event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-04-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2396999999999934,0.1896999999999935,-0.5103000000000062,1,0,1,0,0.1896999999999935,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,3.9400000000000546,6.254499999999996,0.552,-1.0,,,13,0,4.0,2023
2023-04-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6808750000001056,-2.7308750000001054,-3.430875000000105,0,0,0,0,2.7308750000001054,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.6200000000001182,4.161000000000013,0.124,-1.0,,,13,1,4.0,2023
2023-04-06 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7809749999999895,-2.8309749999999894,-3.530974999999989,0,0,0,0,2.8309749999999894,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.259999999999991,4.436500000000012,0.276,-1.0,,,13,3,4.0,2023
2023-04-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6940000000000964,-0.3559999999999035,-1.0559999999999032,0,0,0,0,0.3559999999999035,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,4.930000000000064,5.2620000000000235,0.588,-1.0,,,13,0,4.0,2023
2023-04-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.685749999999962,-2.7357499999999617,-3.435749999999961,0,0,0,0,2.7357499999999617,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.0,3.838499999999965,0.152,1.0,,,13,2,4.0,2023
2023-04-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.028300000000036,-3.078300000000036,-3.7783000000000353,0,0,0,1,3.078300000000036,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.289999999999964,4.561500000000024,0.404,1.0,,,13,4,4.0,2023
2023-04-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.04032500000003,-3.0903250000000297,-3.7903250000000295,0,0,0,1,3.0903250000000297,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,-1.0,,,13,3,4.0,2023
2023-04-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.844999999999891,-2.8949999999998908,-3.5949999999998905,0,0,0,0,2.8949999999998908,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.0,4.293000000000018,0.256,-1.0,,,13,0,4.0,2023
2023-04-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.031874999999991,-3.081874999999991,-3.781874999999991,0,0,0,1,3.081874999999991,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,1.0,,,13,1,4.0,2023
2023-04-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9420999999998912,-0.1079000000001086,-0.8079000000001084,0,0,0,0,0.1079000000001086,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,3.119999999999891,4.515499999999986,0.262,-1.0,,,13,2,4.0,2023
2023-04-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8651499999999488,-2.9151499999999486,-3.615149999999948,0,0,0,0,2.9151499999999486,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,3.1099999999999,4.386000000000024,0.18,1.0,,,13,3,4.0,2023
2023-04-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.83070000000007,-2.8807000000000698,-3.580700000000069,0,0,0,0,2.8807000000000698,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,1.900000000000091,3.6395000000000097,0.028,1.0,,,13,4,4.0,2023
2023-05-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6433000000000902,-0.4066999999999097,-1.1066999999999094,0,0,0,0,0.4066999999999097,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.1800000000000637,4.468499999999994,0.252,1.0,,,13,2,5.0,2023
2023-05-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8766999999999371,-0.1733000000000628,-0.8733000000000626,0,0,0,0,0.1733000000000628,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.900000000000091,4.995000000000016,0.504,1.0,,,13,4,5.0,2023
2023-05-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4202249999999368,-2.4702249999999366,-3.1702249999999363,0,0,0,0,2.4702249999999366,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,2.2200000000000273,3.9744999999999777,0.108,1.0,,,13,0,5.0,2023
2023-05-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.050399999999945,-3.100399999999945,-3.8003999999999447,0,0,0,1,3.100399999999945,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,6.420000000000073,4.1474999999999795,0.308,1.0,,,13,3,5.0,2023
2023-05-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7263750000000528,-2.7763750000000527,-3.4763750000000524,0,0,0,0,2.7763750000000527,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,1.4200000000000728,3.2670000000000186,0.064,1.0,,,13,1,5.0,2023
2023-05-17 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5573749999999564,-2.6073749999999563,-3.307374999999956,0,0,0,0,2.6073749999999563,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,2.25,3.4830000000000156,0.132,1.0,,,13,2,5.0,2023
2023-05-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7767500000000838,-2.826750000000084,-3.5267500000000838,0,0,0,0,2.826750000000084,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,3.3199999999999363,5.224000000000013,0.78,-1.0,,,13,0,5.0,2023
2023-05-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6434999999999946,-2.6934999999999945,-3.393499999999994,0,0,0,0,2.6934999999999945,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,-1.0,,,13,3,5.0,2023
2023-05-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2814500000000408,-2.3314500000000407,-3.0314500000000404,0,0,0,0,2.3314500000000407,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,1.9300000000000637,3.5189999999999713,0.084,1.0,,,13,0,5.0,2023
2023-05-30 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5612999999999828,0.511299999999983,-0.1887000000000167,1,0,1,0,0.511299999999983,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,10.600000000000136,3.56099999999999,0.18,-1.0,,,13,1,5.0,2023
2023-06-02 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4796999999999572,-2.529699999999957,-3.2296999999999567,0,0,0,0,2.529699999999957,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.980000000000018,3.410499999999979,0.108,1.0,,,13,4,6.0,2023
2023-06-06 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7006999999999608,-2.7506999999999606,-3.4506999999999604,0,0,0,0,2.7506999999999606,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,3.3199999999999363,3.434999999999968,0.12,-1.0,,,13,1,6.0,2023
2023-06-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,1.9400000000000546,3.109499999999957,0.148,-1.0,,,13,0,6.0,2023
2023-06-16 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.664300000000003,-2.714300000000003,-3.4143000000000026,0,0,0,0,2.714300000000003,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,1.5499999999999545,3.2890000000000215,0.124,-1.0,,,13,4,6.0,2023
2023-06-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6370000000000801,-0.4129999999999199,-1.1129999999999196,0,0,0,0,0.4129999999999199,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,6.4500000000000455,3.606999999999971,0.284,-1.0,,,13,0,6.0,2023
2023-06-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5164250000001176,-2.5664250000001174,-3.266425000000117,0,0,0,0,2.5664250000001174,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.3500000000001364,2.943000000000029,0.128,-1.0,,,13,1,6.0,2023
2023-06-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8214999999999236,-0.2285000000000763,-0.928500000000076,0,0,0,0,0.2285000000000763,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,3.759999999999991,2.8664999999999736,0.096,1.0,,,13,2,6.0,2023
2023-06-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7971999999998843,-0.2528000000001156,-0.9528000000001152,0,0,0,0,0.2528000000001156,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,2.6499999999998636,3.46099999999999,0.276,-1.0,,,13,4,6.0,2023
2023-06-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5893000000000029,-0.460699999999997,-1.1606999999999967,0,0,0,0,0.460699999999997,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,1.9800000000000182,3.00150000000001,0.12,1.0,,,13,1,6.0,2023
2023-06-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6038500000000568,-2.6538500000000567,-3.3538500000000564,0,0,0,0,2.6538500000000567,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,4.790000000000191,3.394500000000039,0.224,1.0,,,13,2,6.0,2023
2023-06-29 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.752200000000039,-0.297799999999961,-0.9977999999999608,0,0,0,0,0.297799999999961,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.3600000000001273,3.148000000000002,0.188,-1.0,,,13,3,6.0,2023
2023-06-30 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4582499999999985,-2.508249999999998,-3.208249999999998,0,0,0,0,2.508249999999998,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,3.939999999999827,3.1489999999999667,0.2,1.0,,,13,4,6.0,2023
2023-07-05 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5503000000000157,-0.4996999999999842,-1.199699999999984,0,0,0,0,0.4996999999999842,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.269999999999982,2.3440000000000283,0.084,-1.0,,,13,2,7.0,2023
2023-07-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2622749999999088,-2.3122749999999086,-3.0122749999999083,0,0,0,0,2.3122749999999086,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,2.8900000000001,2.8044999999999844,0.132,1.0,,,13,3,7.0,2023
2023-07-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5764000000000579,-0.473599999999942,-1.1735999999999418,0,0,0,0,0.473599999999942,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,3.519999999999982,3.5985000000000014,0.584,-1.0,,,13,0,7.0,2023
2023-07-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.3028999999999995,-2.3528999999999995,-3.0528999999999997,0,0,0,0,2.3528999999999995,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,1.9500000000000455,2.4640000000000213,0.116,1.0,,,13,2,7.0,2023
2023-07-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6375999999999294,-0.4124000000000705,-1.1124000000000702,0,0,0,0,0.4124000000000705,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,2.0299999999999727,2.863500000000022,0.196,1.0,,,13,4,7.0,2023
2023-07-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.79449999999988,-0.2555000000001199,-0.9555000000001196,0,0,0,0,0.2555000000001199,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,4.940000000000055,3.5169999999999844,0.536,-1.0,,,13,0,7.0,2023
2023-07-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5391749999999775,-2.5891749999999774,-3.289174999999977,0,0,0,0,2.5891749999999774,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,2.310000000000173,3.4075000000000046,0.388,-1.0,,,13,2,7.0,2023
2023-07-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.701675000000114,-2.751675000000114,-3.451675000000113,0,0,0,0,2.751675000000114,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,1.7699999999999818,3.2790000000000417,0.252,1.0,,,13,3,7.0,2023
2023-07-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5259999999999764,-0.5240000000000236,-1.2240000000000233,0,0,0,0,0.5240000000000236,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,1.4500000000000455,2.803500000000008,0.064,-1.0,,,13,2,7.0,2023
2023-07-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8757999999999356,-0.1742000000000643,-0.874200000000064,0,0,0,0,0.1742000000000643,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,4.529999999999973,4.3784999999999625,0.956,1.0,,,13,3,7.0,2023
2023-07-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6535750000001372,-2.703575000000137,-3.403575000000137,0,0,0,0,2.703575000000137,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,5.400000000000091,3.9145000000000096,0.736,1.0,,,13,4,7.0,2023
2023-08-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4150250000001052,-2.465025000000105,-3.165025000000105,0,0,0,0,2.465025000000105,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,2.9400000000000546,3.4225000000000363,0.328,-1.0,,,13,2,8.0,2023
2023-08-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4647499999999585,-2.514749999999958,-3.214749999999958,0,0,0,0,2.514749999999958,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.880000000000109,2.794000000000017,0.056,-1.0,,,13,1,8.0,2023
2023-08-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2047499999999671,-2.254749999999967,-2.954749999999967,0,0,0,0,2.254749999999967,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.4700000000000273,2.55300000000002,0.028,1.0,,,13,2,8.0,2023
2023-08-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.275275000000056,-2.325275000000056,-3.025275000000056,0,0,0,0,2.325275000000056,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.1800000000000637,2.765499999999997,0.1,-1.0,,,13,0,8.0,2023
