event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.4579000000000178,-0.5920999999999821,-1.2920999999999818,0,0,0,0,0.5920999999999821,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.6600000000000819,2.7180000000000177,0.132,-1.0,,,13,3,8.0,2023
2023-08-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2167749999999615,-2.2667749999999613,-2.966774999999961,0,0,0,0,2.2667749999999613,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,1.4700000000000273,2.649499999999989,0.096,1.0,,,13,4,8.0,2023
2023-08-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.340600000000086,-2.3906000000000858,-3.090600000000085,0,0,0,0,2.3906000000000858,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,2.6200000000001182,2.987000000000023,0.408,1.0,,,13,0,8.0,2023
2023-08-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.53799999999992,-0.51200000000008,-1.2120000000000797,0,0,0,0,0.51200000000008,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,1.7100000000000364,2.21899999999996,0.024,1.0,,,13,3,8.0,2023
2023-08-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2639000000000125,-2.3139000000000123,-3.013900000000012,0,0,0,0,2.3139000000000123,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.8299999999999272,2.3150000000000093,0.048,-1.0,,,13,4,8.0,2023
2023-08-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3544000000000779,-0.6955999999999221,-1.3955999999999218,0,0,0,0,0.6955999999999221,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.8199999999999363,3.1135000000000104,0.524,1.0,,,13,0,8.0,2023
2023-08-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3427000000000589,-0.707299999999941,-1.4072999999999407,0,0,0,0,0.707299999999941,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,1.9200000000000728,2.336000000000047,0.092,1.0,,,13,1,8.0,2023
2023-08-31 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.2377000000000407,-0.8122999999999592,-1.512299999999959,0,0,0,0,0.8122999999999592,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4800000000000182,1.9180000000000177,0.016,1.0,,,13,3,8.0,2023
2023-09-01 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.2500000000001364,-0.7999999999998635,-1.4999999999998632,0,0,0,0,0.7999999999998635,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.5900000000001455,2.213500000000033,0.116,-1.0,,,13,4,9.0,2023
2023-09-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.0705249999999524,-2.1205249999999523,-2.820524999999952,0,0,0,0,2.1205249999999523,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,3.410000000000082,2.390000000000009,0.204,1.0,,,13,0,9.0,2023
2023-09-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2671499999999924,-2.3171499999999923,-3.017149999999992,0,0,0,0,2.3171499999999923,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.759999999999991,1.8785000000000196,0.092,1.0,,,13,2,9.0,2023
2023-09-07 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.078650000000016,-2.128650000000016,-2.828650000000016,0,0,0,0,2.128650000000016,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9500000000000455,2.5085000000000037,0.464,1.0,,,13,3,9.0,2023
2023-09-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.2925999999999021,-0.7574000000000978,-1.4574000000000975,0,0,0,0,0.7574000000000978,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.9200000000000728,2.1760000000000104,0.228,1.0,,,13,4,9.0,2023
2023-09-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-0.9749749999999494,-2.0249749999999493,-2.724974999999949,0,0,0,0,2.0249749999999493,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,1.4700000000000273,2.043000000000018,0.164,1.0,,,13,1,9.0,2023
2023-09-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.1131000000001223,-2.163100000000122,-2.863100000000122,0,0,0,0,2.163100000000122,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.7200000000000273,2.210000000000048,0.224,-1.0,,,13,2,9.0,2023
2023-09-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.059800000000087,-2.1098000000000865,-2.8098000000000862,0,0,0,0,2.1098000000000865,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.4800000000000182,2.3125,0.28,1.0,,,13,3,9.0,2023
2023-09-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3558999999999287,-0.6941000000000712,-1.394100000000071,0,0,0,0,0.6941000000000712,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.4100000000000819,2.294500000000005,0.236,1.0,,,13,0,9.0,2023
2023-09-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.007799999999952,-2.057799999999952,-2.757799999999952,0,0,0,0,2.057799999999952,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.7799999999999727,1.9490000000000123,0.08,-1.0,,,13,1,9.0,2023
2023-09-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.1982500000000074,-2.248250000000007,-2.948250000000007,0,0,0,0,2.248250000000007,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.75,2.2880000000000225,0.348,-1.0,,,13,1,9.0,2023
2023-09-29 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5257000000000517,-0.5242999999999483,-1.224299999999948,0,0,0,0,0.5242999999999483,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.6200000000001182,3.664499999999987,0.9,-1.0,,,13,4,9.0,2023
2023-10-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.676000000000022,-2.7260000000000217,-3.426000000000021,0,0,0,0,2.7260000000000217,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,4.240000000000009,4.363500000000033,0.868,-1.0,,,13,1,10.0,2023
2023-10-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7488999999999578,-0.3011000000000421,-1.0011000000000418,0,0,0,0,0.3011000000000421,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,-1.0,,,13,2,10.0,2023
2023-10-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.306474999999955,-2.356474999999955,-3.0564749999999545,0,0,0,0,2.356474999999955,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.6800000000000637,3.2740000000000236,0.42,1.0,,,13,3,10.0,2023
2023-10-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2788500000000114,-2.328850000000011,-3.028850000000011,0,0,0,0,2.328850000000011,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.270000000000209,2.5350000000000135,0.188,1.0,,,13,4,10.0,2023
2023-10-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.462800000000107,-2.5128000000001065,-3.2128000000001062,0,0,0,0,2.5128000000001065,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,2.380000000000109,5.029500000000008,0.948,1.0,,,13,0,10.0,2023
2023-10-10 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5742750000000345,-2.624275000000034,-3.324275000000034,0,0,0,0,2.624275000000034,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,1.0,,,13,1,10.0,2023
2023-10-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7285000000000764,-0.3214999999999235,-1.0214999999999232,0,0,0,0,0.3214999999999235,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,-1.0,,,13,1,10.0,2023
2023-10-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8056749999999284,-2.855674999999928,-3.555674999999928,0,0,0,0,2.855674999999928,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,2.9200000000000728,4.947000000000014,0.796,-1.0,,,13,3,10.0,2023
2023-10-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9147999999999228,-0.135200000000077,-0.8352000000000768,0,0,0,0,0.135200000000077,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,5.929999999999836,6.939499999999998,0.956,-1.0,,,13,0,10.0,2023
2023-10-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9834999999999582,-0.0665000000000417,-0.7665000000000415,0,0,0,0,0.0665000000000417,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,1.0,,,13,1,10.0,2023
2023-10-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6870500000000903,-2.73705000000009,-3.43705000000009,0,0,0,0,2.73705000000009,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.519999999999982,3.90450000000003,0.292,1.0,,,13,2,10.0,2023
2023-10-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4813250000000608,-2.5313250000000607,-3.2313250000000604,0,0,0,0,2.5313250000000607,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,2.7100000000000364,3.463499999999999,0.068,1.0,,,13,4,10.0,2023
2023-10-31 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,3.589999999999918,2.8775000000000093,0.004,-1.0,,,13,1,10.0,2023
2023-11-01 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.481650000000036,-2.531650000000036,-3.231650000000036,0,0,0,0,2.531650000000036,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,-1.0,,,13,2,11.0,2023
2023-11-06 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5523999999999433,-0.4976000000000566,-1.1976000000000564,0,0,0,0,0.4976000000000566,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,2.119999999999891,3.755499999999972,0.208,-1.0,,,13,0,11.0,2023
2023-11-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.474174999999923,-2.524174999999923,-3.2241749999999225,0,0,0,0,2.524174999999923,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,2.5499999999999545,5.204499999999984,0.892,-1.0,,,13,0,11.0,2023
2023-11-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3774999999999636,-0.6725000000000363,-1.372500000000036,0,0,0,0,0.6725000000000363,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.900000000000091,2.572500000000025,0.008,-1.0,,,13,1,11.0,2023
2023-11-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7957000000000335,-0.2542999999999664,-0.9542999999999662,0,0,0,0,0.2542999999999664,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.470000000000027,3.6175000000000184,0.38,1.0,,,13,0,11.0,2023
2023-11-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8394999999999527,-0.2105000000000472,-0.9105000000000468,0,0,0,0,0.2105000000000472,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.650000000000091,4.1404999999999745,0.8,1.0,,,13,1,11.0,2023
2023-11-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.628900000000067,-0.421099999999933,-1.1210999999999327,0,0,0,0,0.421099999999933,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.6499999999998636,3.5185000000000057,0.22,1.0,,,13,3,11.0,2023
2023-11-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.1784249999999248,-2.2284249999999246,-2.9284249999999243,0,0,0,0,2.2284249999999246,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.9099999999998545,1.9805000000000177,0.02,-1.0,,,13,4,11.0,2023
2023-11-28 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5169999999999618,-0.5330000000000381,-1.2330000000000378,0,0,0,0,0.5330000000000381,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.75,3.025499999999988,0.232,-1.0,,,13,1,11.0,2023
2023-11-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.620749999999907,-2.670749999999907,-3.370749999999907,0,0,0,0,2.670749999999907,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,2.509999999999991,4.550499999999954,0.936,1.0,,,13,2,11.0,2023
2023-12-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2676000000000385,0.2176000000000386,-0.4823999999999611,1,0,1,0,0.2176000000000386,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,2.7799999999999727,5.052499999999986,0.736,1.0,,,13,2,12.0,2023
2023-12-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8748999999999342,-0.1751000000000657,-0.8751000000000655,0,0,0,0,0.1751000000000657,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,2.589999999999918,3.713999999999987,0.312,-1.0,,,13,3,12.0,2023
2023-12-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8797000000000935,-0.1702999999999064,-0.8702999999999061,0,0,0,0,0.1702999999999064,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,5.259999999999991,3.792499999999984,0.288,1.0,,,13,4,12.0,2023
2023-12-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7876000000000204,-0.2623999999999795,-0.9623999999999792,0,0,0,0,0.2623999999999795,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,2.1099999999999,3.0304999999999724,0.004,-1.0,,,13,2,12.0,2023
2023-12-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.1755249999999706,-3.2255249999999704,-3.92552499999997,0,0,0,1,3.2255249999999704,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,4.3900000000001,7.2600000000000025,0.844,-1.0,,,13,3,12.0,2023
2023-12-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6873750000000656,-2.7373750000000654,-3.437375000000065,0,0,0,0,2.7373750000000654,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.740000000000009,4.274999999999989,0.264,1.0,,,13,0,12.0,2023
