event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-12-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5712999999999738,-0.4787000000000261,-1.1787000000000258,0,0,0,0,0.4787000000000261,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,2.6400000000001,3.570000000000016,0.064,-1.0,,,13,1,12.0,2023
2023-12-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.2404999999999746,-2.2904999999999744,-2.990499999999974,0,0,0,0,2.2904999999999744,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,3.0599999999999454,3.243499999999983,0.064,1.0,,,13,3,12.0,2023
2023-12-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5125000000001819,-0.537499999999818,-1.2374999999998175,0,0,0,0,0.537499999999818,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.7600000000002183,4.050499999999966,0.436,-1.0,,,13,4,12.0,2023
2023-12-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3495999999999185,-0.7004000000000814,-1.4004000000000811,0,0,0,0,0.7004000000000814,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.0,3.4450000000000047,0.124,1.0,,,13,1,12.0,2023
2023-12-27 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.569800000000123,-0.4801999999998769,-1.180199999999877,0,0,0,0,0.4801999999998769,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,7.1599999999998545,3.0519999999999983,0.064,-1.0,,,13,2,12.0,2023
2023-12-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9775999999998024,-3.027599999999802,-3.7275999999998017,0,0,0,0,3.027599999999802,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,4.559999999999945,4.307500000000028,0.632,1.0,,,13,3,12.0,2023
2023-12-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.708100000000195,-0.3418999999998049,-1.0418999999998046,0,0,0,0,0.3418999999998049,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,3.9400000000000546,3.3699999999999593,0.168,1.0,,,13,4,12.0,2023
2024-01-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9987999999997556,-0.0512000000002443,-0.7512000000002441,0,0,0,0,0.0512000000002443,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,4.5,4.033500000000004,0.54,1.0,,,13,2,1.0,2024
2024-01-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0125999999999291,-0.0374000000000704,-0.7374000000000702,0,0,0,0,0.0374000000000704,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,4.169999999999845,4.273999999999978,0.652,-1.0,,,13,3,1.0,2024
2024-01-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7578999999999724,-0.2921000000000275,-0.9921000000000272,0,0,0,0,0.2921000000000275,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,2.949999999999818,3.039499999999998,0.04,1.0,,,13,4,1.0,2024
2024-01-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9111999999999172,-0.1388000000000828,-0.8388000000000826,0,0,0,0,0.1388000000000828,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,5.759999999999991,3.7665000000000193,0.268,-1.0,,,13,2,1.0,2024
2024-01-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.3461249999998928,-2.3961249999998926,-3.0961249999998923,0,0,0,0,2.3961249999998926,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.230000000000018,2.9879999999999654,0.012,1.0,,,13,3,1.0,2024
2024-01-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6812000000000809,-2.7312000000000807,-3.4312000000000804,0,0,0,0,2.7312000000000807,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,8.099999999999909,5.077499999999998,0.768,-1.0,,,13,4,1.0,2024
2024-01-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.56875,-2.61875,-3.31875,0,0,0,0,2.61875,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,2.990000000000009,3.6185000000000174,0.228,-1.0,,,13,3,1.0,2024
2024-01-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.427375000000075,-2.4773750000000745,-3.1773750000000742,0,0,0,0,2.4773750000000745,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,2.019999999999982,3.05300000000002,0.092,-1.0,,,13,4,1.0,2024
2024-01-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8261499999999613,-2.8761499999999613,-3.576149999999961,0,0,0,0,2.8761499999999613,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,3.6800000000000637,3.2684999999999946,0.14,-1.0,,,13,2,1.0,2024
2024-01-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4585749999999735,-2.5085749999999734,-3.208574999999973,0,0,0,0,2.5085749999999734,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,2.3099999999999454,3.466000000000008,0.248,-1.0,,,13,3,1.0,2024
2024-01-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5829999999999927,-0.4670000000000072,-1.167000000000007,0,0,0,0,0.4670000000000072,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,3.0599999999999454,3.3049999999999615,0.156,1.0,,,13,4,1.0,2024
2024-01-31 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5392000000000735,-0.5107999999999264,-1.2107999999999262,0,0,0,0,0.5107999999999264,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.0,3.3815000000000395,0.164,-1.0,,,13,2,1.0,2024
2024-02-01 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7929999999999835,-2.8429999999999835,-3.5429999999999837,0,0,0,0,2.8429999999999835,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,10.25,4.909499999999957,0.948,1.0,,,13,3,2.0,2024
2024-02-02 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6006999999998698,-0.4493000000001301,-1.14930000000013,0,0,0,0,0.4493000000001301,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.730000000000018,4.127499999999975,0.58,1.0,,,13,4,2.0,2024
2024-02-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.3948750000000474,-2.444875000000047,-3.144875000000047,0,0,0,0,2.444875000000047,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.8899999999998727,2.9900000000000317,0.02,1.0,,,13,1,2.0,2024
2024-02-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5544499999999517,-2.6044499999999515,-3.3044499999999517,0,0,0,0,2.6044499999999515,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,3.75,3.0735000000000015,0.1,-1.0,,,13,3,2.0,2024
2024-02-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4533749999999146,-2.5033749999999144,-3.203374999999914,0,0,0,0,2.5033749999999144,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.240000000000009,2.9044999999999845,0.124,1.0,,,13,2,2.0,2024
2024-02-15 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.151774999999907,-2.201774999999907,-2.9017749999999065,0,0,0,0,2.201774999999907,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.1800000000000637,2.6799999999999726,0.084,-1.0,,,13,3,2.0,2024
2024-02-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3751000000001113,-0.6748999999998886,-1.3748999999998883,0,0,0,0,0.6748999999998886,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.1699999999998454,2.332500000000027,0.108,1.0,,,13,2,2.0,2024
2024-02-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6990999999999531,-0.3509000000000468,-1.0509000000000466,0,0,0,0,0.3509000000000468,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,6.790000000000191,3.301500000000021,0.74,1.0,,,13,4,2.0,2024
2024-02-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6436000000000149,-0.406399999999985,-1.1063999999999847,0,0,0,0,0.406399999999985,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,3.740000000000009,3.023999999999944,0.464,-1.0,,,13,0,2.0,2024
2024-02-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.3684999999999491,-0.6815000000000508,-1.3815000000000506,0,0,0,0,0.6815000000000508,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,3.1099999999999,2.473999999999978,0.164,1.0,,,13,2,2.0,2024
2024-02-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-02-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.1436500000000709,-2.1936500000000705,-2.89365000000007,0,0,0,0,2.1936500000000705,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,4.240000000000009,2.2214999999999576,0.072,1.0,,,13,3,2.0,2024
2024-03-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6082000000000335,-0.4417999999999664,-1.1417999999999662,0,0,0,0,0.4417999999999664,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,3.180000000000291,3.5870000000000117,0.828,-1.0,,,13,0,3.0,2024
2024-03-06 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9214000000000852,-0.1285999999999147,-0.8285999999999145,0,0,0,0,0.1285999999999147,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,4.029999999999745,3.9264999999999417,0.732,-1.0,,,13,2,3.0,2024
2024-03-07 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9520000000001346,-0.0979999999998653,-0.797999999999865,0,0,0,0,0.0979999999998653,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,2.819999999999709,5.8159999999999625,0.908,1.0,,,13,3,3.0,2024
2024-03-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.842725000000064,-2.892725000000064,-3.592725000000064,0,0,0,0,2.892725000000064,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,3.8899999999998727,4.308500000000049,0.588,-1.0,,,13,4,3.0,2024
2024-03-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9342999999998028,-0.115700000000197,-0.8157000000001968,0,0,0,0,0.115700000000197,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,3.849999999999909,5.740000000000054,0.8,1.0,,,13,0,3.0,2024
2024-03-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6496000000001004,-0.4003999999998995,-1.1003999999998992,0,0,0,0,0.4003999999998995,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,5.5099999999997635,4.154999999999927,0.3,1.0,,,13,2,3.0,2024
2024-03-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7494999999998072,-0.3005000000001927,-1.0005000000001925,0,0,0,0,0.3005000000001927,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,3.8899999999998727,3.7884999999999764,0.128,-1.0,,,13,0,3.0,2024
2024-03-19 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.101100000000224,0.0511000000002241,-0.6488999999997755,1,0,0,0,0.0511000000002241,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,3.869999999999891,3.177499999999918,0.036,1.0,,,13,1,3.0,2024
2024-03-21 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4590000000001964,0.4090000000001965,-0.2909999999998032,1,0,1,0,0.4090000000001965,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.569999999999709,8.787499999999977,0.988,-1.0,,,13,3,3.0,2024
2024-03-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9616750000001049,-3.0116750000001047,-3.711675000000104,0,0,0,0,3.0116750000001047,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,3.4600000000000364,4.815999999999986,0.608,1.0,,,13,0,3.0,2024
2024-04-01 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.147900000000027,-3.197900000000027,-3.8979000000000266,0,0,0,1,3.197900000000027,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,8.990000000000236,8.083999999999946,0.884,1.0,,,13,0,4.0,2024
2024-04-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.157000000000244,-3.207000000000244,-3.9070000000002434,0,0,0,1,3.207000000000244,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,7.210000000000036,6.227000000000066,0.728,-1.0,,,13,1,4.0,2024
2024-04-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.6528000000002063,0.6028000000002067,-0.097199999999793,1,0,1,0,0.6028000000002067,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,1.0,,,13,2,4.0,2024
2024-04-05 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.801600000000144,0.7516000000001442,0.0516000000001444,1,1,1,0,0.7516000000001442,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,6.940000000000055,7.961500000000001,0.856,-1.0,,,13,4,4.0,2024
2024-04-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.188300000000163,1.138300000000163,0.4383000000001633,1,1,1,0,1.138300000000163,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,3.680000000000291,11.00200000000002,0.968,1.0,,,13,0,4.0,2024
2024-04-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3308999999998377,0.2808999999998378,-0.4191000000001619,1,0,1,0,0.2808999999998378,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,9.75,6.445500000000038,0.4,-1.0,,,13,2,4.0,2024
2024-04-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.830399999999918,-3.8803999999999177,-4.580399999999917,0,0,0,1,3.8803999999999177,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,7.230000000000018,7.8875,0.668,1.0,,,13,3,4.0,2024
2024-04-15 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.187400000000161,1.1374000000001616,0.4374000000001619,1,1,1,0,1.1374000000001616,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,7.230000000000018,15.498499999999945,0.956,1.0,,,13,0,4.0,2024
2024-04-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.0107749999998306,-4.060774999999831,-4.76077499999983,0,0,0,1,4.060774999999831,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,5.679999999999836,10.346500000000015,0.76,1.0,,,13,1,4.0,2024
