event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-04-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.686424999999963,-3.736424999999963,-4.4364249999999625,0,0,0,1,3.736424999999963,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,4.470000000000255,8.293000000000053,0.512,-1.0,,,13,2,4.0,2024
2024-04-19 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.264275000000089,-4.314275000000089,-5.014275000000088,0,0,0,1,4.314275000000089,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,6.170000000000073,9.861499999999955,0.688,1.0,,,13,4,4.0,2024
2024-04-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.4354999999999563,1.3854999999999564,0.6854999999999567,1,1,1,0,1.3854999999999564,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,11.920000000000073,9.332500000000005,0.672,-1.0,,,13,1,4.0,2024
2024-04-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.348099999999795,-3.3980999999997947,-4.0980999999997945,0,0,0,1,3.3980999999997947,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,7.519999999999982,6.071000000000117,0.028,1.0,,,13,2,4.0,2024
2024-04-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9762999999999007,-3.026299999999901,-3.7262999999999007,0,0,0,0,3.026299999999901,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.400000000000091,6.169999999999959,0.04,-1.0,,,13,3,4.0,2024
2024-04-29 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2505000000000108,0.200500000000011,-0.4994999999999887,1,0,1,0,0.200500000000011,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,7.6599999999998545,5.875000000000023,0.052,-1.0,,,13,0,4.0,2024
2024-05-01 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0797999999998864,0.0297999999998865,-0.6702000000001131,1,0,0,0,0.0297999999998865,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,7.360000000000127,5.703000000000043,0.088,-1.0,,,13,2,5.0,2024
2024-05-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9811749999999848,-3.0311749999999846,-3.731174999999984,0,0,0,0,3.0311749999999846,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,4.429999999999836,4.8720000000000026,0.056,1.0,,,13,2,5.0,2024
2024-05-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1629000000001724,0.1129000000001725,-0.5870999999998272,1,0,0,0,0.1129000000001725,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.210000000000036,4.1729999999999565,0.004,1.0,,,13,3,5.0,2024
2024-05-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1217999999998027,0.0717999999998029,-0.6282000000001968,1,0,0,0,0.0717999999998029,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.900000000000091,4.127999999999974,0.016,-1.0,,,13,4,5.0,2024
2024-05-21 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.860949999999866,-3.910949999999866,-4.610949999999866,0,0,0,1,3.910949999999866,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,7.949999999999818,7.520499999999947,0.808,-1.0,,,13,1,5.0,2024
2024-05-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5138999999998304,0.4638999999998305,-0.2361000000001691,1,0,1,0,0.4638999999998305,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,3.5299999999997453,5.077499999999918,0.304,-1.0,,,13,2,5.0,2024
2024-05-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.326100000000133,0.2761000000001332,-0.4238999999998665,1,0,1,0,0.2761000000001332,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,5.7599999999997635,6.609499999999935,0.496,-1.0,,,13,4,5.0,2024
2024-05-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7751250000002077,-2.8251250000002077,-3.525125000000207,0,0,0,0,2.8251250000002077,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,2.769999999999982,4.728500000000054,0.096,1.0,,,13,0,5.0,2024
2024-05-30 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.631500000000051,-3.681500000000051,-4.381500000000051,0,0,0,1,3.681500000000051,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,6.309999999999945,5.321000000000095,0.308,-1.0,,,13,3,5.0,2024
2024-06-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.6175250000002053,-3.667525000000205,-4.367525000000205,0,0,0,1,3.667525000000205,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,4.450000000000273,5.673000000000025,0.444,-1.0,,,13,0,6.0,2024
2024-06-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3587999999998828,0.3087999999998829,-0.3912000000001168,1,0,1,0,0.3087999999998829,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,2.869999999999891,4.862499999999931,0.124,1.0,,,13,2,6.0,2024
2024-06-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8144499999999424,-2.8644499999999424,-3.564449999999942,0,0,0,0,2.8644499999999424,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,5.349999999999909,5.662499999999954,0.544,1.0,,,13,3,6.0,2024
2024-06-07 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.929549999999927,-4.979549999999927,-5.679549999999926,0,0,0,1,4.979549999999927,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,10.519999999999982,7.641499999999996,0.988,1.0,,,13,4,6.0,2024
2024-06-11 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9727250000001733,-3.022725000000173,-3.722725000000173,0,0,0,0,3.022725000000173,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,5.869999999999891,4.3929999999999385,0.068,-1.0,,,13,1,6.0,2024
2024-06-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0606000000001583,0.0106000000001587,-0.689399999999841,1,0,0,0,0.0106000000001587,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,5.0300000000002,6.201499999999965,0.628,-1.0,,,13,3,6.0,2024
2024-06-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.736449999999968,-2.786449999999968,-3.486449999999968,0,0,0,0,2.786449999999968,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,3.3600000000001273,4.485500000000002,0.072,1.0,,,13,1,6.0,2024
2024-06-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.169800000000032,0.1198000000000321,-0.5801999999999676,1,0,0,0,0.1198000000000321,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,4.130000000000109,3.9765000000000557,0.108,1.0,,,13,3,6.0,2024
2024-06-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,4.769999999999982,4.180999999999949,0.152,-1.0,,,13,1,6.0,2024
2024-06-28 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9210999999999332,-0.1289000000000668,-0.8289000000000666,0,0,0,0,0.1289000000000668,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,3.0700000000001637,4.011000000000058,0.132,-1.0,,,13,4,6.0,2024
2024-07-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9850750000001427,-3.0350750000001425,-3.7350750000001423,0,0,0,0,3.0350750000001425,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,7.779999999999745,4.302500000000032,0.236,-1.0,,,13,1,7.0,2024
2024-07-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.801774999999998,-2.8517749999999977,-3.551774999999997,0,0,0,0,2.8517749999999977,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,3.4299999999998363,4.107499999999959,0.116,-1.0,,,13,3,7.0,2024
2024-07-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8670999999998458,-0.1829000000001541,-0.8829000000001539,0,0,0,0,0.1829000000001541,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7400000000002365,4.889499999999975,0.476,1.0,,,13,1,7.0,2024
2024-07-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2031000000000858,0.1531000000000859,-0.5468999999999138,1,0,1,0,0.1531000000000859,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,3.099999999999909,6.02800000000002,0.692,1.0,,,13,3,7.0,2024
2024-07-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1721999999998842,0.1221999999998844,-0.5778000000001153,1,0,0,0,0.1221999999998844,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,5.019999999999982,4.474999999999932,0.088,1.0,,,13,2,7.0,2024
2024-08-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.729050000000006,-5.779050000000007,-6.479050000000006,0,0,0,1,5.779050000000007,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,9.550000000000182,13.082000000000061,0.968,1.0,,,13,0,8.0,2024
2024-08-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4797000000002298,0.42970000000023,-0.2702999999997697,1,0,1,0,0.42970000000023,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,3.930000000000291,6.822499999999991,0.396,-1.0,,,13,2,8.0,2024
2024-08-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.058525000000009,-3.1085250000000086,-3.808525000000008,0,0,0,1,3.1085250000000086,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,2.9600000000000364,5.6220000000000026,0.092,-1.0,,,13,4,8.0,2024
2024-08-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.00099999999984,-3.05099999999984,-3.75099999999984,0,0,0,0,3.05099999999984,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.480000000000018,4.683000000000016,0.028,-1.0,,,13,0,8.0,2024
2024-08-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3234000000001287,0.2734000000001289,-0.4265999999998708,1,0,1,0,0.2734000000001289,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,4.269999999999982,5.153500000000031,0.036,-1.0,,,13,2,8.0,2024
2024-08-16 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2151000000002568,0.1651000000002569,-0.5348999999997428,1,0,1,0,0.1651000000002569,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,3.0700000000001637,4.9780000000000655,0.04,-1.0,,,13,4,8.0,2024
2024-08-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.902874999999858,-3.952874999999858,-4.652874999999858,0,0,0,1,3.952874999999858,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,5.519999999999982,5.144999999999982,0.08,-1.0,,,13,1,8.0,2024
2024-08-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5195999999999912,0.4695999999999913,-0.2304000000000083,1,0,1,0,0.4695999999999913,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,4.589999999999691,6.100000000000068,0.44,1.0,,,13,2,8.0,2024
2024-08-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.4381250000002184,-3.488125000000218,-4.188125000000218,0,0,0,1,3.488125000000218,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,6.849999999999909,5.757500000000005,0.328,-1.0,,,13,3,8.0,2024
2024-08-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.905449999999837,-2.955449999999837,-3.6554499999998367,0,0,0,0,2.955449999999837,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,2.1900000000000546,4.500499999999988,0.04,-1.0,,,13,0,8.0,2024
2024-08-27 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.5223000000001776,-3.572300000000177,-4.272300000000177,0,0,0,1,3.572300000000177,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,5.670000000000073,5.167499999999973,0.196,-1.0,,,13,1,8.0,2024
2024-08-30 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.382224999999926,-3.4322249999999257,-4.132224999999925,0,0,0,1,3.4322249999999257,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,4.180000000000291,4.791500000000019,0.088,-1.0,,,13,4,8.0,2024
2024-09-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5183999999998377,0.4683999999998378,-0.2316000000001619,1,0,1,0,0.4683999999998378,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,8.429999999999836,5.336000000000013,0.324,-1.0,,,13,0,9.0,2024
2024-09-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.089100000000053,0.0391000000000532,-0.6608999999999465,1,0,0,0,0.0391000000000532,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,4.1599999999998545,3.5479999999999334,0.016,-1.0,,,13,1,9.0,2024
2024-09-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.741899999999896,0.691899999999896,-0.0081000000001036,1,0,1,0,0.691899999999896,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,11.41000000000031,5.5715000000000146,0.468,1.0,,,13,2,9.0,2024
2024-09-05 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4751999999997678,0.425199999999768,-0.2748000000002317,1,0,1,0,0.425199999999768,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,2.519999999999982,4.613000000000056,0.132,-1.0,,,13,3,9.0,2024
2024-09-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.627250000000095,-2.6772500000000945,-3.3772500000000942,0,0,0,0,2.6772500000000945,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,3.480000000000018,3.726999999999953,0.024,1.0,,,13,4,9.0,2024
2024-09-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.7368000000000392,0.6868000000000394,-0.0131999999999603,1,0,1,0,0.6868000000000394,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.550000000000182,6.155499999999961,0.812,1.0,,,13,0,9.0,2024
2024-09-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.247350000000188,-3.297350000000188,-3.9973500000001874,0,0,0,1,3.297350000000188,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,8.460000000000036,4.588000000000102,0.228,-1.0,,,13,1,9.0,2024
