event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-09-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8742999999998574,-0.1757000000001425,-0.8757000000001423,0,0,0,0,0.1757000000001425,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,1.0,,,13,2,9.0,2024
2024-09-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.2769250000002104,-3.32692500000021,-4.02692500000021,0,0,0,1,3.32692500000021,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,6.6599999999998545,5.1084999999999585,0.396,1.0,,,13,0,9.0,2024
2024-09-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.6923999999998158,0.642399999999816,-0.0576000000001837,1,0,1,0,0.642399999999816,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.75,4.588500000000022,0.172,1.0,,,13,1,9.0,2024
2024-09-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4751999999997678,0.425199999999768,-0.2748000000002317,1,0,1,0,0.425199999999768,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.919999999999618,6.537499999999954,0.724,1.0,,,13,2,9.0,2024
2024-09-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5399999999998726,0.4899999999998727,-0.2100000000001269,1,0,1,0,0.4899999999998727,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,6.569999999999709,5.522500000000036,0.448,1.0,,,13,4,9.0,2024
2024-10-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9648999999998524,-0.0851000000001476,-0.7851000000001473,0,0,0,0,0.0851000000001476,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,3.3200000000001637,4.973000000000002,0.116,1.0,,,13,4,10.0,2024
2024-10-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3992999999999485,0.3492999999999484,-0.3507000000000513,1,0,1,0,0.3492999999999484,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,6.620000000000346,6.27000000000005,0.484,-1.0,,,13,0,10.0,2024
2024-10-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2400000000001454,0.1900000000001456,-0.5099999999998541,1,0,1,0,0.1900000000001456,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,5.529999999999745,6.082500000000005,0.34,1.0,,,13,4,10.0,2024
2024-10-15 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4419000000001687,0.3919000000001689,-0.3080999999998308,1,0,1,0,0.3919000000001689,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,-1.0,,,13,1,10.0,2024
2024-10-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,7.010000000000218,5.587500000000046,0.272,1.0,,,13,4,10.0,2024
2024-10-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3311999999999895,0.2811999999999899,-0.4188000000000098,1,0,1,0,0.2811999999999899,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,6.160000000000309,4.8650000000001,0.048,1.0,,,13,0,10.0,2024
2024-10-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.94152499999982,-2.9915249999998195,-3.691524999999819,0,0,0,0,2.9915249999998195,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,7.739999999999782,5.100499999999988,0.1,-1.0,,,13,2,10.0,2024
2024-10-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.1140999999998717,-3.164099999999871,-3.864099999999871,0,0,0,1,3.164099999999871,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,5.789999999999964,4.903000000000043,0.092,1.0,,,13,1,10.0,2024
2024-11-01 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5505000000001927,0.5005000000001929,-0.1994999999998068,1,0,1,0,0.5005000000001929,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,6.980000000000018,5.167999999999983,0.18,1.0,,,13,4,11.0,2024
2024-11-05 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.3714999999998327,-3.421499999999833,-4.121499999999832,0,0,0,1,3.421499999999833,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,-1.0,,,13,1,11.0,2024
2024-11-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.8863000000002104,-3.93630000000021,-4.63630000000021,0,0,0,1,3.93630000000021,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.550000000000182,8.320500000000038,0.888,-1.0,,,13,3,11.0,2024
2024-11-15 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.6492000000002007,0.5992000000002009,-0.1007999999997988,1,0,1,0,0.5992000000002009,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,7.339999999999691,6.577499999999918,0.244,1.0,,,13,4,11.0,2024
2024-11-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4776000000000749,0.427600000000075,-0.2723999999999247,1,0,1,0,0.427600000000075,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,1.0,,,13,2,11.0,2024
2024-11-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.1141999999998915,1.0641999999998917,0.3641999999998919,1,1,1,0,1.0641999999998917,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,9.129999999999654,10.903500000000031,0.972,-1.0,,,13,0,11.0,2024
2024-11-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.022400000000198,0.972400000000198,0.2724000000001982,1,1,1,0,0.972400000000198,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,8.079999999999927,10.456500000000005,0.876,1.0,,,13,1,11.0,2024
2024-11-28 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4176000000001294,0.3676000000001296,-0.3323999999998701,1,0,1,0,0.3676000000001296,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,-1.0,,,13,3,11.0,2024
2024-12-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.7040999999998347,0.6540999999998349,-0.0459000000001648,1,0,1,0,0.6540999999998349,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,4.349999999999909,8.745500000000016,0.808,-1.0,,,13,0,12.0,2024
2024-12-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.198599999999806,-3.2485999999998056,-3.948599999999805,0,0,0,1,3.2485999999998056,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,-1.0,,,13,1,12.0,2024
2024-12-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2306999999999788,0.180699999999979,-0.5193000000000207,1,0,1,0,0.180699999999979,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.269999999999982,5.29050000000002,0.044,1.0,,,13,2,12.0,2024
2024-12-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.3988000000000285,-3.4488000000000283,-4.148800000000028,0,0,0,1,3.4488000000000283,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,7.460000000000036,7.382499999999959,0.624,1.0,,,13,4,12.0,2024
2024-12-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,4.860000000000127,7.803999999999997,0.664,-1.0,,,13,0,12.0,2024
2024-12-10 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.5669999999999162,0.5169999999999164,-0.1830000000000833,1,0,1,0,0.5169999999999164,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,12.319999999999709,5.638500000000022,0.124,1.0,,,13,1,12.0,2024
2024-12-11 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.130699999999797,-4.180699999999797,-4.880699999999797,0,0,0,1,4.180699999999797,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,-1.0,,,13,2,12.0,2024
2024-12-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.476800000000003,-3.526800000000003,-4.2268000000000026,0,0,0,1,3.526800000000003,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.0,6.914999999999987,0.592,-1.0,,,13,3,12.0,2024
2024-12-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.858900000000085,0.8089000000000852,0.1089000000000854,1,1,1,0,0.8089000000000852,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,5.059999999999945,6.2040000000000415,0.296,1.0,,,13,4,12.0,2024
2024-12-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.029399999999805,-0.0206000000001949,-0.7206000000001946,0,0,0,0,0.0206000000001949,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.1700000000000728,4.38100000000004,0.004,-1.0,,,13,2,12.0,2024
2024-12-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6906249999998182,-2.740624999999818,-3.4406249999998177,0,0,0,0,2.740624999999818,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,4.7199999999998,4.0959999999999805,0.008,1.0,,,13,1,12.0,2024
2024-12-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,4.510000000000218,4.311000000000059,0.104,1.0,,,13,4,12.0,2024
2024-12-31 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9938499999999293,-3.0438499999999293,-3.743849999999929,0,0,0,0,3.0438499999999293,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,-1.0,,,13,1,12.0,2024
2025-01-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.1612249999999222,-3.211224999999922,-3.911224999999922,0,0,0,1,3.211224999999922,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,4.799999999999727,5.378500000000008,0.432,1.0,,,13,4,1.0,2025
2025-01-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8958999999998923,-0.1541000000001076,-0.8541000000001073,0,0,0,0,0.1541000000001076,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,2.4900000000002365,4.52950000000003,0.188,-1.0,,,13,2,1.0,2025
2025-01-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3663000000000465,0.3163000000000466,-0.3836999999999531,1,0,1,0,0.3163000000000466,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.129999999999654,5.8055000000000065,0.696,-1.0,,,13,3,1.0,2025
2025-01-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.264599999999882,0.2145999999998822,-0.4854000000001175,1,0,1,0,0.2145999999998822,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,4.190000000000055,5.336000000000013,0.32,1.0,,,13,1,1.0,2025
2025-01-17 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9278749999999487,-2.977874999999949,-3.6778749999999487,0,0,0,0,2.977874999999949,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,3.4299999999998363,4.174500000000012,0.036,1.0,,,13,4,1.0,2025
2025-01-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,1.0,,,13,1,1.0,2025
2025-01-27 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.882725000000028,-3.932725000000028,-4.632725000000027,0,0,0,1,3.932725000000028,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,8.210000000000036,6.233999999999992,0.744,-1.0,,,13,0,1.0,2025
2025-01-29 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.017999999999938,-0.0320000000000617,-0.7320000000000615,0,0,0,0,0.0320000000000617,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,6.360000000000127,3.4740000000000237,0.012,-1.0,,,13,2,1.0,2025
2025-02-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.898500000000149,0.8485000000001492,0.1485000000001495,1,1,1,0,0.8485000000001492,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,7.130000000000109,9.304999999999973,0.984,-1.0,,,13,0,2.0,2025
2025-02-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.019225000000097,-4.069225000000097,-4.769225000000096,0,0,0,1,4.069225000000097,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,-1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.8888999999998304,0.8388999999998306,0.1388999999998308,1,1,1,0,0.8388999999998306,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,1.0,,,13,3,2.0,2025
2025-02-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.454049999999916,-3.5040499999999155,-4.204049999999915,0,0,0,1,3.5040499999999155,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,5.789999999999964,5.694999999999959,0.072,-1.0,,,13,4,2.0,2025
2025-02-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.280174999999963,-3.330174999999963,-4.0301749999999625,0,0,0,1,3.330174999999963,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,4.399999999999636,6.214499999999953,0.184,-1.0,,,13,2,2.0,2025
2025-02-21 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.6804000000000996,0.6304000000000998,-0.0695999999998999,1,0,1,0,0.6304000000000998,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,2.119999999999891,7.984000000000037,0.616,-1.0,,,13,4,2.0,2025
2025-02-25 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.607775000000038,-3.6577750000000377,-4.3577750000000375,0,0,0,1,3.6577750000000377,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,-1.0,,,13,1,2.0,2025
