event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.7515000000002146,0.7015000000002147,0.0015000000002149,1,1,1,0,0.7015000000002147,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,-1.0,,,13,0,3.0,2025
2025-03-05 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.8492499999998477,-3.899249999999847,-4.599249999999847,0,0,0,1,3.899249999999847,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,-1.0,,,13,2,3.0,2025
2025-03-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3663000000000465,0.3163000000000466,-0.3836999999999531,1,0,1,0,0.3163000000000466,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,7.198499999999944,0.136,-1.0,,,13,4,3.0,2025
2025-03-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.5326999999998407,-3.582699999999841,-4.28269999999984,0,0,0,1,3.582699999999841,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.2199999999998,5.377499999999964,0.012,1.0,,,13,2,3.0,2025
2025-03-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.19340000000002,1.1434000000000195,0.44340000000002,1,1,1,0,1.1434000000000195,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,18.200000000000273,7.23599999999999,0.284,-1.0,,,13,4,3.0,2025
2025-03-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.158400000000165,0.1084000000001652,-0.5915999999998345,1,0,0,0,0.1084000000001652,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.769999999999982,5.485999999999967,0.024,-1.0,,,13,0,3.0,2025
2025-03-19 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,9.609999999999673,5.933999999999992,0.196,1.0,,,13,2,3.0,2025
2025-03-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.9923999999999975,0.942399999999998,0.2423999999999981,1,1,1,0,0.942399999999998,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,1.0,,,13,3,3.0,2025
2025-03-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.708599999999842,0.6585999999998422,-0.0414000000001575,1,0,1,0,0.6585999999998422,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,9.7800000000002,6.3615000000000235,0.368,-1.0,,,13,0,3.0,2025
2025-03-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.2768999999997503,0.2268999999997505,-0.4731000000002492,1,0,1,0,0.2268999999997505,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,-1.0,,,13,2,3.0,2025
2025-03-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.047899999999936,0.997899999999936,0.2978999999999363,1,1,1,0,0.997899999999936,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,7.179999999999836,6.467000000000053,0.508,1.0,,,13,4,3.0,2025
2025-04-01 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.827499999999964,-4.877499999999964,-5.577499999999963,0,0,0,1,4.877499999999964,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,3.7799999999997453,8.379499999999917,0.832,1.0,,,13,1,4.0,2025
2025-04-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.659825000000273,-5.709825000000274,-6.409825000000273,0,0,0,1,5.709825000000274,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,1.0,,,13,3,4.0,2025
2025-04-10 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.8080249999999065,-5.858024999999907,-6.5580249999999065,0,0,0,1,5.858024999999907,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,14.829999999999927,18.808000000000014,0.804,1.0,,,13,3,4.0,2025
2025-04-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-7.538674999999875,-8.588674999999876,-9.288674999999875,0,0,0,1,8.588674999999876,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,18.049999999999727,16.929500000000008,0.704,1.0,,,13,4,4.0,2025
2025-04-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.386499999999978,2.3364999999999783,1.6364999999999783,1,1,1,0,2.3364999999999783,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,10.75,12.78000000000004,0.344,1.0,,,13,0,4.0,2025
2025-04-15 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.2571250000001783,-4.307125000000179,-5.007125000000178,0,0,0,1,4.307125000000179,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,9.0,8.617999999999938,0.028,1.0,,,13,1,4.0,2025
2025-04-22 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-7.266000000000167,-8.316000000000168,-9.016000000000169,0,0,0,1,8.316000000000168,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,14.8100000000004,18.692000000000075,0.848,1.0,,,13,1,4.0,2025
2025-04-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,6.822999999999775,5.772999999999774,5.072999999999775,1,1,1,0,5.772999999999774,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,23.18000000000029,25.63149999999996,0.968,1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.147950000000128,-5.197950000000128,-5.897950000000128,0,0,0,1,5.197950000000128,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,-1.0,,,13,3,5.0,2025
2025-05-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.761499999999978,2.7114999999999783,2.0114999999999785,1,1,1,0,2.7114999999999783,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,15.36999999999989,19.48150000000005,0.86,-1.0,,,13,2,5.0,2025
2025-05-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-6.514275000000088,-7.564275000000089,-8.264275000000088,0,0,0,1,7.564275000000089,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,13.0,16.130499999999962,0.648,1.0,,,13,3,5.0,2025
2025-05-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.137799999999879,2.0877999999998798,1.3877999999998796,1,1,1,0,2.0877999999998798,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,5.7199999999998,16.525499999999965,0.712,-1.0,,,13,4,5.0,2025
2025-05-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-7.04077500000003,-8.090775000000031,-8.79077500000003,0,0,0,1,8.090775000000031,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,18.329999999999927,18.80450000000003,0.932,1.0,,,13,0,5.0,2025
2025-05-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.078699999999935,2.0286999999999358,1.3286999999999356,1,1,1,0,2.0286999999999358,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,-1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,5.298099999999886,4.248099999999885,3.548099999999886,1,1,1,0,4.248099999999885,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,-1.0,,,13,3,5.0,2025
2025-05-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.1836999999999533,2.133699999999953,1.4336999999999538,1,1,1,0,2.133699999999953,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,13.920000000000073,15.645500000000016,0.62,-1.0,,,13,0,5.0,2025
2025-05-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.083600000000024,-5.133600000000024,-5.833600000000024,0,0,0,1,5.133600000000024,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,8.679999999999836,10.191499999999996,0.04,-1.0,,,13,1,5.0,2025
2025-05-22 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.984799999999814,-5.034799999999814,-5.734799999999813,0,0,0,1,5.034799999999814,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,9.629999999999654,10.234999999999946,0.06,1.0,,,13,3,5.0,2025
2025-05-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.379324999999972,-4.429324999999972,-5.129324999999971,0,0,0,1,4.429324999999972,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,12.549999999999727,9.395000000000028,0.012,1.0,,,13,0,5.0,2025
2025-05-28 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.653625000000011,-4.703625000000011,-5.403625000000011,0,0,0,1,4.703625000000011,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,5.320000000000164,9.679000000000087,0.124,-1.0,,,13,2,5.0,2025
2025-05-29 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.6766999999998915,1.6266999999998917,0.926699999999892,1,1,1,0,1.6266999999998917,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,-1.0,,,13,3,5.0,2025
2025-05-30 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.301600000000144,2.251600000000144,1.5516000000001444,1,1,1,0,2.251600000000144,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,6.649999999999636,9.561000000000012,0.124,-1.0,,,13,4,5.0,2025
2025-06-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.906474999999864,-4.956474999999864,-5.656474999999864,0,0,0,1,4.956474999999864,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,8.010000000000218,10.502499999999964,0.32,-1.0,,,13,0,6.0,2025
2025-06-05 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.41637499999988,-4.46637499999988,-5.16637499999988,0,0,0,1,4.46637499999988,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,17.199999999999818,9.147000000000002,0.148,-1.0,,,13,3,6.0,2025
2025-06-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.551299999999992,1.501299999999992,0.8012999999999924,1,1,1,0,1.501299999999992,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,12.539999999999964,10.640500000000042,0.508,1.0,,,13,4,6.0,2025
2025-06-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.00109999999986,0.9510999999998604,0.2510999999998606,1,1,1,0,0.9510999999998604,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,6.599999999999909,9.362500000000068,0.208,-1.0,,,13,0,6.0,2025
2025-06-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.4170249999998306,-4.467024999999831,-5.16702499999983,0,0,0,1,4.467024999999831,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,4.610000000000127,8.441999999999984,0.068,-1.0,,,13,1,6.0,2025
2025-06-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,12.5,12.585000000000036,0.912,1.0,,,13,3,6.0,2025
2025-06-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.42370000000019,2.37370000000019,1.6737000000001905,1,1,1,0,2.37370000000019,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,7.2400000000002365,12.121500000000015,0.816,1.0,,,13,4,6.0,2025
2025-06-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.963974999999755,-4.013974999999755,-4.713974999999754,0,0,0,1,4.013974999999755,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,10.019999999999982,9.534500000000026,0.252,1.0,,,13,2,6.0,2025
2025-06-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.734849999999915,-3.784849999999915,-4.4848499999999145,0,0,0,1,3.784849999999915,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.700000000000273,6.538999999999964,0.004,1.0,,,13,2,6.0,2025
2025-07-03 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.897349999999824,-3.947349999999824,-4.647349999999824,0,0,0,1,3.947349999999824,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,12.480000000000018,7.623499999999945,0.244,-1.0,,,13,3,7.0,2025
2025-07-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.5086499999998524,-3.558649999999852,-4.258649999999852,0,0,0,1,3.558649999999852,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,6.9699999999998,6.726999999999975,0.084,-1.0,,,13,3,7.0,2025
2025-07-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.2998999999998886,1.2498999999998888,0.549899999999889,1,1,1,0,1.2498999999998888,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,7.260000000000218,6.9990000000000006,0.144,1.0,,,13,4,7.0,2025
2025-07-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.168799999999828,1.1187999999998284,0.4187999999998286,1,1,1,0,1.1187999999998284,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,6.230000000000018,7.844500000000039,0.504,-1.0,,,13,0,7.0,2025
2025-07-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.7233000000000174,0.6733000000000176,-0.0266999999999821,1,0,1,0,0.6733000000000176,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,7.470000000000255,6.027500000000032,0.064,-1.0,,,13,4,7.0,2025
2025-07-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.835275000000001,-3.885275000000002,-4.585275000000001,0,0,0,1,3.885275000000002,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,5.5099999999997635,7.339999999999941,0.432,-1.0,,,13,2,7.0,2025
2025-07-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.615249999999924,-3.665249999999924,-4.365249999999923,0,0,0,1,3.665249999999924,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,4.769999999999982,7.843999999999892,0.596,1.0,,,13,0,7.0,2025
