event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-12-11 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.5272000000000845,-4.577200000000085,-5.277200000000084,0,0,0,1,4.577200000000085,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,14.139999999999418,13.8099999999999,0.668,-1.0,,,13,3,12.0,2025
2025-12-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.569499999999971,2.519499999999971,1.8194999999999717,1,1,1,0,2.519499999999971,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,16.06999999999971,13.740999999999985,0.576,-1.0,,,13,4,12.0,2025
2025-12-17 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.31359999999986,2.2635999999998604,1.5635999999998609,1,1,1,0,2.2635999999998604,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,15.420000000000073,13.417500000000109,0.552,1.0,,,13,2,12.0,2025
2025-12-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2025-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-3.093000000000393,-4.143000000000393,-4.8430000000003925,0,0,0,1,4.143000000000393,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.30999999999949,13.465499999999793,0.56,-1.0,,,13,4,12.0,2025
2025-12-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.619699999999648,1.569699999999648,0.8696999999996482,1,1,1,0,1.569699999999648,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,1.0,,,13,1,12.0,2025
2026-01-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.838299999999799,2.7882999999997997,2.0882999999997995,1,1,1,0,2.7882999999997997,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,13.220000000000255,15.324999999999955,0.312,1.0,,,13,1,1.0,2026
2026-01-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.7765000000003055,2.7265000000003057,2.026500000000306,1,1,1,0,2.7265000000003057,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,11.590000000000146,14.72700000000009,0.084,-1.0,,,13,3,1.0,2026
2026-01-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,2.629000000000269,1.5790000000002693,0.8790000000002696,1,1,1,0,1.5790000000002693,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,7.130000000000109,12.93400000000015,0.004,-1.0,,,13,4,1.0,2026
2026-01-15 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.122925000000214,-5.172925000000214,-5.872925000000214,0,0,0,1,5.172925000000214,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,10.829999999999927,16.995000000000026,0.56,-1.0,,,13,3,1.0,2026
2026-01-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.196599999999671,2.146599999999671,1.4465999999996717,1,1,1,0,2.146599999999671,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,9.960000000000036,20.762000000000036,0.876,-1.0,,,13,0,1.0,2026
2026-01-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-8.120099999999729,-9.17009999999973,-9.870099999999727,0,0,0,1,9.17009999999973,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,7.260000000000218,22.390000000000008,0.892,1.0,,,13,2,1.0,2026
2026-01-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-15.353300000000308,-16.403300000000307,-17.10330000000031,0,0,0,1,16.403300000000307,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,42.60999999999967,58.37200000000003,1.0,1.0,,,13,3,1.0,2026
2026-02-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,33.571000000000275,32.52100000000028,31.821000000000275,1,1,1,0,32.52100000000028,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,76.39999999999964,133.36349999999976,0.992,-1.0,,,13,0,2.0,2026
2026-02-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,9.637900000000082,8.587900000000081,7.887900000000082,1,1,1,0,8.587900000000081,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,22.479999999999563,46.102499999999964,0.572,1.0,,,13,2,2.0,2026
2026-02-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,6.912099999999919,5.862099999999918,5.162099999999919,1,1,1,0,5.862099999999918,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,21.25,28.691499999999905,0.072,-1.0,,,13,1,2.0,2026
2026-02-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-9.040824999999677,-10.090824999999676,-10.790824999999677,0,0,0,1,10.090824999999676,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,33.589999999999236,39.67549999999983,0.428,1.0,,,13,4,2.0,2026
2026-02-16 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-5.741099999999824,-6.791099999999824,-7.491099999999824,0,0,0,1,6.791099999999824,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,16.6899999999996,23.948999999999934,0.044,-1.0,,,13,0,2.0,2026
2026-02-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-5.014724999999634,-6.064724999999635,-6.764724999999634,0,0,0,1,6.064724999999635,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,14.720000000000255,20.17499999999991,0.04,1.0,,,13,2,2.0,2026
2026-02-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,5.241099999999642,4.191099999999642,3.4910999999996424,1,1,1,0,4.191099999999642,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,17.82000000000062,23.55999999999999,0.372,-1.0,,,13,1,2.0,2026
2026-02-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-5.877925000000323,-6.927925000000323,-7.627925000000323,0,0,0,1,6.927925000000323,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,24.050000000000182,21.468999999999916,0.332,1.0,,,13,3,2.0,2026
2026-03-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-8.853950000000259,-9.90395000000026,-10.60395000000026,0,0,0,1,9.90395000000026,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,21.519999999999527,33.4380000000001,0.98,-1.0,,,13,0,3.0,2026
2026-03-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,15.548799999999938,14.498799999999935,13.798799999999938,1,1,1,0,14.498799999999935,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,49.88000000000011,34.52399999999993,0.972,1.0,,,13,1,3.0,2026
2026-03-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-8.599149999999645,-9.649149999999644,-10.349149999999645,0,0,0,1,9.649149999999644,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,21.340000000000146,24.423999999999886,0.48,1.0,,,13,3,3.0,2026
2026-03-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,6.346600000000217,5.2966000000002165,4.596600000000217,1,1,1,0,5.2966000000002165,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,16.86999999999989,26.763000000000012,0.572,1.0,,,13,4,3.0,2026
2026-03-11 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,5.535100000000421,4.48510000000042,3.785100000000421,1,1,1,0,4.48510000000042,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,18.13000000000011,20.601499999999987,0.064,1.0,,,13,2,3.0,2026
2026-03-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,6.649300000000403,5.599300000000403,4.899300000000403,1,1,1,0,5.599300000000403,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,18.26000000000022,19.618500000000086,0.072,1.0,,,13,4,3.0,2026
2026-03-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,6.535599999999613,5.485599999999613,4.785599999999613,1,1,1,0,5.485599999999613,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,29.00999999999931,28.55599999999986,0.536,1.0,,,13,0,3.0,2026
2026-03-17 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-6.170424999999886,-7.220424999999887,-7.920424999999886,0,0,0,1,7.220424999999887,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,24.07000000000062,18.284000000000106,0.004,1.0,,,13,1,3.0,2026
2026-03-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,5.395899999999893,4.345899999999892,3.6458999999998927,1,1,1,0,4.345899999999892,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,33.11999999999989,15.87299999999991,0.028,-1.0,,,13,2,3.0,2026
2026-03-19 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-18.884749999999805,-19.9347499999998,-20.634749999999805,0,0,0,1,19.9347499999998,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,53.06999999999971,32.71500000000001,0.904,1.0,,,13,3,3.0,2026
2026-03-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-12.45949999999957,-13.509499999999573,-14.20949999999957,0,0,0,1,13.509499999999573,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,32.159999999999854,37.078499999999984,0.836,1.0,,,13,4,3.0,2026
2026-03-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-15.258725000000233,-16.30872500000023,-17.008725000000233,0,0,0,1,16.30872500000023,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,26.81999999999971,53.630500000000026,0.864,-1.0,,,13,1,3.0,2026
2026-03-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-8.785050000000046,-9.835050000000049,-10.535050000000046,0,0,0,1,9.835050000000049,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,11.180000000000291,36.84300000000003,0.632,1.0,,,13,2,3.0,2026
2026-03-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,10.014700000000085,8.964700000000084,8.264700000000085,1,1,1,0,8.964700000000084,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,30.920000000000073,34.094000000000094,0.568,1.0,,,13,3,3.0,2026
2026-03-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-7.220499999999992,-8.270499999999993,-8.970499999999992,0,0,0,1,8.270499999999993,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.949999999999818,32.14149999999991,0.42,1.0,,,13,4,3.0,2026
2026-04-06 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-8.007000000000152,-9.057000000000151,-9.757000000000152,0,0,0,1,9.057000000000151,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,15.5600000000004,30.030499999999893,0.144,-1.0,,,13,0,4.0,2026
2026-04-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,8.53420000000042,7.484200000000419,6.78420000000042,1,1,1,0,7.484200000000419,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,35.4399999999996,22.736499999999886,0.052,-1.0,,,13,1,4.0,2026
2026-04-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-7.832149999999819,-8.88214999999982,-9.58214999999982,0,0,0,1,8.88214999999982,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,10.170000000000073,23.505500000000076,0.072,-1.0,,,13,3,4.0,2026
2026-04-10 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,4.729300000000331,3.6793000000003295,2.9793000000003307,1,1,1,0,3.6793000000003295,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,20.00999999999931,18.59099999999994,0.004,1.0,,,13,4,4.0,2026
2026-04-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,4.352800000000025,3.302800000000025,2.602800000000025,1,1,1,0,3.302800000000025,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,11.010000000000218,15.487500000000045,0.004,1.0,,,13,3,4.0,2026
2026-04-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.933099999999649,2.8830999999996494,2.1830999999996497,1,1,1,0,2.8830999999996494,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,10.930000000000291,14.4125,0.012,-1.0,,,13,4,4.0,2026
2026-04-22 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.5332000000002157,2.4832000000002155,1.7832000000002155,1,1,1,0,2.4832000000002155,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,9.9399999999996,22.309999999999945,0.692,1.0,,,13,2,4.0,2026
2026-04-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,4.37230000000036,3.3223000000003595,2.62230000000036,1,1,1,0,3.3223000000003595,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,17.30999999999949,20.427999999999976,0.708,-1.0,,,13,4,4.0,2026
2026-04-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,3.026500000000305,1.9765000000003057,1.276500000000306,1,1,1,0,1.9765000000003057,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,8.670000000000073,13.660000000000036,0.032,1.0,,,13,0,4.0,2026
2026-04-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-6.271500000000378,-7.321500000000379,-8.021500000000378,0,0,0,1,7.321500000000379,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,29.19000000000051,15.228000000000202,0.264,1.0,,,13,2,4.0,2026
2026-05-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2026-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-6.414175000000432,-7.464175000000432,-8.164175000000432,0,0,0,1,7.464175000000432,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,15.270000000000437,22.481500000000143,0.964,1.0,,,13,4,5.0,2026
2026-05-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-5.450225000000136,-6.500225000000137,-7.200225000000136,0,0,0,1,6.500225000000137,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,-1.0,,,13,2,5.0,2026
2026-05-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-6.321550000000206,-7.371550000000207,-8.071550000000206,0,0,0,1,7.371550000000207,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.029999999999745,17.047000000000025,0.236,-1.0,,,13,3,5.0,2026
2026-05-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2026-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,5.531500000000415,4.481500000000414,3.781500000000415,1,1,1,0,4.481500000000414,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,11.61999999999989,22.575500000000147,0.892,-1.0,,,13,0,5.0,2026
