event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-06-29 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-06-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.111799999999994,-2.1617999999999937,-2.861799999999993,0,0,0,0,2.1617999999999937,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,1.6200000000001182,3.068500000000006,0.088,-1.0,,,9,2,6.0,2022
2022-06-30 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-06-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.4096000000000913,-0.6403999999999086,-1.3403999999999083,0,0,0,0,0.6403999999999086,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,1.7699999999999818,3.942500000000018,0.328,-1.0,,,9,3,6.0,2022
2022-07-01 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,4.75,5.46500000000002,0.936,1.0,,,9,4,7.0,2022
2022-07-04 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.4478500000001078,-2.497850000000108,-3.1978500000001078,0,0,0,0,2.497850000000108,2.3299999999999272,8.740000000000009,0.16819221967963682,8.240000000000009,0.6844660194174871,2.3900000000001,5.208000000000015,0.884,-1.0,,,9,0,7.0,2022
2022-07-05 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.4369000000000597,-0.6130999999999402,-1.31309999999994,0,0,0,0,0.6130999999999402,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,1.6700000000000728,2.603999999999985,0.004,-1.0,,,9,1,7.0,2022
2022-07-06 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.9393999999998868,-0.110600000000113,-0.8106000000001128,0,0,0,0,0.110600000000113,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,4.980000000000018,5.29899999999999,0.872,-1.0,,,9,2,7.0,2022
2022-07-07 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.7842999999999393,-0.2657000000000606,-0.9657000000000604,0,0,0,0,0.2657000000000606,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.6099999999999,5.693999999999994,0.904,-1.0,,,9,3,7.0,2022
2022-07-08 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-08 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6853000000000066,-0.3646999999999933,-1.064699999999993,0,0,0,0,0.3646999999999933,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,2.5699999999999363,5.355500000000006,0.804,1.0,,,9,4,7.0,2022
2022-07-11 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.2639000000000125,-2.3139000000000123,-3.013900000000012,0,0,0,0,2.3139000000000123,4.230000000000018,6.099999999999909,0.16557377049180425,7.990000000000009,0.9386733416770953,2.5599999999999454,4.65250000000002,0.612,-1.0,,,9,0,7.0,2022
2022-07-12 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.248650000000089,-3.2986500000000887,-3.998650000000088,0,0,0,1,3.2986500000000887,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,4.029999999999973,4.444500000000028,0.572,1.0,,,9,1,7.0,2022
2022-07-13 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5784999999999855,-0.4715000000000144,-1.1715000000000142,0,0,0,0,0.4715000000000144,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,2.6000000000001364,3.6980000000000017,0.26,1.0,,,9,2,7.0,2022
2022-07-14 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.833625000000075,-2.8836250000000745,-3.5836250000000742,0,0,0,0,2.8836250000000745,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,2.730000000000018,6.770000000000005,0.996,-1.0,,,9,3,7.0,2022
2022-07-15 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.809999999999945,8.070000000000164,0.23420074349440326,11.740000000000009,0.5144804088585996,1.3800000000001091,4.825500000000045,0.516,1.0,,,9,4,7.0,2022
2022-07-18 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6753999999999906,-0.3746000000000093,-1.074600000000009,0,0,0,0,0.3746000000000093,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,4.3400000000001455,4.409000000000015,0.368,1.0,,,9,0,7.0,2022
2022-07-19 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,3.1900000000000546,3.7225000000000135,0.18,1.0,,,9,1,7.0,2022
2022-07-20 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.2941249999999855,-2.3441249999999854,-3.044124999999985,0,0,0,0,2.3441249999999854,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,3.880000000000109,3.1675000000000297,0.044,-1.0,,,9,2,7.0,2022
2022-07-21 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5092000000001008,-0.5407999999998991,-1.2407999999998989,0,0,0,0,0.5407999999998991,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,1.8200000000001637,3.7744999999999775,0.272,-1.0,,,9,3,7.0,2022
2022-07-22 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,6.2000000000000455,4.8830000000000044,0.676,1.0,,,9,4,7.0,2022
2022-07-25 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5638000000000375,-0.4861999999999624,-1.1861999999999622,0,0,0,0,0.4861999999999624,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,3.150000000000091,4.619999999999993,0.552,1.0,,,9,0,7.0,2022
2022-07-26 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.4550000000000185,-2.505000000000018,-3.205000000000018,0,0,0,0,2.505000000000018,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,2.349999999999909,3.4800000000000066,0.16,-1.0,,,9,1,7.0,2022
2022-07-27 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3552250000001096,-2.4052250000001094,-3.105225000000109,0,0,0,0,2.4052250000001094,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.320000000000164,3.317499999999973,0.116,1.0,,,9,2,7.0,2022
2022-07-28 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5856999999999971,-0.4643000000000028,-1.1643000000000026,0,0,0,0,0.4643000000000028,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,3.509999999999991,4.741500000000007,0.692,1.0,,,9,3,7.0,2022
2022-07-29 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-07-29 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,2.769999999999982,4.687999999999988,0.716,1.0,,,9,4,7.0,2022
2022-08-01 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3243499999999586,-2.3743499999999584,-3.074349999999958,0,0,0,0,2.3743499999999584,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,2.740000000000009,4.101500000000021,0.5,1.0,,,9,0,8.0,2022
2022-08-02 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.612099999999964,-0.4379000000000359,-1.1379000000000357,0,0,0,0,0.4379000000000359,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.290000000000191,4.108000000000027,0.504,-1.0,,,9,1,8.0,2022
2022-08-03 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5947500000000674,-2.644750000000067,-3.344750000000067,0,0,0,0,2.644750000000067,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,3.5799999999999272,5.808500000000015,0.944,-1.0,,,9,2,8.0,2022
2022-08-04 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5712999999999738,-0.4787000000000261,-1.1787000000000258,0,0,0,0,0.4787000000000261,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,5.259999999999991,4.116500000000042,0.372,1.0,,,9,3,8.0,2022
2022-08-05 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-05 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.750400000000036,-0.2995999999999639,-0.9995999999999636,0,0,0,0,0.2995999999999639,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,3.5399999999999636,4.851500000000021,0.812,1.0,,,9,4,8.0,2022
2022-08-08 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.4311999999998989,-0.618800000000101,-1.3188000000001008,0,0,0,0,0.618800000000101,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,5.189999999999827,4.5694999999999935,0.572,1.0,,,9,0,8.0,2022
2022-08-09 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.3619000000000142,-0.6880999999999857,-1.3880999999999857,0,0,0,0,0.6880999999999857,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.3599999999999,3.1030000000000086,0.024,1.0,,,9,1,8.0,2022
2022-08-10 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.0675999999999477,-2.1175999999999475,-2.8175999999999477,0,0,0,0,2.1175999999999475,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,2.2000000000000455,3.2119999999999775,0.06,1.0,,,9,2,8.0,2022
2022-08-11 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5661999999998898,-0.4838000000001101,-1.18380000000011,0,0,0,0,0.4838000000001101,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,3.2199999999998,4.590499999999997,0.6,1.0,,,9,3,8.0,2022
2022-08-12 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-12 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.6800000000000637,4.034999999999991,0.452,1.0,,,9,4,8.0,2022
2022-08-15 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.201175000000012,-2.251175000000012,-2.951175000000012,0,0,0,0,2.251175000000012,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,2.4600000000000364,3.7600000000000025,0.276,-1.0,,,9,0,8.0,2022
2022-08-16 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.3880000000000564,-0.6619999999999435,-1.3619999999999433,0,0,0,0,0.6619999999999435,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,1.6300000000001091,3.6069999999999935,0.236,-1.0,,,9,1,8.0,2022
2022-08-17 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.1628249999999754,-2.212824999999975,-2.912824999999975,0,0,0,0,2.212824999999975,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,3.6900000000000546,2.9245000000000005,0.052,-1.0,,,9,2,8.0,2022
2022-08-18 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.153724999999986,-2.2037249999999857,-2.903724999999985,0,0,0,0,2.2037249999999857,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,2.519999999999982,3.961000000000001,0.56,1.0,,,9,3,8.0,2022
2022-08-19 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-19 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5649999999999636,-0.4850000000000363,-1.185000000000036,0,0,0,0,0.4850000000000363,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,3.2100000000000364,3.7059999999999604,0.528,1.0,,,9,4,8.0,2022
2022-08-22 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.474100000000044,-0.5758999999999559,-1.2758999999999556,0,0,0,0,0.5758999999999559,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,2.1099999999999,3.3709999999999694,0.332,-1.0,,,9,0,8.0,2022
2022-08-23 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.224250000000075,-2.2742500000000745,-2.9742500000000742,0,0,0,0,2.2742500000000745,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,2.3999999999998636,3.3700000000000045,0.344,1.0,,,9,1,8.0,2022
2022-08-24 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.2902000000000498,-0.7597999999999501,-1.4597999999999498,0,0,0,0,0.7597999999999501,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,2.400000000000091,3.6299999999999613,0.472,1.0,,,9,2,8.0,2022
2022-08-25 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.1950000000000274,-2.245000000000027,-2.945000000000027,0,0,0,0,2.245000000000027,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,2.75,3.4000000000000115,0.348,1.0,,,9,3,8.0,2022
2022-08-26 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-26 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.8545000000000528,-0.1954999999999471,-0.8954999999999469,0,0,0,0,0.1954999999999471,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,2.8500000000001364,4.438999999999953,0.988,1.0,,,9,4,8.0,2022
2022-08-29 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5424249999999575,-2.5924249999999573,-3.292424999999957,0,0,0,0,2.5924249999999573,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,3.75,5.152999999999963,1.0,-1.0,,,9,0,8.0,2022
2022-08-30 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3392999999999575,-2.3892999999999573,-3.089299999999957,0,0,0,0,2.3892999999999573,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,2.3099999999999454,3.8484999999999787,0.652,-1.0,,,9,1,8.0,2022
2022-08-31 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3308499999999186,-2.3808499999999184,-3.080849999999918,0,0,0,0,2.3808499999999184,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,2.9699999999998,2.9989999999999783,0.112,-1.0,,,9,2,8.0,2022
2022-09-01 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-09-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3103749999998855,-2.3603749999998853,-3.060374999999885,0,0,0,0,2.3603749999998853,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,5.829999999999927,4.3044999999999956,0.848,-1.0,,,9,3,9.0,2022
2022-09-02 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-09-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,4.710000000000036,3.7680000000000065,0.544,1.0,,,9,4,9.0,2022
2022-09-05 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5187999999999647,-0.5312000000000352,-1.231200000000035,0,0,0,0,0.5312000000000352,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,2.900000000000091,3.90150000000001,0.586,-1.0,,,9,0,9.0,2022
2022-09-06 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2022-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.294774999999936,-2.344774999999936,-3.044774999999936,0,0,0,0,2.344774999999936,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,4.0900000000001455,3.2525000000000093,0.228,-1.0,,,9,1,9.0,2022
2022-09-07 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2022-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5550999999999022,-2.605099999999902,-3.305099999999902,0,0,0,0,2.605099999999902,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,2.8200000000001637,4.2085000000000035,0.748,1.0,,,9,2,9.0,2022
