event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-01 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.203125000000091,-2.253125000000091,-2.9531250000000906,0,0,0,0,2.253125000000091,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.4199999999998454,4.104999999999961,0.108,-1.0,,,9,2,2.0,2023
2023-02-02 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.4111249999999471,-2.461124999999947,-3.161124999999947,0,0,0,0,2.461124999999947,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,2.6200000000001182,6.128000000000043,0.976,1.0,,,9,3,2.0,2023
2023-02-03 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.1499999999998636,6.459499999999958,0.964,1.0,,,9,4,2.0,2023
2023-02-06 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6742000000000644,-0.3757999999999355,-1.0757999999999353,0,0,0,0,0.3757999999999355,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.9700000000000273,7.544499999999982,0.976,-1.0,,,9,0,2.0,2023
2023-02-07 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6553000000000339,-0.3946999999999661,-1.0946999999999658,0,0,0,0,0.3946999999999661,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6599999999998545,3.9954999999999927,0.116,1.0,,,9,1,2.0,2023
2023-02-08 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5149000000000342,-0.5350999999999657,-1.2350999999999654,0,0,0,0,0.5350999999999657,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,2.269999999999982,5.943499999999983,0.756,1.0,,,9,2,2.0,2023
2023-02-09 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.4509999999999309,-0.599000000000069,-1.2990000000000688,0,0,0,0,0.599000000000069,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,2.8500000000001364,3.9569999999999936,0.104,1.0,,,9,3,2.0,2023
2023-02-10 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,3.2999999999999545,5.420000000000004,0.596,1.0,,,9,4,2.0,2023
2023-02-13 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6990999999999531,-0.3509000000000468,-1.0509000000000466,0,0,0,0,0.3509000000000468,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.240000000000009,4.266499999999985,0.208,-1.0,,,9,0,2.0,2023
2023-02-14 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.4863999999999123,-0.5636000000000876,-1.263600000000087,0,0,0,0,0.5636000000000876,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,6.220000000000027,3.5785000000000196,0.052,1.0,,,9,1,2.0,2023
2023-02-15 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.6415499999999157,-2.6915499999999155,-3.3915499999999152,0,0,0,0,2.6915499999999155,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.529999999999973,6.884499999999991,0.924,-1.0,,,9,2,2.0,2023
2023-02-16 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6979000000000269,-0.352099999999973,-1.0520999999999727,0,0,0,0,0.352099999999973,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.740000000000009,3.965499999999963,0.088,-1.0,,,9,3,2.0,2023
2023-02-17 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,1.6800000000000637,4.791999999999985,0.416,1.0,,,9,4,2.0,2023
2023-02-20 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.2603250000000572,-2.310325000000057,-3.0103250000000568,0,0,0,0,2.310325000000057,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.4400000000000546,3.9350000000000023,0.068,1.0,,,9,0,2.0,2023
2023-02-21 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5622999999999593,-0.4877000000000406,-1.1877000000000404,0,0,0,0,0.4877000000000406,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,2.1200000000001182,2.4269999999999756,0.004,-1.0,,,9,1,2.0,2023
2023-02-22 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.3598000000000866,-0.6901999999999133,-1.390199999999913,0,0,0,0,0.6901999999999133,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,1.9500000000000455,3.6375000000000113,0.148,-1.0,,,9,2,2.0,2023
2023-02-23 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3490499999998975,-2.3990499999998973,-3.099049999999897,0,0,0,0,2.3990499999998973,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,5.139999999999873,4.420000000000016,0.52,-1.0,,,9,3,2.0,2023
2023-02-24 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.693100000000095,-0.3568999999999049,-1.0568999999999047,0,0,0,0,0.3568999999999049,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,1.759999999999991,3.8284999999999854,0.244,1.0,,,9,4,2.0,2023
2023-02-27 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.4667000000000372,-2.516700000000037,-3.2167000000000368,0,0,0,0,2.516700000000037,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.9500000000000455,3.8214999999999693,0.26,-1.0,,,9,0,2.0,2023
2023-02-28 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-02-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.3087500000000092,-2.358750000000009,-3.0587500000000087,0,0,0,0,2.358750000000009,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,4.310000000000173,3.0670000000000073,0.108,-1.0,,,9,1,2.0,2023
2023-03-01 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5083000000000993,-0.5416999999999006,-1.2416999999999003,0,0,0,0,0.5416999999999006,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,5.819999999999936,3.712499999999943,0.308,1.0,,,9,2,3.0,2023
2023-03-02 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.2691000000000714,-2.319100000000071,-3.019100000000071,0,0,0,0,2.319100000000071,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,1.8400000000001455,3.876999999999998,0.436,-1.0,,,9,3,3.0,2023
2023-03-03 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,4.720000000000027,3.466499999999985,0.284,1.0,,,9,4,3.0,2023
2023-03-06 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.5020000000000892,-0.5479999999999108,-1.2479999999999103,0,0,0,0,0.5479999999999108,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,2.3799999999998818,3.498500000000024,0.304,-1.0,,,9,0,3.0,2023
2023-03-07 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.414699999999948,-0.6353000000000519,-1.3353000000000517,0,0,0,0,0.6353000000000519,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,1.6600000000000819,2.81700000000003,0.068,-1.0,,,9,1,3.0,2023
2023-03-08 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.1264250000000176,-2.1764250000000174,-2.876425000000017,0,0,0,0,2.1764250000000174,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.490000000000009,3.797500000000048,0.584,1.0,,,9,2,3.0,2023
2023-03-09 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.9895999999999732,-2.039599999999973,-2.7395999999999727,0,0,0,0,2.039599999999973,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.5,3.039499999999987,0.12,1.0,,,9,3,3.0,2023
2023-03-10 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.3513500000000023,-3.401350000000002,-4.101350000000002,0,0,0,1,3.401350000000002,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,3.939999999999827,6.0380000000000225,1.0,1.0,,,9,4,3.0,2023
2023-03-13 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.44729999999995,0.3972999999999502,-0.3027000000000495,1,0,1,0,0.3972999999999502,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,8.960000000000036,10.234999999999967,1.0,1.0,,,9,0,3.0,2023
2023-03-14 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.1509000000000014,0.1009000000000015,-0.5990999999999982,1,0,0,0,0.1009000000000015,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,9.689999999999827,6.907000000000016,0.868,-1.0,,,9,1,3.0,2023
2023-03-15 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.2681249999999182,-2.318124999999918,-3.018124999999918,0,0,0,0,2.318124999999918,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,3.8199999999999363,4.622000000000014,0.724,-1.0,,,9,2,3.0,2023
2023-03-16 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.0458999999999832,-0.0041000000000166,-0.7041000000000164,0,0,0,0,0.0041000000000166,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,5.869999999999891,8.017499999999961,0.856,1.0,,,9,3,3.0,2023
2023-03-17 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-3.573999999999933,-4.623999999999933,-5.323999999999932,0,0,0,1,4.623999999999933,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,10.960000000000036,7.446499999999958,0.816,1.0,,,9,4,3.0,2023
2023-03-20 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.720875000000069,-3.770875000000069,-4.470875000000069,0,0,0,1,3.770875000000069,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,11.279999999999973,9.642499999999973,0.944,1.0,,,9,0,3.0,2023
2023-03-21 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.0044999999999162,-0.0455000000000835,-0.7455000000000833,0,0,0,0,0.0455000000000835,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,11.420000000000073,6.233499999999981,0.592,-1.0,,,9,1,3.0,2023
2023-03-22 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.9241000000000896,-0.1258999999999104,-0.8258999999999102,0,0,0,0,0.1258999999999104,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,4.4500000000000455,5.332500000000062,0.368,1.0,,,9,2,3.0,2023
2023-03-23 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.182699999999977,0.1326999999999771,-0.5673000000000226,1,0,0,0,0.1326999999999771,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,6.8900000000001,7.8215000000000146,0.712,1.0,,,9,3,3.0,2023
2023-03-24 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,3.75,6.845500000000004,0.536,1.0,,,9,4,3.0,2023
2023-03-27 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.7279999999999291,-2.777999999999929,-3.4779999999999287,0,0,0,0,2.777999999999929,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,4.619999999999891,6.6145000000000325,0.452,-1.0,,,9,0,3.0,2023
2023-03-28 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5489249999999175,-2.5989249999999173,-3.298924999999917,0,0,0,0,2.5989249999999173,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.160000000000082,4.7995,0.072,-1.0,,,9,1,3.0,2023
2023-03-29 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6927999999999429,-0.357200000000057,-1.0572000000000568,0,0,0,0,0.357200000000057,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,4.629999999999882,4.229999999999973,0.024,-1.0,,,9,2,3.0,2023
2023-03-30 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.65032499999993,-2.7003249999999297,-3.400324999999929,0,0,0,0,2.7003249999999297,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,5.169999999999845,4.313999999999976,0.088,1.0,,,9,3,3.0,2023
2023-03-31 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-03-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,4.869999999999891,5.1099999999999905,0.392,1.0,,,9,4,3.0,2023
2023-04-03 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.01830000000009,-0.0316999999999096,-0.7316999999999094,0,0,0,0,0.0316999999999096,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,2.660000000000082,6.402499999999998,0.604,1.0,,,9,0,4.0,2023
2023-04-04 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6019000000000233,-0.4480999999999766,-1.1480999999999764,0,0,0,0,0.4480999999999766,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,2.759999999999991,4.584500000000025,0.3,1.0,,,9,1,4.0,2023
2023-04-05 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.429399999999896,-0.620600000000104,-1.3206000000001037,0,0,0,0,0.620600000000104,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,2.0,5.0905000000000316,0.436,1.0,,,9,2,4.0,2023
2023-04-06 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.6913000000000921,-0.3586999999999078,-1.0586999999999076,0,0,0,0,0.3586999999999078,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.9700000000000273,4.869500000000016,0.42,1.0,,,9,3,4.0,2023
2023-04-06 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.2800000000002,5.0350000000000135,0.504,1.0,,,9,3,4.0,2023
2023-04-10 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,0.8335000000000946,-0.2164999999999053,-0.9164999999999052,0,0,0,0,0.2164999999999053,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,3.7999999999999545,6.3495000000000115,0.804,1.0,,,9,0,4.0,2023
2023-04-11 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5447000000000115,-2.594700000000012,-3.2947000000000117,0,0,0,0,2.594700000000012,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,2.849999999999909,3.977999999999997,0.132,1.0,,,9,1,4.0,2023
2023-04-12 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2023-04-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.9207250000000389,-2.9707250000000385,-3.670725000000038,0,0,0,0,2.9707250000000385,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.2999999999999545,3.9134999999999764,0.172,-1.0,,,9,2,4.0,2023
