event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-01-17 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,4.2400000000002365,4.995499999999993,0.232,1.0,,,9,4,1.0,2025
2025-01-20 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.0246000000001003,-0.0253999999998995,-0.7253999999998992,0,0,0,0,0.0253999999998995,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,7.160000000000309,6.07349999999999,0.74,1.0,,,9,0,1.0,2025
2025-01-21 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.456300000000192,0.4063000000001922,-0.2936999999998075,1,0,1,0,0.4063000000001922,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.9099999999998545,6.606499999999983,0.856,-1.0,,,9,1,1.0,2025
2025-01-22 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,12.720000000000255,6.002999999999974,0.652,1.0,,,9,2,1.0,2025
2025-01-23 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5482750000001944,-2.598275000000194,-3.298275000000194,0,0,0,0,2.598275000000194,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,4.369999999999891,4.464500000000067,0.088,-1.0,,,9,3,1.0,2025
2025-01-24 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.150000000000091,5.934999999999991,0.528,1.0,,,9,4,1.0,2025
2025-01-27 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.333899999999994,0.2838999999999942,-0.4161000000000054,1,0,1,0,0.2838999999999942,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,4.349999999999909,5.985499999999979,0.584,1.0,,,9,0,1.0,2025
2025-01-28 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.6386250000001383,-2.688625000000138,-3.388625000000138,0,0,0,0,2.688625000000138,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,3.799999999999727,6.303999999999905,0.768,1.0,,,9,1,1.0,2025
2025-01-29 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.349699999999848,-2.399699999999848,-3.099699999999848,0,0,0,0,2.399699999999848,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,2.9400000000000546,3.4265000000000327,0.004,1.0,,,9,2,1.0,2025
2025-01-30 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.5284499999998844,-2.578449999999884,-3.278449999999884,0,0,0,0,2.578449999999884,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,6.190000000000055,5.074000000000046,0.268,1.0,,,9,3,1.0,2025
2025-01-31 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-01-31 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,7.779999999999745,6.324500000000057,0.792,1.0,,,9,4,1.0,2025
2025-02-03 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.6597750000001725,-3.709775000000173,-4.409775000000172,0,0,0,1,3.709775000000173,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,5.179999999999836,9.236500000000001,0.992,1.0,,,9,0,2.0,2025
2025-02-04 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.395875000000251,-3.445875000000251,-4.145875000000251,0,0,0,1,3.445875000000251,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,5.2800000000002,7.515000000000077,0.848,1.0,,,9,1,2.0,2025
2025-02-05 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.2194000000000416,-3.2694000000000414,-3.969400000000041,0,0,0,1,3.2694000000000414,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,4.9699999999998,6.966000000000031,0.736,1.0,,,9,2,2.0,2025
2025-02-06 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.3107249999999118,-3.360724999999911,-4.060724999999911,0,0,0,1,3.360724999999911,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,13.700000000000273,7.517499999999996,0.792,-1.0,,,9,3,2.0,2025
2025-02-07 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,4.420000000000073,8.076999999999952,0.876,1.0,,,9,4,2.0,2025
2025-02-10 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.1170250000001034,-3.1670250000001032,-3.867025000000103,0,0,0,1,3.1670250000001032,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,13.329999999999927,9.13449999999998,0.94,1.0,,,9,0,2.0,2025
2025-02-11 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,3.6820000000001527,2.632000000000153,1.9320000000001527,1,1,1,0,2.632000000000153,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,13.929999999999836,10.47650000000001,1.0,-1.0,,,9,1,2.0,2025
2025-02-12 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.8167500000000474,-3.866750000000047,-4.566750000000047,0,0,0,1,3.866750000000047,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,9.269999999999982,8.332499999999982,0.752,1.0,,,9,2,2.0,2025
2025-02-13 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.4349999999998544,0.3849999999998545,-0.3150000000001451,1,0,1,0,0.3849999999998545,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,6.4699999999998,7.652499999999895,0.52,-1.0,,,9,3,2.0,2025
2025-02-14 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,9.279999999999745,9.063499999999953,0.836,1.0,,,9,4,2.0,2025
2025-02-17 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.892149999999765,-3.942149999999765,-4.642149999999765,0,0,0,1,3.942149999999765,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,9.609999999999673,10.969499999999925,0.968,1.0,,,9,0,2.0,2025
2025-02-18 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.429349999999977,-3.4793499999999766,-4.179349999999976,0,0,0,1,3.4793499999999766,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,4.420000000000073,4.941000000000008,0.012,1.0,,,9,1,2.0,2025
2025-02-19 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,5.179999999999836,6.528999999999996,0.264,1.0,,,9,2,2.0,2025
2025-02-20 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.109224999999788,-3.1592249999997875,-3.859224999999787,0,0,0,1,3.1592249999997875,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.039999999999964,7.255499999999984,0.416,1.0,,,9,3,2.0,2025
2025-02-21 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,4.799999999999727,9.135000000000014,0.852,1.0,,,9,4,2.0,2025
2025-02-24 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.8364000000000489,0.7864000000000488,0.0864000000000491,1,1,1,0,0.7864000000000488,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,6.730000000000018,8.100000000000046,0.62,1.0,,,9,0,2.0,2025
2025-02-25 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.303575000000001,-3.3535750000000006,-4.053575,0,0,0,1,3.3535750000000006,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.900000000000091,6.767999999999961,0.292,1.0,,,9,1,2.0,2025
2025-02-26 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.886199999999826,0.8361999999998262,0.1361999999998264,1,1,1,0,0.8361999999998262,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,9.5,10.316500000000087,0.96,-1.0,,,9,2,2.0,2025
2025-02-27 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.96899999999996,0.91899999999996,0.2189999999999603,1,1,1,0,0.91899999999996,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,7.730000000000018,6.899000000000046,0.348,-1.0,,,9,3,2.0,2025
2025-02-28 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-02-28 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,7.400000000000091,9.184500000000003,0.828,1.0,,,9,4,2.0,2025
2025-03-03 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.3420000000000072,0.2920000000000073,-0.4079999999999923,1,0,1,0,0.2920000000000073,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,4.260000000000218,9.819000000000006,0.868,1.0,,,9,0,3.0,2025
2025-03-04 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.283100000000195,-3.333100000000195,-4.033100000000195,0,0,0,1,3.333100000000195,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.610000000000127,7.185000000000059,0.328,1.0,,,9,1,3.0,2025
2025-03-05 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.8544499999999062,-3.904449999999906,-4.604449999999906,0,0,0,1,3.904449999999906,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,8.110000000000127,8.235000000000127,0.58,1.0,,,9,2,3.0,2025
2025-03-06 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.1590000000000145,0.1090000000000146,-0.5909999999999851,1,0,0,0,0.1090000000000146,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,3.25,8.029000000000043,0.444,-1.0,,,9,3,3.0,2025
2025-03-07 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,6.430000000000291,8.490999999999985,0.548,1.0,,,9,4,3.0,2025
2025-03-10 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.2384999999998398,0.18849999999984,-0.5115000000001597,1,0,1,0,0.18849999999984,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,5.239999999999782,8.058000000000016,0.388,1.0,,,9,0,3.0,2025
2025-03-11 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.3227999999998246,0.2727999999998247,-0.427200000000175,1,0,1,0,0.2727999999998247,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,9.319999999999709,7.838999999999873,0.312,1.0,,,9,1,3.0,2025
2025-03-12 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.3065999999997984,0.2565999999997985,-0.4434000000002012,1,0,1,0,0.2565999999997985,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,9.789999999999964,5.554499999999962,0.016,-1.0,,,9,2,3.0,2025
2025-03-13 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.2015999999997802,0.1515999999997803,-0.5484000000002194,1,0,0,0,0.1515999999997803,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,4.789999999999964,6.024500000000012,0.072,1.0,,,9,3,3.0,2025
2025-03-14 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.308400000000256,0.2584000000002562,-0.4415999999997435,1,0,1,0,0.2584000000002562,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,3.8099999999999454,7.4200000000000275,0.344,1.0,,,9,4,3.0,2025
2025-03-17 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.7042750000001434,-2.7542750000001432,-3.454275000000143,0,0,0,0,2.7542750000001432,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,5.299999999999727,6.151999999999998,0.108,1.0,,,9,0,3.0,2025
2025-03-18 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.632799999999952,-3.682799999999952,-4.382799999999952,0,0,0,1,3.682799999999952,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.989999999999782,5.907500000000004,0.152,1.0,,,9,1,3.0,2025
2025-03-19 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-2.549274999999944,-3.599274999999943,-4.299274999999943,0,0,0,1,3.599274999999943,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,10.259999999999764,5.880999999999995,0.168,-1.0,,,9,2,3.0,2025
2025-03-20 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.6584999999999126,0.6084999999999128,-0.0915000000000869,1,0,1,0,0.6084999999999128,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.869999999999891,6.9360000000000355,0.452,-1.0,,,9,3,3.0,2025
2025-03-21 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,6.0,7.981000000000018,0.868,1.0,,,9,4,3.0,2025
2025-03-24 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.3243000000001302,0.2743000000001303,-0.4256999999998694,1,0,1,0,0.2743000000001303,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.38000000000011,7.820000000000027,0.864,1.0,,,9,0,3.0,2025
2025-03-25 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-1.931775000000107,-2.981775000000107,-3.6817750000001066,0,0,0,0,2.981775000000107,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,3.869999999999891,5.973500000000013,0.244,1.0,,,9,1,3.0,2025
2025-03-26 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.1242000000001098,0.0742000000001099,-0.6257999999998898,1,0,0,0,0.0742000000001099,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,4.1899999999996,5.6259999999999994,0.12,1.0,,,9,2,3.0,2025
2025-03-27 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,1.5694000000002233,0.5194000000002235,-0.1805999999997762,1,0,1,0,0.5194000000002235,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.519999999999982,5.534000000000015,0.08,1.0,,,9,3,3.0,2025
2025-03-28 22:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2025-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,2.400000000000091,9.158500000000004,1.0,1.0,,,9,4,3.0,2025
