event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-06-04 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2026-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,4.763800000000083,3.713800000000083,3.0138000000000837,1,1,1,0,3.713800000000083,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,15.300000000000182,19.105499999999893,0.828,-1.0,,,9,3,6.0,2026
2026-06-05 23:45:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2026-06-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,11.11999999999989,22.085000000000083,0.968,1.0,,,9,4,6.0,2026
2026-06-08 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2026-06-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,7.211200000000099,6.161200000000099,5.461200000000099,1,1,1,0,6.161200000000099,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,47.30999999999949,28.075500000000055,1.0,-1.0,,,9,0,6.0,2026
2026-06-09 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2026-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,-5.422275000000445,-6.472275000000446,-7.172275000000445,0,0,0,1,6.472275000000446,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,20.789999999999964,15.9074999999998,0.232,-1.0,,,9,1,6.0,2026
2026-06-10 09:00:00+00:00|-1.0|calendar_drop_friday_h9_tp06_sl065,2026-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,6.336399999999594,5.286399999999594,4.586399999999594,1,1,1,0,5.286399999999594,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,35.460000000000036,24.458000000000037,0.972,-1.0,,,9,2,6.0,2026
2026-06-11 09:00:00+00:00|1.0|calendar_drop_friday_h9_tp06_sl065,2026-06-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h9_tp06_sl065,8.383900000000176,7.333900000000176,6.633900000000176,1,1,1,0,7.333900000000176,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,33.51000000000022,33.03499999999997,0.992,1.0,,,9,3,6.0,2026
2022-07-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-07-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3552250000001096,-2.4052250000001094,-3.105225000000109,0,0,0,0,2.4052250000001094,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.320000000000164,3.317499999999973,0.116,1.0,,,9,2,7.0,2022
2022-07-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-07-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5856999999999971,-0.4643000000000028,-1.1643000000000026,0,0,0,0,0.4643000000000028,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,3.509999999999991,4.741500000000007,0.692,1.0,,,9,3,7.0,2022
2022-08-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.201175000000012,-2.251175000000012,-2.951175000000012,0,0,0,0,2.251175000000012,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,2.4600000000000364,3.7600000000000025,0.276,-1.0,,,9,0,8.0,2022
2022-08-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.1628249999999754,-2.212824999999975,-2.912824999999975,0,0,0,0,2.212824999999975,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,3.6900000000000546,2.9245000000000005,0.052,-1.0,,,9,2,8.0,2022
2022-08-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.474100000000044,-0.5758999999999559,-1.2758999999999556,0,0,0,0,0.5758999999999559,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,2.1099999999999,3.3709999999999694,0.332,-1.0,,,9,0,8.0,2022
2022-08-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3308499999999186,-2.3808499999999184,-3.080849999999918,0,0,0,0,2.3808499999999184,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,2.9699999999998,2.9989999999999783,0.112,-1.0,,,9,2,8.0,2022
2022-09-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.5550999999999022,-2.605099999999902,-3.305099999999902,0,0,0,0,2.605099999999902,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,2.8200000000001637,4.2085000000000035,0.748,1.0,,,9,2,9.0,2022
2022-09-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3074499999998808,-2.3574499999998806,-3.0574499999998803,0,0,0,0,2.3574499999998806,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.990000000000009,4.150999999999999,0.592,1.0,,,9,4,9.0,2022
2022-09-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5061999999999444,-0.5438000000000556,-1.2438000000000553,0,0,0,0,0.5438000000000556,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.6099999999999,3.745499999999981,0.3,1.0,,,9,0,9.0,2022
2022-09-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5088999999999487,-0.5411000000000512,-1.241100000000051,0,0,0,0,0.5411000000000512,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,1.849999999999909,5.4164999999999965,0.948,-1.0,,,9,4,9.0,2022
2022-09-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.44719999999993,-2.4971999999999297,-3.197199999999929,0,0,0,0,2.4971999999999297,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,2.3799999999998818,4.973499999999968,0.784,-1.0,,,9,0,9.0,2022
2022-09-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3376750000000812,-2.387675000000081,-3.0876750000000808,0,0,0,0,2.387675000000081,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,4.410000000000082,3.175000000000023,0.04,1.0,,,9,2,9.0,2022
2022-09-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8827000000000226,-0.1672999999999773,-0.8672999999999771,0,0,0,0,0.1672999999999773,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,3.589999999999918,6.47249999999998,0.976,1.0,,,9,3,9.0,2022
2022-09-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5602000000000317,-0.4897999999999682,-1.189799999999968,0,0,0,0,0.4897999999999682,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,4.119999999999891,4.4330000000000265,0.596,-1.0,,,9,4,9.0,2022
2022-09-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1407000000000609,0.0907000000000608,-0.6092999999999389,1,0,0,0,0.0907000000000608,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,5.629999999999882,7.2934999999999945,0.96,1.0,,,9,0,9.0,2022
2022-09-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3701750000001085,-2.4201750000001083,-3.120175000000108,0,0,0,0,2.4201750000001083,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,2.980000000000018,4.032500000000016,0.316,-1.0,,,9,2,9.0,2022
2022-09-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.7757749999999306,-2.8257749999999304,-3.52577499999993,0,0,0,0,2.8257749999999304,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,9.690000000000055,6.343000000000006,0.792,-1.0,,,9,3,9.0,2022
2022-09-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-09-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3919500000000429,-2.4419500000000425,-3.141950000000042,0,0,0,0,2.4419500000000425,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,5.229999999999791,4.745999999999969,0.412,1.0,,,9,4,9.0,2022
2022-10-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8482000000000426,-0.2017999999999573,-0.9017999999999572,0,0,0,0,0.2017999999999573,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,6.440000000000055,5.827999999999998,0.664,1.0,,,9,1,10.0,2022
2022-10-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8802999999999429,-0.169700000000057,-0.8697000000000568,0,0,0,0,0.169700000000057,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,4.350000000000136,4.887499999999989,0.416,-1.0,,,9,2,10.0,2022
2022-10-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.6645999999999731,-0.3854000000000268,-1.0854000000000266,0,0,0,0,0.3854000000000268,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,3.5900000000001455,4.90350000000002,0.332,-1.0,,,9,3,10.0,2022
2022-10-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.729950000000008,-2.779950000000008,-3.479950000000008,0,0,0,0,2.779950000000008,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,3.980000000000018,7.225999999999999,0.988,-1.0,,,9,4,10.0,2022
2022-10-18 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6496749999999794,-2.699674999999979,-3.399674999999979,0,0,0,0,2.699674999999979,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.559999999999945,4.326499999999987,0.228,-1.0,,,9,1,10.0,2022
2022-10-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.4923999999999978,-0.5576000000000021,-1.2576000000000018,0,0,0,0,0.5576000000000021,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,2.8299999999999272,3.4424999999999613,0.036,-1.0,,,9,2,10.0,2022
2022-10-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.422499999999991,-2.472499999999991,-3.1724999999999905,0,0,0,0,2.472499999999991,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.720000000000027,7.217499999999984,0.956,-1.0,,,9,0,10.0,2022
2022-10-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.518049999999994,-2.5680499999999937,-3.268049999999993,0,0,0,0,2.5680499999999937,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.150000000000091,4.463000000000022,0.44,1.0,,,9,2,10.0,2022
2022-10-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.543725000000086,-2.5937250000000858,-3.293725000000085,0,0,0,0,2.5937250000000858,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.769999999999982,4.10799999999997,0.232,-1.0,,,9,4,10.0,2022
2022-11-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.4507750000001125,-2.5007750000001123,-3.200775000000112,0,0,0,0,2.5007750000001123,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.8900000000001,3.5990000000000237,0.064,1.0,,,9,1,11.0,2022
2022-11-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3175250000000234,-2.367525000000023,-3.067525000000023,0,0,0,0,2.367525000000023,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,2.9099999999998545,5.076499999999976,0.816,-1.0,,,9,3,11.0,2022
2022-11-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.676299999999992,-0.3737000000000079,-1.0737000000000076,0,0,0,0,0.3737000000000079,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,2.199999999999818,5.429500000000019,0.84,1.0,,,9,0,11.0,2022
2022-11-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.004899999999998,-3.0548999999999977,-3.7548999999999975,0,0,0,0,3.0548999999999977,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,8.710000000000036,6.459000000000015,1.0,1.0,,,9,4,11.0,2022
2022-11-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.313950000000068,-2.363950000000068,-3.063950000000068,0,0,0,0,2.363950000000068,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,2.8199999999999363,3.8385000000000105,0.22,1.0,,,9,1,11.0,2022
2022-11-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7963000000001103,-0.2536999999998897,-0.9536999999998894,0,0,0,0,0.2536999999998897,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,2.869999999999891,5.666000000000008,0.776,1.0,,,9,2,11.0,2022
2022-11-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3763500000000932,-2.426350000000093,-3.1263500000000928,0,0,0,0,2.426350000000093,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,3.740000000000009,3.111500000000001,0.024,1.0,,,9,2,11.0,2022
2022-11-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3025750000000245,-2.3525750000000243,-3.052575000000024,0,0,0,0,2.3525750000000243,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.990000000000009,3.9054999999999835,0.396,1.0,,,9,0,11.0,2022
2022-12-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-12-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3929249999999684,-2.4429249999999683,-3.142924999999968,0,0,0,0,2.4429249999999683,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,5.310000000000173,5.0849999999999795,0.88,-1.0,,,9,0,12.0,2022
2022-12-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-12-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6129500000000463,-2.662950000000046,-3.362950000000046,0,0,0,0,2.662950000000046,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,3.8799999999998818,4.494000000000028,0.556,-1.0,,,9,3,12.0,2022
2022-12-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-12-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.2250000000000454,0.1750000000000455,-0.5249999999999542,1,0,1,0,0.1750000000000455,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,5.639999999999873,3.720500000000004,0.396,1.0,,,9,1,12.0,2022
2022-12-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2022-12-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.2336750000000394,-2.283675000000039,-2.983675000000039,0,0,0,0,2.283675000000039,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,2.099999999999909,5.011999999999989,0.784,-1.0,,,9,2,12.0,2022
2023-01-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0071999999999206,-0.0428000000000792,-0.742800000000079,0,0,0,0,0.0428000000000792,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,4.2000000000000455,4.610000000000002,0.832,-1.0,,,9,1,1.0,2023
2023-01-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3731000000001132,-2.423100000000113,-3.123100000000113,0,0,0,0,2.423100000000113,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.240000000000009,4.836500000000001,0.78,1.0,,,9,2,1.0,2023
