event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-01-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7479999999999564,-0.3020000000000435,-1.0020000000000433,0,0,0,0,0.3020000000000435,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,4.870000000000118,5.041499999999985,0.78,-1.0,,,9,3,1.0,2023
2023-01-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.2713749999998982,-2.321374999999898,-3.021374999999898,0,0,0,0,2.321374999999898,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,3.7799999999999727,6.538999999999999,0.976,1.0,,,9,4,1.0,2023
2023-01-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.9063999999999852,-0.1436000000000148,-0.8436000000000146,0,0,0,0,0.1436000000000148,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,7.490000000000009,5.7490000000000006,0.836,-1.0,,,9,0,1.0,2023
2023-01-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,6.3900000000001,4.7029999999999745,0.52,1.0,,,9,2,1.0,2023
2023-01-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.4146999999999026,-2.4646999999999024,-3.164699999999902,0,0,0,0,2.4646999999999024,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,3.0,4.369000000000005,0.4,1.0,,,9,4,1.0,2023
2023-01-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.6591999999999644,-0.3908000000000355,-1.0908000000000353,0,0,0,0,0.3908000000000355,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,5.4500000000000455,4.204499999999996,0.308,-1.0,,,9,0,1.0,2023
2023-01-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.471900000000096,-2.521900000000096,-3.221900000000096,0,0,0,0,2.521900000000096,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,4.240000000000009,4.825000000000022,0.6,-1.0,,,9,3,1.0,2023
2023-01-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7057000000001153,-0.3442999999998846,-1.0442999999998843,0,0,0,0,0.3442999999998846,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,2.839999999999918,4.789999999999997,0.564,-1.0,,,9,0,1.0,2023
2023-01-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-01-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7152999999999793,-0.3347000000000206,-1.0347000000000204,0,0,0,0,0.3347000000000206,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,5.3900000000001,3.790000000000009,0.084,-1.0,,,9,1,1.0,2023
2023-02-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.6742000000000644,-0.3757999999999355,-1.0757999999999353,0,0,0,0,0.3757999999999355,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.9700000000000273,7.544499999999982,0.976,-1.0,,,9,0,2.0,2023
2023-02-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-02-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5149000000000342,-0.5350999999999657,-1.2350999999999654,0,0,0,0,0.5350999999999657,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,2.269999999999982,5.943499999999983,0.756,1.0,,,9,2,2.0,2023
2023-02-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.7475000000000365,-2.7975000000000363,-3.497500000000036,0,0,0,0,2.7975000000000363,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,3.8599999999999,5.93649999999999,0.718,1.0,,,9,4,2.0,2023
2023-02-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.6990999999999531,-0.3509000000000468,-1.0509000000000466,0,0,0,0,0.3509000000000468,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.240000000000009,4.266499999999985,0.208,-1.0,,,9,0,2.0,2023
2023-02-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6415499999999157,-2.6915499999999155,-3.3915499999999152,0,0,0,0,2.6915499999999155,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.529999999999973,6.884499999999991,0.924,-1.0,,,9,2,2.0,2023
2023-02-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-02-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3087500000000092,-2.358750000000009,-3.0587500000000087,0,0,0,0,2.358750000000009,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,4.310000000000173,3.0670000000000073,0.108,-1.0,,,9,1,2.0,2023
2023-03-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.44729999999995,0.3972999999999502,-0.3027000000000495,1,0,1,0,0.3972999999999502,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,8.960000000000036,10.234999999999967,1.0,1.0,,,9,0,3.0,2023
2023-03-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1509000000000014,0.1009000000000015,-0.5990999999999982,1,0,0,0,0.1009000000000015,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,9.689999999999827,6.907000000000016,0.868,-1.0,,,9,1,3.0,2023
2023-03-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.2681249999999182,-2.318124999999918,-3.018124999999918,0,0,0,0,2.318124999999918,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,3.8199999999999363,4.622000000000014,0.724,-1.0,,,9,2,3.0,2023
2023-03-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.720875000000069,-3.770875000000069,-4.470875000000069,0,0,0,1,3.770875000000069,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,11.279999999999973,9.642499999999973,0.944,1.0,,,9,0,3.0,2023
2023-03-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0044999999999162,-0.0455000000000835,-0.7455000000000833,0,0,0,0,0.0455000000000835,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,11.420000000000073,6.233499999999981,0.592,-1.0,,,9,1,3.0,2023
2023-03-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.9241000000000896,-0.1258999999999104,-0.8258999999999102,0,0,0,0,0.1258999999999104,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,4.4500000000000455,5.332500000000062,0.368,1.0,,,9,2,3.0,2023
2023-03-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6870500000000903,-2.73705000000009,-3.43705000000009,0,0,0,0,2.73705000000009,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,5.769999999999982,6.578499999999986,0.496,1.0,,,9,4,3.0,2023
2023-03-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.65032499999993,-2.7003249999999297,-3.400324999999929,0,0,0,0,2.7003249999999297,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,5.169999999999845,4.313999999999976,0.088,1.0,,,9,3,3.0,2023
2023-03-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-03-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5065000000000964,-0.5434999999999035,-1.2434999999999032,0,0,0,0,0.5434999999999035,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,2.8199999999999363,3.7769999999999526,0.036,-1.0,,,9,4,3.0,2023
2023-04-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.01830000000009,-0.0316999999999096,-0.7316999999999094,0,0,0,0,0.0316999999999096,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,2.660000000000082,6.402499999999998,0.604,1.0,,,9,0,4.0,2023
2023-04-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-04-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.9207250000000389,-2.9707250000000385,-3.670725000000038,0,0,0,0,2.9707250000000385,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.2999999999999545,3.9134999999999764,0.172,-1.0,,,9,2,4.0,2023
2023-04-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-04-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.5131749999999102,-2.56317499999991,-3.26317499999991,0,0,0,0,2.56317499999991,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,3.839999999999918,5.714499999999998,0.792,1.0,,,9,3,4.0,2023
2023-04-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-04-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.9697000000000116,-0.0802999999999882,-0.780299999999988,0,0,0,0,0.0802999999999882,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.059999999999945,5.183000000000016,0.624,-1.0,,,9,4,4.0,2023
2023-04-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-04-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6376499999999852,-2.687649999999985,-3.3876499999999847,0,0,0,0,2.687649999999985,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,4.809999999999945,3.9560000000000057,0.148,-1.0,,,9,2,4.0,2023
2023-04-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-04-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.6976000000001022,-0.3523999999998977,-1.0523999999998974,0,0,0,0,0.3523999999998977,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,7.0900000000001455,4.589500000000021,0.344,-1.0,,,9,4,4.0,2023
2023-05-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-05-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.106949999999961,-3.1569499999999606,-3.85694999999996,0,0,0,1,3.1569499999999606,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.129999999999882,9.019500000000004,1.0,-1.0,,,9,3,5.0,2023
2023-05-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-05-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.516099999999915,-2.566099999999915,-3.2660999999999145,0,0,0,0,2.566099999999915,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,4.019999999999982,5.7139999999999755,0.724,-1.0,,,9,4,5.0,2023
2023-05-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-05-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.2847000000000208,-2.3347000000000206,-3.0347000000000204,0,0,0,0,2.3347000000000206,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,5.289999999999964,3.481500000000017,0.132,-1.0,,,9,1,5.0,2023
2023-05-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-05-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8112999999999829,-0.238700000000017,-0.9387000000000169,0,0,0,0,0.238700000000017,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,7.009999999999991,2.6319999999999935,0.044,1.0,,,9,1,5.0,2023
2023-06-01 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-06-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7168000000000575,-0.3331999999999424,-1.0331999999999422,0,0,0,0,0.3331999999999424,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,3.1700000000000728,4.284500000000025,0.464,-1.0,,,9,3,6.0,2023
2023-06-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-06-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5469999999999345,-0.5030000000000654,-1.2030000000000651,0,0,0,0,0.5030000000000654,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.160000000000082,3.813999999999987,0.4,1.0,,,9,0,6.0,2023
2023-07-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.262275000000136,-2.312275000000136,-3.012275000000136,0,0,0,0,2.312275000000136,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,1.9300000000000637,3.1635000000000106,0.26,1.0,,,9,1,7.0,2023
2023-07-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-07-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.3351999999998952,-0.7148000000001047,-1.4148000000001044,0,0,0,0,0.7148000000001047,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,2.369999999999891,3.401999999999987,0.344,-1.0,,,9,4,7.0,2023
2023-09-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.1540499999999612,-2.204049999999961,-2.9040499999999607,0,0,0,0,2.204049999999961,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,3.7999999999999545,3.8639999999999985,0.972,1.0,,,9,4,9.0,2023
2023-10-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.517075000000068,-2.567075000000068,-3.267075000000068,0,0,0,0,2.567075000000068,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,2.7100000000000364,4.469000000000028,0.904,1.0,,,9,1,10.0,2023
2023-10-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.02795000000001,-2.0779500000000097,-2.777950000000009,0,0,0,0,2.0779500000000097,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,1.9800000000000182,2.6934999999999834,0.04,1.0,,,9,2,10.0,2023
2023-10-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.0390000000000783,-2.089000000000078,-2.789000000000078,0,0,0,0,2.089000000000078,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,2.0499999999999545,3.0699999999999705,0.136,1.0,,,9,4,10.0,2023
2023-10-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5406999999999244,-0.5093000000000756,-1.209300000000075,0,0,0,0,0.5093000000000756,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,5.900000000000091,6.2904999999999855,0.98,-1.0,,,9,0,10.0,2023
2023-10-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7777000000000044,-0.2722999999999955,-0.9722999999999952,0,0,0,0,0.2722999999999955,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,4.019999999999982,5.698500000000001,0.888,1.0,,,9,4,10.0,2023
2023-10-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.43095000000003,-2.4809500000000297,-3.180950000000029,0,0,0,0,2.4809500000000297,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.75,5.531500000000017,0.7,1.0,,,9,3,10.0,2023
2023-10-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-10-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.5931999999999334,-0.4568000000000665,-1.1568000000000662,0,0,0,0,0.4568000000000665,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,5.789999999999964,5.752499999999975,0.792,-1.0,,,9,0,10.0,2023
2023-11-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2023-11-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.114075000000048,-2.164075000000048,-2.864075000000048,0,0,0,0,2.164075000000048,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.869999999999891,2.8374999999999773,0.024,-1.0,,,9,1,11.0,2023
