event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-04-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.391975000000093,-3.441975000000093,-4.141975000000093,0,0,0,1,3.441975000000093,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,4.080000000000382,10.118000000000029,0.764,-1.0,,,9,1,4.0,2024
2024-04-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0350999999999655,-0.0149000000000341,-0.7149000000000338,0,0,0,0,0.0149000000000341,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,7.880000000000109,8.597000000000026,0.564,1.0,,,9,2,4.0,2024
2024-04-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.694625000000178,-6.744625000000179,-7.444625000000178,0,0,0,1,6.744625000000179,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,4.170000000000073,9.876499999999941,0.704,-1.0,,,9,4,4.0,2024
2024-04-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.0118999999998777,0.961899999999878,0.2618999999998781,1,1,1,0,0.961899999999878,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,9.599999999999909,7.997499999999922,0.36,-1.0,,,9,0,4.0,2024
2024-04-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.769299999999839,2.7192999999998397,2.01929999999984,1,1,1,0,2.7192999999998397,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,10.470000000000255,9.953500000000009,0.764,1.0,,,9,1,4.0,2024
2024-04-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.296100000000115,-3.346100000000115,-4.046100000000115,0,0,0,1,3.346100000000115,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,5.309999999999945,7.124000000000114,0.136,-1.0,,,9,2,4.0,2024
2024-04-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.530999999999858,0.4809999999998582,-0.2190000000001415,1,0,1,0,0.4809999999998582,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,6.190000000000055,6.6869999999999665,0.112,1.0,,,9,3,4.0,2024
2024-04-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.21899999999996,0.16899999999996,-0.5310000000000397,1,0,1,0,0.16899999999996,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,4.600000000000364,6.834500000000071,0.156,1.0,,,9,4,4.0,2024
2024-04-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.715999999999985,-3.765999999999986,-4.465999999999985,0,0,0,1,3.765999999999986,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,7.110000000000127,6.805999999999995,0.24,1.0,,,9,0,4.0,2024
2024-04-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1199999999997998,0.0699999999998,-0.6300000000001997,1,0,0,0,0.0699999999998,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.139999999999873,5.517500000000018,0.04,-1.0,,,9,1,4.0,2024
2024-05-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0518999999998413,0.0018999999998414,-0.6981000000001583,1,0,0,0,0.0018999999998414,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,5.460000000000036,8.09500000000005,0.696,-1.0,,,9,3,5.0,2024
2024-05-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6799000000001798,-2.72990000000018,-3.42990000000018,0,0,0,0,2.72990000000018,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,2.9100000000003092,5.8944999999999705,0.164,-1.0,,,9,4,5.0,2024
2024-05-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.365700000000197,0.3157000000001972,-0.3842999999998024,1,0,1,0,0.3157000000001972,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,5.139999999999873,9.324999999999978,0.932,1.0,,,9,0,5.0,2024
2024-05-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0309000000001105,-0.0190999999998893,-0.719099999999889,0,0,0,0,0.0190999999998893,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,2.8799999999996544,5.944999999999982,0.2,-1.0,,,9,1,5.0,2024
2024-05-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.8892000000001643,-2.9392000000001643,-3.639200000000164,0,0,0,0,2.9392000000001643,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,3.7100000000000364,4.822000000000048,0.04,-1.0,,,9,2,5.0,2024
2024-05-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8515000000001237,-0.1984999999998762,-0.898499999999876,0,0,0,0,0.1984999999998762,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.309999999999945,4.488999999999964,0.012,-1.0,,,9,3,5.0,2024
2024-05-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.150174999999854,-3.2001749999998537,-3.900174999999853,0,0,0,1,3.2001749999998537,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,5.029999999999745,6.434000000000014,0.552,1.0,,,9,4,5.0,2024
2024-05-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.7562749999998233,-2.806274999999823,-3.506274999999823,0,0,0,0,2.806274999999823,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,3.8299999999999272,5.991000000000031,0.412,-1.0,,,9,0,5.0,2024
2024-05-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.784599999999864,-0.2654000000001359,-0.9654000000001356,0,0,0,0,0.2654000000001359,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,3.3299999999999272,4.844000000000028,0.148,1.0,,,9,2,5.0,2024
2024-05-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.6711249999999382,-2.721124999999938,-3.421124999999938,0,0,0,0,2.721124999999938,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,3.7899999999999636,4.568499999999949,0.092,1.0,,,9,4,5.0,2024
2024-05-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.0920250000000125,-4.142025000000013,-4.842025000000012,0,0,0,1,4.142025000000013,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,13.019999999999982,8.713499999999954,0.972,1.0,,,9,0,5.0,2024
2024-05-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.301000000000022,-4.351000000000022,-5.0510000000000215,0,0,0,1,4.351000000000022,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,5.769999999999982,8.472499999999991,0.908,1.0,,,9,1,5.0,2024
2024-05-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.052099999999791,1.0020999999997913,0.3020999999997915,1,1,1,0,1.0020999999997913,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,14.720000000000255,7.9685000000000175,0.848,-1.0,,,9,3,5.0,2024
2024-05-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.8131500000000416,-2.8631500000000414,-3.563150000000041,0,0,0,0,2.8631500000000414,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.150000000000091,3.981500000000051,0.016,-1.0,,,9,1,5.0,2024
2024-05-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.847600000000148,-2.897600000000148,-3.597600000000148,0,0,0,0,2.897600000000148,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,4.870000000000346,5.513000000000079,0.396,-1.0,,,9,2,5.0,2024
2024-05-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-05-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.34127499999986,-3.3912749999998595,-4.091274999999859,0,0,0,1,3.3912749999998595,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,13.230000000000018,5.715000000000077,0.52,1.0,,,9,3,5.0,2024
2024-06-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.306300000000101,0.2563000000001012,-0.4436999999998985,1,0,1,0,0.2563000000001012,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,8.340000000000146,6.945500000000038,0.66,1.0,,,9,0,6.0,2024
2024-06-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.978399999999874,-0.0716000000001257,-0.7716000000001255,0,0,0,0,0.0716000000001257,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,2.3099999999999454,5.251999999999976,0.216,-1.0,,,9,1,6.0,2024
2024-06-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.8365500000000796,-2.886550000000079,-3.586550000000079,0,0,0,0,2.886550000000079,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,4.289999999999964,5.559999999999991,0.436,-1.0,,,9,2,6.0,2024
2024-06-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.4947000000001025,0.4447000000001027,-0.255299999999897,1,0,1,0,0.4447000000001027,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,5.039999999999964,6.170999999999935,0.684,-1.0,,,9,3,6.0,2024
2024-06-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.683400000000256,0.6334000000002562,-0.0665999999997435,1,0,1,0,0.6334000000002562,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,12.599999999999909,6.4240000000000235,0.816,-1.0,,,9,4,6.0,2024
2024-06-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.7702500000001238,-2.820250000000124,-3.520250000000124,0,0,0,0,2.820250000000124,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,6.0099999999997635,6.421499999999969,0.648,1.0,,,9,4,6.0,2024
2024-06-18 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.659099999999944,-2.709099999999944,-3.409099999999944,0,0,0,0,2.709099999999944,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,4.319999999999709,4.5835000000000035,0.104,-1.0,,,9,1,6.0,2024
2024-06-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0642000000001643,0.0142000000001645,-0.6857999999998352,1,0,0,0,0.0142000000001645,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,5.129999999999654,3.887000000000012,0.088,-1.0,,,9,3,6.0,2024
2024-06-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3906499999999142,-2.440649999999914,-3.140649999999914,0,0,0,0,2.440649999999914,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,3.380000000000109,5.344000000000051,0.496,1.0,,,9,4,6.0,2024
2024-06-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.3653000000000248,-2.4153000000000246,-3.1153000000000244,0,0,0,0,2.4153000000000246,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,3.769999999999982,4.662499999999977,0.264,1.0,,,9,3,6.0,2024
2024-06-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-06-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8115999999999076,-0.2384000000000923,-0.938400000000092,0,0,0,0,0.2384000000000923,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,6.0900000000001455,4.37800000000002,0.256,1.0,,,9,4,6.0,2024
2024-07-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.445249999999851,-2.4952499999998508,-3.1952499999998505,0,0,0,0,2.4952499999998508,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,3.800000000000182,4.594500000000016,0.364,1.0,,,9,2,7.0,2024
2024-07-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.9277000000000952,-0.1222999999999046,-0.8222999999999043,0,0,0,0,0.1222999999999046,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,5.190000000000055,6.450499999999965,0.936,-1.0,,,9,0,7.0,2024
2024-07-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8331999999999425,-0.2168000000000574,-0.9168000000000572,0,0,0,0,0.2168000000000574,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,6.059999999999945,5.042500000000018,0.492,1.0,,,9,0,7.0,2024
2024-07-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1197000000001025,0.0697000000001026,-0.630299999999897,1,0,0,0,0.0697000000001026,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.639999999999873,5.41700000000003,0.684,1.0,,,9,1,7.0,2024
2024-07-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.9701500000001944,-4.020150000000195,-4.720150000000194,0,0,0,1,4.020150000000195,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.5900000000001455,7.71400000000001,0.992,1.0,,,9,2,7.0,2024
2024-07-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.814799999999741,-3.864799999999741,-4.564799999999741,0,0,0,1,3.864799999999741,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,5.079999999999927,6.709999999999923,0.804,-1.0,,,9,4,7.0,2024
2024-07-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-07-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1764000000001942,0.1264000000001943,-0.5735999999998054,1,0,0,0,0.1264000000001943,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,6.079999999999927,5.550500000000056,0.456,1.0,,,9,1,7.0,2024
2024-08-01 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.711124999999902,-3.7611249999999017,-4.461124999999901,0,0,0,1,3.7611249999999017,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.349999999999909,7.0049999999999955,0.776,-1.0,,,9,3,8.0,2024
2024-08-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.202700000000186,1.1527000000001864,0.4527000000001866,1,1,1,0,1.1527000000001864,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,9.150000000000091,8.087500000000023,0.904,1.0,,,9,4,8.0,2024
2024-08-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.342949999999837,-5.392949999999837,-6.092949999999837,0,0,0,1,5.392949999999837,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,20.240000000000236,14.849500000000058,1.0,-1.0,,,9,0,8.0,2024
