event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-08-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.908400000000165,0.8584000000001653,0.1584000000001655,1,1,1,0,0.8584000000001653,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,13.66000000000031,11.170500000000107,0.856,1.0,,,9,1,8.0,2024
2024-08-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.8225750000002336,-2.872575000000233,-3.572575000000233,0,0,0,0,2.872575000000233,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,5.929999999999836,5.5110000000000126,0.072,1.0,,,9,0,8.0,2024
2024-08-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.288899999999921,0.2388999999999215,-0.4611000000000782,1,0,1,0,0.2388999999999215,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,3.269999999999982,5.4965000000000375,0.1,1.0,,,9,2,8.0,2024
2024-08-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.9019000000002052,-0.1480999999997947,-0.8480999999997945,0,0,0,0,0.1480999999997947,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,3.680000000000291,6.6540000000000195,0.536,1.0,,,9,4,8.0,2024
2024-08-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0878999999998995,0.0378999999998996,-0.6621000000001,1,0,0,0,0.0378999999998996,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,4.279999999999745,5.118999999999983,0.072,1.0,,,9,1,8.0,2024
2024-08-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.7645000000001346,-0.2854999999998653,-0.985499999999865,0,0,0,0,0.2854999999998653,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,2.580000000000382,5.449999999999977,0.224,1.0,,,9,0,8.0,2024
2024-08-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,7.190000000000055,4.811000000000012,0.096,1.0,,,9,1,8.0,2024
2024-08-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.7439249999998538,-2.7939249999998537,-3.4939249999998534,0,0,0,0,2.7939249999998537,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,3.7800000000002,5.22800000000002,0.264,1.0,,,9,4,8.0,2024
2024-09-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.8485750000000736,-2.8985750000000734,-3.598575000000073,0,0,0,0,2.8985750000000734,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,3.2199999999998,3.45799999999997,0.004,1.0,,,9,1,9.0,2024
2024-09-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.505699999999797,-2.555699999999797,-3.2556999999997966,0,0,0,0,2.555699999999797,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,3.8099999999999454,6.812999999999988,0.904,-1.0,,,9,2,9.0,2024
2024-09-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.5875999999999295,-2.6375999999999293,-3.337599999999929,0,0,0,0,2.6375999999999293,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,8.38000000000011,4.761500000000046,0.172,1.0,,,9,3,9.0,2024
2024-09-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.8497000000001208,-0.2002999999998791,-0.9002999999998789,0,0,0,0,0.2002999999998791,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,10.779999999999745,7.95799999999997,1.0,-1.0,,,9,0,9.0,2024
2024-09-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.3451750000000176,-3.3951750000000174,-4.095175000000017,0,0,0,1,3.3951750000000174,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.66000000000031,9.074000000000023,1.0,1.0,,,9,3,9.0,2024
2024-09-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.740350000000126,-2.790350000000126,-3.490350000000125,0,0,0,0,2.790350000000126,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,2.7899999999999636,5.507000000000062,0.544,1.0,,,9,4,9.0,2024
2024-09-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1631999999998697,0.1131999999998698,-0.5868000000001299,1,0,0,0,0.1131999999998698,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,4.440000000000055,5.547999999999979,0.54,-1.0,,,9,0,9.0,2024
2024-09-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-09-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.3992999999999485,0.3492999999999484,-0.3507000000000513,1,0,1,0,0.3492999999999484,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,14.929999999999836,4.801000000000068,0.284,-1.0,,,9,1,9.0,2024
2024-10-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.9138999999999214,-0.1361000000000785,-0.8361000000000782,0,0,0,0,0.1361000000000785,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,4.7599999999997635,5.4365000000000006,0.256,-1.0,,,9,3,10.0,2024
2024-10-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.836225000000104,-2.886225000000104,-3.586225000000104,0,0,0,0,2.886225000000104,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,7.0,8.270000000000028,0.98,1.0,,,9,0,10.0,2024
2024-10-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.828899999999885,0.7788999999998851,0.0788999999998854,1,1,1,0,0.7788999999998851,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,4.839999999999691,7.160999999999899,0.76,-1.0,,,9,1,10.0,2024
2024-10-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.187225000000217,-3.2372250000002167,-3.937225000000217,0,0,0,1,3.2372250000002167,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,8.690000000000055,7.423500000000013,0.812,-1.0,,,9,2,10.0,2024
2024-10-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.137174999999934,-3.1871749999999337,-3.887174999999933,0,0,0,1,3.1871749999999337,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,6.289999999999964,5.220000000000004,0.084,1.0,,,9,1,10.0,2024
2024-10-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.8875749999998332,-2.9375749999998333,-3.637574999999833,0,0,0,0,2.9375749999998333,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.9400000000000546,6.275000000000046,0.792,1.0,,,9,3,10.0,2024
2024-10-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.4302000000001498,0.38020000000015,-0.3197999999998497,1,0,1,0,0.38020000000015,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,7.039999999999964,6.245000000000073,0.808,-1.0,,,9,0,10.0,2024
2024-11-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.418799999999829,3.3687999999998284,2.6687999999998286,1,1,1,0,3.3687999999998284,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,38.0,9.56299999999992,1.0,-1.0,,,9,2,11.0,2024
2024-11-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.231750000000011,-3.281750000000011,-3.9817500000000106,0,0,0,1,3.281750000000011,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,9.909999999999854,7.611999999999966,0.808,-1.0,,,9,4,11.0,2024
2024-11-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.778200000000106,0.7282000000001063,0.0282000000001065,1,1,1,0,0.7282000000001063,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,6.699999999999818,7.711499999999956,0.736,-1.0,,,9,1,11.0,2024
2024-11-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.489799999999923,-3.539799999999923,-4.2397999999999225,0,0,0,1,3.539799999999923,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.639999999999873,8.621499999999992,0.88,-1.0,,,9,3,11.0,2024
2024-11-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.159925000000021,-3.209925000000021,-3.9099250000000207,0,0,0,1,3.209925000000021,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,7.269999999999982,8.509000000000015,0.8,1.0,,,9,0,11.0,2024
2024-11-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.2976000000002386,0.2476000000002387,-0.452399999999761,1,0,1,0,0.2476000000002387,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,5.190000000000055,5.09950000000008,0.008,1.0,,,9,1,11.0,2024
2024-11-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.0032999999997627,-0.0467000000002371,-0.7467000000002368,0,0,0,0,0.0467000000002371,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,8.420000000000073,5.8315000000000285,0.076,-1.0,,,9,2,11.0,2024
2024-11-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,0.968199999999706,-0.0818000000002938,-0.7818000000002936,0,0,0,0,0.0818000000002938,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.649999999999636,6.037999999999966,0.188,1.0,,,9,3,11.0,2024
2024-11-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.7560000000002218,0.706000000000222,0.0060000000002222,1,1,1,0,0.706000000000222,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,7.329999999999927,6.574499999999989,0.372,1.0,,,9,4,11.0,2024
2024-11-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.86349999999984,2.81349999999984,2.1134999999998403,1,1,1,0,2.81349999999984,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,8.320000000000164,11.677500000000032,0.996,1.0,,,9,0,11.0,2024
2024-11-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.546900000000187,0.4969000000001871,-0.2030999999998126,1,0,1,0,0.4969000000001871,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,4.860000000000127,12.17100000000005,0.936,-1.0,,,9,1,11.0,2024
2024-11-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.220374999999968,-3.270374999999967,-3.970374999999967,0,0,0,1,3.270374999999967,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,7.730000000000018,6.691999999999939,0.404,1.0,,,9,3,11.0,2024
2024-12-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-12-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.701100000000133,0.6511000000001332,-0.0488999999998664,1,0,1,0,0.6511000000001332,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,6.2800000000002,8.517499999999995,0.728,1.0,,,9,0,12.0,2024
2024-12-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-12-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.0183999999998377,1.9683999999998376,1.268399999999838,1,1,1,0,1.9683999999998376,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,11.579999999999927,7.65600000000004,0.756,1.0,,,9,2,12.0,2024
2024-12-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-12-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.1527750000001107,-3.2027750000001105,-3.9027750000001102,0,0,0,1,3.2027750000001105,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,7.230000000000018,6.776000000000044,0.532,-1.0,,,9,4,12.0,2024
2024-12-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-12-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.2279999999999744,0.1779999999999746,-0.5220000000000251,1,0,1,0,0.1779999999999746,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.190000000000055,4.888999999999987,0.04,-1.0,,,9,1,12.0,2024
2024-12-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2024-12-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.6058250000001864,-3.655825000000186,-4.355825000000186,0,0,0,1,3.655825000000186,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,10.849999999999909,9.716000000000054,1.0,1.0,,,9,3,12.0,2024
2025-01-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-01-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.665599999999904,-2.715599999999904,-3.415599999999904,0,0,0,0,2.715599999999904,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,5.339999999999691,5.6284999999999625,0.484,1.0,,,9,3,1.0,2025
2025-01-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.456300000000192,0.4063000000001922,-0.2936999999998075,1,0,1,0,0.4063000000001922,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.9099999999998545,6.606499999999983,0.856,-1.0,,,9,1,1.0,2025
2025-01-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,12.720000000000255,6.002999999999974,0.652,1.0,,,9,2,1.0,2025
2025-01-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.333899999999994,0.2838999999999942,-0.4161000000000054,1,0,1,0,0.2838999999999942,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,4.349999999999909,5.985499999999979,0.584,1.0,,,9,0,1.0,2025
2025-01-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-1.5284499999998844,-2.578449999999884,-3.278449999999884,0,0,0,0,2.578449999999884,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,6.190000000000055,5.074000000000046,0.268,1.0,,,9,3,1.0,2025
2025-02-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.6597750000001725,-3.709775000000173,-4.409775000000172,0,0,0,1,3.709775000000173,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,5.179999999999836,9.236500000000001,0.992,1.0,,,9,0,2.0,2025
2025-02-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.2194000000000416,-3.2694000000000414,-3.969400000000041,0,0,0,1,3.2694000000000414,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,4.9699999999998,6.966000000000031,0.736,1.0,,,9,2,2.0,2025
