event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.3107249999999118,-3.360724999999911,-4.060724999999911,0,0,0,1,3.360724999999911,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,13.700000000000273,7.517499999999996,0.792,-1.0,,,9,3,2.0,2025
2025-02-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.1170250000001034,-3.1670250000001032,-3.867025000000103,0,0,0,1,3.1670250000001032,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,13.329999999999927,9.13449999999998,0.94,1.0,,,9,0,2.0,2025
2025-02-11 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.6820000000001527,2.632000000000153,1.9320000000001527,1,1,1,0,2.632000000000153,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,13.929999999999836,10.47650000000001,1.0,-1.0,,,9,1,2.0,2025
2025-02-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.892149999999765,-3.942149999999765,-4.642149999999765,0,0,0,1,3.942149999999765,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,9.609999999999673,10.969499999999925,0.968,1.0,,,9,0,2.0,2025
2025-02-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,5.179999999999836,6.528999999999996,0.264,1.0,,,9,2,2.0,2025
2025-02-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.109224999999788,-3.1592249999997875,-3.859224999999787,0,0,0,1,3.1592249999997875,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.039999999999964,7.255499999999984,0.416,1.0,,,9,3,2.0,2025
2025-02-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.8073249999998557,-3.857324999999855,-4.557324999999855,0,0,0,1,3.857324999999855,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,5.699999999999818,8.968000000000028,0.84,1.0,,,9,4,2.0,2025
2025-02-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.96899999999996,0.91899999999996,0.2189999999999603,1,1,1,0,0.91899999999996,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,7.730000000000018,6.899000000000046,0.348,-1.0,,,9,3,2.0,2025
2025-02-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-02-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.8915999999998347,0.8415999999998349,0.1415999999998352,1,1,1,0,0.8415999999998349,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,4.710000000000036,8.572499999999991,0.72,-1.0,,,9,4,2.0,2025
2025-03-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.283100000000195,-3.333100000000195,-4.033100000000195,0,0,0,1,3.333100000000195,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.610000000000127,7.185000000000059,0.328,1.0,,,9,1,3.0,2025
2025-03-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1590000000000145,0.1090000000000146,-0.5909999999999851,1,0,0,0,0.1090000000000146,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,3.25,8.029000000000043,0.444,-1.0,,,9,3,3.0,2025
2025-03-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.128075000000172,-3.178075000000172,-3.8780750000001714,0,0,0,1,3.178075000000172,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,7.069999999999709,8.09149999999995,0.408,1.0,,,9,4,3.0,2025
2025-03-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.2384999999998398,0.18849999999984,-0.5115000000001597,1,0,1,0,0.18849999999984,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,5.239999999999782,8.058000000000016,0.388,1.0,,,9,0,3.0,2025
2025-03-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.3227999999998246,0.2727999999998247,-0.427200000000175,1,0,1,0,0.2727999999998247,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,9.319999999999709,7.838999999999873,0.312,1.0,,,9,1,3.0,2025
2025-03-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.3065999999997984,0.2565999999997985,-0.4434000000002012,1,0,1,0,0.2565999999997985,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,9.789999999999964,5.554499999999962,0.016,-1.0,,,9,2,3.0,2025
2025-03-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.5304000000000086,0.4804000000000088,-0.2195999999999909,1,0,1,0,0.4804000000000088,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,6.449999999999818,7.644999999999982,0.392,1.0,,,9,4,3.0,2025
2025-03-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.632799999999952,-3.682799999999952,-4.382799999999952,0,0,0,1,3.682799999999952,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.989999999999782,5.907500000000004,0.152,1.0,,,9,1,3.0,2025
2025-03-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.549274999999944,-3.599274999999943,-4.299274999999943,0,0,0,1,3.599274999999943,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,10.259999999999764,5.880999999999995,0.168,-1.0,,,9,2,3.0,2025
2025-03-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.1242000000001098,0.0742000000001099,-0.6257999999998898,1,0,0,0,0.0742000000001099,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,4.1899999999996,5.6259999999999994,0.12,1.0,,,9,2,3.0,2025
2025-03-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.474200000000201,-3.5242000000002007,-4.2242000000002005,0,0,0,1,3.5242000000002007,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,8.220000000000255,7.275000000000023,0.716,-1.0,,,9,4,3.0,2025
2025-03-31 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-03-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.349124999999821,-5.399124999999822,-6.099124999999821,0,0,0,1,5.399124999999822,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,12.180000000000291,9.99200000000003,0.996,1.0,,,9,0,3.0,2025
2025-04-01 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.294800000000032,1.244800000000032,0.5448000000000324,1,1,1,0,1.244800000000032,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,18.449999999999818,9.038999999999941,0.888,-1.0,,,9,1,4.0,2025
2025-04-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.148700000000099,1.098700000000099,0.3987000000000993,1,1,1,0,1.098700000000099,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,9.570000000000164,9.11550000000002,0.856,1.0,,,9,2,4.0,2025
2025-04-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.2647000000000843,2.2147000000000845,1.5147000000000848,1,1,1,0,2.2147000000000845,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,16.789999999999964,14.777999999999997,1.0,-1.0,,,9,3,4.0,2025
2025-04-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.249699999999757,2.199699999999757,1.4996999999997571,1,1,1,0,2.199699999999757,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,9.970000000000255,16.833500000000072,0.956,-1.0,,,9,4,4.0,2025
2025-04-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.860449999999764,-9.910449999999765,-10.610449999999764,0,0,0,1,9.910449999999765,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,19.720000000000255,30.0329999999999,0.992,1.0,,,9,0,4.0,2025
2025-04-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.248199999999906,2.1981999999999062,1.4981999999999065,1,1,1,0,2.1981999999999062,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,8.670000000000073,15.957500000000028,0.768,1.0,,,9,1,4.0,2025
2025-04-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.414800000000104,-6.464800000000105,-7.164800000000104,0,0,0,1,6.464800000000105,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,15.050000000000182,14.241499999999997,0.7,1.0,,,9,2,4.0,2025
2025-04-10 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.841200000000208,3.791200000000208,3.0912000000002084,1,1,1,0,3.791200000000208,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,19.7800000000002,21.40850000000005,0.9,-1.0,,,9,3,4.0,2025
2025-04-11 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.668624999999883,-6.718624999999884,-7.418624999999883,0,0,0,1,6.718624999999884,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,32.0300000000002,16.097500000000014,0.64,-1.0,,,9,4,4.0,2025
2025-04-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.670549999999912,-5.720549999999912,-6.420549999999912,0,0,0,1,5.720549999999912,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,14.5,14.451500000000033,0.428,-1.0,,,9,0,4.0,2025
2025-04-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.4131999999998697,2.36319999999987,1.66319999999987,1,1,1,0,2.36319999999987,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,8.0300000000002,10.89399999999996,0.188,1.0,,,9,2,4.0,2025
2025-04-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.2550000000000185,3.2050000000000183,2.5050000000000185,1,1,1,0,3.2050000000000183,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,16.98999999999978,13.286000000000012,0.288,-1.0,,,9,3,4.0,2025
2025-04-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.90744999999979,-4.95744999999979,-5.657449999999789,0,0,0,1,4.95744999999979,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,9.860000000000127,14.714999999999986,0.472,1.0,,,9,0,4.0,2025
2025-04-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.091100000000006,4.0411000000000055,3.341100000000006,1,1,1,0,4.0411000000000055,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,21.990000000000236,17.459500000000048,0.776,-1.0,,,9,1,4.0,2025
2025-04-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,6.79240000000018,5.742400000000179,5.04240000000018,1,1,1,0,5.742400000000179,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,33.31999999999971,26.55799999999997,1.0,-1.0,,,9,2,4.0,2025
2025-04-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.532475000000067,-7.582475000000068,-8.282475000000067,0,0,0,1,7.582475000000068,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,15.010000000000218,21.276500000000077,0.824,1.0,,,9,3,4.0,2025
2025-04-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.941300000000046,-6.991300000000047,-7.691300000000046,0,0,0,1,6.991300000000047,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,39.940000000000055,16.755499999999962,0.648,-1.0,,,9,4,4.0,2025
2025-04-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.50550000000012,3.45550000000012,2.7555000000001204,1,1,1,0,3.45550000000012,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,13.090000000000146,16.679500000000054,0.636,-1.0,,,9,0,4.0,2025
2025-04-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.787875000000076,-5.837875000000077,-6.537875000000076,0,0,0,1,5.837875000000077,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,11.450000000000273,13.959000000000037,0.352,-1.0,,,9,1,4.0,2025
2025-04-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.8230999999999766,1.7730999999999768,1.073099999999977,1,1,1,0,1.7730999999999768,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,6.960000000000036,11.134499999999957,0.12,-1.0,,,9,2,4.0,2025
2025-05-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.072900000000027,3.022900000000027,2.3229000000000277,1,1,1,0,3.022900000000027,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,15.319999999999709,16.417999999999985,0.6,1.0,,,9,3,5.0,2025
2025-05-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.121300000000156,2.071300000000156,1.371300000000156,1,1,1,0,2.071300000000156,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,7.940000000000055,13.654500000000075,0.308,1.0,,,9,0,5.0,2025
2025-05-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.264500000000135,4.214500000000134,3.514500000000135,1,1,1,0,4.214500000000134,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,13.700000000000273,13.53100000000004,0.324,1.0,,,9,1,5.0,2025
2025-05-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.835999999999876,-6.885999999999877,-7.585999999999876,0,0,0,1,6.885999999999877,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,10.789999999999964,19.46250000000009,0.852,1.0,,,9,2,5.0,2025
2025-05-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.263050000000112,-7.313050000000112,-8.013050000000112,0,0,0,1,7.313050000000112,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,29.269999999999982,14.85549999999996,0.544,-1.0,,,9,3,5.0,2025
2025-05-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.457999999999993,4.407999999999992,3.707999999999993,1,1,1,0,4.407999999999992,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,17.360000000000127,17.37800000000002,0.892,1.0,,,9,4,5.0,2025
