event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-05-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.3612999999999373,2.311299999999937,1.6112999999999378,1,1,1,0,2.311299999999937,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,11.140000000000327,16.403,0.744,-1.0,,,9,0,5.0,2025
2025-05-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.958899999999994,2.9088999999999943,2.2088999999999945,1,1,1,0,2.9088999999999943,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,9.480000000000018,12.776499999999965,0.212,1.0,,,9,1,5.0,2025
2025-05-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.283474999999816,-5.333474999999817,-6.033474999999816,0,0,0,1,5.333474999999817,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,12.690000000000055,10.183999999999969,0.016,1.0,,,9,2,5.0,2025
2025-05-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.307225000000107,-6.357225000000108,-7.057225000000107,0,0,0,1,6.357225000000108,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,19.620000000000346,14.314500000000066,0.528,1.0,,,9,3,5.0,2025
2025-05-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.8038000000000474,2.7538000000000467,2.053800000000047,1,1,1,0,2.7538000000000467,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,10.239999999999782,12.937499999999932,0.292,-1.0,,,9,4,5.0,2025
2025-05-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.798999999999887,2.7489999999998878,2.048999999999888,1,1,1,0,2.7489999999998878,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,9.370000000000346,17.650000000000023,0.852,1.0,,,9,0,5.0,2025
2025-05-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.089125000000058,-5.139125000000059,-5.839125000000058,0,0,0,1,5.139125000000059,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,9.88000000000011,10.125500000000011,0.024,1.0,,,9,1,5.0,2025
2025-05-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.5667999999999664,2.5167999999999666,1.8167999999999669,1,1,1,0,2.5167999999999666,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,21.179999999999836,12.979999999999905,0.3,1.0,,,9,2,5.0,2025
2025-05-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.585199999999895,1.535199999999895,0.8351999999998956,1,1,1,0,1.535199999999895,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,13.170000000000073,10.609499999999958,0.12,-1.0,,,9,3,5.0,2025
2025-05-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.9422249999998713,-4.992224999999872,-5.692224999999871,0,0,0,1,4.992224999999872,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,13.159999999999854,13.802500000000055,0.532,1.0,,,9,4,5.0,2025
2025-05-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.506600000000071,1.4566000000000714,0.7566000000000717,1,1,1,0,1.4566000000000714,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,16.549999999999727,7.233500000000004,0.036,-1.0,,,9,1,5.0,2025
2025-05-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.1186000000001517,2.0686000000001514,1.3686000000001517,1,1,1,0,2.0686000000001514,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,14.239999999999782,9.785500000000047,0.124,1.0,,,9,2,5.0,2025
2025-05-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.3265000000000327,2.276500000000033,1.576500000000033,1,1,1,0,2.276500000000033,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.630000000000109,14.188999999999965,0.752,1.0,,,9,3,5.0,2025
2025-06-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.1378500000001623,-4.187850000000163,-4.887850000000162,0,0,0,1,4.187850000000163,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,11.800000000000182,11.973999999999979,0.564,1.0,,,9,0,6.0,2025
2025-06-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.064399999999841,-4.114399999999842,-4.814399999999841,0,0,0,1,4.114399999999842,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,13.340000000000146,11.715000000000055,0.668,-1.0,,,9,4,6.0,2025
2025-06-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.579200000000219,-4.629200000000219,-5.329200000000219,0,0,0,1,4.629200000000219,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,12.399999999999636,8.365499999999907,0.076,1.0,,,9,1,6.0,2025
2025-06-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.9480500000000576,-3.9980500000000574,-4.698050000000057,0,0,0,1,3.9980500000000574,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,7.989999999999782,12.240500000000043,0.864,-1.0,,,9,3,6.0,2025
2025-06-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.882775000000128,-5.932775000000129,-6.632775000000128,0,0,0,1,5.932775000000129,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,10.789999999999964,13.218500000000017,0.952,-1.0,,,9,4,6.0,2025
2025-06-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.6233000000001083,1.5733000000001085,0.8733000000001088,1,1,1,0,1.5733000000001085,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,12.529999999999745,11.575499999999987,0.632,-1.0,,,9,0,6.0,2025
2025-06-18 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.326600000000235,1.276600000000235,0.5766000000002354,1,1,1,0,1.276600000000235,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,11.409999999999854,10.158000000000039,0.412,-1.0,,,9,2,6.0,2025
2025-06-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.390700000000016,-4.440700000000016,-5.140700000000015,0,0,0,1,4.440700000000016,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,15.009999999999764,9.58799999999992,0.284,-1.0,,,9,3,6.0,2025
2025-06-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-06-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.5587249999999586,-4.608724999999959,-5.308724999999958,0,0,0,1,4.608724999999959,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,22.159999999999854,13.815999999999985,0.98,-1.0,,,9,1,6.0,2025
2025-07-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-07-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.590399999999954,0.5403999999999543,-0.1596000000000454,1,0,1,0,0.5403999999999543,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.330000000000382,7.500500000000057,0.08,1.0,,,9,1,7.0,2025
2025-08-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.6177000000001498,0.56770000000015,-0.1322999999998497,1,0,1,0,0.56770000000015,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,9.400000000000091,6.831499999999982,0.164,-1.0,,,9,3,8.0,2025
2025-08-11 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.9633249999998044,-4.013324999999805,-4.713324999999804,0,0,0,1,4.013324999999805,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,6.110000000000127,11.323999999999979,0.932,-1.0,,,9,0,8.0,2025
2025-08-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,1.6368999999998777,0.5868999999998779,-0.1131000000001218,1,0,1,0,0.5868999999998779,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,5.570000000000164,6.55649999999996,0.084,-1.0,,,9,3,8.0,2025
2025-09-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.7930499999998575,-4.843049999999858,-5.543049999999857,0,0,0,1,4.843049999999858,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,5.670000000000073,7.553999999999974,0.792,-1.0,,,9,1,9.0,2025
2025-09-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.0423000000001594,-4.09230000000016,-4.792300000000159,0,0,0,1,4.09230000000016,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,10.38000000000011,11.926500000000033,0.992,1.0,,,9,0,9.0,2025
2025-09-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.78799999999992,1.73799999999992,1.0379999999999203,1,1,1,0,1.73799999999992,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,6.380000000000109,8.793000000000006,0.46,1.0,,,9,1,9.0,2025
2025-09-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.902874999999858,-3.952874999999858,-4.652874999999858,0,0,0,1,3.952874999999858,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,10.199999999999818,7.27199999999998,0.136,-1.0,,,9,2,9.0,2025
2025-09-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.620299999999952,1.570299999999952,0.8702999999999523,1,1,1,0,1.570299999999952,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,9.890000000000327,12.48050000000003,1.0,1.0,,,9,3,9.0,2025
2025-09-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.8814250000001267,-3.9314250000001274,-4.631425000000126,0,0,0,1,3.9314250000001274,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,8.509999999999764,8.475,0.4,1.0,,,9,0,9.0,2025
2025-09-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.957825000000048,-5.007825000000048,-5.707825000000048,0,0,0,1,5.007825000000048,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,15.590000000000146,9.271999999999935,0.688,1.0,,,9,1,9.0,2025
2025-09-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.7940249999997833,-4.844024999999784,-5.544024999999783,0,0,0,1,4.844024999999784,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,7.110000000000127,10.428500000000009,0.78,1.0,,,9,3,9.0,2025
2025-09-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.987099999999918,-6.037099999999919,-6.737099999999918,0,0,0,1,6.037099999999919,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,13.149999999999636,12.880999999999926,0.964,1.0,,,9,0,9.0,2025
2025-09-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-09-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.788500000000204,-4.838500000000204,-5.538500000000203,0,0,0,1,4.838500000000204,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,7.690000000000055,10.476500000000055,0.564,-1.0,,,9,1,9.0,2025
2025-10-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.653900000000158,1.603900000000158,0.9039000000001582,1,1,1,0,1.603900000000158,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,7.789999999999964,12.010000000000014,0.72,1.0,,,9,2,10.0,2025
2025-10-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.7930499999998575,-4.843049999999858,-5.543049999999857,0,0,0,1,4.843049999999858,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,15.190000000000055,13.130999999999995,0.9,1.0,,,9,4,10.0,2025
2025-10-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.540699999999924,2.4906999999999244,1.790699999999925,1,1,1,0,2.4906999999999244,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,17.76000000000022,13.847000000000047,0.932,1.0,,,9,0,10.0,2025
2025-10-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.831799999999839,1.7817999999998393,1.0817999999998396,1,1,1,0,1.7817999999998393,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,16.490000000000236,12.58900000000001,0.636,-1.0,,,9,1,10.0,2025
2025-10-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.024699999999848,1.974699999999848,1.2746999999998485,1,1,1,0,1.974699999999848,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,12.5,12.22200000000007,0.508,1.0,,,9,2,10.0,2025
2025-10-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.809675000000061,-6.8596750000000615,-7.559675000000061,0,0,0,1,6.8596750000000615,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,12.210000000000036,20.84050000000004,1.0,1.0,,,9,4,10.0,2025
2025-10-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.31697499999982,-6.366974999999821,-7.06697499999982,0,0,0,1,6.366974999999821,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,22.65000000000009,23.51450000000002,0.988,1.0,,,9,0,10.0,2025
2025-10-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.46329999999998,-9.51329999999998,-10.21329999999998,0,0,0,1,9.51329999999998,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,68.53000000000065,17.415499999999973,0.808,-1.0,,,9,1,10.0,2025
2025-10-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.591275000000314,-6.641275000000315,-7.341275000000314,0,0,0,1,6.641275000000315,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,17.11999999999989,17.457499999999936,0.716,1.0,,,9,2,10.0,2025
2025-10-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.641100000000188,3.591100000000188,2.891100000000188,1,1,1,0,3.591100000000188,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,30.909999999999854,16.037500000000044,0.56,-1.0,,,9,3,10.0,2025
2025-10-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,9.88660000000018,8.83660000000018,8.13660000000018,1,1,1,0,8.83660000000018,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,36.350000000000364,28.532499999999935,1.0,-1.0,,,9,4,10.0,2025
