event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.353599999999824,4.303599999999824,3.603599999999824,1,1,1,0,4.303599999999824,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,26.730000000000473,32.62450000000003,0.928,-1.0,,,9,0,10.0,2025
2025-10-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.320900000000075,4.270900000000074,3.5709000000000746,1,1,1,0,4.270900000000074,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,27.199999999999818,23.157499999999935,0.776,-1.0,,,9,1,10.0,2025
2025-10-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,8.499099999999453,7.4490999999994525,6.749099999999453,1,1,1,0,7.4490999999994525,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,20.609999999999673,38.94250000000007,0.98,-1.0,,,9,2,10.0,2025
2025-10-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-7.067749999999796,-8.117749999999797,-8.817749999999796,0,0,0,1,8.117749999999797,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,26.490000000000236,30.846499999999992,0.744,1.0,,,9,3,10.0,2025
2025-10-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.422624999999789,-7.472624999999789,-8.172624999999789,0,0,0,1,7.472624999999789,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,15.050000000000182,18.812999999999967,0.26,-1.0,,,9,4,10.0,2025
2025-10-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.120375000000058,-7.170375000000059,-7.870375000000058,0,0,0,1,7.170375000000059,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,10.559999999999945,24.12550000000001,0.592,-1.0,,,9,0,10.0,2025
2025-10-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,6.255100000000221,5.20510000000022,4.505100000000221,1,1,1,0,5.20510000000022,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.2199999999998,23.71300000000001,0.556,-1.0,,,9,1,10.0,2025
2025-10-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-7.163950000000204,-8.213950000000205,-8.913950000000204,0,0,0,1,8.213950000000205,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,25.23999999999978,21.645500000000016,0.272,1.0,,,9,2,10.0,2025
2025-10-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.6469250000001,-9.6969250000001,-10.3969250000001,0,0,0,1,9.6969250000001,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,20.59999999999991,25.65150000000001,0.656,1.0,,,9,3,10.0,2025
2025-10-31 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-10-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.6143750000002,-7.6643750000002,-8.3643750000002,0,0,0,1,7.6643750000002,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,12.710000000000036,20.67149999999997,0.084,1.0,,,9,4,10.0,2025
2025-11-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.0807000000000695,-6.13070000000007,-6.8307000000000695,0,0,0,1,6.13070000000007,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,8.340000000000146,19.83649999999998,0.104,-1.0,,,9,0,11.0,2025
2025-11-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.185100000000057,3.135100000000057,2.435100000000057,1,1,1,0,3.135100000000057,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,20.980000000000018,15.940500000000043,0.016,1.0,,,9,1,11.0,2025
2025-11-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-3.315624999999818,-4.3656249999998185,-5.065624999999818,0,0,0,1,4.3656249999998185,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,10.789999999999964,10.583000000000016,0.004,1.0,,,9,3,11.0,2025
2025-11-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.087175000000206,-5.137175000000207,-5.837175000000206,0,0,0,1,5.137175000000207,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,11.559999999999945,15.108999999999991,0.284,1.0,,,9,0,11.0,2025
2025-11-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.853200000000106,-5.903200000000107,-6.603200000000106,0,0,0,1,5.903200000000107,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,15.760000000000218,13.11550000000002,0.32,1.0,,,9,2,11.0,2025
2025-11-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.46710000000021,3.4171000000002096,2.71710000000021,1,1,1,0,3.4171000000002096,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,8.86999999999989,17.819999999999983,0.704,1.0,,,9,3,11.0,2025
2025-11-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.455424999999741,-6.505424999999741,-7.205424999999741,0,0,0,1,6.505424999999741,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,24.449999999999818,20.267999999999848,0.924,-1.0,,,9,4,11.0,2025
2025-11-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.585749999999825,-6.635749999999826,-7.335749999999825,0,0,0,1,6.635749999999826,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,17.199999999999818,25.166499999999882,0.968,1.0,,,9,0,11.0,2025
2025-11-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.0050000000002,-7.0550000000002,-7.7550000000002,0,0,0,1,7.0550000000002,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.789999999999964,20.363499999999977,0.84,1.0,,,9,1,11.0,2025
2025-11-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.8274999999997816,2.777499999999782,2.077499999999782,1,1,1,0,2.777499999999782,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,9.429999999999836,16.667000000000076,0.572,1.0,,,9,2,11.0,2025
2025-11-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.552799999999843,4.5027999999998425,3.802799999999843,1,1,1,0,4.5027999999998425,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,18.93000000000029,20.25649999999994,0.792,-1.0,,,9,3,11.0,2025
2025-11-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.564499999999862,4.514499999999861,3.814499999999862,1,1,1,0,4.514499999999861,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,35.309999999999945,20.42049999999997,0.764,-1.0,,,9,4,11.0,2025
2025-11-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.932500000000255,2.8825000000002547,2.182500000000255,1,1,1,0,2.8825000000002547,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,12.88000000000011,19.380000000000063,0.528,1.0,,,9,0,11.0,2025
2025-11-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.442725000000428,-5.492725000000428,-6.192725000000428,0,0,0,1,5.492725000000428,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,13.270000000000437,15.051999999999998,0.232,-1.0,,,9,1,11.0,2025
2025-11-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.33080000000009,1.2808000000000903,0.5808000000000906,1,1,1,0,1.2808000000000903,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,6.859999999999673,9.263999999999896,0.064,-1.0,,,9,4,11.0,2025
2025-12-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.936100000000261,2.886100000000261,2.186100000000261,1,1,1,0,2.886100000000261,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,14.100000000000364,17.54400000000005,0.516,1.0,,,9,0,12.0,2025
2025-12-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.021849999999722,-5.071849999999722,-5.771849999999722,0,0,0,1,5.071849999999722,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,22.909999999999854,14.40600000000004,0.284,-1.0,,,9,1,12.0,2025
2025-12-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2.450799999999981,1.4007999999999812,0.7007999999999814,1,1,1,0,1.4007999999999812,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,14.0,10.80099999999993,0.2,1.0,,,9,1,12.0,2025
2025-12-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-2.9168500000001587,-3.9668500000001594,-4.666850000000158,0,0,0,1,3.9668500000001594,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,6.380000000000109,13.957999999999993,0.644,1.0,,,9,4,12.0,2025
2025-12-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.3184000000004743,2.2684000000004745,1.5684000000004747,1,1,1,0,2.2684000000004745,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,12.950000000000728,14.335500000000138,0.744,-1.0,,,9,2,12.0,2025
2025-12-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.317900000000373,4.267900000000372,3.567900000000373,1,1,1,0,4.267900000000372,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,39.340000000000146,23.160000000000036,1.0,-1.0,,,9,0,12.0,2025
2025-12-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.393024999999943,-6.443024999999944,-7.143024999999943,0,0,0,1,6.443024999999944,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,18.520000000000437,25.487500000000182,0.94,1.0,,,9,1,12.0,2025
2025-12-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2025-12-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,8.55729999999985,7.50729999999985,6.8072999999998505,1,1,1,0,7.50729999999985,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,54.44000000000051,24.946000000000005,0.912,-1.0,,,9,2,12.0,2025
2026-01-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.387299999999778,3.337299999999777,2.6372999999997777,1,1,1,0,3.337299999999777,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,14.890000000000327,19.987000000000034,0.724,1.0,,,9,0,1.0,2026
2026-01-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.957099999999991,2.907099999999992,2.207099999999992,1,1,1,0,2.907099999999992,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,18.86999999999989,15.88100000000004,0.348,-1.0,,,9,2,1.0,2026
2026-01-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.905524999999761,-5.955524999999762,-6.655524999999761,0,0,0,1,5.955524999999762,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,10.990000000000691,23.914499999999954,0.82,1.0,,,9,0,1.0,2026
2026-01-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.807400000000052,2.7574000000000525,2.0574000000000527,1,1,1,0,2.7574000000000525,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.449999999999818,11.228999999999905,0.04,1.0,,,9,1,1.0,2026
2026-01-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.789924999999675,-9.839924999999676,-10.539924999999675,0,0,0,1,9.839924999999676,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,42.5600000000004,22.026999999999997,0.9,-1.0,,,9,2,1.0,2026
2026-01-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.555525000000307,-6.605525000000307,-7.305525000000307,0,0,0,1,6.605525000000307,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.829999999999927,32.33500000000008,0.976,1.0,,,9,3,1.0,2026
2026-01-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.624699999999757,2.574699999999757,1.8746999999997571,1,1,1,0,2.574699999999757,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,17.539999999999964,21.3625,0.722,-1.0,,,9,4,1.0,2026
2026-01-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-9.39832499999975,-10.44832499999975,-11.14832499999975,0,0,0,1,10.44832499999975,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,45.339999999999236,26.526499999999942,0.912,1.0,,,9,0,1.0,2026
2026-01-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,6.05980000000036,5.009800000000359,4.30980000000036,1,1,1,0,5.009800000000359,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,17.280000000000655,34.68999999999996,0.996,1.0,,,9,1,1.0,2026
2026-01-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.288449999999647,-9.338449999999648,-10.038449999999647,0,0,0,1,9.338449999999648,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,19.400000000000546,28.39450000000006,0.844,1.0,,,9,2,1.0,2026
2026-01-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,12.139300000000183,11.089300000000184,10.389300000000183,1,1,1,0,11.089300000000184,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,40.72999999999956,55.31000000000004,1.0,-1.0,,,9,3,1.0,2026
2026-01-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,25.26579999999958,24.215799999999582,23.51579999999958,1,1,1,0,24.215799999999582,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,59.460000000000036,92.42299999999996,1.0,-1.0,,,9,4,1.0,2026
2026-02-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,35.75949999999957,34.70949999999957,34.00949999999957,1,1,1,0,34.70949999999957,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,169.89999999999964,132.1264999999998,1.0,1.0,,,9,0,2.0,2026
2026-02-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-17.542825000000086,-18.592825000000083,-19.29282500000009,0,0,0,1,18.592825000000083,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,77.38999999999942,76.99800000000009,0.764,1.0,,,9,1,2.0,2026
