event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-02-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-10.562800000000244,-11.612800000000243,-12.312800000000244,0,0,0,1,11.612800000000243,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,31.539999999999964,48.64099999999994,0.596,-1.0,,,9,2,2.0,2026
2026-02-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,21.99820000000036,20.94820000000036,20.24820000000036,1,1,1,0,20.94820000000036,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,55.3100000000004,60.79850000000006,0.72,-1.0,,,9,3,2.0,2026
2026-02-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-17.051100000000226,-18.101100000000223,-18.801100000000226,0,0,0,1,18.101100000000223,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,76.86999999999989,65.68799999999996,0.724,1.0,,,9,4,2.0,2026
2026-02-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-10.37559999999994,-11.42559999999994,-12.12559999999994,0,0,0,1,11.42559999999994,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,31.390000000000327,37.189000000000036,0.296,-1.0,,,9,0,2.0,2026
2026-02-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.396675000000505,-9.446675000000504,-10.146675000000505,0,0,0,1,9.446675000000504,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,26.279999999999745,29.88449999999998,0.104,1.0,,,9,1,2.0,2026
2026-02-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.813649999999688,-9.863649999999687,-10.563649999999688,0,0,0,1,9.863649999999687,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,22.55999999999949,39.4014999999999,0.424,-1.0,,,9,4,2.0,2026
2026-02-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.754774999999972,-7.804774999999973,-8.504774999999972,0,0,0,1,7.804774999999973,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,18.13000000000011,28.469500000000018,0.136,1.0,,,9,0,2.0,2026
2026-02-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-9.741525,-10.791525000000002,-11.491525,0,0,0,1,10.791525000000002,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,27.4399999999996,24.475999999999978,0.128,-1.0,,,9,1,2.0,2026
2026-02-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.446300000000155,-5.496300000000156,-6.196300000000155,0,0,0,1,5.496300000000156,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,23.1899999999996,18.661500000000025,0.056,1.0,,,9,3,2.0,2026
2026-02-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.698525000000336,-6.7485250000003365,-7.448525000000336,0,0,0,1,6.7485250000003365,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,18.089999999999236,19.492000000000054,0.168,1.0,,,9,4,2.0,2026
2026-02-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.127100000000064,4.077100000000064,3.3771000000000644,1,1,1,0,4.077100000000064,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,16.13000000000011,29.69599999999996,0.632,-1.0,,,9,0,2.0,2026
2026-02-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,3.9487000000002808,2.898700000000281,2.198700000000281,1,1,1,0,2.898700000000281,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,9.269999999999527,21.66899999999987,0.344,-1.0,,,9,3,2.0,2026
2026-03-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.289749999999549,-9.33974999999955,-10.039749999999549,0,0,0,1,9.33974999999955,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,26.17999999999938,34.288500000000155,1.0,1.0,,,9,0,3.0,2026
2026-03-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-11.086375000000409,-12.136375000000408,-12.836375000000409,0,0,0,1,12.136375000000408,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,43.77000000000044,33.022499999999994,0.936,-1.0,,,9,1,3.0,2026
2026-03-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-11.325250000000414,-12.375250000000417,-13.075250000000414,0,0,0,1,12.375250000000417,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,37.86999999999989,60.379999999999974,0.952,1.0,,,9,2,3.0,2026
2026-03-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.957624999999643,-10.007624999999644,-10.707624999999643,0,0,0,1,10.007624999999644,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,47.97999999999956,26.565499999999883,0.636,-1.0,,,9,3,3.0,2026
2026-03-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.740774999999848,-6.790774999999849,-7.490774999999848,0,0,0,1,6.790774999999849,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,13.710000000000036,29.561999999999944,0.644,-1.0,,,9,4,3.0,2026
2026-03-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,8.506600000000072,7.456600000000071,6.756600000000072,1,1,1,0,7.456600000000071,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,36.88000000000011,46.93250000000016,0.924,1.0,,,9,0,3.0,2026
2026-03-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.54090000000051,-6.590900000000511,-7.29090000000051,0,0,0,1,6.590900000000511,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,22.850000000000364,22.40400000000009,0.228,1.0,,,9,3,3.0,2026
2026-03-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.221100000000115,3.171100000000115,2.4711000000001158,1,1,1,0,3.171100000000115,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,22.100000000000364,20.457000000000107,0.112,-1.0,,,9,4,3.0,2026
2026-03-16 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.1658750000002325,-7.215875000000233,-7.915875000000232,0,0,0,1,7.215875000000233,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,30.519999999999527,31.65949999999998,0.68,-1.0,,,9,0,3.0,2026
2026-03-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,7.304199999999946,6.254199999999946,5.5541999999999465,1,1,1,0,6.254199999999946,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,94.14000000000033,32.58100000000004,0.908,-1.0,,,9,3,3.0,2026
2026-03-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,8.349400000000424,7.299400000000423,6.599400000000424,1,1,1,0,7.299400000000423,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,39.720000000000255,46.81500000000001,0.936,-1.0,,,9,4,3.0,2026
2026-03-23 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-22.91800000000021,-23.96800000000021,-24.66800000000021,0,0,0,1,23.96800000000021,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,146.9399999999996,70.35300000000007,1.0,-1.0,,,9,0,3.0,2026
2026-03-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-16.53922500000008,-17.589225000000077,-18.28922500000008,0,0,0,1,17.589225000000077,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,62.02000000000044,71.92600000000002,0.912,1.0,,,9,1,3.0,2026
2026-03-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,6.742300000000251,5.69230000000025,4.992300000000251,1,1,1,0,5.69230000000025,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,23.75,42.5585,0.676,-1.0,,,9,2,3.0,2026
2026-03-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-10.516650000000118,-11.566650000000118,-12.266650000000118,0,0,0,1,11.566650000000118,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,43.73000000000047,36.50800000000013,0.608,-1.0,,,9,3,3.0,2026
2026-03-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,6.655599999999504,5.605599999999503,4.905599999999504,1,1,1,0,5.605599999999503,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.029999999999745,35.2099999999999,0.528,-1.0,,,9,4,3.0,2026
2026-03-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-03-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-10.3960750000002,-11.4460750000002,-12.1460750000002,0,0,0,1,11.4460750000002,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,31.529999999999745,38.44049999999993,0.632,1.0,,,9,0,3.0,2026
2026-04-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.195500000000356,-9.245500000000357,-9.945500000000356,0,0,0,1,9.245500000000357,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,28.660000000000764,29.81549999999993,0.196,1.0,,,9,2,4.0,2026
2026-04-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,14.784100000000215,13.734100000000216,13.034100000000215,1,1,1,0,13.734100000000216,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,94.5600000000004,37.019000000000005,0.564,-1.0,,,9,3,4.0,2026
2026-04-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-9.647599999999874,-10.697599999999875,-11.397599999999874,0,0,0,1,10.697599999999875,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,27.140000000000327,35.66599999999994,0.46,1.0,,,9,0,4.0,2026
2026-04-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-9.16432500000028,-10.21432500000028,-10.91432500000028,0,0,0,1,10.21432500000028,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,38.039999999999964,20.679999999999882,0.028,1.0,,,9,1,4.0,2026
2026-04-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-8.220850000000246,-9.270850000000246,-9.970850000000246,0,0,0,1,9.270850000000246,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,43.150000000000546,35.56950000000002,0.62,-1.0,,,9,2,4.0,2026
2026-04-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.900299999999698,3.8502999999996974,3.1502999999996977,1,1,1,0,3.8502999999996974,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,44.07999999999993,12.861999999999899,0.044,-1.0,,,9,1,4.0,2026
2026-04-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.48760000000002,-6.537600000000021,-7.23760000000002,0,0,0,1,6.537600000000021,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,16.829999999999927,17.580000000000155,0.448,-1.0,,,9,2,4.0,2026
2026-04-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-5.800574999999844,-6.850574999999845,-7.550574999999844,0,0,0,1,6.850574999999845,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,27.48999999999978,20.028499999999802,0.708,1.0,,,9,3,4.0,2026
2026-05-01 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-05-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.583124999999745,-5.633124999999746,-6.333124999999745,0,0,0,1,5.633124999999746,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,13.239999999999782,14.232000000000061,0.14,-1.0,,,9,4,5.0,2026
2026-05-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,4.428699999999845,3.3786999999998444,2.6786999999998446,1,1,1,0,3.3786999999998444,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.079999999999927,17.92749999999978,0.448,1.0,,,9,2,5.0,2026
2026-05-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-4.987424999999893,-6.037424999999894,-6.737424999999893,0,0,0,1,6.037424999999894,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,11.819999999999709,17.707499999999982,0.388,1.0,,,9,3,5.0,2026
2026-05-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,5.745400000000155,4.695400000000154,3.9954000000001546,1,1,1,0,4.695400000000154,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,15.019999999999527,17.450999999999976,0.316,1.0,,,9,3,5.0,2026
2026-05-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,7.076800000000185,6.0268000000001845,5.326800000000185,1,1,1,0,6.0268000000001845,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,47.55999999999949,20.124000000000024,0.784,-1.0,,,9,4,5.0,2026
2026-06-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-06-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,7.211200000000099,6.161200000000099,5.461200000000099,1,1,1,0,6.161200000000099,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,47.30999999999949,28.075500000000055,1.0,-1.0,,,9,0,6.0,2026
2026-06-10 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,6.336399999999594,5.286399999999594,4.586399999999594,1,1,1,0,5.286399999999594,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,35.460000000000036,24.458000000000037,0.972,-1.0,,,9,2,6.0,2026
2026-06-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,2026-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.7_tp06_sl065,-6.615674999999646,-7.665674999999647,-8.365674999999646,0,0,0,1,7.665674999999647,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,22.030000000000655,29.887500000000067,0.916,1.0,,,9,4,6.0,2026
2022-07-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,-1.0,,,12,4,7.0,2022
2022-07-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6871000000000095,-0.3628999999999904,-1.0628999999999902,0,0,0,0,0.3628999999999904,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,-1.0,,,12,0,7.0,2022
