event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,5.169999999999845,4.837999999999999,0.736,-1.0,,,12,3,7.0,2022
2022-07-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.933999999999878,-0.1160000000001217,-0.8160000000001215,0,0,0,0,0.1160000000001217,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5941000000001169,-2.6441000000001167,-3.3441000000001164,0,0,0,0,2.6441000000001167,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,-1.0,,,12,0,8.0,2022
2022-08-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.622375000000011,-2.672375000000011,-3.3723750000000106,0,0,0,0,2.672375000000011,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.8199999999999363,4.048500000000024,0.48,-1.0,,,12,1,8.0,2022
2022-08-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6701500000000125,-2.7201500000000123,-3.420150000000012,0,0,0,0,2.7201500000000123,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,4.230000000000018,5.412500000000011,0.888,1.0,,,12,2,8.0,2022
2022-08-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7389999999999418,-0.3110000000000581,-1.011000000000058,0,0,0,0,0.3110000000000581,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.1400000000001,3.7015000000000327,0.156,-1.0,,,12,3,8.0,2022
2022-08-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,5.240000000000009,3.774500000000046,0.192,1.0,,,12,4,8.0,2022
2022-08-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.180000000000064,3.6825000000000045,0.208,-1.0,,,12,3,8.0,2022
2022-08-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6490000000000237,-0.4009999999999762,-1.100999999999976,0,0,0,0,0.4009999999999762,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.689999999999827,3.7510000000000105,0.256,1.0,,,12,4,8.0,2022
2022-08-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.686200000000008,-0.3637999999999919,-1.0637999999999916,0,0,0,0,0.3637999999999919,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8599999999999,4.907999999999982,0.972,-1.0,,,12,0,8.0,2022
2022-08-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8692000000000007,-0.1807999999999991,-0.8807999999999989,0,0,0,0,0.1807999999999991,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,6.4500000000000455,3.446499999999992,0.452,-1.0,,,12,1,8.0,2022
2022-09-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6467499999999746,-2.6967499999999744,-3.396749999999974,0,0,0,0,2.6967499999999744,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,4.5900000000001455,4.0764999999999985,0.788,1.0,,,12,3,9.0,2022
2022-09-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.2187250000000405,-2.2687250000000403,-2.96872500000004,0,0,0,0,2.2687250000000403,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,-1.0,,,12,4,9.0,2022
2022-09-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5125249999999597,-2.5625249999999595,-3.2625249999999597,0,0,0,0,2.5625249999999595,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,-1.0,,,12,0,9.0,2022
2022-09-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8211999999999989,-0.228800000000001,-0.9288000000000008,0,0,0,0,0.228800000000001,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,3.3199999999999363,3.561999999999989,0.416,1.0,,,12,1,9.0,2022
2022-09-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7562750000000509,-2.8062750000000505,-3.50627500000005,0,0,0,0,2.8062750000000505,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.730000000000018,4.347000000000014,0.776,-1.0,,,12,2,9.0,2022
2022-09-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5612750000001143,-2.611275000000114,-3.311275000000114,0,0,0,0,2.611275000000114,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,-1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7036249999999655,-2.7536249999999654,-3.453624999999965,0,0,0,0,2.7536249999999654,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,-1.0,,,12,4,9.0,2022
2022-09-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9960999999999786,-0.0539000000000213,-0.7539000000000211,0,0,0,0,0.0539000000000213,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.9200000000000728,3.933499999999981,0.444,-1.0,,,12,0,9.0,2022
2022-09-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.1400000000001,3.6080000000000156,0.256,-1.0,,,12,1,9.0,2022
2022-09-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9286000000000968,-0.1213999999999031,-0.8213999999999029,0,0,0,0,0.1213999999999031,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.0800000000001546,4.040500000000042,0.484,-1.0,,,12,2,9.0,2022
2022-09-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8556999999999789,-0.194300000000021,-0.8943000000000207,0,0,0,0,0.194300000000021,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,5.889999999999873,5.428999999999985,0.944,-1.0,,,12,4,9.0,2022
2022-09-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.722474999999895,-2.7724749999998948,-3.4724749999998945,0,0,0,0,2.7724749999998948,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,5.810000000000173,4.7430000000000065,0.752,1.0,,,12,0,9.0,2022
2022-09-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9816999999999552,-0.0683000000000446,-0.7683000000000444,0,0,0,0,0.0683000000000446,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,2.730000000000018,3.4695000000000276,0.14,-1.0,,,12,2,9.0,2022
2022-09-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.705599999999913,0.6555999999999131,-0.0444000000000865,1,0,1,0,0.6555999999999131,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,20.180000000000064,7.443499999999983,1.0,-1.0,,,12,3,9.0,2022
2022-09-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.688999999999942,-2.7389999999999417,-3.438999999999941,0,0,0,0,2.7389999999999417,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,7.470000000000027,3.96400000000001,0.412,1.0,,,12,4,9.0,2022
2022-09-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.7442999999999755,0.6942999999999757,-0.005700000000024,1,0,1,0,0.6942999999999757,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,4.809999999999945,6.820499999999981,0.944,-1.0,,,12,0,9.0,2022
2022-09-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0368999999999686,-0.0131000000000311,-0.7131000000000309,0,0,0,0,0.0131000000000311,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.270000000000209,4.857499999999971,0.48,1.0,,,12,1,9.0,2022
2022-09-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2658000000000356,0.2158000000000357,-0.484199999999964,1,0,1,0,0.2158000000000357,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,5.779999999999973,4.15250000000002,0.348,1.0,,,12,2,9.0,2022
2022-09-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.008474999999953,-3.058474999999953,-3.7584749999999527,0,0,0,0,3.058474999999953,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,4.529999999999973,5.277500000000009,0.52,1.0,,,12,3,9.0,2022
2022-09-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1781999999999695,0.1281999999999699,-0.5718000000000298,1,0,0,0,0.1281999999999699,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,4.539999999999964,4.628499999999974,0.388,1.0,,,12,4,9.0,2022
2022-10-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8849750000000316,-2.934975000000031,-3.634975000000031,0,0,0,0,2.934975000000031,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,4.569999999999936,4.359000000000037,0.312,1.0,,,12,0,10.0,2022
2022-10-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1482250000000023,-3.198225000000002,-3.898225000000002,0,0,0,1,3.198225000000002,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.259999999999991,5.775000000000011,0.648,-1.0,,,12,1,10.0,2022
2022-10-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.240525000000025,-3.290525000000025,-3.9905250000000247,0,0,0,1,3.290525000000025,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,6.6599999999998545,5.135999999999967,0.452,1.0,,,12,2,10.0,2022
2022-10-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.089074999999957,-3.139074999999957,-3.8390749999999567,0,0,0,1,3.139074999999957,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,10.789999999999964,4.537500000000023,0.2,1.0,,,12,3,10.0,2022
2022-10-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9388000000000376,-0.1111999999999624,-0.8111999999999622,0,0,0,0,0.1111999999999624,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,-1.0,,,12,4,10.0,2022
2022-10-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0484500000000936,-3.0984500000000934,-3.798450000000093,0,0,0,1,3.0984500000000934,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,3.75,4.814499999999964,0.388,1.0,,,12,0,10.0,2022
2022-10-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9788999999999304,-3.0288999999999304,-3.72889999999993,0,0,0,0,3.0288999999999304,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,5.519999999999982,4.212000000000001,0.116,-1.0,,,12,1,10.0,2022
2022-10-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.967199999999912,-3.0171999999999115,-3.7171999999999112,0,0,0,0,3.0171999999999115,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.5499999999999545,5.20250000000002,0.612,-1.0,,,12,2,10.0,2022
2022-10-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.101999999999998,0.0519999999999982,-0.6480000000000015,1,0,0,0,0.0519999999999982,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,6.710000000000036,5.804999999999995,0.844,1.0,,,12,4,10.0,2022
2022-10-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9949000000000524,-0.0550999999999475,-0.7550999999999473,0,0,0,0,0.0550999999999475,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,4.2000000000000455,4.9164999999999965,0.456,1.0,,,12,0,10.0,2022
2022-10-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0335000000000947,-3.0835000000000945,-3.7835000000000942,0,0,0,1,3.0835000000000945,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,7.810000000000173,4.216499999999996,0.148,1.0,,,12,1,10.0,2022
2022-10-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.003600000000097,-3.0536000000000967,-3.753600000000096,0,0,0,0,3.0536000000000967,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,5.620000000000118,3.9754999999999656,0.12,1.0,,,12,2,10.0,2022
2022-10-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.055275000000029,-3.1052750000000287,-3.805275000000029,0,0,0,1,3.1052750000000287,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,4.6400000000001,3.7145000000000095,0.068,1.0,,,12,3,10.0,2022
2022-10-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.931775000000107,-2.981775000000107,-3.6817750000001066,0,0,0,0,2.981775000000107,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,4.519999999999982,4.306999999999993,0.36,1.0,,,12,4,10.0,2022
2022-10-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9938499999999293,-3.0438499999999293,-3.743849999999929,0,0,0,0,3.0438499999999293,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,5.680000000000064,7.034000000000003,0.936,1.0,,,12,0,10.0,2022
2022-10-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8248000000000048,-0.2251999999999951,-0.9251999999999948,0,0,0,0,0.2251999999999951,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,5.470000000000027,3.9075000000000273,0.132,1.0,,,12,1,10.0,2022
2022-10-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9239750000000184,-2.9739750000000185,-3.673975000000018,0,0,0,0,2.9739750000000185,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.240000000000009,4.604000000000019,0.496,-1.0,,,12,2,10.0,2022
