event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-10-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9486749999999573,-2.9986749999999573,-3.698674999999957,0,0,0,0,2.9986749999999573,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,4.339999999999918,3.9824999999999706,0.192,-1.0,,,12,3,10.0,2022
2022-10-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9865000000001146,-0.0634999999998853,-0.763499999999885,0,0,0,0,0.0634999999998853,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.850000000000136,4.247500000000002,0.332,1.0,,,12,4,10.0,2022
2022-11-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.103800000000001,0.0538000000000011,-0.6461999999999986,1,0,0,0,0.0538000000000011,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,8.149999999999864,5.466499999999963,0.892,1.0,,,12,3,11.0,2022
2022-11-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1373999999999795,0.0873999999999797,-0.61260000000002,1,0,0,0,0.0873999999999797,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,8.700000000000045,4.2875,0.4,1.0,,,12,4,11.0,2022
2022-11-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9981999999999062,-0.0518000000000937,-0.7518000000000935,0,0,0,0,0.0518000000000937,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,5.6099999999999,4.887500000000012,0.728,-1.0,,,12,0,11.0,2022
2022-11-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0384000000000468,-0.0115999999999529,-0.7115999999999527,0,0,0,0,0.0115999999999529,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,6.779999999999973,5.480000000000007,0.888,1.0,,,12,2,11.0,2022
2022-11-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.819000000000051,-2.869000000000051,-3.5690000000000506,0,0,0,0,2.869000000000051,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.190000000000055,4.199999999999989,0.376,1.0,,,12,3,11.0,2022
2022-11-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.615249999999924,-3.665249999999924,-4.365249999999923,0,0,0,1,3.665249999999924,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,5.129999999999882,5.887000000000012,0.924,1.0,,,12,4,11.0,2022
2022-11-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2121000000001003,0.1621000000001005,-0.5378999999998992,1,0,1,0,0.1621000000001005,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,5.070000000000164,4.508499999999993,0.476,1.0,,,12,0,11.0,2022
2022-11-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.104024999999956,-3.154024999999956,-3.854024999999956,0,0,0,1,3.154024999999956,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,6.019999999999982,4.5020000000000095,0.46,1.0,,,12,1,11.0,2022
2022-11-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8167249999999968,-2.8667249999999966,-3.5667249999999964,0,0,0,0,2.8667249999999966,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,4.510000000000218,5.401500000000022,0.668,-1.0,,,12,2,11.0,2022
2022-11-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9018999999999778,-0.1481000000000221,-0.8481000000000218,0,0,0,0,0.1481000000000221,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,5.039999999999964,3.9125000000000227,0.112,1.0,,,12,3,11.0,2022
2022-11-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.780325000000039,-2.830325000000039,-3.5303250000000386,0,0,0,0,2.830325000000039,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,5.980000000000018,4.150500000000011,0.272,1.0,,,12,0,11.0,2022
2022-11-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7921000000000277,-0.2578999999999722,-0.957899999999972,0,0,0,0,0.2578999999999722,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,4.579999999999927,3.7014999999999985,0.152,-1.0,,,12,1,11.0,2022
2022-11-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6576999999998862,-0.3923000000001138,-1.0923000000001135,0,0,0,0,0.3923000000001138,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,-1.0,,,12,3,11.0,2022
2022-11-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7910499999999048,-2.8410499999999046,-3.5410499999999043,0,0,0,0,2.8410499999999046,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.8300000000001546,4.240499999999974,0.604,-1.0,,,12,0,11.0,2022
2022-11-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8428000000000339,-0.207199999999966,-0.9071999999999658,0,0,0,0,0.207199999999966,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,1.0,,,12,1,11.0,2022
2022-12-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4926999999998771,-2.542699999999877,-3.2426999999998767,0,0,0,0,2.542699999999877,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.7000000000000455,4.061000000000012,0.572,1.0,,,12,4,12.0,2022
2022-12-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.766349999999966,-2.8163499999999657,-3.516349999999965,0,0,0,0,2.8163499999999657,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,3.9600000000000364,4.4284999999999854,0.696,1.0,,,12,0,12.0,2022
2022-12-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8167249999999968,-2.8667249999999966,-3.5667249999999964,0,0,0,0,2.8667249999999966,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,3.3500000000001364,4.536500000000046,0.656,1.0,,,12,1,12.0,2022
2022-12-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5998000000000957,-0.4501999999999042,-1.150199999999904,0,0,0,0,0.4501999999999042,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.400000000000091,4.118499999999995,0.452,-1.0,,,12,3,12.0,2022
2022-12-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6783999999999196,-0.3716000000000803,-1.07160000000008,0,0,0,0,0.3716000000000803,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,-1.0,,,12,0,12.0,2022
2022-12-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,2.5399999999999636,4.634000000000026,0.624,1.0,,,12,2,12.0,2022
2022-12-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5952000000001134,0.5452000000001136,-0.1547999999998861,1,0,1,0,0.5452000000001136,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,6.0900000000001455,5.397000000000048,0.876,1.0,,,12,3,12.0,2022
2022-12-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8453250000000936,-2.8953250000000934,-3.595325000000093,0,0,0,0,2.8953250000000934,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,4.580000000000155,4.216499999999985,0.468,-1.0,,,12,4,12.0,2022
2022-12-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,1.0,,,12,0,12.0,2022
2022-12-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2232000000000425,0.1732000000000426,-0.5267999999999571,1,0,1,0,0.1732000000000426,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,6.100000000000136,4.336500000000001,0.612,-1.0,,,12,1,12.0,2022
2022-12-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4189250000000355,-2.468925000000036,-3.1689250000000357,0,0,0,0,2.468925000000036,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,-1.0,,,12,4,12.0,2022
2022-12-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2022-12-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.756600000000026,-2.8066000000000257,-3.506600000000025,0,0,0,0,2.8066000000000257,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,3.8400000000001455,5.321499999999981,0.852,1.0,,,12,2,12.0,2022
2023-01-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5468999999999595,0.4968999999999597,-0.20310000000004,1,0,1,0,0.4968999999999597,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,7.210000000000036,5.280999999999994,0.96,-1.0,,,12,1,1.0,2023
2023-01-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2390999999999166,0.1890999999999167,-0.510900000000083,1,0,1,0,0.1890999999999167,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.410000000000082,5.186500000000012,0.872,-1.0,,,12,2,1.0,2023
2023-01-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.061450000000013,-3.1114500000000134,-3.811450000000013,0,0,0,1,3.1114500000000134,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,5.790000000000191,4.898000000000013,0.712,-1.0,,,12,3,1.0,2023
2023-01-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.150000000000091,4.134499999999991,0.504,1.0,,,12,4,1.0,2023
2023-01-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0582000000000789,0.008200000000079,-0.6917999999999207,1,0,0,0,0.008200000000079,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.4200000000000728,5.210499999999979,0.748,1.0,,,12,0,1.0,2023
2023-01-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5814249999999448,-2.6314249999999446,-3.3314249999999443,0,0,0,0,2.6314249999999446,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,-1.0,,,12,1,1.0,2023
2023-01-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.763099999999986,-2.8130999999999857,-3.513099999999985,0,0,0,0,2.8130999999999857,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3300000000001546,3.859999999999991,0.296,-1.0,,,12,2,1.0,2023
2023-01-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2196000000000369,0.1696000000000368,-0.5303999999999629,1,0,1,0,0.1696000000000368,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,5.769999999999982,5.647999999999991,0.836,1.0,,,12,4,1.0,2023
2023-01-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.001799999999912,-0.0482000000000879,-0.7482000000000877,0,0,0,0,0.0482000000000879,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,6.339999999999918,5.479500000000007,0.716,-1.0,,,12,0,1.0,2023
2023-01-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.013350000000037,-3.0633500000000367,-3.763350000000037,0,0,0,0,3.0633500000000367,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,5.720000000000027,4.669499999999971,0.508,-1.0,,,12,2,1.0,2023
2023-01-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7426249999999528,-2.7926249999999526,-3.4926249999999524,0,0,0,0,2.7926249999999526,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.0799999999999272,4.738999999999964,0.552,1.0,,,12,3,1.0,2023
2023-01-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0689249999998998,-3.118924999999899,-3.818924999999899,0,0,0,1,3.118924999999899,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,5.960000000000036,4.759500000000014,0.636,-1.0,,,12,4,1.0,2023
2023-01-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1425000000000636,0.0925000000000637,-0.607499999999936,1,0,0,0,0.0925000000000637,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,3.9299999999998363,4.377499999999986,0.404,-1.0,,,12,0,1.0,2023
2023-01-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8698000000000775,-0.1801999999999224,-0.8801999999999222,0,0,0,0,0.1801999999999224,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,1.0,,,12,1,1.0,2023
2023-01-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1143000000000938,0.0643000000000939,-0.6356999999999058,1,0,0,0,0.0643000000000939,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,3.5900000000001455,5.007999999999981,0.74,1.0,,,12,2,1.0,2023
2023-01-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.045850000000064,-3.095850000000064,-3.795850000000064,0,0,0,1,3.095850000000064,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,9.509999999999991,5.132500000000005,0.74,1.0,,,12,3,1.0,2023
2023-01-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.6700000000000728,5.045999999999981,0.668,1.0,,,12,4,1.0,2023
2023-01-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9246999999999388,-0.125300000000061,-0.8253000000000608,0,0,0,0,0.125300000000061,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,3.4199999999998454,4.8629999999999995,0.62,-1.0,,,12,0,1.0,2023
2023-01-31 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2306999999999788,0.180699999999979,-0.5193000000000207,1,0,1,0,0.180699999999979,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,4.8599999999999,3.763000000000011,0.076,1.0,,,12,1,1.0,2023
