event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.920075000000088,-2.970075000000088,-3.670075000000088,0,0,0,0,2.970075000000088,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,3.8299999999999272,6.222000000000025,0.976,1.0,,,12,3,2.0,2023
2023-02-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9434749999998984,-2.9934749999998984,-3.693474999999898,0,0,0,0,2.9934749999998984,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,5.889999999999873,5.812999999999977,0.86,-1.0,,,12,4,2.0,2023
2023-02-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.05982499999991,-3.1098249999999097,-3.809824999999909,0,0,0,1,3.1098249999999097,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,8.549999999999955,6.329499999999996,0.88,1.0,,,12,0,2.0,2023
2023-02-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1164000000000214,0.0664000000000215,-0.6335999999999782,1,0,0,0,0.0664000000000215,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.900000000000091,4.219999999999982,0.184,-1.0,,,12,1,2.0,2023
2023-02-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.145624999999973,-3.1956249999999726,-3.895624999999973,0,0,0,1,3.1956249999999726,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,3.4500000000000455,6.265499999999963,0.828,-1.0,,,12,2,2.0,2023
2023-02-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0210000000000945,-0.0289999999999053,-0.7289999999999051,0,0,0,0,0.0289999999999053,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.5499999999999545,3.9744999999999893,0.108,1.0,,,12,3,2.0,2023
2023-02-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5952000000001134,0.5452000000001136,-0.1547999999998861,1,0,1,0,0.5452000000001136,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,8.650000000000091,6.1884999999999994,0.788,1.0,,,12,4,2.0,2023
2023-02-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1601999999999406,0.1101999999999407,-0.5898000000000589,1,0,0,0,0.1101999999999407,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.830000000000155,4.361999999999989,0.244,1.0,,,12,0,2.0,2023
2023-02-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.373500000000058,0.3235000000000583,-0.3764999999999414,1,0,1,0,0.3235000000000583,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.990000000000009,6.240499999999997,0.74,-1.0,,,12,2,2.0,2023
2023-02-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.12180000000003,0.0718000000000302,-0.6281999999999694,1,0,0,0,0.0718000000000302,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,5.279999999999973,4.282499999999982,0.224,1.0,,,12,3,2.0,2023
2023-02-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9970999999999093,-3.0470999999999093,-3.747099999999909,0,0,0,0,3.0470999999999093,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,8.709999999999809,5.139499999999998,0.496,-1.0,,,12,4,2.0,2023
2023-02-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7564000000001215,-0.2935999999998784,-0.993599999999878,0,0,0,0,0.2935999999998784,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,-1.0,,,12,0,2.0,2023
2023-02-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5274749999999586,-2.5774749999999584,-3.277474999999958,0,0,0,0,2.5774749999999584,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,3.259999999999991,3.8975000000000137,0.188,1.0,,,12,2,2.0,2023
2023-02-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5307249999999386,-2.5807249999999384,-3.280724999999938,0,0,0,0,2.5807249999999384,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,1.75,3.859000000000003,0.212,1.0,,,12,3,2.0,2023
2023-02-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8412999999999556,-0.2087000000000443,-0.908700000000044,0,0,0,0,0.2087000000000443,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9700000000000273,3.582000000000005,0.144,1.0,,,12,4,2.0,2023
2023-03-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9273999999999432,-0.1226000000000566,-0.8226000000000564,0,0,0,0,0.1226000000000566,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,7.559999999999945,3.9029999999999405,0.436,1.0,,,12,2,3.0,2023
2023-03-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4956250000001092,-2.545625000000109,-3.245625000000109,0,0,0,0,2.545625000000109,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,4.4500000000000455,3.7245000000000346,0.5,1.0,,,12,0,3.0,2023
2023-03-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7731749999999011,-2.823174999999901,-3.5231749999999007,0,0,0,0,2.823174999999901,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,5.330000000000155,4.087000000000023,0.888,1.0,,,12,4,3.0,2023
2023-03-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.8147999999999684,-3.864799999999968,-4.564799999999968,0,0,0,1,3.864799999999968,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,9.490000000000009,9.716499999999963,0.972,-1.0,,,12,0,3.0,2023
2023-03-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6489000000000489,0.5989000000000488,-0.1010999999999509,1,0,1,0,0.5989000000000488,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,4.119999999999891,5.82700000000001,0.836,1.0,,,12,1,3.0,2023
2023-03-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.720600000000013,0.6706000000000132,-0.0293999999999865,1,0,1,0,0.6706000000000132,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,11.990000000000009,4.520500000000004,0.696,-1.0,,,12,2,3.0,2023
2023-03-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6566999999999097,0.6066999999999099,-0.0933000000000898,1,0,1,0,0.6066999999999099,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.470000000000027,7.001999999999976,0.804,-1.0,,,12,3,3.0,2023
2023-03-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9873499999999693,-3.0373499999999694,-3.737349999999969,0,0,0,0,3.0373499999999694,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,-1.0,,,12,4,3.0,2023
2023-03-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.69784999999988,-5.747849999999881,-6.44784999999988,0,0,0,1,5.747849999999881,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,15.449999999999818,10.298499999999967,0.98,1.0,,,12,0,3.0,2023
2023-03-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.53139999999994,-3.5813999999999395,-4.281399999999939,0,0,0,1,3.5813999999999395,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,4.379999999999882,5.707499999999982,0.488,-1.0,,,12,1,3.0,2023
2023-03-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.311100000000033,0.2611000000000332,-0.4388999999999665,1,0,1,0,0.2611000000000332,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,3.740000000000009,5.030500000000063,0.3,-1.0,,,12,2,3.0,2023
2023-03-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.548624999999993,-3.5986249999999926,-4.298624999999992,0,0,0,1,3.5986249999999926,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.9299999999998363,7.823000000000002,0.704,-1.0,,,12,3,3.0,2023
2023-03-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6306000000000949,0.580600000000095,-0.1193999999999047,1,0,1,0,0.580600000000095,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,9.509999999999991,6.3104999999999905,0.432,-1.0,,,12,4,3.0,2023
2023-03-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.994825000000083,-3.0448250000000825,-3.744825000000082,0,0,0,0,3.0448250000000825,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,4.849999999999909,6.034500000000025,0.284,1.0,,,12,0,3.0,2023
2023-03-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.068274999999949,-3.1182749999999486,-3.818274999999948,0,0,0,1,3.1182749999999486,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,6.1599999999998545,4.2409999999999854,0.004,1.0,,,12,1,3.0,2023
2023-03-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9492999999999028,-0.100700000000097,-0.8007000000000968,0,0,0,0,0.100700000000097,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.7000000000000455,4.035500000000002,0.02,-1.0,,,12,2,3.0,2023
2023-03-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8014500000000224,-2.8514500000000225,-3.551450000000022,0,0,0,0,2.8514500000000225,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,3.619999999999891,4.312999999999965,0.088,-1.0,,,12,3,3.0,2023
2023-03-31 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.520000000000209,4.092499999999961,0.096,1.0,,,12,4,3.0,2023
2023-04-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.95550000000012,-3.00550000000012,-3.70550000000012,0,0,0,0,3.00550000000012,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,5.230000000000018,6.5159999999999965,0.64,-1.0,,,12,0,4.0,2023
2023-04-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7026500000000395,-2.75265000000004,-3.4526500000000397,0,0,0,0,2.75265000000004,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.9700000000000273,4.396500000000015,0.216,1.0,,,12,1,4.0,2023
2023-04-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.850900000000047,-0.1990999999999529,-0.8990999999999527,0,0,0,0,0.1990999999999529,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,4.899999999999864,5.217000000000041,0.468,1.0,,,12,2,4.0,2023
2023-04-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9084999999999128,-0.1415000000000872,-0.841500000000087,0,0,0,0,0.1415000000000872,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,4.819999999999936,4.825000000000012,0.408,-1.0,,,12,3,4.0,2023
2023-04-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.488149999999996,-2.538149999999996,-3.238149999999996,0,0,0,0,2.538149999999996,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,3.410000000000082,5.5490000000000235,0.632,1.0,,,12,0,4.0,2023
2023-04-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.698749999999882,-2.7487499999998817,-3.4487499999998814,0,0,0,0,2.7487499999998817,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,6.210000000000036,3.82199999999998,0.096,-1.0,,,12,1,4.0,2023
2023-04-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.715974999999935,-2.765974999999935,-3.4659749999999345,0,0,0,0,2.765974999999935,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,4.709999999999809,4.030999999999961,0.232,1.0,,,12,2,4.0,2023
2023-04-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9126999999999952,-0.1373000000000046,-0.8373000000000044,0,0,0,0,0.1373000000000046,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,4.710000000000036,5.147999999999991,0.656,-1.0,,,12,3,4.0,2023
2023-04-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1391999999999824,0.0891999999999826,-0.6108000000000171,1,0,0,0,0.0891999999999826,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,7.529999999999973,4.707000000000027,0.436,1.0,,,12,4,4.0,2023
2023-04-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.951274999999987,-3.001274999999987,-3.7012749999999865,0,0,0,0,3.001274999999987,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,4.430000000000064,6.118000000000018,0.788,1.0,,,12,0,4.0,2023
2023-04-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8773000000000138,-0.1726999999999861,-0.8726999999999858,0,0,0,0,0.1726999999999861,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,3.2100000000000364,4.388999999999965,0.228,-1.0,,,12,1,4.0,2023
2023-04-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.677649999999949,-3.7276499999999486,-4.427649999999948,0,0,0,1,3.7276499999999486,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,14.740000000000009,5.0615000000000006,0.536,1.0,,,12,2,4.0,2023
2023-04-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.977199999999948,-0.0728000000000519,-0.7728000000000517,0,0,0,0,0.0728000000000519,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,4.539999999999964,4.351500000000021,0.276,1.0,,,12,3,4.0,2023
2023-04-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.4472249999999804,-3.4972249999999803,-4.19722499999998,0,0,0,1,3.4972249999999803,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.490000000000009,4.761000000000036,0.404,-1.0,,,12,4,4.0,2023
2023-04-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7962499999999637,-2.8462499999999635,-3.5462499999999637,0,0,0,0,2.8462499999999635,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.410000000000082,5.368000000000018,0.588,-1.0,,,12,0,4.0,2023
