event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-04-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9938499999999293,-3.0438499999999293,-3.743849999999929,0,0,0,0,3.0438499999999293,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,4.139999999999873,4.977499999999987,0.528,1.0,,,12,1,4.0,2023
2023-04-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6002750000001016,-2.6502750000001014,-3.350275000000101,0,0,0,0,2.6502750000001014,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,2.9300000000000637,4.840999999999985,0.404,1.0,,,12,2,4.0,2023
2023-04-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8398000000000596,-2.889800000000059,-3.589800000000059,0,0,0,0,2.889800000000059,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,2.349999999999909,4.818500000000029,0.368,1.0,,,12,3,4.0,2023
2023-04-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9999999999999092,-0.0500000000000908,-0.7500000000000906,0,0,0,0,0.0500000000000908,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,3.9300000000000637,4.277499999999998,0.144,-1.0,,,12,4,4.0,2023
2023-05-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4475250000001323,-2.4975250000001323,-3.197525000000132,0,0,0,0,2.4975250000001323,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,4.180000000000064,4.103000000000032,0.096,1.0,,,12,0,5.0,2023
2023-05-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4069000000000416,-2.4569000000000414,-3.156900000000041,0,0,0,0,2.4569000000000414,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.4300000000000637,4.608499999999992,0.342,-1.0,,,12,2,5.0,2023
2023-05-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2741999999999734,0.2241999999999735,-0.4758000000000262,1,0,1,0,0.2241999999999735,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.420000000000073,9.32650000000002,0.996,1.0,,,12,3,5.0,2023
2023-05-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.666250000000082,-2.7162500000000818,-3.416250000000081,0,0,0,0,2.7162500000000818,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.790000000000191,5.518000000000006,0.684,1.0,,,12,4,5.0,2023
2023-05-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,-1.0,,,12,0,5.0,2023
2023-05-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0449999999999815,-0.0050000000000181,-0.7050000000000178,0,0,0,0,0.0050000000000181,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,3.7200000000000273,4.563499999999976,0.408,1.0,,,12,3,5.0,2023
2023-05-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7221499999999197,-2.7721499999999195,-3.4721499999999192,0,0,0,0,2.7721499999999195,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,4.220000000000027,5.039500000000009,0.552,1.0,,,12,4,5.0,2023
2023-05-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.594425000000092,-2.644425000000092,-3.344425000000092,0,0,0,0,2.644425000000092,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,1.0,,,12,0,5.0,2023
2023-05-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8989000000000488,-0.1510999999999511,-0.8510999999999509,0,0,0,0,0.1510999999999511,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,2.9400000000000546,4.0184999999999835,0.464,1.0,,,12,4,5.0,2023
2023-05-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8856999999999516,-0.1643000000000483,-0.864300000000048,0,0,0,0,0.1643000000000483,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,5.620000000000118,5.354000000000019,0.812,-1.0,,,12,0,5.0,2023
2023-05-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8534499999999297,-2.9034499999999297,-3.6034499999999294,0,0,0,0,2.9034499999999297,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,6.449999999999818,4.186499999999978,0.512,-1.0,,,12,1,5.0,2023
2023-05-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.922349999999915,-2.972349999999915,-3.6723499999999145,0,0,0,0,2.972349999999915,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,4.1599999999998545,4.439499999999998,0.568,-1.0,,,12,2,5.0,2023
2023-05-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5518499999999222,-2.601849999999922,-3.301849999999922,0,0,0,0,2.601849999999922,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,5.5499999999999545,4.723500000000001,0.632,-1.0,,,12,3,5.0,2023
2023-05-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.932799999999952,-0.1172000000000479,-0.8172000000000477,0,0,0,0,0.1172000000000479,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,5.3400000000001455,4.305500000000018,0.48,1.0,,,12,4,5.0,2023
2023-06-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7069000000000415,-0.3430999999999584,-1.0430999999999582,0,0,0,0,0.3430999999999584,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,3.4200000000000728,4.338000000000022,0.484,-1.0,,,12,3,6.0,2023
2023-06-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.816400000000067,-0.2335999999999329,-0.9335999999999328,0,0,0,0,0.2335999999999329,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.25,4.456000000000029,0.512,-1.0,,,12,0,6.0,2023
2023-06-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,-1.0,,,12,3,6.0,2023
2023-06-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.478400000000056,-2.528400000000056,-3.228400000000056,0,0,0,0,2.528400000000056,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,-1.0,,,12,2,6.0,2023
2023-06-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.96525000000006,-3.01525000000006,-3.71525000000006,0,0,0,0,3.01525000000006,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,3.8099999999999454,5.0829999999999815,0.948,1.0,,,12,3,6.0,2023
2023-06-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6389500000001136,-2.6889500000001134,-3.388950000000113,0,0,0,0,2.6889500000001134,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,4.029999999999973,4.221000000000027,0.6,-1.0,,,12,4,6.0,2023
2023-06-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.70600000000004,-0.3439999999999599,-1.0439999999999596,0,0,0,0,0.3439999999999599,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,4.430000000000064,3.8724999999999907,0.448,-1.0,,,12,0,6.0,2023
2023-07-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.273000000000002,-2.3230000000000017,-3.023000000000001,0,0,0,0,2.3230000000000017,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.9400000000000546,4.028499999999997,0.76,-1.0,,,12,0,7.0,2023
2023-07-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8574999999999818,-0.1925000000000181,-0.8925000000000178,0,0,0,0,0.1925000000000181,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.589999999999918,3.8634999999999993,0.708,1.0,,,12,3,7.0,2023
2023-07-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4904250000000503,-2.54042500000005,-3.24042500000005,0,0,0,0,2.54042500000005,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,1.9099999999998545,3.7074999999999934,0.612,1.0,,,12,2,7.0,2023
2023-07-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6064500000000863,-2.656450000000086,-3.356450000000086,0,0,0,0,2.656450000000086,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,5.329999999999927,4.56949999999996,0.996,1.0,,,12,3,7.0,2023
2023-07-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9108999999999924,-0.1391000000000075,-0.8391000000000073,0,0,0,0,0.1391000000000075,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,2.6100000000001273,4.498500000000002,0.904,1.0,,,12,4,7.0,2023
2023-08-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6442000000000917,-0.4057999999999082,-1.105799999999908,0,0,0,0,0.4057999999999082,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.519999999999982,3.4915000000000305,0.36,-1.0,,,12,2,8.0,2023
2023-09-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.3697000000001026,-0.6802999999998973,-1.380299999999897,0,0,0,0,0.6802999999998973,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,4.559999999999945,3.8875000000000113,1.0,1.0,,,12,3,9.0,2023
2023-09-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.4218999999999596,-0.6281000000000403,-1.32810000000004,0,0,0,0,0.6281000000000403,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.5499999999999545,3.367000000000007,0.864,1.0,,,12,3,9.0,2023
2023-09-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.2616249999999585,-2.311624999999958,-3.011624999999958,0,0,0,0,2.311624999999958,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.439999999999827,3.824499999999978,0.94,1.0,,,12,4,9.0,2023
2023-10-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8250999999999294,-0.2249000000000705,-0.9249000000000702,0,0,0,0,0.2249000000000705,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,3.730000000000018,4.725500000000011,0.992,1.0,,,12,0,10.0,2023
2023-10-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6317999999999755,-2.6817999999999755,-3.3817999999999757,0,0,0,0,2.6817999999999755,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,5.1400000000001,4.457500000000027,0.884,-1.0,,,12,1,10.0,2023
2023-10-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7098999999999706,-0.3401000000000294,-1.0401000000000291,0,0,0,0,0.3401000000000294,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.3600000000001273,4.197500000000036,0.78,1.0,,,12,2,10.0,2023
2023-10-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.22457500000005,-2.2745750000000498,-2.974575000000049,0,0,0,0,2.2745750000000498,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,2.7100000000000364,3.573500000000024,0.524,1.0,,,12,3,10.0,2023
2023-10-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.508300000000054,-2.5583000000000538,-3.258300000000053,0,0,0,0,2.5583000000000538,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,2.0499999999999545,5.518500000000006,0.968,-1.0,,,12,0,10.0,2023
2023-10-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4969250000000105,-2.54692500000001,-3.24692500000001,0,0,0,0,2.54692500000001,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,4.379999999999882,3.4924999999999953,0.364,-1.0,,,12,1,10.0,2023
2023-10-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9399999999999636,-0.1100000000000362,-0.810000000000036,0,0,0,0,0.1100000000000362,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,3.6299999999998818,5.090999999999974,0.884,-1.0,,,12,0,10.0,2023
2023-10-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7416999999999462,-0.3083000000000537,-1.0083000000000537,0,0,0,0,0.3083000000000537,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,2.509999999999991,4.400499999999999,0.772,1.0,,,12,2,10.0,2023
2023-10-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9615999999999986,-0.0884000000000013,-0.7884000000000011,0,0,0,0,0.0884000000000013,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,6.4500000000000455,5.571500000000003,0.892,-1.0,,,12,3,10.0,2023
2023-10-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9343000000000302,-0.1156999999999697,-0.8156999999999694,0,0,0,0,0.1156999999999697,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.089999999999918,5.863999999999999,0.92,-1.0,,,12,4,10.0,2023
2023-10-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5911749999998848,-2.6411749999998846,-3.3411749999998843,0,0,0,0,2.6411749999998846,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,2.8900000000001,7.0005,0.96,-1.0,,,12,0,10.0,2023
2023-10-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7419999999998709,-0.308000000000129,-1.0080000000001288,0,0,0,0,0.308000000000129,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,5.990000000000009,4.156000000000029,0.476,1.0,,,12,1,10.0,2023
2023-10-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8302000000000135,-0.2197999999999864,-0.9197999999999862,0,0,0,0,0.2197999999999864,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,4.290000000000191,4.138500000000033,0.38,-1.0,,,12,2,10.0,2023
2023-10-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6002750000001016,-2.6502750000001014,-3.350275000000101,0,0,0,0,2.6502750000001014,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.789999999999964,5.618000000000029,0.732,-1.0,,,12,3,10.0,2023
