event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-10-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.466375000000062,-2.5163750000000618,-3.216375000000061,0,0,0,0,2.5163750000000618,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,1.9800000000000182,3.6904999999999974,0.092,1.0,,,12,4,10.0,2023
2023-10-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0123000000000046,-0.0376999999999951,-0.7376999999999949,0,0,0,0,0.0376999999999951,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,5.509999999999991,5.33249999999997,0.612,-1.0,,,12,0,10.0,2023
2023-10-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.3099999999999454,3.2185000000000175,0.024,-1.0,,,12,1,10.0,2023
2023-11-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7860999999999422,-0.2639000000000577,-0.9639000000000576,0,0,0,0,0.2639000000000577,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,3.2200000000000273,4.235000000000047,0.216,-1.0,,,12,2,11.0,2023
2023-11-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,-1.0,,,12,3,11.0,2023
2023-11-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.592299999999932,-0.4577000000000679,-1.1577000000000677,0,0,0,0,0.4577000000000679,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,-1.0,,,12,0,11.0,2023
2023-11-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3275999999999386,-2.3775999999999384,-3.077599999999938,0,0,0,0,2.3775999999999384,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,1.0,,,12,3,11.0,2023
2023-11-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3646500000000743,-2.414650000000074,-3.114650000000074,0,0,0,0,2.414650000000074,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,1.7999999999999545,3.744999999999982,0.408,1.0,,,12,4,11.0,2023
2023-11-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4007250000000568,-2.4507250000000567,-3.1507250000000564,0,0,0,0,2.4507250000000567,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,4.470000000000027,5.431999999999983,0.908,-1.0,,,12,0,11.0,2023
2023-11-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3952000000000226,-2.4452000000000225,-3.145200000000022,0,0,0,0,2.4452000000000225,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.1900000000000546,3.2765000000000213,0.2,1.0,,,12,2,11.0,2023
2023-11-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.245050000000083,-2.295050000000083,-2.9950500000000826,0,0,0,0,2.295050000000083,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.6800000000000637,3.267999999999995,0.22,1.0,,,12,3,11.0,2023
2023-11-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7105000000000473,-0.3394999999999526,-1.0394999999999524,0,0,0,0,0.3394999999999526,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.160000000000082,3.644999999999982,0.404,-1.0,,,12,4,11.0,2023
2023-11-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6162000000000265,-2.666200000000026,-3.366200000000026,0,0,0,0,2.666200000000026,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.289999999999964,3.6120000000000116,0.372,-1.0,,,12,0,11.0,2023
2023-11-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6178249999999026,-2.6678249999999024,-3.367824999999902,0,0,0,0,2.6678249999999024,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.360000000000127,4.28349999999997,0.86,1.0,,,12,1,11.0,2023
2023-11-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.89350000000004,-0.1564999999999599,-0.8564999999999596,0,0,0,0,0.1564999999999599,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,4.5,3.6965000000000146,0.376,-1.0,,,12,2,11.0,2023
2023-11-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4039750000000368,-2.4539750000000367,-3.1539750000000364,0,0,0,0,2.4539750000000367,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,3.2100000000000364,3.581500000000017,0.248,1.0,,,12,3,11.0,2023
2023-11-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6895000000000892,-0.3604999999999108,-1.0604999999999103,0,0,0,0,0.3604999999999108,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,2.4700000000000273,3.718999999999994,0.474,1.0,,,12,0,11.0,2023
2023-11-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5194000000000415,-0.5305999999999584,-1.2305999999999582,0,0,0,0,0.5305999999999584,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.25,3.0129999999999884,0.228,-1.0,,,12,1,11.0,2023
2023-11-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8791000000000168,-0.1708999999999831,-0.8708999999999829,0,0,0,0,0.1708999999999831,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,7.970000000000027,4.814499999999953,0.976,1.0,,,12,2,11.0,2023
2023-11-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7677999999999884,-0.2822000000000115,-0.9822000000000112,0,0,0,0,0.2822000000000115,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.5,3.9705000000000723,0.62,1.0,,,12,3,11.0,2023
2023-12-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4875000000000456,-2.5375000000000454,-3.237500000000045,0,0,0,0,2.5375000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,-1.0,,,12,4,12.0,2023
2023-12-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.568800000000101,-4.6188000000001015,-5.318800000000101,0,0,0,1,4.6188000000001015,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.899999999999636,17.999500000000022,0.996,-1.0,,,12,0,12.0,2023
2023-12-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2480999999999312,0.1980999999999313,-0.5019000000000684,1,0,1,0,0.1980999999999313,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,5.920000000000073,7.391000000000008,0.856,1.0,,,12,1,12.0,2023
2023-12-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.113124999999945,-3.1631249999999453,-3.863124999999945,0,0,0,1,3.1631249999999453,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,7.569999999999936,5.647999999999991,0.796,1.0,,,12,2,12.0,2023
2023-12-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8236000000000786,-0.2263999999999213,-0.9263999999999212,0,0,0,0,0.2263999999999213,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.5699999999999363,3.9929999999999835,0.42,-1.0,,,12,3,12.0,2023
2023-12-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8092000000000553,-0.2407999999999446,-0.9407999999999443,0,0,0,0,0.2407999999999446,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.4600000000000364,4.139499999999987,0.428,-1.0,,,12,4,12.0,2023
2023-12-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.869375000000082,-2.9193750000000818,-3.6193750000000815,0,0,0,0,2.9193750000000818,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,5.149999999999864,4.63299999999997,0.536,1.0,,,12,0,12.0,2023
2023-12-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.419250000000011,-2.469250000000011,-3.1692500000000106,0,0,0,0,2.469250000000011,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,3.369999999999891,4.124999999999977,0.276,-1.0,,,12,1,12.0,2023
2023-12-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7596999999999753,-0.2903000000000246,-0.9903000000000244,0,0,0,0,0.2903000000000246,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,3.1400000000001,3.40799999999997,0.012,-1.0,,,12,2,12.0,2023
2023-12-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.307800000000134,-3.357800000000134,-4.0578000000001335,0,0,0,1,3.357800000000134,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,4.059999999999945,7.282999999999992,0.848,-1.0,,,12,3,12.0,2023
2023-12-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6220500000000355,-2.672050000000036,-3.3720500000000357,0,0,0,0,2.672050000000036,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,4.180000000000064,4.432000000000028,0.324,-1.0,,,12,4,12.0,2023
2023-12-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5898749999999835,-2.6398749999999835,-3.3398749999999837,0,0,0,0,2.6398749999999835,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.369999999999891,4.3124999999999885,0.276,1.0,,,12,0,12.0,2023
2023-12-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3331249999999728,-2.3831249999999726,-3.0831249999999724,0,0,0,0,2.3831249999999726,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,1.7699999999999818,3.741000000000008,0.116,1.0,,,12,1,12.0,2023
2023-12-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5101000000001022,-0.5398999999998977,-1.2398999999998974,0,0,0,0,0.5398999999998977,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,2.880000000000109,3.3455000000000155,0.048,1.0,,,12,2,12.0,2023
2023-12-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.2583749999999785,-2.308374999999978,-3.008374999999978,0,0,0,0,2.308374999999978,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.3599999999999,3.3784999999999856,0.092,1.0,,,12,3,12.0,2023
2023-12-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.4498000000002321,-0.6001999999997678,-1.3001999999997675,0,0,0,0,0.6001999999997678,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.0799999999999272,4.3089999999999575,0.552,-1.0,,,12,4,12.0,2023
2023-12-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.1800500000000285,-2.2300500000000283,-2.930050000000028,0,0,0,0,2.2300500000000283,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,-1.0,,,12,1,12.0,2023
2023-12-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8992749999998524,-2.949274999999852,-3.649274999999852,0,0,0,0,2.949274999999852,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,5.430000000000291,4.330500000000029,0.656,1.0,,,12,3,12.0,2023
2023-12-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2023-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3854499999998553,-2.435449999999855,-3.135449999999855,0,0,0,0,2.435449999999855,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,4.3400000000001455,3.5379999999999656,0.216,1.0,,,12,4,12.0,2023
2024-01-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.724424999999974,-2.7744249999999737,-3.474424999999973,0,0,0,0,2.7744249999999737,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,5.559999999999945,3.8299999999999956,0.412,-1.0,,,12,1,1.0,2024
2024-01-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8722000000001572,-0.1777999999998427,-0.8777999999998425,0,0,0,0,0.1777999999998427,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,6.230000000000018,4.221500000000015,0.65,1.0,,,12,2,1.0,2024
2024-01-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9345999999999548,-0.115400000000045,-0.8154000000000448,0,0,0,0,0.115400000000045,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,4.649999999999864,4.589499999999987,0.748,-1.0,,,12,3,1.0,2024
2024-01-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6963999999999487,-0.3536000000000512,-1.053600000000051,0,0,0,0,0.3536000000000512,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,5.259999999999991,3.2075000000000045,0.104,1.0,,,12,4,1.0,2024
2024-01-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.136499999999978,0.0864999999999782,-0.6135000000000215,1,0,0,0,0.0864999999999782,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,4.980000000000018,5.1754999999999995,0.848,-1.0,,,12,0,1.0,2024
2024-01-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9269000000000236,-2.976900000000023,-3.676900000000023,0,0,0,0,2.976900000000023,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,3.8199999999999363,4.342999999999972,0.544,-1.0,,,12,1,1.0,2024
2024-01-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.029699999999957,-0.0203000000000428,-0.7203000000000426,0,0,0,0,0.0203000000000428,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,1.5600000000001728,3.7875000000000227,0.288,-1.0,,,12,2,1.0,2024
2024-01-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.432249999999931,-2.482249999999931,-3.1822499999999305,0,0,0,0,2.482249999999931,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.2899999999999636,3.2264999999999646,0.056,-1.0,,,12,3,1.0,2024
2024-01-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7294000000000779,-0.320599999999922,-1.0205999999999218,0,0,0,0,0.320599999999922,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,2.2799999999999727,5.168999999999994,0.788,1.0,,,12,4,1.0,2024
