event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-01-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7062999999997374,-0.3437000000002626,-1.0437000000002623,0,0,0,0,0.3437000000002626,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,4.019999999999982,4.045500000000016,0.384,1.0,,,12,0,1.0,2024
2024-01-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7520499999999175,-2.8020499999999173,-3.502049999999917,0,0,0,0,2.8020499999999173,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,5.2999999999999545,4.817499999999984,0.624,-1.0,,,12,2,1.0,2024
2024-01-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8484999999999673,-0.2015000000000326,-0.9015000000000324,0,0,0,0,0.2015000000000326,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,4.839999999999918,4.046000000000015,0.388,-1.0,,,12,3,1.0,2024
2024-01-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6336999999999989,-0.416300000000001,-1.1163000000000007,0,0,0,0,0.416300000000001,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.240000000000009,3.1815000000000166,0.108,-1.0,,,12,4,1.0,2024
2024-01-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.96200000000008,-3.01200000000008,-3.71200000000008,0,0,0,0,3.01200000000008,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.3700000000001182,3.7404999999999746,0.3,1.0,,,12,0,1.0,2024
2024-01-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.041299999999956,-3.0912999999999555,-3.7912999999999553,0,0,0,1,3.0912999999999555,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.509999999999991,3.8144999999999754,0.368,1.0,,,12,1,1.0,2024
2024-01-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7328750000000128,-2.7828750000000126,-3.4828750000000124,0,0,0,0,2.7828750000000126,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,4.189999999999827,3.3179999999999836,0.156,1.0,,,12,2,1.0,2024
2024-01-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6109000000000379,-0.4390999999999621,-1.1390999999999618,0,0,0,0,0.4390999999999621,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,-1.0,,,12,3,1.0,2024
2024-01-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5343999999999142,-0.5156000000000858,-1.2156000000000855,0,0,0,0,0.5156000000000858,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.240000000000009,3.4959999999999694,0.24,-1.0,,,12,4,1.0,2024
2024-01-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,4.120000000000118,3.4339999999999917,0.26,1.0,,,12,0,1.0,2024
2024-01-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6451000000000932,-0.4048999999999068,-1.1048999999999063,0,0,0,0,0.4048999999999068,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,3.660000000000082,4.23050000000004,0.664,1.0,,,12,1,1.0,2024
2024-01-31 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.4966000000000804,-0.5533999999999195,-1.2533999999999192,0,0,0,0,0.5533999999999195,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,1.8599999999999,3.8415000000000417,0.392,1.0,,,12,2,1.0,2024
2024-02-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7186000000000604,-0.3313999999999395,-1.0313999999999393,0,0,0,0,0.3313999999999395,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,2.480000000000018,5.124999999999955,0.964,1.0,,,12,3,2.0,2024
2024-02-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.5502999999997883,-0.4997000000002116,-1.1997000000002114,0,0,0,0,0.4997000000002116,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.2400000000002365,4.528999999999985,0.8,1.0,,,12,4,2.0,2024
2024-02-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8962000000000444,-0.1537999999999555,-0.8537999999999553,0,0,0,0,0.1537999999999555,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,3.589999999999918,4.149499999999989,0.524,1.0,,,12,0,2.0,2024
2024-02-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.4000750000001063,-2.450075000000106,-3.150075000000106,0,0,0,0,2.450075000000106,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.490000000000009,3.2870000000000346,0.092,1.0,,,12,1,2.0,2024
2024-02-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3614000000000943,-2.411400000000094,-3.111400000000094,0,0,0,0,2.411400000000094,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,6.25,3.4754999999999994,0.284,-1.0,,,12,3,2.0,2024
2024-02-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.3700000000000273,-0.6799999999999726,-1.3799999999999724,0,0,0,0,0.6799999999999726,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3899999999998727,3.0269999999999753,0.076,1.0,,,12,4,2.0,2024
2024-02-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3487249999999222,-2.398724999999922,-3.098724999999922,0,0,0,0,2.398724999999922,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.0499999999999545,3.4069999999999823,0.432,-1.0,,,12,2,2.0,2024
2024-02-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.350800000000072,-0.6991999999999279,-1.3991999999999276,0,0,0,0,0.6991999999999279,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,1.4300000000000637,4.016999999999996,0.752,1.0,,,12,0,2.0,2024
2024-02-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.426725000000124,-2.476725000000124,-3.176725000000124,0,0,0,0,2.476725000000124,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,3.8400000000001455,3.2055000000000065,0.688,1.0,,,12,4,2.0,2024
2024-02-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.3184999999999492,-2.368499999999949,-3.0684999999999487,0,0,0,0,2.368499999999949,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,1.0,,,12,0,2.0,2024
2024-03-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.364325000000099,-2.414325000000099,-3.1143250000000986,0,0,0,0,2.414325000000099,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,3.0299999999997453,4.631000000000006,0.896,-1.0,,,12,0,3.0,2024
2024-03-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1472999999999955,0.0972999999999957,-0.602700000000004,1,0,0,0,0.0972999999999957,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,6.25,5.13900000000001,0.94,-1.0,,,12,1,3.0,2024
2024-03-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.6727499999998146,-2.7227499999998144,-3.422749999999814,0,0,0,0,2.7227499999998144,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,5.110000000000127,4.169499999999948,0.76,-1.0,,,12,2,3.0,2024
2024-03-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.028200000000106,-0.0217999999998936,-0.7217999999998934,0,0,0,0,0.0217999999998936,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,3.4699999999998,6.352999999999975,0.976,-1.0,,,12,3,3.0,2024
2024-03-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0125999999999291,-0.0374000000000704,-0.7374000000000702,0,0,0,0,0.0374000000000704,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,6.440000000000055,4.703000000000043,0.628,-1.0,,,12,4,3.0,2024
2024-03-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9531999999998334,-0.0968000000001665,-0.7968000000001663,0,0,0,0,0.0968000000001665,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,5.580000000000382,5.976000000000044,0.856,-1.0,,,12,0,3.0,2024
2024-03-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7105000000000473,-0.3394999999999526,-1.0394999999999524,0,0,0,0,0.3394999999999526,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.7400000000002365,3.7759999999999083,0.372,1.0,,,12,1,3.0,2024
2024-03-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.587199999999848,-0.462800000000152,-1.1628000000001515,0,0,0,0,0.462800000000152,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,2.6899999999996,4.567999999999938,0.364,-1.0,,,12,2,3.0,2024
2024-03-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.6024999999998727,-0.4475000000001272,-1.147500000000127,0,0,0,0,0.4475000000001272,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,4.109999999999673,3.210500000000002,0.096,-1.0,,,12,3,3.0,2024
2024-03-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.761149999999907,-2.811149999999907,-3.5111499999999065,0,0,0,0,2.811149999999907,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,5.25,3.510499999999979,0.096,-1.0,,,12,4,3.0,2024
2024-03-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,2.549999999999727,3.899000000000001,0.18,-1.0,,,12,0,3.0,2024
2024-03-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.108900000000085,0.0589000000000852,-0.6410999999999145,1,0,0,0,0.0589000000000852,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,2.880000000000109,3.1899999999999182,0.036,-1.0,,,12,1,3.0,2024
2024-03-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.4850999999997838,0.435099999999784,-0.2649000000002157,1,0,1,0,0.435099999999784,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.110000000000127,8.917499999999995,0.996,-1.0,,,12,3,3.0,2024
2024-03-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3227999999998246,0.2727999999998247,-0.427200000000175,1,0,1,0,0.2727999999998247,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,4.480000000000018,5.3659999999999854,0.692,1.0,,,12,4,3.0,2024
2024-03-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1586999999998624,0.1086999999998625,-0.5913000000001372,1,0,0,0,0.1086999999998625,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,4.440000000000055,5.0654999999999974,0.632,-1.0,,,12,0,3.0,2024
2024-03-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0494250000002467,-3.0994250000002466,-3.7994250000002463,0,0,0,1,3.0994250000002466,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,16.730000000000018,3.8649999999999407,0.352,-1.0,,,12,1,3.0,2024
2024-03-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.4217999999999846,0.3717999999999848,-0.3282000000000149,1,0,1,0,0.3717999999999848,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,17.440000000000055,4.741500000000019,0.616,-1.0,,,12,2,3.0,2024
2024-03-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8762000000002448,-2.9262000000002444,-3.626200000000244,0,0,0,0,2.9262000000002444,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,5.389999999999873,4.084999999999991,0.436,-1.0,,,12,3,3.0,2024
2024-04-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8378499999999804,-2.8878499999999803,-3.58784999999998,0,0,0,0,2.8878499999999803,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,4.389999999999873,8.163499999999932,0.892,1.0,,,12,0,4.0,2024
2024-04-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.037725000000228,-3.087725000000228,-3.7877250000002274,0,0,0,1,3.087725000000228,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,6.690000000000055,6.795500000000061,0.76,-1.0,,,12,1,4.0,2024
2024-04-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5226000000001476,0.4726000000001478,-0.2273999999998519,1,0,1,0,0.4726000000001478,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,8.320000000000164,7.582500000000027,0.796,-1.0,,,12,2,4.0,2024
2024-04-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9772000000001754,-0.0727999999998245,-0.7727999999998243,0,0,0,0,0.0727999999998245,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.4600000000000364,5.653499999999963,0.424,1.0,,,12,3,4.0,2024
2024-04-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5732999999999264,0.5232999999999266,-0.1767000000000731,1,0,1,0,0.5232999999999266,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,6.929999999999836,7.922000000000002,0.848,1.0,,,12,4,4.0,2024
2024-04-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.2389999999999417,1.188999999999942,0.4889999999999421,1,1,1,0,1.188999999999942,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,8.11999999999989,12.261000000000013,0.976,1.0,,,12,0,4.0,2024
2024-04-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5105999999999766,0.4605999999999768,-0.2394000000000229,1,0,1,0,0.4605999999999768,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,7.940000000000055,5.778500000000031,0.348,-1.0,,,12,1,4.0,2024
2024-04-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1928999999999177,0.1428999999999178,-0.5571000000000819,1,0,0,0,0.1428999999999178,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,3.480000000000018,6.5955000000000386,0.452,-1.0,,,12,2,4.0,2024
