event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-04-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6243500000001405,-3.67435000000014,-4.37435000000014,0,0,0,1,3.67435000000014,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,12.13000000000011,8.541499999999996,0.76,1.0,,,12,3,4.0,2024
2024-04-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.849000000000069,0.7990000000000692,0.0990000000000694,1,1,1,0,0.7990000000000692,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.480000000000018,8.066000000000008,0.676,1.0,,,12,4,4.0,2024
2024-04-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.208100000000195,1.158100000000195,0.4581000000001953,1,1,1,0,1.158100000000195,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,11.360000000000127,16.56899999999996,0.988,1.0,,,12,0,4.0,2024
2024-04-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.9405000000000652,0.8905000000000656,0.1905000000000658,1,1,1,0,0.8905000000000656,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,6.730000000000018,10.956000000000017,0.832,-1.0,,,12,1,4.0,2024
2024-04-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6087000000001352,0.5587000000001354,-0.1412999999998643,1,0,1,0,0.5587000000001354,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,10.970000000000255,8.76600000000003,0.58,-1.0,,,12,2,4.0,2024
2024-04-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.027899999999954,-0.0221000000000457,-0.7221000000000455,0,0,0,0,0.0221000000000457,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,3.480000000000018,7.691000000000031,0.344,-1.0,,,12,3,4.0,2024
2024-04-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.449525000000085,-4.4995250000000855,-5.199525000000085,0,0,0,1,4.4995250000000855,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,8.340000000000146,10.41699999999994,0.76,1.0,,,12,4,4.0,2024
2024-04-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.957900000000245,0.9079000000002452,0.2079000000002455,1,1,1,0,0.9079000000002452,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,5.049999999999727,7.738999999999919,0.296,1.0,,,12,0,4.0,2024
2024-04-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.2510000000001127,1.2010000000001129,0.5010000000001131,1,1,1,0,1.2010000000001129,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,7.7599999999997635,9.364500000000021,0.688,1.0,,,12,1,4.0,2024
2024-04-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3200999999998202,0.2700999999998204,-0.4299000000001793,1,0,1,0,0.2700999999998204,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,5.800000000000182,6.7515000000001235,0.088,1.0,,,12,2,4.0,2024
2024-04-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2040000000000872,0.1540000000000874,-0.5459999999999123,1,0,1,0,0.1540000000000874,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.8400000000001455,6.487999999999943,0.076,-1.0,,,12,3,4.0,2024
2024-04-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.728399999999874,0.6783999999998742,-0.0216000000001255,1,0,1,0,0.6783999999998742,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,6.079999999999927,6.870000000000073,0.184,-1.0,,,12,4,4.0,2024
2024-04-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.177800000000025,-3.2278000000000246,-3.927800000000024,0,0,0,1,3.2278000000000246,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,5.0300000000002,6.31700000000003,0.104,-1.0,,,12,0,4.0,2024
2024-04-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1205999999998317,-3.170599999999831,-3.870599999999831,0,0,0,1,3.170599999999831,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,7.699999999999818,5.457500000000027,0.04,1.0,,,12,1,4.0,2024
2024-05-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0210000000000945,-0.0289999999999053,-0.7289999999999051,0,0,0,0,0.0289999999999053,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,3.0299999999997453,5.853000000000042,0.116,-1.0,,,12,2,5.0,2024
2024-05-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.29577500000014,-3.34577500000014,-4.045775000000139,0,0,0,1,3.34577500000014,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,7.880000000000109,8.326000000000068,0.764,1.0,,,12,3,5.0,2024
2024-05-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9587499999998728,-3.0087499999998726,-3.708749999999872,0,0,0,0,3.0087499999998726,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,4.2800000000002,5.552499999999964,0.1,-1.0,,,12,4,5.0,2024
2024-05-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,5.730000000000018,7.30799999999997,0.62,1.0,,,12,0,5.0,2024
2024-05-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2004000000000814,0.1504000000000815,-0.5495999999999182,1,0,0,0,0.1504000000000815,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,8.140000000000327,5.450499999999988,0.096,1.0,,,12,1,5.0,2024
2024-05-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.873924999999963,-2.923924999999963,-3.6239249999999625,0,0,0,0,2.923924999999963,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,5.5099999999997635,5.075999999999999,0.088,-1.0,,,12,2,5.0,2024
2024-05-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.116699999999946,0.0666999999999462,-0.6333000000000535,1,0,0,0,0.0666999999999462,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,4.349999999999909,4.386499999999955,0.012,-1.0,,,12,3,5.0,2024
2024-05-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5039999999998144,0.4539999999998145,-0.2460000000001851,1,0,1,0,0.4539999999998145,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,6.269999999999982,6.375499999999988,0.516,-1.0,,,12,4,5.0,2024
2024-05-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.013024999999834,-3.063024999999834,-3.7630249999998338,0,0,0,0,3.063024999999834,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,8.860000000000127,5.507500000000027,0.276,1.0,,,12,0,5.0,2024
2024-05-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0903000000002063,0.0403000000002067,-0.659699999999793,1,0,0,0,0.0403000000002067,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,6.179999999999836,4.448000000000002,0.044,-1.0,,,12,1,5.0,2024
2024-05-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1422000000001389,0.092200000000139,-0.6077999999998607,1,0,0,0,0.092200000000139,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,11.789999999999964,4.770500000000015,0.14,-1.0,,,12,2,5.0,2024
2024-05-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.011699999999928,-0.0383000000000719,-0.7383000000000717,0,0,0,0,0.0383000000000719,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,5.929999999999836,7.16700000000003,0.78,1.0,,,12,3,5.0,2024
2024-05-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8102249999998092,-2.8602249999998093,-3.560224999999809,0,0,0,0,2.8602249999998093,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.210000000000036,4.415999999999963,0.056,-1.0,,,12,4,5.0,2024
2024-05-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.5613249999997607,-4.611324999999761,-5.31132499999976,0,0,0,1,4.611324999999761,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,6.6599999999998545,9.177499999999919,0.972,1.0,,,12,0,5.0,2024
2024-05-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.88050000000012,0.8305000000001201,0.1305000000001204,1,1,1,0,0.8305000000001201,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,5.589999999999691,7.734499999999957,0.82,1.0,,,12,1,5.0,2024
2024-05-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5570999999999002,0.5070999999999004,-0.1929000000000993,1,0,1,0,0.5070999999999004,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,6.869999999999891,5.452499999999941,0.404,1.0,,,12,2,5.0,2024
2024-05-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.042499999999927,0.9924999999999272,0.2924999999999276,1,1,1,0,0.9924999999999272,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,6.710000000000036,8.287500000000046,0.868,-1.0,,,12,3,5.0,2024
2024-05-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2541000000000166,0.2041000000000168,-0.4958999999999829,1,0,1,0,0.2041000000000168,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,4.940000000000055,7.2794999999999614,0.632,-1.0,,,12,4,5.0,2024
2024-05-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,7.920000000000073,4.976000000000044,0.176,-1.0,,,12,0,5.0,2024
2024-05-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9821499999999104,-3.0321499999999104,-3.73214999999991,0,0,0,0,3.0321499999999104,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.7599999999997635,4.3940000000000055,0.08,-1.0,,,12,1,5.0,2024
2024-05-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.268199999999888,0.218199999999888,-0.4818000000001117,1,0,1,0,0.218199999999888,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,7.079999999999927,5.498000000000047,0.376,1.0,,,12,2,5.0,2024
2024-05-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5595000000002073,0.5095000000002075,-0.1904999999997922,1,0,1,0,0.5095000000002075,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,3.880000000000109,5.5650000000001,0.432,-1.0,,,12,3,5.0,2024
2024-05-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-05-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9475000000001274,-0.1024999999998725,-0.8024999999998723,0,0,0,0,0.1024999999998725,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,4.140000000000327,4.827500000000077,0.144,-1.0,,,12,4,5.0,2024
2024-06-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.515799999999763,-3.5657999999997627,-4.265799999999762,0,0,0,1,3.5657999999997627,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,3.7799999999997453,6.207000000000017,0.536,1.0,,,12,0,6.0,2024
2024-06-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3342000000001462,0.2842000000001463,-0.4157999999998534,1,0,1,0,0.2842000000001463,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,7.690000000000055,5.350999999999976,0.272,1.0,,,12,1,6.0,2024
2024-06-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3068999999999504,0.2568999999999506,-0.4431000000000491,1,0,1,0,0.2568999999999506,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,3.7899999999999636,5.510499999999956,0.392,-1.0,,,12,2,6.0,2024
2024-06-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9439000000001216,-0.1060999999998784,-0.8060999999998781,0,0,0,0,0.1060999999998784,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,3.3799999999996544,5.780999999999972,0.596,-1.0,,,12,3,6.0,2024
2024-06-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.778750000000037,-4.828750000000037,-5.528750000000036,0,0,0,1,4.828750000000037,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,31.230000000000018,7.787999999999988,0.988,1.0,,,12,4,6.0,2024
2024-06-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.3513500000000023,-3.401350000000002,-4.101350000000002,0,0,0,1,3.401350000000002,8.61999999999989,11.609999999999673,0.18518518518519825,9.740000000000236,0.0020533880903471587,5.0300000000002,7.204000000000019,0.896,1.0,,,12,0,6.0,2024
2024-06-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8323249999999465,-2.882324999999946,-3.582324999999946,0,0,0,0,2.882324999999946,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,4.510000000000218,4.4694999999999485,0.076,-1.0,,,12,1,6.0,2024
2024-06-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.58174999999992,-2.63174999999992,-3.33174999999992,0,0,0,0,2.63174999999992,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,4.920000000000073,4.254999999999972,0.024,1.0,,,12,2,6.0,2024
2024-06-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.912275000000227,-2.962275000000227,-3.662275000000226,0,0,0,0,2.962275000000227,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,3.25,6.782999999999947,0.8,1.0,,,12,3,6.0,2024
2024-06-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2751000000002022,0.2251000000002023,-0.4748999999997974,1,0,1,0,0.2251000000002023,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,6.880000000000109,5.467000000000008,0.336,-1.0,,,12,4,6.0,2024
2024-06-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.181800000000203,0.1318000000002031,-0.5681999999997966,1,0,0,0,0.1318000000002031,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,5.8400000000001455,4.699999999999932,0.096,-1.0,,,12,0,6.0,2024
