event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-06-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7936500000001616,-2.843650000000161,-3.543650000000161,0,0,0,0,2.843650000000161,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,4.639999999999873,4.691999999999984,0.14,1.0,,,12,1,6.0,2024
2024-06-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.40495000000019,-2.45495000000019,-3.154950000000189,0,0,0,0,2.45495000000019,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.1799999999998363,3.9484999999999673,0.02,-1.0,,,12,2,6.0,2024
2024-06-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2303999999998267,0.1803999999998269,-0.5196000000001728,1,0,1,0,0.1803999999998269,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,6.200000000000273,4.154000000000042,0.124,1.0,,,12,3,6.0,2024
2024-06-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0734999999998762,0.0234999999998763,-0.6765000000001233,1,0,0,0,0.0234999999998763,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.489999999999782,5.452500000000032,0.532,-1.0,,,12,4,6.0,2024
2024-06-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0819000000000414,0.0319000000000415,-0.6680999999999582,1,0,0,0,0.0319000000000415,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.630000000000109,5.407500000000004,0.528,1.0,,,12,0,6.0,2024
2024-06-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,7.620000000000346,4.339999999999941,0.196,-1.0,,,12,1,6.0,2024
2024-06-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2247000000001207,0.1747000000001208,-0.5252999999998789,1,0,1,0,0.1747000000001208,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,5.120000000000346,5.569000000000051,0.596,1.0,,,12,2,6.0,2024
2024-06-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9814000000000306,-0.0685999999999693,-0.7685999999999691,0,0,0,0,0.0685999999999693,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.349999999999909,4.153999999999951,0.136,-1.0,,,12,3,6.0,2024
2024-06-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8571999999998298,-0.1928000000001701,-0.8928000000001699,0,0,0,0,0.1928000000001701,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,5.400000000000091,4.125000000000045,0.16,-1.0,,,12,4,6.0,2024
2024-07-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2418000000001483,0.1918000000001485,-0.5081999999998512,1,0,1,0,0.1918000000001485,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,-1.0,,,12,0,7.0,2024
2024-07-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0156000000000858,-0.034399999999914,-0.7343999999999138,0,0,0,0,0.034399999999914,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,4.010000000000218,4.347000000000048,0.256,-1.0,,,12,1,7.0,2024
2024-07-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.94802499999978,-2.9980249999997794,-3.698024999999779,0,0,0,0,2.9980249999997794,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.440000000000055,4.7125,0.412,1.0,,,12,2,7.0,2024
2024-07-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7608249999999317,-2.8108249999999315,-3.5108249999999317,0,0,0,0,2.8108249999999315,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,4.089999999999691,4.4914999999999505,0.276,-1.0,,,12,3,7.0,2024
2024-07-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.8628749999998944,-2.9128749999998944,-3.612874999999894,0,0,0,0,2.9128749999998944,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,6.820000000000164,5.284999999999991,0.664,1.0,,,12,0,7.0,2024
2024-07-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.7894000000000233,-0.2605999999999766,-0.9605999999999764,0,0,0,0,0.2605999999999766,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7199999999998,5.04549999999997,0.528,-1.0,,,12,1,7.0,2024
2024-07-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.5394999999999528,-2.5894999999999526,-3.2894999999999524,0,0,0,0,2.5894999999999526,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.7399999999997817,4.854500000000007,0.428,-1.0,,,12,2,7.0,2024
2024-07-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0185999999997877,-0.0314000000002123,-0.7314000000002121,0,0,0,0,0.0314000000002123,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.450000000000273,4.125500000000011,0.212,-1.0,,,12,3,7.0,2024
2024-07-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0743999999998777,0.0243999999998778,-0.6756000000001219,1,0,0,0,0.0243999999998778,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,4.380000000000109,5.974000000000023,0.86,-1.0,,,12,4,7.0,2024
2024-07-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.0165000000000872,-0.0334999999999126,-0.7334999999999123,0,0,0,0,0.0334999999999126,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,5.1599999999998545,4.639499999999998,0.3,-1.0,,,12,0,7.0,2024
2024-07-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.179099999999926,-3.2290999999999257,-3.929099999999925,0,0,0,1,3.2290999999999257,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.890000000000327,5.369000000000005,0.652,1.0,,,12,1,7.0,2024
2024-07-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6763499999998204,-3.72634999999982,-4.42634999999982,0,0,0,1,3.72634999999982,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,7.339999999999691,7.746000000000004,0.984,-1.0,,,12,2,7.0,2024
2024-07-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0504000000001725,-3.1004000000001724,-3.800400000000172,0,0,0,1,3.1004000000001724,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,8.079999999999927,6.480000000000018,0.78,1.0,,,12,3,7.0,2024
2024-07-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.0547999999997955,1.0047999999997956,0.3047999999997959,1,1,1,0,1.0047999999997956,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,5.299999999999727,7.181499999999938,0.908,-1.0,,,12,4,7.0,2024
2024-07-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.233049999999912,-3.283049999999912,-3.983049999999912,0,0,0,1,3.283049999999912,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,4.800000000000182,5.591500000000042,0.484,1.0,,,12,0,7.0,2024
2024-07-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6411000000001876,0.5911000000001878,-0.1088999999998119,1,0,1,0,0.5911000000001878,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,11.009999999999764,5.577000000000021,0.476,-1.0,,,12,1,7.0,2024
2024-07-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9519249999999373,-3.0019249999999373,-3.701924999999937,0,0,0,0,3.0019249999999373,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.459999999999582,4.633999999999924,0.124,1.0,,,12,2,7.0,2024
2024-07-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.0451999999999315,0.9951999999999316,0.2951999999999319,1,1,1,0,0.9951999999999316,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.5900000000001455,8.804499999999939,0.992,-1.0,,,12,3,7.0,2024
2024-07-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.4095000000001163,0.3595000000001165,-0.3404999999998832,1,0,1,0,0.3595000000001165,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,4.779999999999745,7.155000000000018,0.74,-1.0,,,12,4,7.0,2024
2024-07-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1927499999997964,-3.242749999999796,-3.942749999999796,0,0,0,1,3.242749999999796,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,5.75,6.686499999999978,0.596,1.0,,,12,0,7.0,2024
2024-07-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.7123999999999795,-2.7623999999999795,-3.4623999999999797,0,0,0,0,2.7623999999999795,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.9400000000000546,5.174500000000035,0.116,1.0,,,12,1,7.0,2024
2024-07-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.495900000000256,0.4459000000002562,-0.2540999999997435,1,0,1,0,0.4459000000002562,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,6.330000000000382,6.8365000000000915,0.664,-1.0,,,12,2,7.0,2024
2024-08-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3758999999999104,0.3258999999999106,-0.3741000000000891,1,0,1,0,0.3258999999999106,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,9.230000000000018,7.180000000000018,0.82,1.0,,,12,3,8.0,2024
2024-08-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.678600000000097,0.6286000000000969,-0.0713999999999028,1,0,1,0,0.6286000000000969,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,4.380000000000109,7.541000000000031,0.816,-1.0,,,12,4,8.0,2024
2024-08-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.602300000000104,-5.652300000000105,-6.352300000000104,0,0,0,1,5.652300000000105,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,11.070000000000164,14.914500000000066,0.992,1.0,,,12,0,8.0,2024
2024-08-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.5132250000002387,-4.563225000000239,-5.263225000000238,0,0,0,1,4.563225000000239,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,7.2599999999997635,9.12300000000007,0.8,-1.0,,,12,1,8.0,2024
2024-08-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.4628999999998995,0.4128999999998997,-0.2871000000001,1,0,1,0,0.4128999999998997,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,5.289999999999964,7.1524999999999865,0.5,-1.0,,,12,2,8.0,2024
2024-08-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.730500000000029,0.6805000000000292,-0.0194999999999705,1,0,1,0,0.6805000000000292,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.230000000000018,5.8295000000000075,0.14,1.0,,,12,3,8.0,2024
2024-08-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.08615000000018,-3.13615000000018,-3.8361500000001794,0,0,0,1,3.13615000000018,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,4.4900000000002365,6.128500000000008,0.208,-1.0,,,12,4,8.0,2024
2024-08-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.96200000000008,-3.01200000000008,-3.71200000000008,0,0,0,0,3.01200000000008,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.190000000000055,4.987000000000012,0.032,-1.0,,,12,0,8.0,2024
2024-08-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.325499999999829,0.2754999999998291,-0.4245000000001706,1,0,1,0,0.2754999999998291,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.360000000000127,6.175000000000068,0.388,1.0,,,12,1,8.0,2024
2024-08-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2177999999998064,0.1677999999998065,-0.5322000000001932,1,0,1,0,0.1677999999998065,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,9.860000000000127,5.772500000000036,0.212,-1.0,,,12,2,8.0,2024
2024-08-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,3.649999999999636,5.4629999999999885,0.1,1.0,,,12,3,8.0,2024
2024-08-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-1.9278749999999487,-2.977874999999949,-3.6778749999999487,0,0,0,0,2.977874999999949,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,4.860000000000127,5.788000000000056,0.236,-1.0,,,12,4,8.0,2024
2024-08-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3441000000001622,0.2941000000001623,-0.4058999999998374,1,0,1,0,0.2941000000001623,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.849999999999909,6.647000000000025,0.552,-1.0,,,12,0,8.0,2024
2024-08-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.975600000000122,0.9256000000001224,0.2256000000001226,1,1,1,0,0.9256000000001224,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,8.679999999999836,5.376499999999988,0.148,-1.0,,,12,1,8.0,2024
2024-08-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.4823999999997794,0.4323999999997796,-0.2676000000002201,1,0,1,0,0.4323999999997796,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,5.470000000000255,6.460000000000082,0.596,1.0,,,12,2,8.0,2024
2024-08-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.4434000000000196,0.3934000000000197,-0.30659999999998,1,0,1,0,0.3934000000000197,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,5.0,6.161500000000023,0.504,1.0,,,12,3,8.0,2024
2024-08-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.960399999999845,-0.0896000000001548,-0.7896000000001546,0,0,0,0,0.0896000000001548,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,7.0300000000002,5.575499999999988,0.272,-1.0,,,12,4,8.0,2024
