event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.9243000000000392,0.8743000000000394,0.1743000000000396,1,1,1,0,0.8743000000000394,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,3.8400000000001455,7.3214999999999915,0.764,-1.0,,,12,4,11.0,2024
2024-11-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.44657500000003,-3.4965750000000297,-4.1965750000000295,0,0,0,1,3.4965750000000297,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,6.989999999999782,5.531500000000006,0.172,1.0,,,12,0,11.0,2024
2024-11-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.051750000000174,-5.101750000000175,-5.801750000000174,0,0,0,1,5.101750000000175,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,9.929999999999836,7.446499999999924,0.7,1.0,,,12,1,11.0,2024
2024-11-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.258074999999826,-3.308074999999826,-4.008074999999826,0,0,0,1,3.308074999999826,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,4.230000000000018,5.9705000000000155,0.208,-1.0,,,12,2,11.0,2024
2024-11-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.317250000000149,-4.3672500000001495,-5.067250000000149,0,0,0,1,4.3672500000001495,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,21.559999999999945,9.33449999999998,0.888,1.0,,,12,3,11.0,2024
2024-11-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.672899999999936,0.6228999999999361,-0.0771000000000636,1,0,1,0,0.6228999999999361,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,4.9699999999998,6.790999999999917,0.336,1.0,,,12,4,11.0,2024
2024-11-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6240250000001653,-3.674025000000165,-4.374025000000165,0,0,0,1,3.674025000000165,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,13.460000000000036,8.27900000000002,0.728,-1.0,,,12,0,11.0,2024
2024-11-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.438775000000169,-3.4887750000001687,-4.188775000000168,0,0,0,1,3.4887750000001687,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,4.570000000000164,5.408500000000049,0.048,1.0,,,12,2,11.0,2024
2024-11-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.3107249999999118,-3.360724999999911,-4.060724999999911,0,0,0,1,3.360724999999911,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.150000000000091,6.018000000000006,0.188,1.0,,,12,3,11.0,2024
2024-11-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.034399999999914,0.9843999999999142,0.2843999999999145,1,1,1,0,0.9843999999999142,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,13.88000000000011,6.913499999999976,0.5,-1.0,,,12,4,11.0,2024
2024-11-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.3620999999999186,-4.412099999999919,-5.112099999999918,0,0,0,1,4.412099999999919,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,5.349999999999909,10.994000000000028,0.976,-1.0,,,12,0,11.0,2024
2024-11-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.1006999999998697,1.0506999999998698,0.3506999999998701,1,1,1,0,1.0506999999998698,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,14.230000000000018,12.309500000000025,0.948,-1.0,,,12,1,11.0,2024
2024-11-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.425774999999794,-3.475774999999794,-4.175774999999794,0,0,0,1,3.475774999999794,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.869999999999891,6.533999999999992,0.344,1.0,,,12,2,11.0,2024
2024-11-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.3071499999997287,-3.3571499999997285,-4.057149999999728,0,0,0,1,3.3571499999997285,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,5.210000000000036,6.377999999999952,0.288,-1.0,,,12,3,11.0,2024
2024-11-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.701050000000214,-3.751050000000214,-4.451050000000214,0,0,0,1,3.751050000000214,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,-1.0,,,12,4,11.0,2024
2024-12-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.833399999999892,0.7833999999998924,0.0833999999998926,1,1,1,0,0.7833999999998924,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,8.269999999999982,8.88050000000003,0.82,-1.0,,,12,0,12.0,2024
2024-12-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.350700000000052,-3.400700000000052,-4.100700000000051,0,0,0,1,3.400700000000052,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,4.110000000000127,5.669999999999936,0.148,1.0,,,12,1,12.0,2024
2024-12-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2553000000001702,0.2053000000001703,-0.4946999999998294,1,0,1,0,0.2053000000001703,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.119999999999891,5.569000000000028,0.096,1.0,,,12,2,12.0,2024
2024-12-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5372999999998682,0.4872999999998684,-0.2127000000001313,1,0,1,0,0.4872999999998684,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,4.309999999999945,5.563999999999941,0.088,-1.0,,,12,3,12.0,2024
2024-12-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.5199000000001432,0.4699000000001434,-0.2300999999998563,1,0,1,0,0.4699000000001434,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,5.919999999999618,7.535999999999968,0.644,1.0,,,12,4,12.0,2024
2024-12-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.404399999999805,0.3543999999998051,-0.3456000000001946,1,0,1,0,0.3543999999998051,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,8.679999999999836,7.969499999999994,0.684,-1.0,,,12,0,12.0,2024
2024-12-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.2216749999998684,-3.271674999999868,-3.971674999999868,0,0,0,1,3.271674999999868,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.300000000000182,5.652000000000021,0.132,-1.0,,,12,1,12.0,2024
2024-12-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.7258999999998195,1.6758999999998196,0.97589999999982,1,1,1,0,1.6758999999998196,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,9.799999999999727,7.875000000000023,0.84,-1.0,,,12,2,12.0,2024
2024-12-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.361425000000145,-3.4114250000001447,-4.111425000000144,0,0,0,1,3.4114250000001447,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,4.6599999999998545,7.132499999999982,0.624,1.0,,,12,3,12.0,2024
2024-12-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.705924999999843,-3.7559249999998423,-4.4559249999998425,0,0,0,1,3.7559249999998423,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,9.480000000000018,6.881000000000062,0.54,1.0,,,12,4,12.0,2024
2024-12-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.068275000000176,-3.118275000000176,-3.818275000000176,0,0,0,1,3.118275000000176,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,4.389999999999873,5.434999999999991,0.044,-1.0,,,12,0,12.0,2024
2024-12-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.879899999999816,0.829899999999816,0.1298999999998162,1,1,1,0,0.829899999999816,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.070000000000164,5.4200000000000275,0.112,1.0,,,12,1,12.0,2024
2024-12-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.959400000000096,0.909400000000096,0.2094000000000964,1,1,1,0,0.909400000000096,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,4.329999999999927,10.052000000000021,0.992,-1.0,,,12,3,12.0,2024
2024-12-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2922000000002298,0.24220000000023,-0.4577999999997697,1,0,1,0,0.24220000000023,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,3.480000000000018,5.805500000000029,0.22,1.0,,,12,4,12.0,2024
2024-12-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.690000000000055,5.874000000000047,0.248,1.0,,,12,0,12.0,2024
2024-12-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2024-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.160200000000168,0.1102000000001681,-0.5897999999998316,1,0,0,0,0.1102000000001681,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,6.230000000000018,5.448000000000024,0.46,-1.0,,,12,0,12.0,2024
2025-01-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2820000000000618,0.2320000000000619,-0.4679999999999378,1,0,1,0,0.2320000000000619,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.130000000000109,5.6760000000000215,0.56,-1.0,,,12,4,1.0,2025
2025-01-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.569999999999709,5.173500000000013,0.348,-1.0,,,12,0,1.0,2025
2025-01-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3225000000001272,0.2725000000001274,-0.4274999999998723,1,0,1,0,0.2725000000001274,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,4.029999999999745,5.464499999999975,0.52,1.0,,,12,1,1.0,2025
2025-01-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.258299999999872,0.208299999999872,-0.4917000000001277,1,0,1,0,0.208299999999872,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.130000000000109,5.973500000000035,0.728,-1.0,,,12,3,1.0,2025
2025-01-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.542699999999877,0.4926999999998771,-0.2073000000001226,1,0,1,0,0.4926999999998771,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,5.360000000000127,6.6055000000000295,0.848,1.0,,,12,0,1.0,2025
2025-01-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.2405999999999948,0.190599999999995,-0.5094000000000047,1,0,1,0,0.190599999999995,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,6.920000000000073,5.627000000000021,0.46,1.0,,,12,1,1.0,2025
2025-01-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.474000000000069,0.4240000000000692,-0.2759999999999305,1,0,1,0,0.4240000000000692,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,8.599999999999909,5.731999999999971,0.544,-1.0,,,12,3,1.0,2025
2025-01-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3092999999998027,0.2592999999998029,-0.4407000000001968,1,0,1,0,0.2592999999998029,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,5.929999999999836,5.955500000000006,0.644,1.0,,,12,0,1.0,2025
2025-01-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6822000000001025,0.6322000000001027,-0.067799999999897,1,0,1,0,0.6322000000001027,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,7.029999999999745,7.044499999999994,0.944,1.0,,,12,1,1.0,2025
2025-01-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.766049999999814,-3.8160499999998136,-4.516049999999813,0,0,0,1,3.8160499999998136,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,9.569999999999709,6.274499999999944,0.764,-1.0,,,12,2,1.0,2025
2025-01-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1579750000001696,-3.207975000000169,-3.907975000000169,0,0,0,1,3.207975000000169,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.769999999999982,5.84699999999998,0.492,1.0,,,12,4,1.0,2025
2025-01-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.728349999999955,-3.778349999999955,-4.4783499999999545,0,0,0,1,3.778349999999955,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,9.199999999999818,6.344999999999982,0.804,-1.0,,,12,0,1.0,2025
2025-01-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1247999999999592,0.0747999999999593,-0.6252000000000404,1,0,0,0,0.0747999999999593,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.870000000000346,5.74249999999995,0.416,-1.0,,,12,1,1.0,2025
2025-01-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1023999999998524,-3.152399999999852,-3.852399999999852,0,0,0,1,3.152399999999852,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.129999999999654,5.309000000000014,0.328,1.0,,,12,3,1.0,2025
2025-01-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.0708749999999783,-3.120874999999978,-3.820874999999978,0,0,0,1,3.120874999999978,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,3.6700000000000728,5.485499999999979,0.412,-1.0,,,12,4,1.0,2025
2025-02-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.579174999999941,-3.629174999999941,-4.329174999999941,0,0,0,1,3.629174999999941,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,5.9699999999998,9.39249999999995,0.996,1.0,,,12,0,2.0,2025
2025-02-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.699424999999883,-3.7494249999998823,-4.4494249999998825,0,0,0,1,3.7494249999998823,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.7599999999997635,7.638000000000057,0.856,-1.0,,,12,1,2.0,2025
