event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.3962000000002264,-3.446200000000226,-4.146200000000226,0,0,0,1,3.446200000000226,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,6.710000000000036,6.692500000000064,0.7,-1.0,,,12,2,2.0,2025
2025-02-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.927575000000252,-3.977575000000252,-4.677575000000251,0,0,0,1,3.977575000000252,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,4.320000000000164,7.462000000000012,0.756,-1.0,,,12,3,2.0,2025
2025-02-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1917749999998706,-3.2417749999998704,-3.94177499999987,0,0,0,1,3.2417749999998704,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.199999999999818,5.98599999999999,0.384,-1.0,,,12,4,2.0,2025
2025-02-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.7173000000001593,0.6673000000001594,-0.0326999999998403,1,0,1,0,0.6673000000001594,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,7.099999999999909,8.032499999999981,0.82,-1.0,,,12,0,2.0,2025
2025-02-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.6572000000001936,-4.707200000000194,-5.407200000000193,0,0,0,1,4.707200000000194,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,9.309999999999945,10.76199999999999,0.996,1.0,,,12,1,2.0,2025
2025-02-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.8717999999998027,0.8217999999998029,0.1217999999998031,1,1,1,0,0.8217999999998029,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,6.949999999999818,7.326499999999987,0.488,1.0,,,12,2,2.0,2025
2025-02-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.0179000000001905,0.9679000000001908,0.267900000000191,1,1,1,0,0.9679000000001908,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,8.41000000000031,7.1009999999999085,0.336,-1.0,,,12,3,2.0,2025
2025-02-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.340299999999934,-3.3902999999999337,-4.090299999999933,0,0,0,1,3.3902999999999337,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,4.639999999999873,5.945999999999958,0.084,-1.0,,,12,4,2.0,2025
2025-02-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.0511999999997896,1.0011999999997898,0.3011999999997901,1,1,1,0,1.0011999999997898,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,6.2400000000002365,10.248499999999945,0.9,-1.0,,,12,0,2.0,2025
2025-02-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.3425749999997607,-3.3925749999997605,-4.09257499999976,0,0,0,1,3.3925749999997605,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,8.460000000000036,6.546499999999969,0.28,-1.0,,,12,2,2.0,2025
2025-02-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1956750000000285,-3.2456750000000283,-3.945675000000028,0,0,0,1,3.2456750000000283,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,4.9699999999998,6.848999999999978,0.348,1.0,,,12,3,2.0,2025
2025-02-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.849899999999798,-3.8998999999997976,-4.599899999999797,0,0,0,1,3.8998999999997976,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,6.549999999999727,8.665000000000031,0.764,-1.0,,,12,4,2.0,2025
2025-02-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.57787500000004,-3.62787500000004,-4.32787500000004,0,0,0,1,3.62787500000004,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,5.389999999999873,7.922500000000037,0.556,1.0,,,12,0,2.0,2025
2025-02-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6935999999999694,0.6435999999999695,-0.0564000000000302,1,0,1,0,0.6435999999999695,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.919999999999618,6.928999999999974,0.316,1.0,,,12,1,2.0,2025
2025-02-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.0517249999998968,-4.101724999999897,-4.801724999999896,0,0,0,1,4.101724999999897,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,6.6599999999998545,10.047000000000049,0.92,1.0,,,12,2,2.0,2025
2025-02-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.8287999999998648,-4.878799999999865,-5.578799999999864,0,0,0,1,4.878799999999865,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,16.390000000000327,7.817500000000064,0.608,-1.0,,,12,3,2.0,2025
2025-02-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6900000000001456,-3.7400000000001454,-4.440000000000145,0,0,0,1,3.7400000000001454,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,8.480000000000018,8.450999999999999,0.688,-1.0,,,12,4,2.0,2025
2025-03-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.7362000000001898,0.68620000000019,-0.0137999999998097,1,0,1,0,0.68620000000019,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,7.220000000000255,8.840499999999997,0.728,1.0,,,12,0,3.0,2025
2025-03-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.428899999999794,1.3788999999997942,0.6788999999997944,1,1,1,0,1.3788999999997942,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,8.809999999999945,8.672000000000025,0.736,-1.0,,,12,1,3.0,2025
2025-03-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.733550000000014,-3.7835500000000137,-4.4835500000000135,0,0,0,1,3.7835500000000137,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,9.329999999999927,8.136500000000137,0.552,1.0,,,12,2,3.0,2025
2025-03-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.366199999999844,1.3161999999998444,0.6161999999998446,1,1,1,0,1.3161999999998444,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.980000000000018,8.158000000000062,0.492,1.0,,,12,3,3.0,2025
2025-03-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.1063000000000103,-3.15630000000001,-3.85630000000001,0,0,0,1,3.15630000000001,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,2.8200000000001637,7.621499999999946,0.228,1.0,,,12,4,3.0,2025
2025-03-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.261199999999826,1.2111999999998262,0.5111999999998265,1,1,1,0,1.2111999999998262,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,18.75,7.062000000000012,0.096,-1.0,,,12,0,3.0,2025
2025-03-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.2967500000000656,-3.3467500000000654,-4.046750000000065,0,0,0,1,3.3467500000000654,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.75,7.462999999999897,0.216,-1.0,,,12,1,3.0,2025
2025-03-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.664649999999801,-3.714649999999801,-4.414649999999801,0,0,0,1,3.714649999999801,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,11.730000000000018,5.618999999999983,0.024,1.0,,,12,2,3.0,2025
2025-03-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.4377999999997884,-3.487799999999788,-4.187799999999788,0,0,0,1,3.487799999999788,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,-1.0,,,12,3,3.0,2025
2025-03-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6404999999998835,0.5904999999998837,-0.109500000000116,1,0,1,0,0.5904999999998837,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,6.789999999999964,7.393499999999972,0.332,-1.0,,,12,4,3.0,2025
2025-03-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.13050000000012,0.0805000000001201,-0.6194999999998796,1,0,0,0,0.0805000000001201,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,9.199999999999818,5.64699999999998,0.044,-1.0,,,12,0,3.0,2025
2025-03-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.980549999999857,-4.030549999999858,-4.730549999999857,0,0,0,1,4.030549999999858,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,10.389999999999873,6.042499999999995,0.184,1.0,,,12,1,3.0,2025
2025-03-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.066350000000148,-4.116350000000148,-4.816350000000147,0,0,0,1,4.116350000000148,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,8.319999999999709,5.871499999999992,0.168,-1.0,,,12,2,3.0,2025
2025-03-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.8378999999998995,0.7878999999998997,0.0878999999998999,1,1,1,0,0.7878999999998997,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.620000000000346,6.7690000000000285,0.412,1.0,,,12,3,3.0,2025
2025-03-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.3923000000000685,-3.4423000000000683,-4.142300000000068,0,0,0,1,3.4423000000000683,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.33999999999969,6.266500000000019,0.34,1.0,,,12,0,3.0,2025
2025-03-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.365099999999893,0.3150999999998931,-0.3849000000001066,1,0,1,0,0.3150999999998931,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.4900000000002365,6.138500000000045,0.312,-1.0,,,12,1,3.0,2025
2025-03-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.091700000000037,-4.1417000000000375,-4.841700000000037,0,0,0,1,4.1417000000000375,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,6.460000000000036,7.060000000000059,0.624,1.0,,,12,4,3.0,2025
2025-03-31 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.57400000000016,-4.62400000000016,-5.32400000000016,0,0,0,1,4.62400000000016,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,6.220000000000255,9.962000000000035,0.984,1.0,,,12,0,3.0,2025
2025-04-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.7592499999997018,-4.809249999999702,-5.509249999999701,0,0,0,1,4.809249999999702,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,9.209999999999582,9.429499999999916,0.928,-1.0,,,12,1,4.0,2025
2025-04-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.417800000000079,1.3678000000000794,0.6678000000000797,1,1,1,0,1.3678000000000794,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,10.610000000000127,9.52900000000002,0.912,-1.0,,,12,2,4.0,2025
2025-04-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.335500000000047,2.2855000000000474,1.5855000000000476,1,1,1,0,2.2855000000000474,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,6.019999999999982,14.436999999999989,0.984,-1.0,,,12,3,4.0,2025
2025-04-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.178175000000101,-5.2281750000001015,-5.928175000000101,0,0,0,1,5.2281750000001015,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,15.539999999999964,14.595500000000039,0.9,1.0,,,12,4,4.0,2025
2025-04-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.926299999999992,4.876299999999992,4.176299999999992,1,1,1,0,4.876299999999992,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,17.56999999999971,27.080999999999925,0.972,-1.0,,,12,0,4.0,2025
2025-04-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.9922750000001535,-5.042275000000155,-5.742275000000154,0,0,0,1,5.042275000000155,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,7.9699999999998,15.305000000000017,0.744,-1.0,,,12,1,4.0,2025
2025-04-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.596474999999918,-6.646474999999919,-7.346474999999918,0,0,0,1,6.646474999999919,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,12.900000000000091,15.397500000000036,0.74,-1.0,,,12,2,4.0,2025
2025-04-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.7249000000000714,2.6749000000000707,1.974900000000071,1,1,1,0,2.6749000000000707,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,10.859999999999673,19.59300000000003,0.824,1.0,,,12,3,4.0,2025
2025-04-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.777500000000055,4.727500000000054,4.027500000000055,1,1,1,0,4.727500000000054,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,18.960000000000036,17.047000000000025,0.72,-1.0,,,12,4,4.0,2025
2025-04-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.279575000000113,-5.329575000000114,-6.029575000000113,0,0,0,1,5.329575000000114,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,13.379999999999654,12.988500000000045,0.352,1.0,,,12,0,4.0,2025
2025-04-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.245600000000104,1.195600000000104,0.4956000000001044,1,1,1,0,1.195600000000104,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,7.710000000000036,9.019999999999936,0.064,-1.0,,,12,1,4.0,2025
2025-04-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.350400000000173,3.3004000000001725,2.600400000000173,1,1,1,0,3.3004000000001725,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,29.170000000000073,11.94849999999999,0.252,-1.0,,,12,2,4.0,2025
2025-04-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.221075000000019,-5.271075000000019,-5.971075000000019,0,0,0,1,5.271075000000019,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,12.059999999999945,13.138499999999976,0.276,-1.0,,,12,3,4.0,2025
