event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.577099999999882,1.5270999999998822,0.8270999999998825,1,1,1,0,1.5270999999998822,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,10.440000000000055,13.979499999999984,0.364,-1.0,,,12,0,4.0,2025
2025-04-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.109349999999813,-8.159349999999813,-8.859349999999813,0,0,0,1,8.159349999999813,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,29.48999999999978,19.012500000000045,0.852,1.0,,,12,1,4.0,2025
2025-04-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.121599999999853,5.071599999999853,4.371599999999853,1,1,1,0,5.071599999999853,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,16.0,26.51699999999994,0.984,-1.0,,,12,2,4.0,2025
2025-04-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.502224999999816,-6.552224999999817,-7.252224999999816,0,0,0,1,6.552224999999817,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,14.239999999999782,20.528500000000076,0.78,-1.0,,,12,3,4.0,2025
2025-04-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.711849999999776,-6.761849999999777,-7.461849999999776,0,0,0,1,6.761849999999777,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,15.950000000000273,17.335500000000003,0.708,1.0,,,12,4,4.0,2025
2025-04-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.536975000000075,-5.586975000000075,-6.286975000000075,0,0,0,1,5.586975000000075,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,9.220000000000255,15.984000000000083,0.54,1.0,,,12,0,4.0,2025
2025-04-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.055974999999853,-5.105974999999853,-5.805974999999853,0,0,0,1,5.105974999999853,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,13.13000000000011,13.893000000000029,0.352,1.0,,,12,1,4.0,2025
2025-04-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.318574999999873,-5.368574999999874,-6.068574999999873,0,0,0,1,5.368574999999874,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,27.36999999999989,11.81749999999995,0.18,1.0,,,12,2,4.0,2025
2025-05-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.050124999999843,-5.100124999999844,-5.800124999999843,0,0,0,1,5.100124999999844,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,6.630000000000109,14.77049999999997,0.48,-1.0,,,12,3,5.0,2025
2025-05-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.857724999999937,-4.907724999999937,-5.607724999999936,0,0,0,1,4.907724999999937,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,6.319999999999709,11.187499999999977,0.028,1.0,,,12,4,5.0,2025
2025-05-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.892999999999938,1.8429999999999385,1.1429999999999385,1,1,1,0,1.8429999999999385,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,19.800000000000182,13.237000000000103,0.228,-1.0,,,12,0,5.0,2025
2025-05-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.551599999999871,-5.601599999999872,-6.301599999999871,0,0,0,1,5.601599999999872,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,14.449999999999818,14.066500000000042,0.424,-1.0,,,12,1,5.0,2025
2025-05-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.11220000000012,-5.162200000000121,-5.86220000000012,0,0,0,1,5.162200000000121,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,10.269999999999982,19.203500000000055,0.844,1.0,,,12,2,5.0,2025
2025-05-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.3910999999999145,-7.441099999999915,-8.141099999999915,0,0,0,1,7.441099999999915,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,7.080000000000382,16.309499999999957,0.672,1.0,,,12,3,5.0,2025
2025-05-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.455499999999938,2.4054999999999382,1.7054999999999385,1,1,1,0,2.4054999999999382,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,8.659999999999854,16.97199999999998,0.808,-1.0,,,12,4,5.0,2025
2025-05-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.318500000000222,4.268500000000222,3.5685000000002223,1,1,1,0,4.268500000000222,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,13.63000000000011,18.930000000000042,0.94,-1.0,,,12,0,5.0,2025
2025-05-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.155200000000059,2.105200000000059,1.4052000000000593,1,1,1,0,2.105200000000059,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,10.659999999999854,12.40349999999994,0.18,1.0,,,12,1,5.0,2025
2025-05-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.1492000000002007,2.099200000000201,1.3992000000002012,1,1,1,0,2.099200000000201,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,13.360000000000127,10.652999999999997,0.056,1.0,,,12,2,5.0,2025
2025-05-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.2024000000000346,4.152400000000034,3.4524000000000346,1,1,1,0,4.152400000000034,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,25.139999999999873,15.043000000000097,0.604,-1.0,,,12,3,5.0,2025
2025-05-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.982899999999881,2.932899999999881,2.2328999999998818,1,1,1,0,2.932899999999881,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,13.659999999999854,13.450999999999931,0.4,1.0,,,12,4,5.0,2025
2025-05-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.02574999999988,-5.07574999999988,-5.77574999999988,0,0,0,1,5.07574999999988,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,14.83999999999969,16.026999999999997,0.676,-1.0,,,12,0,5.0,2025
2025-05-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.011775000000034,-5.0617750000000346,-5.761775000000034,0,0,0,1,5.0617750000000346,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,17.4699999999998,10.606999999999994,0.076,-1.0,,,12,1,5.0,2025
2025-05-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.1047999999999774,2.054799999999977,1.3547999999999778,1,1,1,0,2.054799999999977,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,8.289999999999964,13.031999999999925,0.316,1.0,,,12,2,5.0,2025
2025-05-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.631199999999899,-4.681199999999899,-5.3811999999998985,0,0,0,1,4.681199999999899,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,19.639999999999873,10.45649999999996,0.092,1.0,,,12,3,5.0,2025
2025-05-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.518099999999868,-4.568099999999868,-5.268099999999867,0,0,0,1,4.568099999999868,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,6.820000000000164,11.759500000000026,0.24,1.0,,,12,4,5.0,2025
2025-05-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.974049999999897,-4.024049999999898,-4.724049999999897,0,0,0,1,4.024049999999898,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,8.539999999999964,9.921500000000037,0.028,1.0,,,12,0,5.0,2025
2025-05-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.346199999999863,3.2961999999998626,2.596199999999863,1,1,1,0,3.2961999999998626,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.230000000000018,8.959500000000048,0.064,-1.0,,,12,1,5.0,2025
2025-05-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.759900000000107,-4.809900000000107,-5.509900000000107,0,0,0,1,4.809900000000107,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,8.610000000000127,10.038500000000067,0.16,-1.0,,,12,2,5.0,2025
2025-05-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.486899999999969,-4.536899999999969,-5.236899999999968,0,0,0,1,4.536899999999969,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,11.070000000000164,14.460999999999967,0.792,1.0,,,12,3,5.0,2025
2025-05-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.2472999999999046,2.1972999999999048,1.497299999999905,1,1,1,0,2.1972999999999048,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,7.5900000000001455,9.810500000000024,0.144,-1.0,,,12,4,5.0,2025
2025-06-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.983299999999781,1.933299999999781,1.2332999999997811,1,1,1,0,1.933299999999781,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,6.299999999999727,10.888499999999954,0.388,1.0,,,12,0,6.0,2025
2025-06-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.836000000000149,1.7860000000001492,1.0860000000001495,1,1,1,0,1.7860000000001492,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,5.179999999999836,10.201500000000033,0.248,-1.0,,,12,1,6.0,2025
2025-06-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.510624999999982,-4.560624999999982,-5.2606249999999815,0,0,0,1,4.560624999999982,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,12.38000000000011,9.81999999999989,0.216,-1.0,,,12,2,6.0,2025
2025-06-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.9978000000000065,0.9478000000000066,0.2478000000000069,1,1,1,0,0.9478000000000066,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,7.190000000000055,8.879500000000007,0.08,-1.0,,,12,3,6.0,2025
2025-06-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.2951500000000125,-4.345150000000013,-5.045150000000012,0,0,0,1,4.345150000000013,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,9.269999999999982,10.873000000000047,0.54,-1.0,,,12,4,6.0,2025
2025-06-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.69552500000018,-3.74552500000018,-4.445525000000179,0,0,0,1,3.74552500000018,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,5.849999999999909,10.457000000000061,0.488,1.0,,,12,0,6.0,2025
2025-06-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.735500000000138,1.6855000000001383,0.9855000000001386,1,1,1,0,1.6855000000001383,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,8.66000000000031,8.759499999999957,0.096,1.0,,,12,1,6.0,2025
2025-06-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.053350000000228,-4.103350000000228,-4.803350000000227,0,0,0,1,4.103350000000228,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,4.180000000000291,9.208999999999993,0.18,1.0,,,12,2,6.0,2025
2025-06-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.209200000000146,2.1592000000001463,1.4592000000001466,1,1,1,0,2.1592000000001463,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,14.6899999999996,12.784500000000026,0.916,-1.0,,,12,3,6.0,2025
2025-06-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.2575000000000727,2.207500000000073,1.5075000000000731,1,1,1,0,2.207500000000073,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,11.7199999999998,12.736000000000013,0.916,-1.0,,,12,4,6.0,2025
2025-06-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.021700000000146,1.9717000000001463,1.2717000000001466,1,1,1,0,1.9717000000001463,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,8.63000000000011,10.975999999999999,0.52,-1.0,,,12,0,6.0,2025
2025-06-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.338374999999905,-4.388374999999906,-5.088374999999905,0,0,0,1,4.388374999999906,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,10.7800000000002,10.967500000000063,0.532,1.0,,,12,1,6.0,2025
2025-06-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.1237999999997554,1.0737999999997556,0.3737999999997559,1,1,1,0,1.0737999999997556,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,5.839999999999691,9.612500000000022,0.272,1.0,,,12,2,6.0,2025
2025-06-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.217599999999857,2.1675999999998568,1.467599999999857,1,1,1,0,2.1675999999998568,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,9.329999999999927,10.677999999999907,0.496,-1.0,,,12,3,6.0,2025
2025-06-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.415699999999924,1.3656999999999244,0.6656999999999247,1,1,1,0,1.3656999999999244,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,5.730000000000018,8.52300000000007,0.084,-1.0,,,12,4,6.0,2025
2025-06-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.2897000000001757,1.2397000000001754,0.5397000000001757,1,1,1,0,1.2397000000001754,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,4.639999999999873,9.675499999999989,0.392,-1.0,,,12,0,6.0,2025
2025-06-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.262675000000035,-5.312675000000036,-6.012675000000035,0,0,0,1,5.312675000000036,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,7.570000000000164,13.613500000000045,0.944,1.0,,,12,1,6.0,2025
2025-06-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.791700000000128,0.7417000000001281,0.0417000000001284,1,1,1,0,0.7417000000001281,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.849999999999909,7.374499999999943,0.004,1.0,,,12,2,6.0,2025
2025-06-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.585674999999901,-3.635674999999901,-4.335674999999901,0,0,0,1,3.635674999999901,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,-1.0,,,12,3,6.0,2025
