event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-06-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.8925000000000174,-4.9425000000000185,-5.642500000000018,0,0,0,1,4.9425000000000185,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,9.11999999999989,9.298000000000025,0.308,-1.0,,,12,4,6.0,2025
2025-06-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.101599999999871,1.0515999999998713,0.3515999999998715,1,1,1,0,1.0515999999998713,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,8.2199999999998,10.778500000000031,0.688,1.0,,,12,0,6.0,2025
2025-07-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.691949999999997,-3.741949999999997,-4.441949999999997,0,0,0,1,3.741949999999997,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.430000000000291,7.371000000000049,0.064,-1.0,,,12,1,7.0,2025
2025-07-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6409249999997884,-3.690924999999788,-4.390924999999788,0,0,0,1,3.690924999999788,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,4.989999999999782,7.049499999999989,0.068,1.0,,,12,2,7.0,2025
2025-07-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6532750000002125,-3.703275000000213,-4.403275000000212,0,0,0,1,3.703275000000213,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,6.609999999999673,7.583499999999935,0.224,-1.0,,,12,3,7.0,2025
2025-07-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.3513000000001738,0.301300000000174,-0.3986999999998257,1,0,1,0,0.301300000000174,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.2899999999999636,6.361000000000035,0.02,1.0,,,12,4,7.0,2025
2025-07-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.328699999999935,1.278699999999935,0.5786999999999356,1,1,1,0,1.278699999999935,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,11.470000000000255,8.189999999999964,0.468,-1.0,,,12,0,7.0,2025
2025-07-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.7802999999998064,0.7302999999998065,0.0302999999998068,1,1,1,0,0.7302999999998065,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,10.61999999999989,6.893499999999994,0.104,1.0,,,12,1,7.0,2025
2025-07-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.05595000000003,-4.10595000000003,-4.8059500000000295,0,0,0,1,4.10595000000003,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,9.909999999999854,8.819499999999948,0.692,1.0,,,12,2,7.0,2025
2025-07-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.421875000000091,-3.471875000000091,-4.171875000000091,0,0,0,1,3.471875000000091,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,10.199999999999818,7.044999999999982,0.14,-1.0,,,12,3,7.0,2025
2025-07-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.1991000000001804,1.1491000000001803,0.4491000000001808,1,1,1,0,1.1491000000001803,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,11.0300000000002,7.511500000000001,0.312,1.0,,,12,4,7.0,2025
2025-07-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.1067000000001825,1.0567000000001827,0.356700000000183,1,1,1,0,1.0567000000001827,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,7.1599999999998545,8.205000000000018,0.632,1.0,,,12,0,7.0,2025
2025-07-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.055274999999801,-3.1052749999998013,-3.805274999999801,0,0,0,1,3.1052749999998013,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,5.070000000000164,7.418499999999949,0.328,-1.0,,,12,2,7.0,2025
2025-07-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.804725000000053,-3.854725000000053,-4.554725000000053,0,0,0,1,3.854725000000053,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,6.519999999999982,10.316500000000019,0.98,-1.0,,,12,3,7.0,2025
2025-07-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.1278000000001156,0.0778000000001157,-0.622199999999884,1,0,0,0,0.0778000000001157,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,3.8700000000003456,6.388499999999999,0.156,-1.0,,,12,1,7.0,2025
2025-07-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6006250000001274,-3.6506250000001272,-4.350625000000127,0,0,0,1,3.6506250000001272,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,8.109999999999673,7.749999999999932,0.588,-1.0,,,12,2,7.0,2025
2025-07-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.1888749999999164,-4.238874999999917,-4.938874999999916,0,0,0,1,4.238874999999917,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.830000000000382,8.724999999999955,0.864,-1.0,,,12,3,7.0,2025
2025-07-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.846599999999762,0.7965999999997622,0.0965999999997624,1,1,1,0,0.7965999999997622,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,10.789999999999964,6.8559999999999945,0.236,1.0,,,12,4,7.0,2025
2025-07-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.533024999999816,-3.583024999999816,-4.283024999999816,0,0,0,1,3.583024999999816,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.440000000000055,8.323999999999888,0.724,-1.0,,,12,0,7.0,2025
2025-07-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.2483000000001083,1.1983000000001085,0.4983000000001087,1,1,1,0,1.1983000000001085,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,13.2199999999998,7.941999999999939,0.64,-1.0,,,12,1,7.0,2025
2025-07-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6105000000001382,0.5605000000001383,-0.1394999999998614,1,0,1,0,0.5605000000001383,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,5.839999999999691,6.700500000000057,0.212,-1.0,,,12,2,7.0,2025
2025-07-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.1817000000000006,1.1317000000000008,0.4317000000000011,1,1,1,0,1.1317000000000008,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,11.170000000000073,9.422000000000072,0.916,-1.0,,,12,3,7.0,2025
2025-08-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.6518999999997503,0.6018999999997505,-0.0981000000002492,1,0,1,0,0.6018999999997505,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,9.019999999999982,7.391499999999951,0.448,-1.0,,,12,4,8.0,2025
2025-08-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.6545750000001136,-3.7045750000001134,-4.404575000000113,0,0,0,1,3.7045750000001134,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.640000000000327,8.285000000000036,0.656,-1.0,,,12,0,8.0,2025
2025-08-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.48590000000022,-3.53590000000022,-4.235900000000219,0,0,0,1,3.53590000000022,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.740000000000236,6.628500000000008,0.096,1.0,,,12,2,8.0,2025
2025-08-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.625024999999914,-4.6750249999999145,-5.375024999999914,0,0,0,1,4.6750249999999145,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,23.980000000000018,8.107500000000005,0.624,1.0,,,12,3,8.0,2025
2025-08-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.3211499999998524,-4.371149999999853,-5.071149999999852,0,0,0,1,4.371149999999853,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,8.490000000000236,10.277999999999974,0.904,1.0,,,12,4,8.0,2025
2025-08-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.269475000000148,-4.319475000000148,-5.019475000000147,0,0,0,1,4.319475000000148,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,6.989999999999782,10.867999999999961,0.896,-1.0,,,12,0,8.0,2025
2025-08-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.3283000000002176,-4.378300000000218,-5.078300000000217,0,0,0,1,4.378300000000218,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,10.230000000000018,8.98599999999999,0.592,1.0,,,12,1,8.0,2025
2025-08-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.697800000000006,-3.7478000000000073,-4.447800000000006,0,0,0,1,3.7478000000000073,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,10.559999999999945,7.5870000000000575,0.304,-1.0,,,12,2,8.0,2025
2025-08-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.3767000000001643,1.3267000000001643,0.6267000000001648,1,1,1,0,1.3267000000001643,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,8.769999999999982,7.435999999999967,0.32,-1.0,,,12,3,8.0,2025
2025-08-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.5989999999997964,-3.648999999999796,-4.348999999999796,0,0,0,1,3.648999999999796,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,1.0,,,12,0,8.0,2025
2025-08-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,0.8776000000001659,-0.172399999999834,-0.8723999999998338,0,0,0,0,0.172399999999834,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.667900000000009,-3.7179000000000086,-4.417900000000008,0,0,0,1,3.7179000000000086,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,1.0,,,12,1,8.0,2025
2025-09-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.664025000000129,-4.714025000000129,-5.414025000000128,0,0,0,1,4.714025000000129,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,5.260000000000218,10.667500000000041,0.988,1.0,,,12,0,9.0,2025
2025-09-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.6016249999998764,-4.651624999999877,-5.351624999999876,0,0,0,1,4.651624999999877,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,11.11999999999989,8.394000000000005,0.884,-1.0,,,12,1,9.0,2025
2025-09-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.9837000000001352,0.9337000000001354,0.2337000000001357,1,1,1,0,0.9337000000001354,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,-1.0,,,12,2,9.0,2025
2025-09-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.472400000000016,1.422400000000016,0.7224000000000164,1,1,1,0,1.422400000000016,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.120000000000346,11.228000000000065,0.96,-1.0,,,12,3,9.0,2025
2025-09-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.569424999999774,-3.6194249999997736,-4.319424999999773,0,0,0,1,3.6194249999997736,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,5.039999999999964,8.858999999999991,0.632,1.0,,,12,4,9.0,2025
2025-09-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.381800000000021,1.3318000000000212,0.6318000000000215,1,1,1,0,1.3318000000000212,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,10.159999999999854,10.40600000000004,0.74,-1.0,,,12,0,9.0,2025
2025-09-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.1822000000001025,2.1322000000001027,1.432200000000103,1,1,1,0,2.1322000000001027,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.980000000000018,9.348999999999979,0.564,-1.0,,,12,1,9.0,2025
2025-09-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.8024500000002264,-3.852450000000226,-4.552450000000226,0,0,0,1,3.852450000000226,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.539999999999964,10.797500000000037,0.74,-1.0,,,12,2,9.0,2025
2025-09-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.50149999999976,1.45149999999976,0.7514999999997602,1,1,1,0,1.45149999999976,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,6.25,8.191499999999996,0.268,1.0,,,12,3,9.0,2025
2025-09-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,1.8625000000000909,0.812500000000091,0.1125000000000913,1,1,1,0,0.812500000000091,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,11.549999999999727,7.400999999999954,0.1,1.0,,,12,4,9.0,2025
2025-09-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.7329000000000634,-3.782900000000063,-4.482900000000063,0,0,0,1,3.782900000000063,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,11.090000000000146,8.402500000000009,0.272,-1.0,,,12,1,9.0,2025
2025-09-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.1196500000001834,-4.169650000000184,-4.869650000000183,0,0,0,1,4.169650000000184,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,5.449999999999818,7.278500000000008,0.14,1.0,,,12,2,9.0,2025
2025-09-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.085549999999875,-5.135549999999876,-5.835549999999875,0,0,0,1,5.135549999999876,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,11.919999999999618,13.544000000000029,0.996,-1.0,,,12,3,9.0,2025
2025-09-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.007850000000053,-4.0578500000000535,-4.757850000000053,0,0,0,1,4.0578500000000535,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,7.010000000000218,9.244000000000096,0.572,-1.0,,,12,4,9.0,2025
