event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-09-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.225599999999849,-4.27559999999985,-4.975599999999849,0,0,0,1,4.27559999999985,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,10.539999999999964,8.703999999999997,0.46,-1.0,,,12,0,9.0,2025
2025-09-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.7000999999999293,1.6500999999999295,0.9500999999999298,1,1,1,0,1.6500999999999295,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,22.139999999999873,9.718999999999937,0.768,-1.0,,,12,1,9.0,2025
2025-09-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-2.895724999999948,-3.945724999999948,-4.645724999999947,0,0,0,1,3.945724999999948,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,10.640000000000327,11.160500000000024,0.836,1.0,,,12,2,9.0,2025
2025-09-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.7375999999998384,1.6875999999998386,0.9875999999998388,1,1,1,0,1.6875999999998386,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.519999999999982,10.921500000000014,0.832,-1.0,,,12,3,9.0,2025
2025-09-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.1615750000001754,-4.211575000000176,-4.911575000000175,0,0,0,1,4.211575000000176,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,8.08999999999969,11.040499999999952,0.764,-1.0,,,12,4,9.0,2025
2025-09-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.6916000000000166,2.641600000000017,1.941600000000017,1,1,1,0,2.641600000000017,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.460000000000036,12.924499999999943,0.964,-1.0,,,12,0,9.0,2025
2025-09-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.964800000000105,3.914800000000105,3.214800000000105,1,1,1,0,3.914800000000105,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,39.54999999999973,11.967499999999996,0.792,1.0,,,12,1,9.0,2025
2025-10-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.1665999999999257,2.116599999999926,1.416599999999926,1,1,1,0,2.116599999999926,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,16.31999999999971,12.329999999999995,0.744,-1.0,,,12,2,10.0,2025
2025-10-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.5177749999998924,-4.567774999999893,-5.267774999999892,0,0,0,1,4.567774999999893,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,14.039999999999964,11.076499999999987,0.52,-1.0,,,12,3,10.0,2025
2025-10-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.0670000000000983,-4.117000000000099,-4.817000000000098,0,0,0,1,4.117000000000099,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.300000000000182,12.970000000000027,0.844,-1.0,,,12,4,10.0,2025
2025-10-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.9277000000000952,2.8777000000000954,2.177700000000096,1,1,1,0,2.8777000000000954,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,14.200000000000273,13.529500000000075,0.912,-1.0,,,12,0,10.0,2025
2025-10-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.530500000000211,2.480500000000211,1.7805000000002114,1,1,1,0,2.480500000000211,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,13.11999999999989,12.48399999999997,0.6,-1.0,,,12,1,10.0,2025
2025-10-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.005199999999968,1.955199999999968,1.2551999999999683,1,1,1,0,1.955199999999968,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,7.190000000000055,11.744500000000084,0.388,-1.0,,,12,2,10.0,2025
2025-10-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.8978000000000974,1.8478000000000976,1.147800000000098,1,1,1,0,1.8478000000000976,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,10.029999999999745,16.499500000000012,0.98,-1.0,,,12,3,10.0,2025
2025-10-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.584099999999944,3.534099999999944,2.8340999999999443,1,1,1,0,3.534099999999944,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,24.799999999999727,22.048000000000023,1.0,-1.0,,,12,4,10.0,2025
2025-10-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.797199999999884,2.7471999999998844,2.0471999999998847,1,1,1,0,2.7471999999998844,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,10.11999999999989,22.6355,0.96,-1.0,,,12,0,10.0,2025
2025-10-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,9.4632999999998,8.413299999999799,7.713299999999799,1,1,1,0,8.413299999999799,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,20.289999999999964,19.984999999999946,0.892,-1.0,,,12,1,10.0,2025
2025-10-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.2981249999998905,-6.348124999999891,-7.0481249999998905,0,0,0,1,6.348124999999891,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,10.970000000000255,16.48350000000005,0.648,-1.0,,,12,2,10.0,2025
2025-10-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.35129999999972,3.3012999999997192,2.6012999999997195,1,1,1,0,3.3012999999997192,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,7.430000000000291,15.5525000000001,0.544,-1.0,,,12,3,10.0,2025
2025-10-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,9.056799999999749,8.006799999999748,7.306799999999749,1,1,1,0,8.006799999999748,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,28.539999999999964,31.448500000000013,1.0,-1.0,,,12,4,10.0,2025
2025-10-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.037850000000253,-8.087850000000254,-8.787850000000253,0,0,0,1,8.087850000000254,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.779999999999745,28.580499999999983,0.892,-1.0,,,12,0,10.0,2025
2025-10-21 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,8.343699999999808,7.293699999999808,6.593699999999808,1,1,1,0,7.293699999999808,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,57.029999999999745,24.918999999999915,0.84,1.0,,,12,1,10.0,2025
2025-10-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,10.616800000000149,9.566800000000148,8.866800000000149,1,1,1,0,9.566800000000148,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,75.79000000000042,40.98450000000005,0.992,1.0,,,12,2,10.0,2025
2025-10-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.707200000000194,5.657200000000193,4.957200000000194,1,1,1,0,5.657200000000193,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,24.11999999999989,28.535500000000003,0.72,-1.0,,,12,3,10.0,2025
2025-10-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.63650000000016,-8.68650000000016,-9.38650000000016,0,0,0,1,8.68650000000016,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,30.449999999999818,19.55200000000002,0.3,1.0,,,12,4,10.0,2025
2025-10-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.952699999999913,-8.002699999999914,-8.702699999999913,0,0,0,1,8.002699999999914,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,20.179999999999836,22.792499999999997,0.472,1.0,,,12,0,10.0,2025
2025-10-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-8.486050000000068,-9.536050000000069,-10.236050000000068,0,0,0,1,9.536050000000069,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,24.269999999999982,23.873,0.56,-1.0,,,12,1,10.0,2025
2025-10-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.26077499999983,-7.310774999999831,-8.01077499999983,0,0,0,1,7.310774999999831,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,16.120000000000346,21.087500000000023,0.256,-1.0,,,12,2,10.0,2025
2025-10-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.691000000000168,5.641000000000167,4.941000000000168,1,1,1,0,5.641000000000167,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,35.86000000000013,26.61099999999999,0.696,-1.0,,,12,3,10.0,2025
2025-10-31 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.166200000000208,-7.216200000000208,-7.916200000000208,0,0,0,1,7.216200000000208,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,15.300000000000182,19.309000000000015,0.028,1.0,,,12,4,10.0,2025
2025-11-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.516599999999835,3.466599999999835,2.766599999999835,1,1,1,0,3.466599999999835,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,32.54999999999973,19.83499999999997,0.108,1.0,,,12,0,11.0,2025
2025-11-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.0819999999999705,-6.131999999999971,-6.8319999999999705,0,0,0,1,6.131999999999971,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,9.029999999999745,15.794500000000017,0.016,1.0,,,12,1,11.0,2025
2025-11-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.1361999999998265,3.086199999999826,2.3861999999998265,1,1,1,0,3.086199999999826,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,17.36999999999989,16.875499999999967,0.112,1.0,,,12,2,11.0,2025
2025-11-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.8583749999998873,-4.908374999999888,-5.608374999999887,0,0,0,1,4.908374999999888,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,5.960000000000036,10.697000000000026,0.008,1.0,,,12,3,11.0,2025
2025-11-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.6552499999998873,-4.705249999999888,-5.405249999999887,0,0,0,1,4.705249999999888,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,10.599999999999909,12.144000000000029,0.08,1.0,,,12,4,11.0,2025
2025-11-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.6809500000000295,-5.73095000000003,-6.4309500000000295,0,0,0,1,5.73095000000003,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,14.320000000000164,14.20050000000001,0.252,1.0,,,12,0,11.0,2025
2025-11-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.495400000000154,2.4454000000001543,1.7454000000001546,1,1,1,0,2.4454000000001543,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.6899999999996,11.922499999999923,0.096,-1.0,,,12,1,11.0,2025
2025-11-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.914949999999953,-5.964949999999954,-6.664949999999953,0,0,0,1,5.964949999999954,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,13.149999999999636,13.96550000000002,0.432,1.0,,,12,2,11.0,2025
2025-11-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.112199999999939,3.062199999999939,2.3621999999999392,1,1,1,0,3.062199999999939,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,14.320000000000618,18.53499999999999,0.76,-1.0,,,12,3,11.0,2025
2025-11-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.617950000000382,-7.667950000000383,-8.367950000000382,0,0,0,1,7.667950000000383,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,13.909999999999854,20.407999999999856,0.948,1.0,,,12,4,11.0,2025
2025-11-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.865499999999793,3.8154999999997927,3.115499999999793,1,1,1,0,3.8154999999997927,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,16.84999999999991,20.263499999999887,0.872,-1.0,,,12,0,11.0,2025
2025-11-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.523049999999875,-7.573049999999876,-8.273049999999875,0,0,0,1,7.573049999999876,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,16.9699999999998,20.479999999999997,0.844,-1.0,,,12,1,11.0,2025
2025-11-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.956574999999793,-7.006574999999794,-7.706574999999793,0,0,0,1,7.006574999999794,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,35.26999999999998,16.172000000000093,0.54,-1.0,,,12,2,11.0,2025
2025-11-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.632275000000027,-8.682275000000027,-9.382275000000028,0,0,0,1,8.682275000000027,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,17.0,21.98049999999996,0.912,-1.0,,,12,3,11.0,2025
2025-11-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.705724999999893,-8.755724999999893,-9.455724999999893,0,0,0,1,8.755724999999893,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,23.34999999999991,20.206999999999994,0.704,-1.0,,,12,4,11.0,2025
2025-11-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.901900000000205,2.8519000000002053,2.151900000000205,1,1,1,0,2.8519000000002053,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,11.110000000000127,17.043000000000028,0.344,-1.0,,,12,0,11.0,2025
2025-11-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.620999999999549,3.570999999999549,2.870999999999549,1,1,1,0,3.570999999999549,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,17.539999999999964,16.304500000000008,0.296,-1.0,,,12,1,11.0,2025
2025-11-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.4605999999997947,2.410599999999795,1.7105999999997952,1,1,1,0,2.410599999999795,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,7.980000000000473,14.019499999999743,0.068,-1.0,,,12,2,11.0,2025
