event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-11-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.69529999999977,1.6452999999997702,0.9452999999997704,1,1,1,0,1.6452999999997702,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,17.55999999999949,10.335499999999865,0.004,1.0,,,12,3,11.0,2025
2025-11-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.86102499999979,-6.911024999999791,-7.61102499999979,0,0,0,1,6.911024999999791,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,9.289999999999964,10.125999999999976,0.088,1.0,,,12,4,11.0,2025
2025-12-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.051899999999842,3.001899999999841,2.3018999999998417,1,1,1,0,3.001899999999841,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,7.970000000000255,17.178500000000078,0.48,-1.0,,,12,0,12.0,2025
2025-12-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.013800000000083,2.963800000000083,2.2638000000000837,1,1,1,0,2.963800000000083,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,31.909999999999854,14.91800000000003,0.336,1.0,,,12,1,12.0,2025
2025-12-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.8609000000000377,1.810900000000038,1.1109000000000382,1,1,1,0,1.810900000000038,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.520000000000437,13.973000000000047,0.272,1.0,,,12,2,12.0,2025
2025-12-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.657225000000471,-5.707225000000472,-6.407225000000471,0,0,0,1,5.707225000000472,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,18.710000000000036,14.691499999999996,0.412,-1.0,,,12,3,12.0,2025
2025-12-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.3188750000004803,-4.368875000000481,-5.06887500000048,0,0,0,1,4.368875000000481,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,-1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.825875000000088,-4.875875000000088,-5.575875000000087,0,0,0,1,4.875875000000088,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,1.0,,,12,0,12.0,2025
2025-12-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.168425000000388,-5.218425000000389,-5.918425000000388,0,0,0,1,5.218425000000389,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,21.979999999999563,10.933499999999867,0.216,-1.0,,,12,1,12.0,2025
2025-12-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.177175000000352,-4.2271750000003525,-4.927175000000352,0,0,0,1,4.2271750000003525,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,7.960000000000036,9.911000000000058,0.128,1.0,,,12,2,12.0,2025
2025-12-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.5863500000001296,-4.63635000000013,-5.336350000000129,0,0,0,1,4.63635000000013,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.079999999999927,13.86649999999995,0.68,-1.0,,,12,3,12.0,2025
2025-12-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.1483000000001997,2.0983000000001995,1.3983000000001995,1,1,1,0,2.0983000000001995,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,13.279999999999745,14.255000000000019,0.688,-1.0,,,12,4,12.0,2025
2025-12-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.7226000000004205,1.6726000000004206,0.9726000000004208,1,1,1,0,1.6726000000004206,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,7.880000000000109,16.033000000000037,0.82,1.0,,,12,0,12.0,2025
2025-12-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.3513999999999213,2.301399999999921,1.6013999999999218,1,1,1,0,2.301399999999921,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.350000000000364,14.063500000000158,0.676,1.0,,,12,1,12.0,2025
2025-12-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.5148750000003925,-5.564875000000393,-6.2648750000003925,0,0,0,1,5.564875000000393,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,7.229999999999563,13.675000000000091,0.608,1.0,,,12,2,12.0,2025
2025-12-18 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.1622000000001207,1.1122000000001209,0.4122000000001211,1,1,1,0,1.1122000000001209,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,7.649999999999636,11.018499999999994,0.232,1.0,,,12,3,12.0,2025
2025-12-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.220099999999911,1.170099999999911,0.4700999999999116,1,1,1,0,1.170099999999911,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.13000000000011,14.62649999999985,0.828,-1.0,,,12,4,12.0,2025
2025-12-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.3162999999998646,2.2662999999998648,1.566299999999865,1,1,1,0,2.2662999999998648,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,6.739999999999782,12.025500000000012,0.376,-1.0,,,12,0,12.0,2025
2025-12-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.049150000000372,-5.099150000000373,-5.799150000000372,0,0,0,1,5.099150000000373,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,13.089999999999236,12.632499999999936,0.492,1.0,,,12,1,12.0,2025
2025-12-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.706625000000349,-5.75662500000035,-6.456625000000349,0,0,0,1,5.75662500000035,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,13.800000000000182,18.812499999999954,0.984,-1.0,,,12,2,12.0,2025
2025-12-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.7010749999995824,-4.751074999999583,-5.451074999999582,0,0,0,1,4.751074999999583,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,8.420000000000073,18.053999999999906,0.9,1.0,,,12,4,12.0,2025
2025-12-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.767799999999989,5.717799999999988,5.017799999999989,1,1,1,0,5.717799999999988,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,16.94000000000051,24.867500000000017,0.996,-1.0,,,12,0,12.0,2025
2025-12-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.294800000000032,4.244800000000032,3.5448000000000324,1,1,1,0,4.244800000000032,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,12.139999999999418,22.87300000000014,0.892,-1.0,,,12,1,12.0,2025
2025-12-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2025-12-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,8.141799999999785,7.091799999999784,6.391799999999785,1,1,1,0,7.091799999999784,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,29.720000000000255,25.64899999999998,0.94,-1.0,,,12,2,12.0,2025
2026-01-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.9851000000002386,1.9351000000002387,1.235100000000239,1,1,1,0,1.9351000000002387,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,8.229999999999563,15.509500000000026,0.492,1.0,,,12,4,1.0,2026
2026-01-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.711824999999953,-5.761824999999954,-6.461824999999953,0,0,0,1,5.761824999999954,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,11.739999999999782,17.78100000000004,0.528,-1.0,,,12,0,1.0,2026
2026-01-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.542525000000387,-6.592525000000387,-7.292525000000387,0,0,0,1,6.592525000000387,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,23.61999999999989,15.958499999999958,0.384,1.0,,,12,1,1.0,2026
2026-01-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.37677500000027,-6.426775000000271,-7.12677500000027,0,0,0,1,6.426775000000271,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,9.090000000000146,16.29350000000004,0.404,1.0,,,12,2,1.0,2026
2026-01-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.231299999999829,3.1812999999998284,2.4812999999998286,1,1,1,0,3.1812999999998284,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,9.3100000000004,15.073000000000047,0.132,-1.0,,,12,3,1.0,2026
2026-01-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2.7276999999998224,1.6776999999998226,0.9776999999998228,1,1,1,0,1.6776999999998226,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,9.089999999999236,13.585500000000138,0.004,-1.0,,,12,4,1.0,2026
2026-01-12 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.887325000000237,-5.9373250000002376,-6.637325000000237,0,0,0,1,5.9373250000002376,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,11.530000000000655,22.671000000000003,0.78,1.0,,,12,0,1.0,2026
2026-01-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.058800000000156,3.008800000000156,2.308800000000156,1,1,1,0,3.008800000000156,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,9.94000000000051,16.412000000000035,0.392,1.0,,,12,1,1.0,2026
2026-01-14 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.212700000000405,3.1627000000004046,2.462700000000405,1,1,1,0,3.1627000000004046,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,12.399999999999636,17.014499999999998,0.504,1.0,,,12,2,1.0,2026
2026-01-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.148950000000331,-6.198950000000332,-6.898950000000331,0,0,0,1,6.198950000000332,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,12.36999999999989,18.05650000000005,0.728,-1.0,,,12,3,1.0,2026
2026-01-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.110924999999588,-6.1609249999995885,-6.860924999999588,0,0,0,1,6.1609249999995885,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,9.350000000000364,13.811000000000103,0.036,1.0,,,12,4,1.0,2026
2026-01-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.320200000000477,2.2702000000004774,1.5702000000004777,1,1,1,0,2.2702000000004774,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,10.759999999999309,24.437500000000046,0.96,-1.0,,,12,0,1.0,2026
2026-01-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.258299999999872,3.208299999999872,2.5082999999998723,1,1,1,0,3.208299999999872,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,16.0,11.848999999999933,0.056,-1.0,,,12,1,1.0,2026
2026-01-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,7.550499999999738,6.500499999999738,5.800499999999738,1,1,1,0,6.500499999999738,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,24.76000000000022,23.14899999999998,0.928,-1.0,,,12,2,1.0,2026
2026-01-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.590700000000107,3.5407000000001063,2.8407000000001066,1,1,1,0,3.5407000000001063,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,23.800000000000182,32.16200000000008,0.968,1.0,,,12,3,1.0,2026
2026-01-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.500649999999586,-8.550649999999587,-9.250649999999586,0,0,0,1,8.550649999999587,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,21.67999999999938,23.0645,0.816,-1.0,,,12,4,1.0,2026
2026-01-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,7.359700000000339,6.309700000000339,5.609700000000339,1,1,1,0,6.309700000000339,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,22.899999999999636,26.066499999999998,0.892,-1.0,,,12,0,1.0,2026
2026-01-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.649399999999696,4.599399999999696,3.899399999999696,1,1,1,0,4.599399999999696,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,21.609999999999673,34.34849999999992,0.968,-1.0,,,12,1,1.0,2026
2026-01-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-9.035300000000095,-10.085300000000098,-10.785300000000095,0,0,0,1,10.085300000000098,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,34.05999999999949,29.87600000000011,0.856,1.0,,,12,2,1.0,2026
2026-01-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,13.629099999999562,12.579099999999562,11.879099999999562,1,1,1,0,12.579099999999562,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,31.409999999999854,58.22600000000007,0.996,-1.0,,,12,3,1.0,2026
2026-01-30 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-33.50520000000015,-34.55520000000015,-35.25520000000015,0,0,0,1,34.55520000000015,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,189.0699999999997,105.22049999999994,1.0,1.0,,,12,4,1.0,2026
2026-02-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,34.90900000000001,33.859000000000016,33.15900000000001,1,1,1,0,33.859000000000016,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,126.42999999999938,134.20349999999976,1.0,-1.0,,,12,0,2.0,2026
2026-02-03 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,14.089000000000306,13.039000000000303,12.339000000000306,1,1,1,0,13.039000000000303,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,41.55999999999949,70.76500000000006,0.732,-1.0,,,12,1,2.0,2026
2026-02-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,9.783700000000318,8.733700000000317,8.033700000000318,1,1,1,0,8.733700000000317,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,43.42000000000007,47.084999999999994,0.576,1.0,,,12,2,2.0,2026
