event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-02-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-19.47332499999957,-20.523324999999566,-21.22332499999957,0,0,0,1,20.523324999999566,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,64.64999999999964,63.08100000000004,0.724,1.0,,,12,3,2.0,2026
2026-02-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,13.89579999999969,12.84579999999969,12.14579999999969,1,1,1,0,12.84579999999969,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,33.98999999999978,63.07049999999985,0.696,-1.0,,,12,4,2.0,2026
2026-02-09 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-9.96252499999955,-11.01252499999955,-11.71252499999955,0,0,0,1,11.01252499999955,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,37.92000000000007,36.01400000000003,0.276,1.0,,,12,0,2.0,2026
2026-02-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-8.562424999999712,-9.612424999999712,-10.312424999999712,0,0,0,1,9.612424999999712,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,22.4399999999996,29.527499999999918,0.096,-1.0,,,12,1,2.0,2026
2026-02-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.280599999999685,-7.330599999999686,-8.030599999999685,0,0,0,1,7.330599999999686,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,24.81999999999971,23.562499999999908,0.004,-1.0,,,12,2,2.0,2026
2026-02-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.63387500000008,-7.68387500000008,-8.38387500000008,0,0,0,1,7.68387500000008,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,14.489999999999782,23.97549999999983,0.02,-1.0,,,12,3,2.0,2026
2026-02-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-9.526375000000009,-10.576375000000008,-11.276375000000009,0,0,0,1,10.576375000000008,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,21.289999999999964,39.90849999999987,0.428,1.0,,,12,4,2.0,2026
2026-02-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.53407500000012,-6.584075000000121,-7.28407500000012,0,0,0,1,6.584075000000121,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,9.390000000000327,25.427499999999963,0.068,-1.0,,,12,0,2.0,2026
2026-02-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,8.709699999999794,7.659699999999793,6.959699999999794,1,1,1,0,7.659699999999793,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,18.979999999999563,24.981999999999925,0.144,-1.0,,,12,1,2.0,2026
2026-02-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.896500000000197,2.8465000000001965,2.146500000000197,1,1,1,0,2.8465000000001965,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,10.029999999999745,22.62999999999988,0.1,-1.0,,,12,2,2.0,2026
2026-02-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.278700000000208,3.228700000000208,2.5287000000002084,1,1,1,0,3.228700000000208,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,27.38000000000011,17.839500000000044,0.024,1.0,,,12,3,2.0,2026
2026-02-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.3690000000002325,-7.419000000000233,-8.119000000000232,0,0,0,1,7.419000000000233,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,15.099999999999454,19.792500000000018,0.192,1.0,,,12,4,2.0,2026
2026-02-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.218199999999888,-7.268199999999888,-7.968199999999888,0,0,0,1,7.268199999999888,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,10.239999999999782,29.003999999999998,0.576,-1.0,,,12,0,2.0,2026
2026-02-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.459500000000299,4.409500000000298,3.7095000000002982,1,1,1,0,4.409500000000298,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,13.900000000000546,25.59649999999997,0.48,1.0,,,12,1,2.0,2026
2026-02-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.745000000000436,-6.795000000000437,-7.495000000000436,0,0,0,1,6.795000000000437,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,17.82000000000062,23.193000000000076,0.38,-1.0,,,12,2,2.0,2026
2026-02-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.605399999999827,3.555399999999827,2.855399999999827,1,1,1,0,3.555399999999827,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,15.889999999999418,21.97749999999987,0.368,-1.0,,,12,3,2.0,2026
2026-02-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.8421500000000375,-5.892150000000038,-6.5921500000000375,0,0,0,1,5.892150000000038,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,10.260000000000218,20.276500000000034,0.252,1.0,,,12,4,2.0,2026
2026-03-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-8.763274999999885,-9.813274999999884,-10.513274999999885,0,0,0,1,9.813274999999884,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,16.51000000000022,33.927500000000144,0.988,1.0,,,12,0,3.0,2026
2026-03-03 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,14.055700000000252,13.005700000000251,12.305700000000252,1,1,1,0,13.005700000000251,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,77.1299999999992,36.42699999999995,0.98,1.0,,,12,1,3.0,2026
2026-03-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,9.2125,8.1625,7.4625,1,1,1,0,8.1625,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,25.710000000000036,45.57199999999993,0.92,-1.0,,,12,2,3.0,2026
2026-03-05 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,8.436699999999655,7.386699999999655,6.686699999999656,1,1,1,0,7.386699999999655,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,26.48999999999978,25.649499999999897,0.572,1.0,,,12,3,3.0,2026
2026-03-06 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.156100000000516,5.106100000000515,4.406100000000516,1,1,1,0,5.106100000000515,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,25.550000000000182,27.864000000000033,0.6,1.0,,,12,4,3.0,2026
2026-03-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,8.85010000000002,7.80010000000002,7.100100000000021,1,1,1,0,7.80010000000002,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,37.210000000000036,43.01200000000017,0.88,-1.0,,,12,0,3.0,2026
2026-03-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.000125000000116,-7.050125000000117,-7.750125000000116,0,0,0,1,7.050125000000117,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,8.910000000000764,23.33850000000002,0.264,1.0,,,12,1,3.0,2026
2026-03-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.427699999999641,4.37769999999964,3.677699999999641,1,1,1,0,4.37769999999964,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,17.139999999999418,21.13899999999999,0.096,-1.0,,,12,2,3.0,2026
2026-03-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.339599999999701,3.2895999999997003,2.5895999999997006,1,1,1,0,3.2895999999997003,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.800000000000182,20.895500000000037,0.112,-1.0,,,12,3,3.0,2026
2026-03-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.269499999999789,5.219499999999789,4.519499999999789,1,1,1,0,5.219499999999789,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,13.840000000000146,19.944500000000062,0.08,-1.0,,,12,4,3.0,2026
2026-03-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.24310000000005,5.193100000000049,4.49310000000005,1,1,1,0,5.193100000000049,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,18.6899999999996,29.076499999999896,0.536,1.0,,,12,0,3.0,2026
2026-03-17 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.2149999999996,4.1649999999996,3.4649999999996,1,1,1,0,4.1649999999996,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,15.970000000000255,19.564000000000078,0.036,1.0,,,12,1,3.0,2026
2026-03-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.354600000000028,3.304600000000028,2.604600000000028,1,1,1,0,3.304600000000028,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,10.9399999999996,15.083499999999912,0.004,-1.0,,,12,2,3.0,2026
2026-03-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-17.13982499999984,-18.18982499999984,-18.88982499999984,0,0,0,1,18.18982499999984,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,38.11999999999989,31.954500000000007,0.888,1.0,,,12,3,3.0,2026
2026-03-20 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-11.571274999999876,-12.621274999999878,-13.321274999999876,0,0,0,1,12.621274999999878,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,40.42999999999938,38.84099999999999,0.84,1.0,,,12,4,3.0,2026
2026-03-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-33.24519999999993,-34.29519999999993,-34.99519999999993,0,0,0,1,34.29519999999993,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,84.53999999999996,75.84400000000005,1.0,-1.0,,,12,0,3.0,2026
2026-03-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-15.549274999999945,-16.599274999999942,-17.299274999999945,0,0,0,1,16.599274999999942,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,34.720000000000255,55.24600000000005,0.868,-1.0,,,12,1,3.0,2026
2026-03-25 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,8.457700000000296,7.407700000000295,6.707700000000296,1,1,1,0,7.407700000000295,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,39.61999999999989,38.915000000000006,0.66,1.0,,,12,2,3.0,2026
2026-03-26 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,11.193399999999563,10.143399999999565,9.443399999999563,1,1,1,0,10.143399999999565,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,22.229999999999563,34.84450000000011,0.58,1.0,,,12,3,3.0,2026
2026-03-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.826599999999781,5.77659999999978,5.076599999999781,1,1,1,0,5.77659999999978,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,17.469999999999345,33.119499999999924,0.46,-1.0,,,12,4,3.0,2026
2026-03-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.898125000000254,-8.948125000000255,-9.648125000000254,0,0,0,1,8.948125000000255,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,14.860000000000582,37.560499999999955,0.588,-1.0,,,12,0,3.0,2026
2026-03-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.577899999999682,5.527899999999681,4.827899999999682,1,1,1,0,5.527899999999681,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,14.539999999999964,31.60749999999998,0.272,-1.0,,,12,1,3.0,2026
2026-04-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-9.900774999999705,-10.950774999999703,-11.650774999999705,0,0,0,1,10.950774999999703,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,30.13000000000011,30.119500000000063,0.196,-1.0,,,12,2,4.0,2026
2026-04-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-13.735449999999764,-14.785449999999765,-15.485449999999764,0,0,0,1,14.785449999999765,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,31.18000000000029,39.66400000000003,0.664,1.0,,,12,3,4.0,2026
2026-04-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.946000000000277,5.896000000000276,5.196000000000277,1,1,1,0,5.896000000000276,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,16.539999999999964,32.66799999999989,0.264,-1.0,,,12,0,4.0,2026
2026-04-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-8.84972499999967,-9.899724999999671,-10.59972499999967,0,0,0,1,9.899724999999671,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,46.539999999999964,22.012999999999874,0.044,-1.0,,,12,1,4.0,2026
2026-04-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-8.566000000000349,-9.61600000000035,-10.316000000000347,0,0,0,1,9.61600000000035,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.210000000000036,34.28150000000001,0.544,1.0,,,12,2,4.0,2026
2026-04-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.847900000000118,5.7979000000001175,5.097900000000118,1,1,1,0,5.7979000000001175,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,12.989999999999782,24.908000000000037,0.08,-1.0,,,12,3,4.0,2026
2026-04-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.391400000000067,-6.441400000000067,-7.141400000000067,0,0,0,1,6.441400000000067,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,22.329999999999927,19.503499999999985,0.012,1.0,,,12,4,4.0,2026
2026-04-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.580800000000091,3.5308000000000903,2.8308000000000906,1,1,1,0,3.5308000000000903,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,18.13000000000011,23.236499999999932,0.232,1.0,,,12,0,4.0,2026
2026-04-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.935100000000057,3.885100000000057,3.185100000000057,1,1,1,0,3.885100000000057,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.649999999999636,17.88549999999991,0.036,-1.0,,,12,1,4.0,2026
2026-04-15 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.195124999999825,-7.245124999999826,-7.945124999999825,0,0,0,1,7.245124999999826,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,15.949999999999818,18.2,0.096,-1.0,,,12,2,4.0,2026
