event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-16 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.200950000000011,-6.250950000000012,-6.950950000000011,0,0,0,1,6.250950000000012,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,15.0600000000004,16.012000000000036,0.016,1.0,,,12,3,4.0,2026
2026-04-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.9766999999998,-6.026699999999801,-6.7266999999998,0,0,0,1,6.026699999999801,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,15.989999999999782,15.80050000000001,0.072,-1.0,,,12,4,4.0,2026
2026-04-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.228599999999824,3.178599999999824,2.4785999999998243,1,1,1,0,3.178599999999824,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,10.090000000000146,21.986500000000024,0.6,-1.0,,,12,0,4.0,2026
2026-04-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.905550000000039,-6.95555000000004,-7.655550000000039,0,0,0,1,6.95555000000004,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,18.039999999999964,14.880999999999949,0.044,-1.0,,,12,1,4.0,2026
2026-04-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.1843500000000855,-5.234350000000086,-5.9343500000000855,0,0,0,1,5.234350000000086,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,10.279999999999745,23.436499999999977,0.748,1.0,,,12,2,4.0,2026
2026-04-23 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.509699999999976,3.459699999999976,2.759699999999976,1,1,1,0,3.459699999999976,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,22.75999999999931,18.103499999999894,0.428,1.0,,,12,3,4.0,2026
2026-04-24 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.574374999999781,-6.624374999999782,-7.324374999999781,0,0,0,1,6.624374999999782,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,12.289999999999964,20.423999999999978,0.708,1.0,,,12,4,4.0,2026
2026-04-27 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-3.9357249999999113,-4.985724999999912,-5.685724999999911,0,0,0,1,4.985724999999912,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,1.0,,,12,0,4.0,2026
2026-04-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.594574999999713,-8.644574999999714,-9.344574999999711,0,0,0,1,8.644574999999714,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,20.579999999999927,14.017499999999973,0.128,1.0,,,12,1,4.0,2026
2026-04-29 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.289024999999674,-6.339024999999674,-7.039024999999674,0,0,0,1,6.339024999999674,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,19.329999999999927,14.940500000000203,0.208,-1.0,,,12,2,4.0,2026
2026-04-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.927349999999569,-7.97734999999957,-8.677349999999569,0,0,0,1,7.97734999999957,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,32.399999999999636,21.205999999999722,0.848,-1.0,,,12,3,4.0,2026
2026-05-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.062100000000465,3.0121000000004643,2.312100000000465,1,1,1,0,3.0121000000004643,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,17.359999999999673,14.220500000000039,0.144,1.0,,,12,4,5.0,2026
2026-05-04 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.606875000000036,-6.656875000000037,-7.356875000000036,0,0,0,1,6.656875000000037,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,7.489999999999782,17.278999999999815,0.348,1.0,,,12,0,5.0,2026
2026-05-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.4545000000001895,3.4045000000001893,2.704500000000189,1,1,1,0,3.4045000000001893,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,14.13000000000011,17.10599999999995,0.32,-1.0,,,12,1,5.0,2026
2026-05-06 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.630950000000302,-7.680950000000303,-8.380950000000302,0,0,0,1,7.680950000000303,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.789999999999964,18.20449999999987,0.5,-1.0,,,12,2,5.0,2026
2026-05-07 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.854549999999653,-7.904549999999654,-8.604549999999653,0,0,0,1,7.904549999999654,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,22.650000000000546,17.736999999999945,0.384,1.0,,,12,3,5.0,2026
2026-05-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.216499999999906,4.166499999999905,3.4664999999999058,1,1,1,0,4.166499999999905,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,16.780000000000655,23.060000000000127,0.992,-1.0,,,12,4,5.0,2026
2026-05-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.5919250000002645,-6.641925000000265,-7.341925000000264,0,0,0,1,6.641925000000265,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,14.470000000000255,18.375999999999976,0.476,1.0,,,12,0,5.0,2026
2026-05-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.719650000000547,-6.769650000000548,-7.469650000000547,0,0,0,1,6.769650000000548,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,9.430000000000291,19.012000000000036,0.48,-1.0,,,12,1,5.0,2026
2026-05-13 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,3.947199999999975,2.897199999999976,2.197199999999976,1,1,1,0,2.897199999999976,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,9.789999999999964,15.846500000000015,0.116,1.0,,,12,2,5.0,2026
2026-05-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.57529999999988,4.525299999999879,3.82529999999988,1,1,1,0,4.525299999999879,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.63000000000011,17.600500000000057,0.34,-1.0,,,12,3,5.0,2026
2026-05-15 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,7.636600000000181,6.58660000000018,5.886600000000181,1,1,1,0,6.58660000000018,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,21.56999999999971,21.18699999999999,0.872,1.0,,,12,4,5.0,2026
2026-05-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.295300000000134,5.2453000000001335,4.545300000000134,1,1,1,0,5.2453000000001335,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,14.38000000000011,24.050000000000182,0.936,-1.0,,,12,0,5.0,2026
2026-05-19 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.402199999999903,4.352199999999902,3.652199999999903,1,1,1,0,4.352199999999902,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,22.69000000000051,18.02049999999995,0.324,1.0,,,12,1,5.0,2026
2026-05-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.272599999999693,4.222599999999693,3.5225999999996933,1,1,1,0,4.222599999999693,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,13.0600000000004,21.069000000000095,0.7,-1.0,,,12,2,5.0,2026
2026-05-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.875699999999961,3.825699999999961,3.125699999999961,1,1,1,0,3.825699999999961,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,18.38000000000011,19.53149999999996,0.512,-1.0,,,12,3,5.0,2026
2026-05-22 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.438599999999861,3.3885999999998604,2.6885999999998607,1,1,1,0,3.3885999999998604,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.979999999999563,16.46399999999985,0.092,1.0,,,12,4,5.0,2026
2026-05-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.687800000000243,-6.737800000000243,-7.437800000000243,0,0,0,1,6.737800000000243,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,16.709999999999127,15.934500000000025,0.228,-1.0,,,12,2,5.0,2026
2026-05-28 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.949200000000383,3.899200000000383,3.199200000000383,1,1,1,0,3.899200000000383,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.680974999999853,-6.730974999999853,-7.430974999999853,0,0,0,1,6.730974999999853,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,1.0,,,12,4,5.0,2026
2026-06-01 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,4.006300000000374,2.956300000000374,2.2563000000003743,1,1,1,0,2.956300000000374,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,13.729999999999563,17.2375,0.372,1.0,,,12,0,6.0,2026
2026-06-02 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-4.88505000000041,-5.935050000000411,-6.63505000000041,0,0,0,1,5.935050000000411,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.13000000000011,17.06349999999993,0.428,1.0,,,12,1,6.0,2026
2026-06-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-5.151225000000158,-6.201225000000159,-6.901225000000158,0,0,0,1,6.201225000000159,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,10.610000000000582,18.18199999999997,0.684,-1.0,,,12,3,6.0,2026
2026-06-08 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-7.865300000000024,-8.915300000000025,-9.615300000000024,0,0,0,1,8.915300000000025,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,11.63000000000011,23.60150000000008,0.96,1.0,,,12,0,6.0,2026
2026-06-10 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,6.076000000000386,5.026000000000385,4.326000000000386,1,1,1,0,5.026000000000385,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,25.88000000000011,26.312000000000033,0.992,1.0,,,12,2,6.0,2026
2026-06-11 12:00:00+00:00|1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,-6.994624999999905,-8.044624999999906,-8.744624999999905,0,0,0,1,8.044624999999906,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,28.029999999999745,32.94349999999999,0.98,1.0,,,12,3,6.0,2026
2026-06-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_low_to_high_h12_tp06_sl065,2026-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_low_to_high_h12_tp06_sl065,5.831800000000294,4.781800000000294,4.081800000000294,1,1,1,0,4.781800000000294,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,33.95000000000073,31.288500000000113,0.944,-1.0,,,12,4,6.0,2026
2022-05-03 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2022-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-2.3172250000000987,-3.3672250000000985,-4.067225000000098,0,0,0,1,3.3672250000000985,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,6.25,5.237,,1.0,,,12,1,5.0,2022
2022-06-21 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2022-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.585325000000103,-2.6353250000001025,-3.3353250000001022,0,0,0,0,2.6353250000001025,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,4.210000000000036,3.01550000000002,0.084,1.0,,,12,1,6.0,2022
2022-07-08 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2022-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,1.4136999999999715,0.3636999999999717,-0.336300000000028,1,0,1,0,0.3636999999999717,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,8.349999999999909,4.0959999999999805,0.412,1.0,,,12,4,7.0,2022
2022-09-16 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2022-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.6561749999999391,-2.706174999999939,-3.406174999999939,0,0,0,0,2.706174999999939,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,5.889999999999873,5.428999999999985,0.944,1.0,,,12,4,9.0,2022
2022-12-28 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2022-12-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.756600000000026,-2.8066000000000257,-3.506600000000025,0,0,0,0,2.8066000000000257,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,3.8400000000001455,5.321499999999981,0.852,1.0,,,12,2,12.0,2022
2023-01-30 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.730924999999934,-2.7809249999999337,-3.480924999999933,0,0,0,0,2.7809249999999337,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,3.4199999999998454,4.8629999999999995,0.62,1.0,,,12,0,1.0,2023
2023-05-17 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.442975000000024,-2.492975000000024,-3.192975000000024,0,0,0,0,2.492975000000024,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,3.1900000000000546,3.64050000000002,0.236,1.0,,,12,2,5.0,2023
2023-06-02 22:45:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-06-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.009999999999991,4.710999999999979,0.672,1.0,,,12,4,6.0,2023
2023-06-28 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.3851250000001074,-2.4351250000001072,-3.135125000000107,0,0,0,0,2.4351250000001072,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,3.3599999999999,3.550500000000022,0.312,1.0,,,12,2,6.0,2023
2023-07-24 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.541775000000007,-2.591775000000007,-3.2917750000000066,0,0,0,0,2.591775000000007,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,4.519999999999982,3.1549999999999727,0.188,1.0,,,12,0,7.0,2023
2023-08-21 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,0.5032000000000153,-0.5467999999999846,-1.2467999999999844,0,0,0,0,0.5467999999999846,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,1.8599999999999,3.2295000000000185,0.632,1.0,,,12,0,8.0,2023
2023-08-28 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.1189499999999044,-2.168949999999904,-2.868949999999904,0,0,0,0,2.168949999999904,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.7800000000002,3.2365000000000124,0.664,1.0,,,12,0,8.0,2023
