event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-09-20 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.0136499999999615,-2.0636499999999613,-2.763649999999961,0,0,0,0,2.0636499999999613,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6300000000001091,1.9195000000000277,0.04,1.0,,,12,2,9.0,2023
2023-11-06 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,1.0,,,12,0,11.0,2023
2024-05-30 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2024-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-2.418624999999884,-3.4686249999998835,-4.168624999999883,0,0,0,1,3.4686249999998835,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,3.880000000000109,5.5650000000001,0.432,1.0,,,12,3,5.0,2024
2024-07-22 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2024-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-2.233049999999912,-3.283049999999912,-3.983049999999912,0,0,0,1,3.283049999999912,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,4.800000000000182,5.591500000000042,0.484,1.0,,,12,0,7.0,2024
2024-08-19 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2024-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-2.1852749999999106,-3.2352749999999104,-3.93527499999991,0,0,0,1,3.2352749999999104,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.849999999999909,6.647000000000025,0.552,1.0,,,12,0,8.0,2024
2024-09-04 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2024-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,1.4677000000000588,0.417700000000059,-0.2822999999999407,1,0,1,0,0.417700000000059,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,10.740000000000236,6.1079999999999925,0.7,1.0,,,12,2,9.0,2024
2024-10-03 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2024-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-2.2392249999998968,-3.2892249999998966,-3.989224999999896,0,0,0,1,3.2892249999998966,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,5.599999999999909,5.699000000000001,0.328,1.0,,,12,3,10.0,2024
2025-03-06 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2025-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,2.366199999999844,1.3161999999998444,0.6161999999998446,1,1,1,0,1.3161999999998444,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.980000000000018,8.158000000000062,0.492,1.0,,,12,3,3.0,2025
2025-04-23 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2025-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-7.360899999999765,-8.410899999999765,-9.110899999999765,0,0,0,1,8.410899999999765,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,16.0,26.51699999999994,0.984,1.0,,,12,2,4.0,2025
2025-07-09 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2025-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-3.05595000000003,-4.10595000000003,-4.8059500000000295,0,0,0,1,4.10595000000003,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,9.909999999999854,8.819499999999948,0.692,1.0,,,12,2,7.0,2025
2025-10-24 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2025-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,-7.63650000000016,-8.68650000000016,-9.38650000000016,0,0,0,1,8.68650000000016,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,30.449999999999818,19.55200000000002,0.3,1.0,,,12,4,10.0,2025
2025-11-21 12:00:00+00:00|1.0|liq_pdl_reclaim_fade_h12_tp06_sl065,2025-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdl_reclaim_fade_h12_tp06_sl065,6.4399000000002165,5.389900000000216,4.6899000000002165,1,1,1,0,5.389900000000216,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,23.34999999999991,20.206999999999994,0.704,1.0,,,12,4,11.0,2025
2022-05-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-05-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.964274999999907,-3.014274999999907,-3.7142749999999065,0,0,0,0,3.014274999999907,3.7100000000000364,15.569999999999936,0.6056518946692423,11.819999999999936,0.6607445008460227,5.009999999999991,,,-1.0,,,14,0,5.0,2022
2022-05-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-05-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.4641250000000583,-3.514125000000058,-4.214125000000058,0,0,0,1,3.514125000000058,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,5.869999999999891,4.990500000000009,,-1.0,,,14,1,5.0,2022
2022-05-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-05-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.30552500000008,-3.35552500000008,-4.055525000000079,0,0,0,1,3.35552500000008,5.370000000000118,11.849999999999909,0.5544303797468535,13.889999999999873,0.8135349172066441,7.920000000000073,4.748500000000002,0.13793103448275862,-1.0,,,14,0,5.0,2022
2022-05-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-05-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.2738000000000738,1.223800000000074,0.5238000000000742,1,1,1,0,1.223800000000074,4.369999999999891,7.9500000000000455,0.04025157232703579,24.470000000000027,0.42296689824274203,7.259999999999991,5.821000000000003,0.5847457627118644,-1.0,,,14,0,5.0,2022
2022-05-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-05-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.961024999999927,-3.011024999999927,-3.7110249999999274,0,0,0,0,3.011024999999927,5.880000000000109,11.5,0.5826086956521779,13.299999999999955,0.7541353383458652,5.169999999999845,4.558500000000049,0.144,1.0,,,14,0,5.0,2022
2022-05-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-05-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7393749999999728,-2.7893749999999726,-3.4893749999999724,0,0,0,0,2.7893749999999726,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,3.240000000000009,3.5674999999999955,0.008,1.0,,,14,1,5.0,2022
2022-05-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-05-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.034800000000041,-0.0151999999999588,-0.7151999999999585,0,0,0,0,0.0151999999999588,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,5.5,3.416999999999973,0.004,-1.0,,,14,2,5.0,2022
2022-05-26 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-05-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7562750000000509,-2.8062750000000505,-3.50627500000005,0,0,0,0,2.8062750000000505,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,4.75,3.9480000000000133,0.12,-1.0,,,14,3,5.0,2022
2022-05-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-05-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.580450000000019,-2.630450000000019,-3.3304500000000186,0,0,0,0,2.630450000000019,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,2.9300000000000637,3.2435000000000174,0.004,1.0,,,14,4,5.0,2022
2022-06-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-06-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9623250000000556,-3.012325000000055,-3.712325000000055,0,0,0,0,3.012325000000055,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,4.1400000000001,3.7810000000000175,0.226,-1.0,,,14,2,6.0,2022
2022-06-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-06-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3165500000000976,-2.3665500000000974,-3.066550000000097,0,0,0,0,2.3665500000000974,26.3599999999999,6.25,0.09119999999998982,5.829999999999927,0.701543739279583,2.1799999999998363,2.515999999999997,0.004,-1.0,,,14,4,6.0,2022
2022-06-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-06-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6451000000000932,-0.4048999999999068,-1.1048999999999063,0,0,0,0,0.4048999999999068,15.290000000000191,3.7799999999999727,0.45767195767190566,5.2199999999998,0.3812260536398631,1.9600000000000364,2.511999999999978,0.004,-1.0,,,14,4,6.0,2022
2022-06-13 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-06-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3174000000000432,0.2674000000000434,-0.4325999999999563,1,0,1,0,0.2674000000000434,3.7800000000002,18.88000000000011,0.6705508474576276,14.509999999999991,0.6140592694693375,5.039999999999964,5.314500000000043,0.92,-1.0,,,14,0,6.0,2022
2022-06-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-06-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.214199999999982,-3.2641999999999824,-3.964199999999982,0,0,0,1,3.2641999999999824,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,4.720000000000027,4.882500000000005,0.824,1.0,,,14,1,6.0,2022
2022-06-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-06-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.1755249999999706,-3.2255249999999704,-3.92552499999997,0,0,0,1,3.2255249999999704,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,4.019999999999982,4.433499999999981,0.68,1.0,,,14,2,6.0,2022
2022-06-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-06-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3645000000000436,0.3145000000000437,-0.385499999999956,1,0,1,0,0.3145000000000437,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,5.040000000000191,3.806000000000006,0.324,-1.0,,,14,2,6.0,2022
2022-06-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-06-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8807499999998984,-2.930749999999898,-3.630749999999898,0,0,0,0,2.930749999999898,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,4.2000000000000455,4.063000000000022,0.224,1.0,,,14,4,6.0,2022
2022-06-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-06-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8657999999998995,-2.915799999999899,-3.615799999999899,0,0,0,0,2.915799999999899,4.920000000000073,8.6400000000001,0.12268518518520377,7.1599999999998545,0.34636871508380845,2.8599999999999,3.9579999999999815,0.164,1.0,,,14,0,6.0,2022
2022-06-28 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-06-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4585749999999735,-2.5085749999999734,-3.208574999999973,0,0,0,0,2.5085749999999734,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,3.3899999999998727,2.654499999999996,0.004,1.0,,,14,1,6.0,2022
2022-06-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-06-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8356000000000222,-0.2143999999999777,-0.9143999999999776,0,0,0,0,0.2143999999999777,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,2.9400000000000546,2.690500000000031,0.016,-1.0,,,14,3,6.0,2022
2022-07-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-07-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1380000000000563,0.0880000000000564,-0.6119999999999433,1,0,0,0,0.0880000000000564,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,6.420000000000073,3.988000000000022,0.372,-1.0,,,14,4,7.0,2022
2022-07-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-07-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7939000000000306,-0.2560999999999693,-0.9560999999999692,0,0,0,0,0.2560999999999693,4.230000000000018,6.099999999999909,0.16557377049180425,7.990000000000009,0.9386733416770953,3.0399999999999636,3.265499999999997,0.196,-1.0,,,14,0,7.0,2022
2022-07-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-07-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6412249999999404,-2.69122499999994,-3.39122499999994,0,0,0,0,2.69122499999994,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,2.8199999999999363,3.130500000000018,0.092,1.0,,,14,2,7.0,2022
2022-07-14 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-07-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.347400000000016,0.2974000000000161,-0.4025999999999836,1,0,1,0,0.2974000000000161,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,5.759999999999991,4.701000000000022,0.508,-1.0,,,14,3,7.0,2022
2022-07-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-07-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9753999999999452,-0.0746000000000548,-0.7746000000000546,0,0,0,0,0.0746000000000548,38.809999999999945,8.070000000000164,0.23420074349440326,11.740000000000009,0.5144804088585996,5.800000000000182,4.195500000000038,0.32,-1.0,,,14,4,7.0,2022
2022-07-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-07-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9269000000000236,-2.976900000000023,-3.676900000000023,0,0,0,0,2.976900000000023,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,7.630000000000109,3.686000000000013,0.184,1.0,,,14,0,7.0,2022
2022-07-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-07-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4875000000000456,-2.5375000000000454,-3.237500000000045,0,0,0,0,2.5375000000000454,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,4.150000000000091,2.9555000000000065,0.044,1.0,,,14,1,7.0,2022
2022-07-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-07-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.0848500000000514,-3.134850000000051,-3.834850000000051,0,0,0,1,3.134850000000051,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,4.7999999999999545,3.8669999999999844,0.312,-1.0,,,14,3,7.0,2022
2022-07-25 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-07-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.062399999999934,0.0123999999999342,-0.6876000000000655,1,0,0,0,0.0123999999999342,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,5.5,3.7645000000000097,0.268,1.0,,,14,0,7.0,2022
2022-07-28 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-07-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.035124999999971,-3.085124999999971,-3.7851249999999705,0,0,0,1,3.085124999999971,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,4.720000000000027,4.786500000000013,0.712,1.0,,,14,3,7.0,2022
2022-07-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-07-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1842000000000552,0.1342000000000553,-0.5657999999999443,1,0,0,0,0.1342000000000553,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,3.759999999999991,3.7009999999999765,0.288,1.0,,,14,4,7.0,2022
2022-08-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-08-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7743999999999233,-0.2756000000000767,-0.9756000000000764,0,0,0,0,0.2756000000000767,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.7999999999999545,3.2185000000000286,0.036,1.0,,,14,3,8.0,2022
2022-08-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-08-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9900999999998932,-0.0599000000001068,-0.7599000000001066,0,0,0,0,0.0599000000001068,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.059999999999945,3.610500000000002,0.236,-1.0,,,14,0,8.0,2022
2022-08-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-08-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3737500000000638,-2.423750000000064,-3.1237500000000638,0,0,0,0,2.423750000000064,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,2.269999999999982,3.1489999999999894,0.14,1.0,,,14,3,8.0,2022
2022-08-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-08-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.486850000000095,-2.536850000000095,-3.2368500000000946,0,0,0,0,2.536850000000095,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,3.6499999999998636,3.026999999999987,0.1,-1.0,,,14,4,8.0,2022
2022-08-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-08-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9556000000001404,-0.0943999999998594,-0.7943999999998592,0,0,0,0,0.0943999999998594,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,2.9700000000000273,3.0754999999999995,0.122,-1.0,,,14,0,8.0,2022
2022-08-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-08-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.817049999999972,-2.867049999999972,-3.567049999999972,0,0,0,0,2.867049999999972,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,5.110000000000127,2.9585000000000266,0.08,1.0,,,14,1,8.0,2022
2022-08-25 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-08-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5606249999999364,-2.610624999999936,-3.310624999999936,0,0,0,0,2.610624999999936,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,1.849999999999909,2.9059999999999944,0.052,1.0,,,14,3,8.0,2022
