event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-08-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.63732500000001,-2.6873250000000097,-3.387325000000009,0,0,0,0,2.6873250000000097,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,7.629999999999882,4.213999999999965,0.856,-1.0,,,14,0,8.0,2022
2022-08-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-08-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.995800000000054,-0.054199999999946,-0.7541999999999458,0,0,0,0,0.054199999999946,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,2.3599999999999,3.0020000000000095,0.14,-1.0,,,14,1,8.0,2022
2022-09-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-09-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.99699999999998,-0.0530000000000199,-0.7530000000000197,0,0,0,0,0.0530000000000199,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,5.880000000000109,3.860500000000002,0.644,-1.0,,,14,3,9.0,2022
2022-09-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-09-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.5110000000001037,-0.5389999999998962,-1.238999999999896,0,0,0,0,0.5389999999998962,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.3400000000001455,3.06550000000002,0.092,1.0,,,14,4,9.0,2022
2022-09-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-09-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.89927500000008,-2.94927500000008,-3.6492750000000793,0,0,0,0,2.94927500000008,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.380000000000109,3.294500000000005,0.2,1.0,,,14,4,9.0,2022
2022-09-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-09-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.662674999999899,-2.712674999999899,-3.412674999999899,0,0,0,0,2.712674999999899,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,5.509999999999991,3.2019999999999755,0.084,-1.0,,,14,3,9.0,2022
2022-09-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-09-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.067500000000018,0.0175000000000182,-0.6824999999999815,1,0,0,0,0.0175000000000182,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,3.6700000000000728,3.872000000000014,0.344,-1.0,,,14,0,9.0,2022
2022-09-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-09-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.757500000000073,0.7075000000000728,0.0075000000000731,1,1,1,0,0.7075000000000728,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,17.079999999999927,4.471500000000015,0.616,-1.0,,,14,4,9.0,2022
2022-09-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-09-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.170999999999958,0.1209999999999582,-0.5790000000000415,1,0,0,0,0.1209999999999582,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,5.2000000000000455,4.8349999999999795,0.472,1.0,,,14,1,9.0,2022
2022-09-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-09-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.7793749999999364,-3.829374999999936,-4.529374999999936,0,0,0,1,3.829374999999936,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,15.700000000000045,4.566000000000019,0.48,-1.0,,,14,2,9.0,2022
2022-09-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-09-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2958000000000085,0.2458000000000084,-0.4541999999999913,1,0,1,0,0.2458000000000084,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,4.980000000000018,4.579000000000019,0.428,-1.0,,,14,3,9.0,2022
2022-10-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.0549500000000536,-3.1049500000000534,-3.804950000000053,0,0,0,1,3.1049500000000534,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,6.849999999999909,4.155500000000018,0.248,-1.0,,,14,0,10.0,2022
2022-10-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7289999999999508,0.678999999999951,-0.0210000000000487,1,0,1,0,0.678999999999951,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,9.649999999999864,5.057999999999959,0.424,-1.0,,,14,2,10.0,2022
2022-10-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.1085750000000645,-3.1585750000000643,-3.858575000000064,0,0,0,1,3.1585750000000643,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,3.730000000000018,4.37049999999997,0.188,-1.0,,,14,0,10.0,2022
2022-10-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-10-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.140099999999984,0.090099999999984,-0.6099000000000157,1,0,0,0,0.090099999999984,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,5.740000000000009,4.2794999999999845,0.176,1.0,,,14,0,10.0,2022
2022-10-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.208999999999924,-3.2589999999999235,-3.9589999999999232,0,0,0,1,3.2589999999999235,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,9.360000000000127,4.054499999999973,0.148,-1.0,,,14,2,10.0,2022
2022-10-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.052350000000024,-3.102350000000024,-3.802350000000024,0,0,0,1,3.102350000000024,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,2.949999999999818,3.885499999999979,0.132,-1.0,,,14,4,10.0,2022
2022-10-24 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.172924999999941,-3.222924999999941,-3.9229249999999407,0,0,0,1,3.222924999999941,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,3.6100000000001273,6.236500000000001,0.876,-1.0,,,14,0,10.0,2022
2022-10-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7907249999999295,-2.8407249999999293,-3.540724999999929,0,0,0,0,2.8407249999999293,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,3.3500000000001364,3.44200000000003,0.036,-1.0,,,14,1,10.0,2022
2022-10-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-10-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1274999999999635,0.0774999999999637,-0.622500000000036,1,0,0,0,0.0774999999999637,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,3.9300000000000637,3.749000000000012,0.092,1.0,,,14,2,10.0,2022
2022-10-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-10-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8293999999999413,-2.8793999999999413,-3.579399999999941,0,0,0,0,2.8793999999999413,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,3.189999999999827,3.6604999999999563,0.068,-1.0,,,14,3,10.0,2022
2022-11-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9711000000000696,-3.0211000000000694,-3.721100000000069,0,0,0,0,3.0211000000000694,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,4.490000000000009,3.558500000000026,0.056,1.0,,,14,1,11.0,2022
2022-11-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5125249999999597,-2.5625249999999595,-3.2625249999999597,0,0,0,0,2.5625249999999595,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,1.900000000000091,3.190999999999974,0.004,1.0,,,14,2,11.0,2022
2022-11-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8037250000000769,-2.8537250000000767,-3.5537250000000764,0,0,0,0,2.8537250000000767,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,2.5299999999999727,4.469000000000017,0.52,1.0,,,14,0,11.0,2022
2022-11-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-11-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.088799999999901,0.0387999999999011,-0.6612000000000986,1,0,0,0,0.0387999999999011,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,2.2199999999998,3.6970000000000027,0.216,-1.0,,,14,2,11.0,2022
2022-11-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.6683999999999286,0.6183999999999288,-0.0816000000000709,1,0,1,0,0.6183999999999288,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,5.560000000000173,5.518500000000029,0.832,1.0,,,14,4,11.0,2022
2022-11-14 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-11-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.0643750000000183,-3.114375000000018,-3.814375000000018,0,0,0,1,3.114375000000018,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,4.380000000000109,4.1039999999999965,0.304,-1.0,,,14,0,11.0,2022
2022-11-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3740999999999075,0.3240999999999077,-0.375900000000092,1,0,1,0,0.3240999999999077,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,2.849999999999909,4.0969999999999915,0.244,1.0,,,14,1,11.0,2022
2022-11-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7959249999999884,-2.8459249999999883,-3.545924999999988,0,0,0,0,2.8459249999999883,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,5.680000000000064,3.2490000000000236,0.04,1.0,,,14,4,11.0,2022
2022-11-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-11-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7182499999999892,-2.768249999999989,-3.4682499999999887,0,0,0,0,2.768249999999989,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,1.9700000000000273,3.515000000000009,0.076,-1.0,,,14,0,11.0,2022
2022-11-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.638624999999911,-2.688624999999911,-3.3886249999999105,0,0,0,0,2.688624999999911,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,3.959999999999809,3.3799999999999955,0.068,1.0,,,14,1,11.0,2022
2022-11-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.485874999999942,-2.5358749999999417,-3.235874999999941,0,0,0,0,2.5358749999999417,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.8299999999999272,3.269500000000005,0.056,1.0,,,14,3,11.0,2022
2022-11-28 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8853000000000064,-2.9353000000000065,-3.635300000000006,0,0,0,0,2.9353000000000065,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,4.529999999999973,4.253999999999974,0.612,1.0,,,14,0,11.0,2022
2022-11-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8710000000000037,-0.1789999999999962,-0.878999999999996,0,0,0,0,0.1789999999999962,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,4.059999999999945,3.4444999999999597,0.248,1.0,,,14,1,11.0,2022
2022-11-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-11-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6181500000001052,-2.668150000000105,-3.368150000000105,0,0,0,0,2.668150000000105,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.079999999999927,3.000499999999988,0.092,1.0,,,14,2,11.0,2022
2022-12-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-12-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6826000000000022,-0.3673999999999977,-1.0673999999999977,0,0,0,0,0.3673999999999977,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.259999999999991,3.3370000000000117,0.172,-1.0,,,14,3,12.0,2022
2022-12-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-12-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5112250000000589,-2.5612250000000585,-3.261225000000058,0,0,0,0,2.5612250000000585,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,1.9200000000000728,2.9490000000000576,0.012,1.0,,,14,1,12.0,2022
2022-12-14 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-12-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8031999999999698,-0.2468000000000301,-0.9468000000000298,0,0,0,0,0.2468000000000301,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,4.220000000000027,3.550000000000034,0.26,-1.0,,,14,2,12.0,2022
2022-12-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-12-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.592500000000109,0.5425000000001092,-0.1574999999998905,1,0,1,0,0.5425000000001092,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,4.470000000000027,5.36950000000005,0.876,-1.0,,,14,3,12.0,2022
2022-12-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-12-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4426500000000488,-2.4926500000000487,-3.1926500000000484,0,0,0,0,2.4926500000000487,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,2.7799999999999727,3.198500000000024,0.052,1.0,,,14,0,12.0,2022
2022-12-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-12-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.945424999999977,-2.9954249999999774,-3.695424999999977,0,0,0,0,2.9954249999999774,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,4.819999999999936,4.018999999999994,0.504,1.0,,,14,1,12.0,2022
2022-12-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-12-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4907500000000256,-2.5407500000000254,-3.240750000000025,0,0,0,0,2.5407500000000254,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.5799999999999272,2.8795000000000073,0.004,-1.0,,,14,2,12.0,2022
2022-12-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-12-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.382200000000103,-2.4322000000001025,-3.1322000000001022,0,0,0,0,2.4322000000001025,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.8199999999999363,3.1560000000000286,0.092,1.0,,,14,4,12.0,2022
2022-12-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2022-12-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4212999999998829,-0.628700000000117,-1.3287000000001168,0,0,0,0,0.628700000000117,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,2.0699999999999363,2.9024999999999634,0.02,1.0,,,14,1,12.0,2022
2022-12-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2022-12-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.821925000000056,-2.871925000000056,-3.5719250000000557,0,0,0,0,2.871925000000056,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,2.1700000000000728,4.075,0.476,-1.0,,,14,2,12.0,2022
2023-01-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-01-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.342600000000084,0.2926000000000841,-0.4073999999999156,1,0,1,0,0.2926000000000841,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,4.990000000000009,4.0845000000000145,0.604,1.0,,,14,2,1.0,2023
2023-01-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-01-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2849999999999908,0.234999999999991,-0.4650000000000087,1,0,1,0,0.234999999999991,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,4.650000000000091,4.567000000000019,0.644,-1.0,,,14,3,1.0,2023
2023-01-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-01-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.941500000000042,-0.108499999999958,-0.8084999999999578,0,0,0,0,0.108499999999958,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.189999999999827,3.8564999999999485,0.3,1.0,,,14,1,1.0,2023
2023-01-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-01-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8626000000000659,-0.187399999999934,-0.8873999999999338,0,0,0,0,0.187399999999934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.2000000000000455,3.540499999999997,0.136,1.0,,,14,2,1.0,2023
2023-01-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-01-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9048999999999068,-0.145100000000093,-0.8451000000000928,0,0,0,0,0.145100000000093,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,6.790000000000191,3.311000000000024,0.048,-1.0,,,14,1,1.0,2023
