event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-01-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-01-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8365500000000796,-2.886550000000079,-3.586550000000079,0,0,0,0,2.886550000000079,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.6299999999998818,4.21999999999997,0.312,1.0,,,14,3,1.0,2023
2023-01-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-01-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8626000000000659,-0.187399999999934,-0.8873999999999338,0,0,0,0,0.187399999999934,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,3.5599999999999454,3.7484999999999786,0.128,1.0,,,14,1,1.0,2023
2023-01-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-01-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9327500000000328,-2.9827500000000327,-3.682750000000032,0,0,0,0,2.9827500000000327,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,3.980000000000018,3.959999999999991,0.188,-1.0,,,14,2,1.0,2023
2023-01-26 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-01-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9600500000000007,-3.010050000000001,-3.7100500000000007,0,0,0,0,3.010050000000001,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,4.529999999999973,4.413999999999999,0.29,-1.0,,,14,3,1.0,2023
2023-01-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-01-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1941000000000712,0.1441000000000714,-0.5558999999999283,1,0,0,0,0.1441000000000714,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,4.230000000000018,3.6265000000000214,0.052,-1.0,,,14,1,1.0,2023
2023-02-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7278999999999997,-0.3221000000000003,-1.0221,0,0,0,0,0.3221000000000003,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,4.419999999999845,2.7479999999999563,0.004,-1.0,,,14,2,2.0,2023
2023-02-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-02-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.868724999999904,-2.918724999999904,-3.618724999999904,0,0,0,0,2.918724999999904,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,4.460000000000036,5.932500000000016,0.948,1.0,,,14,3,2.0,2023
2023-02-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-02-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.213225000000057,-3.2632250000000567,-3.963225000000056,0,0,0,1,3.2632250000000567,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.180000000000064,3.887499999999977,0.088,1.0,,,14,1,2.0,2023
2023-02-08 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-02-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.294799999999986,-3.3447999999999865,-4.044799999999986,0,0,0,1,3.3447999999999865,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,3.480000000000018,5.923499999999967,0.732,1.0,,,14,2,2.0,2023
2023-02-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-02-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.0720000000000254,0.0220000000000255,-0.6779999999999742,1,0,0,0,0.0220000000000255,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.259999999999991,3.5534999999999854,0.04,1.0,,,14,3,2.0,2023
2023-02-13 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9119500000000245,-2.9619500000000243,-3.661950000000024,0,0,0,0,2.9619500000000243,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,4.0900000000001455,4.031999999999994,0.148,-1.0,,,14,0,2.0,2023
2023-02-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-02-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.0023999999999886,-0.0476000000000111,-0.7476000000000109,0,0,0,0,0.0476000000000111,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,6.009999999999991,3.5899999999999976,0.064,1.0,,,14,1,2.0,2023
2023-02-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4724999999999908,0.422499999999991,-0.2775000000000087,1,0,1,0,0.422499999999991,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,2.599999999999909,4.6370000000000005,0.344,-1.0,,,14,2,2.0,2023
2023-02-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.109225000000015,-3.159225000000015,-3.859225000000015,0,0,0,1,3.159225000000015,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.4600000000000364,4.6149999999999975,0.368,-1.0,,,14,4,2.0,2023
2023-02-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-02-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7137999999999011,-0.3362000000000988,-1.0362000000000986,0,0,0,0,0.3362000000000988,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.7799999999999727,3.159999999999991,0.004,1.0,,,14,0,2.0,2023
2023-02-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,2.8700000000001182,2.8089999999999917,0.064,-1.0,,,14,1,2.0,2023
2023-02-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7125999999999749,-0.337400000000025,-1.0374000000000247,0,0,0,0,0.337400000000025,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,2.269999999999982,3.226999999999987,0.112,-1.0,,,14,0,2.0,2023
2023-02-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-02-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9739000000000942,-0.0760999999999056,-0.7760999999999054,0,0,0,0,0.0760999999999056,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,2.990000000000009,3.1500000000000115,0.12,-1.0,,,14,1,2.0,2023
2023-03-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-03-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9168249999998808,-2.9668249999998806,-3.66682499999988,0,0,0,0,2.9668249999998806,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,4.120000000000118,3.6204999999999585,0.268,1.0,,,14,2,3.0,2023
2023-03-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-03-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8964999999999691,-0.1535000000000308,-0.8535000000000306,0,0,0,0,0.1535000000000308,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,5.8599999999999,3.0759999999999876,0.116,-1.0,,,14,3,3.0,2023
2023-03-03 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-03-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.465724999999884,-2.515724999999884,-3.215724999999884,0,0,0,0,2.515724999999884,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,2.869999999999891,2.843999999999994,0.072,1.0,,,14,4,3.0,2023
2023-03-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-03-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.9233499999998918,-3.973349999999891,-4.673349999999891,0,0,0,1,3.973349999999891,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,10.920000000000073,9.63249999999996,0.968,1.0,,,14,0,3.0,2023
2023-03-14 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-03-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2996999999999388,0.2496999999999389,-0.4503000000000607,1,0,1,0,0.2496999999999389,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,2.0800000000001546,4.786500000000013,0.804,-1.0,,,14,1,3.0,2023
2023-03-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-03-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.5815999999998893,1.5315999999998895,0.8315999999998898,1,1,1,0,1.5315999999998895,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,13.649999999999864,5.2549999999999955,0.772,-1.0,,,14,2,3.0,2023
2023-03-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-03-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.146399999999994,0.0963999999999942,-0.6036000000000055,1,0,0,0,0.0963999999999942,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,7.899999999999864,4.25599999999996,0.512,1.0,,,14,4,3.0,2023
2023-03-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-03-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.3923000000000685,-3.4423000000000683,-4.142300000000068,0,0,0,1,3.4423000000000683,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.119999999999891,7.487499999999988,0.64,1.0,,,14,3,3.0,2023
2023-03-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-03-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8549999999999272,0.8049999999999273,0.1049999999999276,1,1,1,0,0.8049999999999273,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,5.329999999999927,6.22249999999998,0.388,1.0,,,14,4,3.0,2023
2023-03-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-03-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.849225000000024,-2.899225000000024,-3.599225000000024,0,0,0,0,2.899225000000024,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.3099999999999454,3.571499999999992,0.004,-1.0,,,14,2,3.0,2023
2023-04-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-04-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9798999999999524,-0.0701000000000475,-0.7701000000000473,0,0,0,0,0.0701000000000475,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,3.3999999999998636,3.4380000000000224,0.004,1.0,,,14,2,4.0,2023
2023-04-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-04-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9891999999998916,-0.0608000000001083,-0.7608000000001081,0,0,0,0,0.0608000000001083,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,3.4700000000000273,3.2189999999999714,0.008,1.0,,,14,1,4.0,2023
2023-04-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-04-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9156999999999244,-0.1343000000000755,-0.8343000000000753,0,0,0,0,0.1343000000000755,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,2.980000000000018,3.8129999999999766,0.132,1.0,,,14,3,4.0,2023
2023-04-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-04-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8752250000000916,-2.9252250000000912,-3.625225000000091,0,0,0,0,2.9252250000000912,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,4.099999999999909,4.7569999999999935,0.36,1.0,,,14,0,4.0,2023
2023-04-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-04-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9985000000000582,-0.0514999999999417,-0.7514999999999414,0,0,0,0,0.0514999999999417,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,5.100000000000136,3.599999999999966,0.056,1.0,,,14,1,4.0,2023
2023-04-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-04-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.906775000000016,-3.956775000000016,-4.656775000000016,0,0,0,1,3.956775000000016,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,5.0,4.589499999999998,0.36,-1.0,,,14,2,4.0,2023
2023-04-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-04-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.6093999999999142,-3.659399999999914,-4.359399999999914,0,0,0,1,3.659399999999914,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,6.420000000000073,4.572000000000048,0.336,-1.0,,,14,4,4.0,2023
2023-05-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5736250000000838,-2.623625000000084,-3.3236250000000838,0,0,0,0,2.623625000000084,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,4.339999999999918,3.7665000000000193,0.052,-1.0,,,14,0,5.0,2023
2023-05-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9307000000000244,-0.1192999999999755,-0.8192999999999753,0,0,0,0,0.1192999999999755,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,5.210000000000036,3.221499999999969,0.004,-1.0,,,14,1,5.0,2023
2023-05-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3746999999999845,0.3246999999999844,-0.3753000000000153,1,0,1,0,0.3246999999999844,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.069999999999936,8.879000000000019,0.972,-1.0,,,14,3,5.0,2023
2023-05-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-05-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6135999999999968,-2.6635999999999966,-3.3635999999999964,0,0,0,0,2.6635999999999966,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.1099999999999,3.1980000000000244,0.02,1.0,,,14,1,5.0,2023
2023-05-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7813000000000102,-0.2686999999999897,-0.9686999999999896,0,0,0,0,0.2686999999999897,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,3.0699999999999363,3.181000000000006,0.028,-1.0,,,14,2,5.0,2023
2023-05-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1538999999999304,0.1038999999999306,-0.5961000000000691,1,0,0,0,0.1038999999999306,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,5.079999999999927,3.765999999999997,0.256,-1.0,,,14,4,5.0,2023
2023-05-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-05-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5291000000000623,-2.579100000000062,-3.279100000000062,0,0,0,0,2.579100000000062,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,2.5799999999999272,3.505499999999995,0.14,1.0,,,14,0,5.0,2023
2023-05-18 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9217000000000098,-0.1282999999999901,-0.8282999999999898,0,0,0,0,0.1282999999999901,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,2.3099999999999454,2.9860000000000126,0.008,-1.0,,,14,3,5.0,2023
2023-05-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-05-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9900999999998932,-0.0599000000001068,-0.7599000000001066,0,0,0,0,0.0599000000001068,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,4.429999999999836,3.472999999999979,0.144,1.0,,,14,4,5.0,2023
2023-05-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.879125000000022,-2.9291250000000217,-3.6291250000000215,0,0,0,0,2.9291250000000217,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.480000000000018,3.909999999999991,0.38,-1.0,,,14,1,5.0,2023
2023-05-24 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.90902500000002,-2.95902500000002,-3.6590250000000193,0,0,0,0,2.95902500000002,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.1700000000000728,3.6874999999999885,0.184,-1.0,,,14,2,5.0,2023
2023-05-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-05-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.635374999999931,-2.685374999999931,-3.3853749999999305,0,0,0,0,2.685374999999931,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.009999999999991,3.6164999999999963,0.12,1.0,,,14,4,5.0,2023
2023-05-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-05-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.831674999999996,-2.8816749999999955,-3.5816749999999957,0,0,0,0,2.8816749999999955,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,4.350000000000136,3.3995000000000006,0.12,-1.0,,,14,2,5.0,2023
2023-06-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-06-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6282250000000205,-2.6782250000000203,-3.37822500000002,0,0,0,0,2.6782250000000203,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,7.079999999999927,3.6480000000000246,0.176,-1.0,,,14,3,6.0,2023
2023-06-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-06-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7539999999999965,-2.8039999999999963,-3.503999999999996,0,0,0,0,2.8039999999999963,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,3.6399999999998727,3.8770000000000095,0.232,-1.0,,,14,0,6.0,2023
