event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-06-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-06-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6756750000000469,-2.7256750000000465,-3.425675000000046,0,0,0,0,2.7256750000000465,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,4.069999999999936,2.901499999999987,0.072,-1.0,,,14,2,6.0,2023
2023-06-08 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-06-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7765000000000782,-0.2734999999999217,-0.9734999999999214,0,0,0,0,0.2734999999999217,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.130000000000109,3.560500000000013,0.208,1.0,,,14,3,6.0,2023
2023-06-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-06-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.5518000000000939,-0.498199999999906,-1.1981999999999058,0,0,0,0,0.498199999999906,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,3.3700000000001182,2.263000000000011,0.016,-1.0,,,14,4,6.0,2023
2023-06-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-06-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6544000000000324,-0.3955999999999675,-1.0955999999999673,0,0,0,0,0.3955999999999675,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.9600000000000364,3.0479999999999676,0.096,1.0,,,14,1,6.0,2023
2023-06-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-06-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4345249999999852,-2.484524999999985,-3.1845249999999847,0,0,0,0,2.484524999999985,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.6599999999998545,3.5185000000000057,0.224,1.0,,,14,2,6.0,2023
2023-06-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-06-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.074099999999953,0.0240999999999531,-0.6759000000000466,1,0,0,0,0.0240999999999531,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,3.4700000000000273,5.103499999999985,0.944,-1.0,,,14,3,6.0,2023
2023-06-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-06-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8791000000000168,-0.1708999999999831,-0.8708999999999829,0,0,0,0,0.1708999999999831,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,2.660000000000082,3.019499999999982,0.156,-1.0,,,14,3,6.0,2023
2023-06-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-06-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5157749999999397,-2.5657749999999395,-3.2657749999999397,0,0,0,0,2.5657749999999395,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.849999999999909,3.3514999999999873,0.196,1.0,,,14,0,6.0,2023
2023-07-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-07-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6544000000000324,-0.3955999999999675,-1.0955999999999673,0,0,0,0,0.3955999999999675,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,2.630000000000109,2.9180000000000064,0.112,-1.0,,,14,0,7.0,2023
2023-07-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-07-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.2268499999998768,-2.2768499999998766,-2.9768499999998763,0,0,0,0,2.2768499999998766,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.0800000000001546,2.126499999999987,0.004,1.0,,,14,1,7.0,2023
2023-07-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-07-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.5065000000000964,-0.5434999999999035,-1.2434999999999032,0,0,0,0,0.5434999999999035,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.589999999999918,2.290000000000009,0.064,1.0,,,14,4,7.0,2023
2023-07-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-07-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.0269999999999526,-0.0230000000000472,-0.7230000000000469,0,0,0,0,0.0230000000000472,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,3.5699999999999363,2.9950000000000045,0.212,1.0,,,14,1,7.0,2023
2023-07-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-07-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4000750000001063,-2.450075000000106,-3.150075000000106,0,0,0,0,2.450075000000106,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.4199999999998454,2.9824999999999933,0.22,1.0,,,14,3,7.0,2023
2023-07-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-07-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3847999999999048,-2.4347999999999046,-3.1347999999999043,0,0,0,0,2.4347999999999046,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.4700000000000273,2.3370000000000006,0.092,1.0,,,14,1,7.0,2023
2023-07-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-07-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6828249999999572,-2.732824999999957,-3.4328249999999567,0,0,0,0,2.732824999999957,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,2.2200000000000273,2.6960000000000037,0.052,-1.0,,,14,4,7.0,2023
2023-07-24 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-07-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7887999999999465,-0.2612000000000534,-0.9612000000000532,0,0,0,0,0.2612000000000534,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,2.6799999999998363,2.964999999999975,0.104,-1.0,,,14,0,7.0,2023
2023-07-25 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-07-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8464000000000397,-0.2035999999999602,-0.90359999999996,0,0,0,0,0.2035999999999602,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,3.5299999999999727,2.810500000000013,0.068,1.0,,,14,1,7.0,2023
2023-07-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-07-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.666399999999976,-0.3836000000000239,-1.0836000000000237,0,0,0,0,0.3836000000000239,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,2.0,2.9080000000000497,0.076,-1.0,,,14,0,7.0,2023
2023-08-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-08-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3682250000000296,-2.4182250000000294,-3.118225000000029,0,0,0,0,2.4182250000000294,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.9600000000000364,2.598000000000013,0.024,-1.0,,,14,1,8.0,2023
2023-08-03 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-08-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6412249999999404,-2.69122499999994,-3.39122499999994,0,0,0,0,2.69122499999994,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,4.619999999999891,2.987999999999977,0.096,1.0,,,14,3,8.0,2023
2023-08-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-08-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4405000000000655,-0.6094999999999344,-1.3094999999999342,0,0,0,0,0.6094999999999344,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,2.6100000000001273,2.5175000000000183,0.016,-1.0,,,14,4,8.0,2023
2023-08-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-08-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.5376999999999953,-0.5123000000000046,-1.2123000000000044,0,0,0,0,0.5123000000000046,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.2899999999999636,2.8404999999999974,0.064,-1.0,,,14,0,8.0,2023
2023-08-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-08-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.508600000000024,-0.5413999999999759,-1.2413999999999756,0,0,0,0,0.5413999999999759,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.5599999999999454,2.2569999999999935,0.004,1.0,,,14,3,8.0,2023
2023-08-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-08-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.3711999999999534,-0.6788000000000465,-1.3788000000000462,0,0,0,0,0.6788000000000465,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,1.2699999999999818,2.7259999999999875,0.064,1.0,,,14,4,8.0,2023
2023-08-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-08-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.2330250000000889,-2.2830250000000887,-2.9830250000000884,0,0,0,0,2.2830250000000887,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.259999999999991,2.3965000000000147,0.032,-1.0,,,14,1,8.0,2023
2023-08-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-08-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.321100000000024,-0.7288999999999759,-1.4288999999999756,0,0,0,0,0.7288999999999759,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,1.1099999999999,2.283000000000004,0.012,1.0,,,14,2,8.0,2023
2023-08-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-08-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6325000000000728,-0.4174999999999271,-1.1174999999999269,0,0,0,0,0.4174999999999271,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,2.550000000000182,2.644500000000039,0.096,1.0,,,14,1,8.0,2023
2023-08-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-08-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6262000000000626,-0.4237999999999373,-1.123799999999937,0,0,0,0,0.4237999999999373,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.8299999999999272,2.014500000000021,0.004,1.0,,,14,2,8.0,2023
2023-08-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-08-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.098800000000074,-2.1488000000000738,-2.848800000000073,0,0,0,0,2.1488000000000738,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.650000000000091,1.880499999999995,0.004,-1.0,,,14,2,8.0,2023
2023-09-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-09-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4351000000000568,-0.6148999999999432,-1.314899999999943,0,0,0,0,0.6148999999999432,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.1799999999998363,1.7899999999999978,0.056,-1.0,,,14,1,9.0,2023
2023-09-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-09-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4851999999999862,-0.5648000000000137,-1.2648000000000137,0,0,0,0,0.5648000000000137,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,1.6099999999999,2.6084999999999923,0.552,1.0,,,14,0,9.0,2023
2023-09-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-09-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.226850000000104,-2.276850000000104,-2.976850000000104,0,0,0,0,2.276850000000104,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.1800000000000637,2.1970000000000254,0.188,1.0,,,14,4,9.0,2023
2023-09-20 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-09-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.2875000000000455,-0.7624999999999544,-1.4624999999999542,0,0,0,0,0.7624999999999544,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.099999999999909,1.7245000000000232,0.004,-1.0,,,14,2,9.0,2023
2023-09-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-09-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.2222999999999955,-2.2722999999999955,-2.9722999999999957,0,0,0,0,2.2722999999999955,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.339999999999918,3.3370000000000006,0.928,-1.0,,,14,3,9.0,2023
2023-09-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-09-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.3891999999999825,-0.6608000000000174,-1.360800000000017,0,0,0,0,0.6608000000000174,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,2.119999999999891,2.0930000000000177,0.136,1.0,,,14,4,9.0,2023
2023-09-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-09-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.5557000000000244,-0.4942999999999755,-1.1942999999999753,0,0,0,0,0.4942999999999755,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,2.7999999999999545,2.1135000000000104,0.19,-1.0,,,14,0,9.0,2023
2023-09-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-09-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.1394249999999375,-2.1894249999999373,-2.889424999999937,0,0,0,0,2.1894249999999373,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7200000000000273,2.4299999999999953,0.408,-1.0,,,14,2,9.0,2023
2023-09-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-09-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.461200000000099,-0.588799999999901,-1.2887999999999007,0,0,0,0,0.588799999999901,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,1.8600000000001273,2.9760000000000106,0.716,-1.0,,,14,3,9.0,2023
2023-10-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-10-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9213749999999887,-2.971374999999989,-3.6713749999999887,0,0,0,0,2.971374999999989,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,3.4500000000000455,4.211000000000001,0.932,-1.0,,,14,0,10.0,2023
2023-10-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-10-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.596699999999919,-2.646699999999919,-3.3466999999999185,0,0,0,0,2.646699999999919,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,4.839999999999918,2.7625000000000113,0.056,1.0,,,14,2,10.0,2023
2023-10-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-10-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3311750000001212,-2.381175000000121,-3.081175000000121,0,0,0,0,2.381175000000121,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.1299999999998818,2.547999999999979,0.016,1.0,,,14,3,10.0,2023
2023-10-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-10-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7162999999999102,-2.76629999999991,-3.46629999999991,0,0,0,0,2.76629999999991,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,3.2799999999999727,2.709000000000003,0.04,1.0,,,14,4,10.0,2023
2023-10-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-10-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.0255000000001018,-0.024499999999898,-0.7244999999998978,0,0,0,0,0.024499999999898,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,3.8900000000001,4.515499999999986,0.744,-1.0,,,14,0,10.0,2023
2023-10-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-10-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8755000000000109,-0.174499999999989,-0.8744999999999887,0,0,0,0,0.174499999999989,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,2.7399999999997817,3.9844999999999913,0.592,1.0,,,14,2,10.0,2023
2023-10-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-10-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8144499999999424,-2.8644499999999424,-3.564449999999942,0,0,0,0,2.8644499999999424,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,2.0800000000001546,5.636500000000012,0.86,1.0,,,14,4,10.0,2023
2023-10-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-10-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6896500000001198,-2.73965000000012,-3.43965000000012,0,0,0,0,2.73965000000012,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,5.170000000000073,4.849500000000023,0.508,1.0,,,14,3,10.0,2023
2023-10-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-10-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7260500000000776,-2.7760500000000774,-3.476050000000077,0,0,0,0,2.7760500000000774,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,3.150000000000091,5.182499999999971,0.584,-1.0,,,14,0,10.0,2023
2023-11-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4686499999998888,-2.5186499999998886,-3.2186499999998883,0,0,0,0,2.5186499999998886,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.8999999999998636,3.7864999999999895,0.116,1.0,,,14,3,11.0,2023
2023-11-03 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6093999999999596,-0.4406000000000403,-1.14060000000004,0,0,0,0,0.4406000000000403,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,1.75,2.5245000000000006,0.004,1.0,,,14,4,11.0,2023
2023-11-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-11-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.578824999999915,-2.628824999999915,-3.328824999999915,0,0,0,0,2.628824999999915,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,3.5599999999999454,2.7519999999999643,0.016,-1.0,,,14,1,11.0,2023
