event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-11-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-11-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4501249999999346,-2.5001249999999344,-3.200124999999934,0,0,0,0,2.5001249999999344,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,3.2799999999999727,2.792499999999984,0.02,-1.0,,,14,2,11.0,2023
2023-11-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-11-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5190249999999197,-2.5690249999999195,-3.2690249999999192,0,0,0,0,2.5690249999999195,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2000000000000455,3.161000000000013,0.116,-1.0,,,14,3,11.0,2023
2023-11-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-11-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.717700000000059,-0.332299999999941,-1.0322999999999407,0,0,0,0,0.332299999999941,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,6.920000000000073,3.24699999999998,0.156,-1.0,,,14,4,11.0,2023
2023-11-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.5550999999999476,-0.4949000000000523,-1.194900000000052,0,0,0,0,0.4949000000000523,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,1.6600000000000819,2.295000000000016,0.008,1.0,,,14,2,11.0,2023
2023-11-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4249000000001161,-0.6250999999998839,-1.3250999999998836,0,0,0,0,0.6250999999998839,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,1.6900000000000546,2.532999999999993,0.024,1.0,,,14,3,11.0,2023
2023-11-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7494500000001154,-2.7994500000001152,-3.499450000000115,0,0,0,0,2.7994500000001152,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.419999999999845,3.0769999999999866,0.176,1.0,,,14,4,11.0,2023
2023-11-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.663000000000102,-2.7130000000001018,-3.413000000000101,0,0,0,0,2.7130000000001018,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,2.9299999999998363,3.286500000000001,0.172,1.0,,,14,2,11.0,2023
2023-11-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-11-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.382525000000078,-2.4325250000000778,-3.132525000000077,0,0,0,0,2.4325250000000778,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,3.230000000000018,3.5519999999999983,0.352,1.0,,,14,0,11.0,2023
2023-12-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-12-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.699725000000035,-2.749725000000035,-3.4497250000000346,0,0,0,0,2.749725000000035,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,7.680000000000064,3.5034999999999856,0.292,1.0,,,14,4,12.0,2023
2023-12-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-12-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.272899999999845,1.222899999999845,0.5228999999998454,1,1,1,0,1.222899999999845,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,5.879999999999654,17.293499999999995,0.984,-1.0,,,14,0,12.0,2023
2023-12-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-12-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.351674999999977,-3.4016749999999774,-4.101674999999977,0,0,0,1,3.4016749999999774,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,5.9500000000000455,5.581000000000006,0.832,-1.0,,,14,1,12.0,2023
2023-12-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-12-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.97175000000002,-3.02175000000002,-3.72175000000002,0,0,0,0,3.02175000000002,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,3.6099999999999,4.141999999999962,0.344,-1.0,,,14,0,12.0,2023
2023-12-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-12-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4780750000000809,-2.5280750000000807,-3.2280750000000804,0,0,0,0,2.5280750000000807,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,2.519999999999982,3.6349999999999683,0.096,1.0,,,14,1,12.0,2023
2023-12-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2023-12-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9393999999998868,-0.110600000000113,-0.8106000000001128,0,0,0,0,0.110600000000113,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,3.4700000000000273,3.5925000000000296,0.084,1.0,,,14,4,12.0,2023
2023-12-20 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2023-12-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4975749999999608,-2.5475749999999606,-3.2475749999999604,0,0,0,0,2.5475749999999606,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,4.110000000000127,2.80300000000002,0.008,-1.0,,,14,2,12.0,2023
2024-01-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-01-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.116100000000097,0.0661000000000968,-0.6338999999999029,1,0,0,0,0.0661000000000968,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,7.910000000000309,3.9940000000000055,0.524,1.0,,,14,1,1.0,2024
2024-01-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-01-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2139000000001032,0.1639000000001034,-0.5360999999998963,1,0,1,0,0.1639000000001034,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,11.1400000000001,4.398999999999989,0.632,-1.0,,,14,0,1.0,2024
2024-01-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-01-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8034000000001016,-2.8534000000001014,-3.553400000000101,0,0,0,0,2.8534000000001014,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,2.009999999999991,3.7279999999999633,0.248,1.0,,,14,1,1.0,2024
2024-01-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-01-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.488474999999744,-2.538474999999744,-3.2384749999997435,0,0,0,0,2.538474999999744,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,2.2199999999998,3.480499999999961,0.096,1.0,,,14,0,1.0,2024
2024-01-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-01-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9194249999999105,-2.96942499999991,-3.66942499999991,0,0,0,0,2.96942499999991,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,2.8900000000001,2.9940000000000624,0.072,-1.0,,,14,1,1.0,2024
2024-01-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-01-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1251000000001112,0.0751000000001114,-0.6248999999998883,1,0,0,0,0.0751000000001114,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,3.009999999999991,4.730499999999995,0.588,-1.0,,,14,2,1.0,2024
2024-01-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-01-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7478250000000115,-2.797825000000012,-3.4978250000000117,0,0,0,0,2.797825000000012,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,4.3599999999999,3.378499999999974,0.176,-1.0,,,14,0,1.0,2024
2024-01-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-01-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8592999999999396,-2.909299999999939,-3.609299999999939,0,0,0,0,2.909299999999939,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.7799999999999727,3.54549999999997,0.24,1.0,,,14,1,1.0,2024
2024-01-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-01-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4166499999999815,-2.4666499999999814,-3.166649999999981,0,0,0,0,2.4666499999999814,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,2.7999999999999545,3.343999999999994,0.224,1.0,,,14,0,1.0,2024
2024-01-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-01-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.6598000000000411,-0.3901999999999588,-1.0901999999999583,0,0,0,0,0.3901999999999588,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,4.660000000000082,3.5135000000000334,0.256,1.0,,,14,1,1.0,2024
2024-02-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-02-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.5229250000000776,-2.5729250000000774,-3.272925000000077,0,0,0,0,2.5729250000000774,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,4.279999999999973,3.9409999999999967,0.396,-1.0,,,14,0,2.0,2024
2024-02-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-02-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.180699999999979,-2.230699999999979,-2.9306999999999785,0,0,0,0,2.230699999999979,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,2.980000000000018,2.402499999999975,0.004,-1.0,,,14,2,2.0,2024
2024-02-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-02-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4243000000000393,-0.6256999999999606,-1.3256999999999604,0,0,0,0,0.6256999999999606,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.019999999999982,2.2719999999999687,0.004,-1.0,,,14,4,2.0,2024
2024-02-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-02-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.4405000000000655,-0.6094999999999344,-1.3094999999999342,0,0,0,0,0.6094999999999344,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,2.3299999999999272,2.227999999999997,0.004,-1.0,,,14,0,2.0,2024
2024-02-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-02-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.0906750000000105,-2.14067500000001,-2.84067500000001,0,0,0,0,2.14067500000001,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,3.1299999999998818,2.2944999999999824,0.024,1.0,,,14,1,2.0,2024
2024-02-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-02-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.3324999999998909,-0.717500000000109,-1.4175000000001088,0,0,0,0,0.717500000000109,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,1.5,2.0385000000000106,0.004,1.0,,,14,4,2.0,2024
2024-02-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-02-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.0932750000000395,-2.14327500000004,-2.8432750000000397,0,0,0,0,2.14327500000004,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,1.3599999999999,3.3124999999999885,0.524,1.0,,,14,0,2.0,2024
2024-02-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-02-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3396249999999328,-2.3896249999999326,-3.0896249999999323,0,0,0,0,2.3896249999999326,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,2.009999999999991,2.2465000000000144,0.076,1.0,,,14,1,2.0,2024
2024-02-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-02-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.424125000000095,-2.4741250000000945,-3.1741250000000942,0,0,0,0,2.4741250000000945,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.519999999999982,2.744000000000028,0.284,1.0,,,14,3,2.0,2024
2024-02-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-02-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.2684499999998935,-2.3184499999998933,-3.018449999999893,0,0,0,0,2.3184499999998933,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,3.1400000000001,2.179500000000007,0.052,1.0,,,14,1,2.0,2024
2024-03-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-03-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1040999999999257,0.0540999999999258,-0.6459000000000739,1,0,0,0,0.0540999999999258,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,3.5899999999996908,3.085000000000002,0.656,1.0,,,14,4,3.0,2024
2024-03-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-03-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1707000000000334,0.1207000000000335,-0.5792999999999662,1,0,0,0,0.1207000000000335,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,4.549999999999727,4.421500000000014,0.844,1.0,,,14,1,3.0,2024
2024-03-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-03-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4852249999999914,-2.535224999999991,-3.235224999999991,0,0,0,0,2.535224999999991,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,5.980000000000018,3.52549999999992,0.352,-1.0,,,14,1,3.0,2024
2024-03-14 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-03-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.3555499999998577,-2.4055499999998573,-3.105549999999857,0,0,0,0,2.4055499999998573,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,3.6200000000003456,2.9130000000000336,0.044,-1.0,,,14,3,3.0,2024
2024-03-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-03-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.0051000000002204,-0.0448999999997794,-0.7448999999997792,0,0,0,0,0.0448999999997794,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,3.1100000000001273,3.0914999999999964,0.032,1.0,,,14,4,3.0,2024
2024-03-20 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-03-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.4393999999998417,-2.4893999999998413,-3.189399999999841,0,0,0,0,2.4893999999998413,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,2.75,2.41099999999999,0.004,-1.0,,,14,2,3.0,2024
2024-03-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-03-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2849999999997634,0.2349999999997636,-0.4650000000002361,1,0,1,0,0.2349999999997636,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,2.900000000000091,4.3174999999999955,0.508,-1.0,,,14,4,3.0,2024
2024-03-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-03-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.462500000000182,-3.512500000000182,-4.2125000000001815,0,0,0,1,3.512500000000182,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,4.039999999999964,4.132499999999936,0.504,1.0,,,14,1,3.0,2024
2024-03-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-03-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.839400000000205,0.7894000000002053,0.0894000000002055,1,1,1,0,0.7894000000002053,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,10.25,4.687000000000012,0.604,1.0,,,14,2,3.0,2024
2024-03-28 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-03-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.558050000000185,-3.6080500000001847,-4.3080500000001845,0,0,0,1,3.6080500000001847,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,6.110000000000127,4.665000000000009,0.544,1.0,,,14,3,3.0,2024
2024-04-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-04-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9981999999999062,-0.0518000000000937,-0.7518000000000935,0,0,0,0,0.0518000000000937,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,2.5099999999997635,5.031999999999925,0.256,-1.0,,,14,3,4.0,2024
2024-04-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-04-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.791400000000158,-3.841400000000158,-4.5414000000001575,0,0,0,1,3.841400000000158,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,8.300000000000182,5.572500000000036,0.304,1.0,,,14,1,4.0,2024
2024-04-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-04-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8252999999998791,0.7752999999998793,0.0752999999998795,1,1,1,0,0.7752999999998793,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,4.480000000000018,7.3875,0.46,1.0,,,14,4,4.0,2024
2024-04-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-04-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.146099999999842,0.0960999999998422,-0.6039000000001575,1,0,0,0,0.0960999999998422,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,6.820000000000164,7.099500000000035,0.232,1.0,,,14,3,4.0,2024
2024-04-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-04-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.6987749999999324,-3.748774999999932,-4.448774999999932,0,0,0,1,3.748774999999932,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,5.2800000000002,7.22999999999995,0.212,-1.0,,,14,0,4.0,2024
