event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-04-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-04-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.4501500000002125,-3.5001500000002124,-4.200150000000212,0,0,0,1,3.5001500000002124,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,4.550000000000182,5.064500000000112,0.004,1.0,,,14,4,4.0,2024
2024-04-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-04-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3839999999999235,0.3339999999999237,-0.366000000000076,1,0,1,0,0.3339999999999237,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,3.7800000000002,5.0775000000000095,0.016,-1.0,,,14,1,4.0,2024
2024-05-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.738600000000042,0.6886000000000423,-0.0113999999999574,1,0,1,0,0.6886000000000423,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,6.619999999999891,7.9275000000000775,0.664,-1.0,,,14,3,5.0,2024
2024-05-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.964274999999907,-3.014274999999907,-3.7142749999999065,0,0,0,0,3.014274999999907,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,3.730000000000018,4.5625,0.004,-1.0,,,14,4,5.0,2024
2024-05-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-05-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.1547249999999623,-3.204724999999962,-3.904724999999962,0,0,0,1,3.204724999999962,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,3.3200000000001637,6.361499999999978,0.292,1.0,,,14,0,5.0,2024
2024-05-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.113449999999921,-3.1634499999999206,-3.86344999999992,0,0,0,1,3.1634499999999206,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,3.730000000000018,4.765999999999963,0.012,-1.0,,,14,1,5.0,2024
2024-05-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-05-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.5601000000000569,0.5101000000000568,-0.1898999999999429,1,0,1,0,0.5101000000000568,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,6.829999999999927,5.503999999999996,0.284,1.0,,,14,4,5.0,2024
2024-05-13 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.241175000000203,-3.291175000000203,-3.991175000000202,0,0,0,1,3.291175000000203,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,4.789999999999964,4.755500000000052,0.084,-1.0,,,14,0,5.0,2024
2024-05-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-05-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.004575000000022,-3.0545750000000225,-3.754575000000022,0,0,0,0,3.0545750000000225,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,4.829999999999927,4.21099999999999,0.016,1.0,,,14,1,5.0,2024
2024-05-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-05-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1800000000002,0.1300000000002001,-0.5699999999997996,1,0,0,0,0.1300000000002001,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,5.610000000000127,4.405000000000041,0.044,1.0,,,14,2,5.0,2024
2024-05-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.134399999999823,0.0843999999998232,-0.6156000000001765,1,0,0,0,0.0843999999998232,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,4.739999999999782,5.438000000000011,0.388,-1.0,,,14,3,5.0,2024
2024-05-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-05-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.568800000000101,-4.6188000000001015,-5.318800000000101,0,0,0,1,4.6188000000001015,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,8.420000000000073,8.390999999999917,0.956,1.0,,,14,0,5.0,2024
2024-05-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.633900000000176,0.5839000000001762,-0.1160999999998235,1,0,1,0,0.5839000000001762,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,4.059999999999945,6.963000000000034,0.652,-1.0,,,14,3,5.0,2024
2024-05-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.885624999999982,-2.9356249999999817,-3.6356249999999815,0,0,0,0,2.9356249999999817,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,3.0400000000004184,3.7600000000000136,0.004,-1.0,,,14,1,5.0,2024
2024-05-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.246049999999832,-3.296049999999832,-3.996049999999832,0,0,0,1,3.296049999999832,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,4.119999999999891,4.931000000000063,0.2,-1.0,,,14,2,5.0,2024
2024-05-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-05-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8335000000000946,-0.2164999999999053,-0.9164999999999052,0,0,0,0,0.2164999999999053,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,2.9600000000000364,4.252500000000078,0.06,-1.0,,,14,4,5.0,2024
2024-06-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-06-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.574199999999928,0.5241999999999281,-0.1758000000000716,1,0,1,0,0.5241999999999281,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,5.960000000000036,5.1059999999999715,0.176,-1.0,,,14,1,6.0,2024
2024-06-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-06-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4778999999997722,0.4278999999997723,-0.2721000000002274,1,0,1,0,0.4278999999997723,8.61999999999989,11.609999999999673,0.18518518518519825,9.740000000000236,0.0020533880903471587,3.4899999999997817,6.4375,0.756,-1.0,,,14,0,6.0,2024
2024-06-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-06-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.6961499999998524,-2.746149999999852,-3.446149999999852,0,0,0,0,2.746149999999852,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,2.6200000000003456,3.7629999999999884,0.004,-1.0,,,14,2,6.0,2024
2024-06-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-06-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.6408000000000356,0.5908000000000357,-0.1091999999999639,1,0,1,0,0.5908000000000357,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,11.700000000000273,5.167500000000041,0.232,1.0,,,14,4,6.0,2024
2024-06-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-06-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.8924499999999167,-2.942449999999917,-3.6424499999999167,0,0,0,0,2.942449999999917,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,2.9699999999998,4.23799999999992,0.028,-1.0,,,14,0,6.0,2024
2024-06-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-06-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.757300000000123,-0.2926999999998769,-0.9926999999998768,0,0,0,0,0.2926999999998769,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,2.4699999999998,3.3754999999999655,0.004,1.0,,,14,2,6.0,2024
2024-06-21 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-06-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.052999999999974,-3.1029999999999744,-3.802999999999974,0,0,0,1,3.1029999999999744,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,2.8099999999999454,4.372000000000026,0.168,1.0,,,14,4,6.0,2024
2024-06-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-06-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3717000000000552,0.3217000000000554,-0.3782999999999443,1,0,1,0,0.3217000000000554,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,2.6399999999998727,4.877500000000009,0.364,1.0,,,14,0,6.0,2024
2024-06-26 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-06-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4122000000001207,0.3622000000001208,-0.3377999999998788,1,0,1,0,0.3622000000001208,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,8.75,5.3550000000000635,0.532,-1.0,,,14,2,6.0,2024
2024-06-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-06-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1608000000000174,0.1108000000000175,-0.5891999999999822,1,0,0,0,0.1108000000000175,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,3.230000000000018,3.4514999999999416,0.06,1.0,,,14,3,6.0,2024
2024-07-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.015625000000091,-3.065625000000091,-3.7656250000000906,0,0,0,1,3.065625000000091,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,5.049999999999727,4.22199999999998,0.22,1.0,,,14,0,7.0,2024
2024-07-03 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.2570999999999004,-3.3070999999999,-4.0070999999999,0,0,0,1,3.3070999999999,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.889999999999873,4.015999999999986,0.152,1.0,,,14,2,7.0,2024
2024-07-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.9538000000001376,-0.0961999999998624,-0.7961999999998621,0,0,0,0,0.0961999999998624,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.6100000000001273,3.1465000000000147,0.044,1.0,,,14,4,7.0,2024
2024-07-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-07-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.044225000000188,-3.094225000000188,-3.7942250000001874,0,0,0,1,3.094225000000188,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,4.610000000000127,4.802499999999986,0.456,-1.0,,,14,0,7.0,2024
2024-07-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7659999999999855,-0.2840000000000144,-0.9840000000000142,0,0,0,0,0.2840000000000144,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,3.5599999999999454,3.840000000000032,0.14,1.0,,,14,2,7.0,2024
2024-07-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.0440999999999805,-0.0059000000000195,-0.7059000000000193,0,0,0,0,0.0059000000000195,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,3.5700000000001637,3.390000000000009,0.088,1.0,,,14,3,7.0,2024
2024-07-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-07-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2180999999999584,0.1680999999999586,-0.5319000000000411,1,0,1,0,0.1680999999999586,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,5.639999999999873,4.976000000000022,0.508,-1.0,,,14,4,7.0,2024
2024-07-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.003925000000072,-3.053925000000072,-3.753925000000072,0,0,0,0,3.053925000000072,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,5.110000000000127,4.499500000000012,0.268,1.0,,,14,0,7.0,2024
2024-07-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3524999999998726,0.3024999999998727,-0.397500000000127,1,0,1,0,0.3024999999998727,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,3.630000000000109,4.887500000000022,0.412,1.0,,,14,1,7.0,2024
2024-07-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.9149999999998728,0.8649999999998728,0.164999999999873,1,1,1,0,0.8649999999998728,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,9.620000000000346,6.986000000000013,0.928,1.0,,,14,2,7.0,2024
2024-07-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-07-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8403000000002063,0.7903000000002067,0.0903000000002069,1,1,1,0,0.7903000000002067,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,5.7400000000002365,6.868499999999949,0.828,-1.0,,,14,4,7.0,2024
2024-07-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-07-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.22395000000015,-3.27395000000015,-3.9739500000001495,0,0,0,1,3.27395000000015,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,4.710000000000036,5.155500000000029,0.324,-1.0,,,14,0,7.0,2024
2024-07-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.6231000000001583,0.5731000000001587,-0.126899999999841,1,0,1,0,0.5731000000001587,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,2.680000000000291,4.98100000000004,0.224,1.0,,,14,1,7.0,2024
2024-07-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-07-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.0517249999998968,-4.101724999999897,-4.801724999999896,0,0,0,1,4.101724999999897,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,10.610000000000127,8.319999999999936,0.96,-1.0,,,14,3,7.0,2024
2024-07-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2400000000001454,0.1900000000001456,-0.5099999999998541,1,0,1,0,0.1900000000001456,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,2.6400000000003274,6.197500000000036,0.512,1.0,,,14,4,7.0,2024
2024-07-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-07-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4088999999998122,0.3588999999998123,-0.3411000000001873,1,0,1,0,0.3588999999998123,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,3.319999999999709,6.148999999999978,0.428,-1.0,,,14,0,7.0,2024
2024-07-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7117500000000292,-2.761750000000029,-3.4617500000000287,0,0,0,0,2.761750000000029,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,4.4900000000002365,4.464500000000044,0.012,1.0,,,14,1,7.0,2024
2024-07-31 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-07-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.216475000000264,-3.266475000000264,-3.966475000000264,0,0,0,1,3.266475000000264,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,5.050000000000182,6.289000000000124,0.48,1.0,,,14,2,7.0,2024
2024-08-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-08-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.1641500000001543,-3.214150000000154,-3.914150000000154,0,0,0,1,3.214150000000154,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.779999999999745,6.687000000000012,0.652,-1.0,,,14,3,8.0,2024
2024-08-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-08-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4493999999998777,0.3993999999998778,-0.3006000000001219,1,0,1,0,0.3993999999998778,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,4.3100000000004,6.537500000000046,0.524,1.0,,,14,4,8.0,2024
2024-08-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-08-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.245600000000104,1.195600000000104,0.4956000000001044,1,1,1,0,1.195600000000104,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,4.670000000000073,7.975500000000079,0.688,1.0,,,14,1,8.0,2024
2024-08-08 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-08-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.8625750000001973,-3.912575000000197,-4.612575000000197,0,0,0,1,3.912575000000197,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,10.229999999999563,5.938000000000011,0.156,1.0,,,14,3,8.0,2024
2024-08-13 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-08-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1091999999997824,0.0591999999997825,-0.6408000000002172,1,0,0,0,0.0591999999997825,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,4.0300000000002,5.213500000000067,0.068,-1.0,,,14,1,8.0,2024
2024-08-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-08-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.8322999999999411,-0.2177000000000588,-0.9177000000000586,0,0,0,0,0.2177000000000588,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,3.5099999999997635,4.1649999999999405,0.004,1.0,,,14,3,8.0,2024
