event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-08-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-08-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4160999999998238,0.366099999999824,-0.3339000000001757,1,0,1,0,0.366099999999824,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,10.5300000000002,6.180000000000041,0.42,-1.0,,,14,0,8.0,2024
2024-08-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-08-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9009000000001837,-2.9509000000001837,-3.650900000000183,0,0,0,0,2.9509000000001837,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,3.6799999999998363,4.242499999999995,0.012,1.0,,,14,4,8.0,2024
2024-08-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-08-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2321999999998297,0.1821999999998298,-0.5178000000001699,1,0,1,0,0.1821999999998298,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,7.829999999999927,4.930499999999961,0.136,-1.0,,,14,2,8.0,2024
2024-08-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-08-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.2587250000002315,-3.3087250000002317,-4.008725000000231,0,0,0,1,3.3087250000002317,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,3.5799999999999272,4.7589999999999915,0.092,1.0,,,14,3,8.0,2024
2024-09-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-09-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.081300000000192,0.0313000000001921,-0.6686999999998076,1,0,0,0,0.0313000000001921,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,4.470000000000255,3.797000000000003,0.044,-1.0,,,14,1,9.0,2024
2024-09-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2418000000001483,0.1918000000001485,-0.5081999999998512,1,0,1,0,0.1918000000001485,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,3.5399999999999636,4.158500000000004,0.108,1.0,,,14,2,9.0,2024
2024-09-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.83070000000007,-2.8807000000000698,-3.580700000000069,0,0,0,0,2.8807000000000698,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,7.880000000000109,3.72999999999995,0.04,1.0,,,14,3,9.0,2024
2024-09-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.415375000000131,-3.465375000000131,-4.165375000000131,0,0,0,1,3.465375000000131,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,3.7799999999997453,5.006500000000005,0.404,1.0,,,14,4,9.0,2024
2024-09-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4196999999998297,0.3696999999998298,-0.3303000000001699,1,0,1,0,0.3696999999998298,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,11.050000000000182,4.2650000000000095,0.164,1.0,,,14,0,9.0,2024
2024-09-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.682799999999952,0.6327999999999521,-0.0672000000000476,1,0,1,0,0.6327999999999521,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,6.110000000000127,9.17249999999999,0.996,1.0,,,14,3,9.0,2024
2024-09-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.6053999999998267,0.5553999999998269,-0.1446000000001728,1,0,1,0,0.5553999999998269,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,8.0300000000002,4.80750000000005,0.288,1.0,,,14,4,9.0,2024
2024-09-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-09-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.2990249999998924,-3.349024999999892,-4.049024999999892,0,0,0,1,3.349024999999892,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,8.150000000000091,4.805499999999938,0.176,1.0,,,14,3,9.0,2024
2024-09-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-09-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8301000000000385,0.7801000000000387,0.0801000000000389,1,1,1,0,0.7801000000000387,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,14.2800000000002,6.983499999999981,0.736,-1.0,,,14,0,9.0,2024
2024-10-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.7975499999998648,-2.8475499999998646,-3.5475499999998643,0,0,0,0,2.8475499999998646,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,2.2400000000002365,4.525000000000046,0.036,1.0,,,14,1,10.0,2024
2024-10-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3812999999999191,0.3312999999999193,-0.3687000000000804,1,0,1,0,0.3312999999999193,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,5.539999999999964,5.972500000000037,0.38,-1.0,,,14,2,10.0,2024
2024-10-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.558599999999751,0.5085999999997513,-0.1914000000002484,1,0,1,0,0.5085999999997513,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,4.029999999999745,4.850499999999988,0.092,-1.0,,,14,3,10.0,2024
2024-10-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.825199999999859,-3.8751999999998583,-4.5751999999998585,0,0,0,1,3.8751999999998583,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,7.579999999999927,6.80349999999994,0.624,-1.0,,,14,1,10.0,2024
2024-10-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.5102999999998246,0.4602999999998247,-0.239700000000175,1,0,1,0,0.4602999999998247,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,5.400000000000091,6.047500000000037,0.3,-1.0,,,14,2,10.0,2024
2024-10-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.876850000000195,-2.926850000000195,-3.626850000000194,0,0,0,0,2.926850000000195,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,2.8799999999996544,4.4834999999999585,0.016,1.0,,,14,3,10.0,2024
2024-10-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.34842499999977,-3.39842499999977,-4.09842499999977,0,0,0,1,3.39842499999977,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,5.079999999999927,5.48949999999993,0.156,1.0,,,14,0,10.0,2024
2024-10-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.107274999999936,-3.157274999999936,-3.857274999999936,0,0,0,1,3.157274999999936,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,7.800000000000182,4.8799999999999955,0.044,1.0,,,14,2,10.0,2024
2024-10-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4742999999997664,0.4242999999997665,-0.2757000000002332,1,0,1,0,0.4242999999997665,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,9.759999999999764,4.642499999999927,0.028,1.0,,,14,3,10.0,2024
2024-10-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2892000000000734,0.2392000000000735,-0.4607999999999261,1,0,1,0,0.2392000000000735,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,8.960000000000036,5.403499999999963,0.22,1.0,,,14,1,10.0,2024
2024-10-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9392499999999928,-2.9892499999999926,-3.689249999999992,0,0,0,0,2.9892499999999926,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,2.880000000000109,4.951000000000045,0.076,1.0,,,14,3,10.0,2024
2024-10-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.246049999999832,-3.296049999999832,-3.996049999999832,0,0,0,1,3.296049999999832,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,5.389999999999873,4.611499999999978,0.02,-1.0,,,14,4,10.0,2024
2024-10-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.710699999999997,0.6606999999999972,-0.0393000000000025,1,0,1,0,0.6606999999999972,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,3.099999999999909,5.823500000000036,0.52,-1.0,,,14,0,10.0,2024
2024-10-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-10-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.0991500000001,-3.1491500000001,-3.8491500000000993,0,0,0,1,3.1491500000001,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,3.6900000000000546,4.782500000000004,0.064,1.0,,,14,2,10.0,2024
2024-10-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-10-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2405999999999948,0.190599999999995,-0.5094000000000047,1,0,1,0,0.190599999999995,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,5.920000000000073,4.450499999999965,0.004,-1.0,,,14,3,10.0,2024
2024-11-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.6267000000001643,0.5767000000001645,-0.1232999999998352,1,0,1,0,0.5767000000001645,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,4.430000000000291,6.1684999999999945,0.628,1.0,,,14,0,11.0,2024
2024-11-06 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-11-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.991899999999896,2.941899999999896,2.2418999999998963,1,1,1,0,2.941899999999896,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,26.550000000000182,11.787999999999897,1.0,-1.0,,,14,2,11.0,2024
2024-11-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-11-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.9758999999998197,0.9258999999998196,0.2258999999998199,1,1,1,0,0.9258999999998196,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,8.170000000000073,6.9669999999999614,0.708,-1.0,,,14,4,11.0,2024
2024-11-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-11-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.701050000000214,-3.751050000000214,-4.451050000000214,0,0,0,1,3.751050000000214,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,8.0300000000002,5.871499999999992,0.264,-1.0,,,14,0,11.0,2024
2024-11-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-11-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.990324999999848,-5.040324999999848,-5.740324999999848,0,0,0,1,5.040324999999848,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,6.539999999999964,6.680999999999926,0.476,-1.0,,,14,1,11.0,2024
2024-11-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.3844999999997527,-3.4344999999997525,-4.134499999999752,0,0,0,1,3.4344999999997525,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,5.739999999999782,5.3125,0.072,1.0,,,14,2,11.0,2024
2024-11-14 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-11-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.400100000000202,1.3501000000002024,0.6501000000002026,1,1,1,0,1.3501000000002024,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,9.900000000000091,8.851999999999999,0.88,-1.0,,,14,3,11.0,2024
2024-11-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8070000000001527,0.7570000000001529,0.0570000000001531,1,1,1,0,0.7570000000001529,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,4.880000000000109,7.7690000000000285,0.548,1.0,,,14,0,11.0,2024
2024-11-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.724500000000171,0.6745000000001711,-0.0254999999998286,1,0,1,0,0.6745000000001711,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.949999999999818,5.085000000000036,0.008,1.0,,,14,1,11.0,2024
2024-11-21 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7061999999999895,0.6561999999999899,-0.0438000000000098,1,0,1,0,0.6561999999999899,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.150000000000091,5.526999999999998,0.072,1.0,,,14,3,11.0,2024
2024-11-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.2558249999998226,-4.305824999999823,-5.005824999999822,0,0,0,1,4.305824999999823,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,13.010000000000218,7.0514999999999874,0.536,1.0,,,14,4,11.0,2024
2024-11-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.306174999999803,-3.3561749999998027,-4.0561749999998025,0,0,0,1,3.3561749999998027,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,8.940000000000055,5.614500000000021,0.08,1.0,,,14,2,11.0,2024
2024-11-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-11-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7040999999998347,0.6540999999998349,-0.0459000000001648,1,0,1,0,0.6540999999998349,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,4.8400000000001455,5.80450000000003,0.196,1.0,,,14,4,11.0,2024
2024-12-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-12-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2876999999997678,0.2376999999997679,-0.4623000000002317,1,0,1,0,0.2376999999997679,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,4.470000000000255,5.205499999999961,0.036,-1.0,,,14,3,12.0,2024
2024-12-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-12-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.1628499999997985,-3.2128499999997984,-3.912849999999798,0,0,0,1,3.2128499999997984,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,6.449999999999818,5.236999999999966,0.032,1.0,,,14,0,12.0,2024
2024-12-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-12-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.6318250000000263,-3.681825000000026,-4.381825000000026,0,0,0,1,3.681825000000026,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,6.389999999999873,5.232000000000016,0.084,-1.0,,,14,1,12.0,2024
2024-12-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-12-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.9074249999999666,-3.9574249999999664,-4.657424999999966,0,0,0,1,3.9574249999999664,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,5.799999999999727,10.170999999999982,1.0,1.0,,,14,3,12.0,2024
2024-12-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-12-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1470000000002982,0.0970000000002984,-0.6029999999997013,1,0,0,0,0.0970000000002984,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,4.570000000000164,5.288000000000056,0.144,1.0,,,14,4,12.0,2024
2024-12-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-12-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.120274999999856,-3.170274999999856,-3.870274999999856,0,0,0,1,3.170274999999856,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,7.079999999999927,5.40450000000003,0.152,1.0,,,14,0,12.0,2024
2024-12-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2024-12-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,0.7764999999998509,-0.273500000000149,-0.9735000000001488,0,0,0,0,0.273500000000149,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.2399999999997817,4.323000000000002,0.08,1.0,,,14,3,12.0,2024
2024-12-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2024-12-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3812999999999191,0.3312999999999193,-0.3687000000000804,1,0,1,0,0.3312999999999193,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,9.480000000000018,5.614500000000021,0.536,-1.0,,,14,0,12.0,2024
2025-01-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.5894999999999526,0.5394999999999528,-0.1605000000000469,1,0,1,0,0.5394999999999528,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.370000000000346,4.9895000000001115,0.344,1.0,,,14,3,1.0,2025
