event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-01-06 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-01-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.7003999999998087,-3.750399999999809,-4.450399999999808,0,0,0,1,3.750399999999809,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,16.850000000000364,5.4445000000000165,0.504,-1.0,,,14,0,1.0,2025
2025-01-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1910999999999148,0.1410999999999149,-0.5589000000000848,1,0,0,0,0.1410999999999149,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,6.769999999999982,4.450999999999999,0.152,1.0,,,14,1,1.0,2025
2025-01-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.3675000000002,0.3175000000002002,-0.3824999999997995,1,0,1,0,0.3175000000002002,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,2.7800000000002,3.657999999999947,0.004,1.0,,,14,4,1.0,2025
2025-01-13 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-01-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.737775000000147,-3.787775000000147,-4.487775000000147,0,0,0,1,3.787775000000147,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,5.130000000000109,5.964000000000032,0.64,-1.0,,,14,0,1.0,2025
2025-01-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9756499999999504,-3.0256499999999504,-3.72564999999995,0,0,0,0,3.0256499999999504,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,3.7199999999998,4.245499999999993,0.044,1.0,,,14,2,1.0,2025
2025-01-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.3123500000002424,-3.362350000000242,-4.062350000000242,0,0,0,1,3.362350000000242,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,4.819999999999709,4.963999999999942,0.156,1.0,,,14,3,1.0,2025
2025-01-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.256774999999925,-3.306774999999925,-4.006774999999925,0,0,0,1,3.306774999999925,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,7.769999999999982,6.145499999999993,0.756,1.0,,,14,0,1.0,2025
2025-01-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.5466000000000348,0.496600000000035,-0.2033999999999647,1,0,1,0,0.496600000000035,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,4.309999999999945,5.7839999999999465,0.508,1.0,,,14,2,1.0,2025
2025-01-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-01-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.3425750000002155,-3.3925750000002157,-4.092575000000215,0,0,0,1,3.3925750000002157,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,3.6400000000003274,3.974500000000103,0.016,-1.0,,,14,3,1.0,2025
2025-01-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.337800000000152,0.2878000000001521,-0.4121999999998476,1,0,1,0,0.2878000000001521,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.0099999999997635,5.646499999999969,0.384,1.0,,,14,4,1.0,2025
2025-01-28 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2595000000000254,0.2095000000000255,-0.4904999999999742,1,0,1,0,0.2095000000000255,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,2.9400000000000546,4.9064999999999825,0.128,1.0,,,14,1,1.0,2025
2025-01-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-01-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9850750000001427,-3.0350750000001425,-3.7350750000001423,0,0,0,0,3.0350750000001425,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,2.300000000000182,4.884500000000026,0.22,1.0,,,14,3,1.0,2025
2025-01-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-01-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.264249999999811,-3.3142499999998107,-4.0142499999998105,0,0,0,1,3.3142499999998107,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,8.269999999999982,5.149499999999966,0.296,-1.0,,,14,4,1.0,2025
2025-02-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.7299749999998317,-3.779974999999831,-4.479974999999831,0,0,0,1,3.779974999999831,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,3.5900000000001455,6.336000000000081,0.664,1.0,,,14,1,2.0,2025
2025-02-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7175999999998566,0.6675999999998568,-0.0324000000001429,1,0,1,0,0.6675999999998568,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,5.839999999999691,6.330500000000052,0.64,1.0,,,14,2,2.0,2025
2025-02-06 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-02-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.078800000000137,1.0288000000001376,0.3288000000001378,1,1,1,0,1.0288000000001376,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,9.019999999999982,7.0430000000000295,0.664,-1.0,,,14,3,2.0,2025
2025-02-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2276999999998224,0.1776999999998225,-0.5223000000001772,1,0,1,0,0.1776999999998225,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,3.2399999999997817,4.5334999999999805,0.1,1.0,,,14,4,2.0,2025
2025-02-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.6867499999999382,-3.736749999999938,-4.436749999999938,0,0,0,1,3.736749999999938,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,7.4099999999998545,7.080499999999984,0.544,1.0,,,14,0,2.0,2025
2025-02-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-02-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.287025000000176,-4.337025000000176,-5.037025000000176,0,0,0,1,4.337025000000176,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,4.380000000000109,10.252999999999997,0.98,-1.0,,,14,1,2.0,2025
2025-02-17 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7022999999998318,0.652299999999832,-0.0477000000001677,1,0,1,0,0.652299999999832,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,6.0300000000002,8.70499999999995,0.744,1.0,,,14,0,2.0,2025
2025-02-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2600999999998748,0.2100999999998749,-0.4899000000001248,1,0,1,0,0.2100999999998749,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,5.279999999999745,4.747000000000026,0.016,1.0,,,14,1,2.0,2025
2025-02-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4367999999998573,0.3867999999998575,-0.3132000000001422,1,0,1,0,0.3867999999998575,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.690000000000055,6.219999999999982,0.184,1.0,,,14,3,2.0,2025
2025-02-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-02-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7890000000001236,0.7390000000001238,0.039000000000124,1,1,1,0,0.7390000000001238,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,10.529999999999745,7.7085000000000035,0.5,1.0,,,14,0,2.0,2025
2025-02-26 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-02-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.491699999999946,0.4416999999999462,-0.2583000000000535,1,0,1,0,0.4416999999999462,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,3.3400000000001455,8.137500000000045,0.668,-1.0,,,14,2,2.0,2025
2025-02-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-02-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.787199999999848,-4.837199999999848,-5.537199999999848,0,0,0,1,4.837199999999848,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,11.400000000000091,7.2150000000001,0.46,-1.0,,,14,3,2.0,2025
2025-02-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-02-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8403000000002063,0.7903000000002067,0.0903000000002069,1,1,1,0,0.7903000000002067,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,4.579999999999927,7.056999999999993,0.332,-1.0,,,14,4,2.0,2025
2025-03-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.4066999999999097,1.35669999999991,0.6566999999999101,1,1,1,0,1.35669999999991,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,8.679999999999836,7.985500000000002,0.568,1.0,,,14,1,3.0,2025
2025-03-06 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-03-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.8308999999998377,1.7808999999998378,1.080899999999838,1,1,1,0,1.7808999999998378,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,9.009999999999764,7.509500000000048,0.288,-1.0,,,14,3,3.0,2025
2025-03-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.765100000000166,-4.815100000000166,-5.5151000000001655,0,0,0,1,4.815100000000166,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,8.989999999999782,7.227999999999975,0.18,1.0,,,14,0,3.0,2025
2025-03-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.113774999999896,-3.163774999999896,-3.863774999999896,0,0,0,1,3.163774999999896,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,4.629999999999654,6.954999999999882,0.064,1.0,,,14,1,3.0,2025
2025-03-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4709999999999126,0.4209999999999128,-0.2790000000000869,1,0,1,0,0.4209999999999128,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,4.549999999999727,5.539499999999952,0.024,1.0,,,14,3,3.0,2025
2025-03-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.691949999999997,-3.741949999999997,-4.441949999999997,0,0,0,1,3.741949999999997,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,7.070000000000164,5.713000000000011,0.096,1.0,,,14,1,3.0,2025
2025-03-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-03-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.4722499999998946,-3.5222499999998944,-4.222249999999894,0,0,0,1,3.5222499999998944,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,8.670000000000073,5.160999999999968,0.008,-1.0,,,14,4,3.0,2025
2025-03-25 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.4677000000000588,0.417700000000059,-0.2822999999999407,1,0,1,0,0.417700000000059,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,5.949999999999818,5.363000000000011,0.032,1.0,,,14,1,3.0,2025
2025-03-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.0275000000000545,0.9775000000000548,0.2775000000000549,1,1,1,0,0.9775000000000548,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.570000000000164,5.750499999999988,0.216,1.0,,,14,3,3.0,2025
2025-03-31 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-03-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.345524999999816,-4.395524999999816,-5.095524999999816,0,0,0,1,4.395524999999816,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,11.7199999999998,9.256000000000018,0.964,1.0,,,14,0,3.0,2025
2025-04-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.4524499999998626,-4.502449999999863,-5.202449999999862,0,0,0,1,4.502449999999863,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,21.26000000000022,9.791000000000007,0.936,1.0,,,14,2,4.0,2025
2025-04-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-04-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.643800000000192,3.593800000000192,2.8938000000001924,1,1,1,0,3.593800000000192,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,25.539999999999964,12.019000000000029,0.856,-1.0,,,14,4,4.0,2025
2025-04-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.497699999999986,-7.547699999999986,-8.247699999999986,0,0,0,1,7.547699999999986,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,12.25,24.94249999999988,0.96,1.0,,,14,0,4.0,2025
2025-04-08 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.9664999999999053,1.9164999999999053,1.2164999999999058,1,1,1,0,1.9164999999999053,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,6.079999999999927,12.565500000000043,0.668,1.0,,,14,1,4.0,2025
2025-04-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.221099999999842,-6.2710999999998425,-6.971099999999842,0,0,0,1,6.2710999999998425,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,8.929999999999836,14.764000000000033,0.712,1.0,,,14,2,4.0,2025
2025-04-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.021599999999944,2.971599999999944,2.2715999999999443,1,1,1,0,2.971599999999944,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,7.110000000000127,11.417999999999983,0.2,1.0,,,14,2,4.0,2025
2025-04-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-04-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.11979999999985,2.06979999999985,1.3697999999998505,1,1,1,0,2.06979999999985,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,12.960000000000036,12.464499999999997,0.224,-1.0,,,14,3,4.0,2025
2025-04-21 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.395600000000195,1.345600000000195,0.6456000000001954,1,1,1,0,1.345600000000195,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,5.75,12.294999999999959,0.216,1.0,,,14,0,4.0,2025
2025-04-24 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-04-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.221699999999965,3.1716999999999644,2.4716999999999647,1,1,1,0,3.1716999999999644,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,10.9399999999996,18.023000000000025,0.7,1.0,,,14,3,4.0,2025
2025-04-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-04-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.8673999999999977,2.817399999999998,2.117399999999998,1,1,1,0,2.817399999999998,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,14.289999999999964,16.518500000000017,0.6,-1.0,,,14,4,4.0,2025
2025-04-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-04-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.41899999999996,-5.46899999999996,-6.16899999999996,0,0,0,1,5.46899999999996,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,18.579999999999927,16.184000000000083,0.556,-1.0,,,14,0,4.0,2025
2025-04-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-04-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.96692499999981,-5.0169249999998105,-5.71692499999981,0,0,0,1,5.0169249999998105,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,9.309999999999945,12.009000000000038,0.156,-1.0,,,14,1,4.0,2025
2025-04-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-04-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.806800000000203,2.756800000000203,2.056800000000204,1,1,1,0,2.756800000000203,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,8.850000000000364,10.873999999999956,0.1,-1.0,,,14,2,4.0,2025
2025-05-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-05-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.910699999999815,1.8606999999998155,1.1606999999998155,1,1,1,0,1.8606999999998155,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,8.340000000000146,10.624499999999989,0.004,1.0,,,14,4,5.0,2025
