event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-05-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-05-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.546399999999812,-5.596399999999813,-6.296399999999812,0,0,0,1,5.596399999999813,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,10.039999999999964,12.271500000000106,0.116,1.0,,,14,0,5.0,2025
2025-05-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-05-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.0340000000000145,1.9840000000000144,1.284000000000015,1,1,1,0,1.9840000000000144,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,7.140000000000327,13.613500000000045,0.344,1.0,,,14,1,5.0,2025
2025-05-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-05-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.36349999999984,1.31349999999984,0.6134999999998403,1,1,1,0,1.31349999999984,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,5.0900000000001455,11.403999999999973,0.076,1.0,,,14,1,5.0,2025
2025-05-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-05-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.741424999999799,-6.7914249999998,-7.491424999999799,0,0,0,1,6.7914249999998,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,42.09999999999991,14.452999999999928,0.548,-1.0,,,14,4,5.0,2025
2025-05-21 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-05-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.9707000000002157,1.9207000000002157,1.2207000000002155,1,1,1,0,1.9207000000002157,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,9.620000000000346,11.132999999999948,0.128,1.0,,,14,2,5.0,2025
2025-05-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-05-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.2980999999998857,1.248099999999886,0.5480999999998861,1,1,1,0,1.248099999999886,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,8.360000000000127,9.945500000000038,0.028,1.0,,,14,4,5.0,2025
2025-05-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-05-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.309000000000106,3.2590000000001056,2.559000000000106,1,1,1,0,3.2590000000001056,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,8.700000000000273,9.33500000000006,0.1,-1.0,,,14,1,5.0,2025
2025-06-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.476300000000174,1.426300000000174,0.7263000000001743,1,1,1,0,1.426300000000174,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,3.6799999999998363,8.909000000000015,0.064,-1.0,,,14,1,6.0,2025
2025-06-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-06-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.38452500000003,-4.434525000000031,-5.13452500000003,0,0,0,1,4.434525000000031,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,16.43000000000029,8.968999999999937,0.088,1.0,,,14,2,6.0,2025
2025-06-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-06-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.3630749999998444,-4.413074999999845,-5.113074999999844,0,0,0,1,4.413074999999845,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,8.2199999999998,8.696000000000026,0.08,1.0,,,14,2,6.0,2025
2025-06-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.752899999999863,1.7028999999998633,1.0028999999998636,1,1,1,0,1.7028999999998633,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,10.5300000000002,10.622499999999992,0.48,-1.0,,,14,0,6.0,2025
2025-06-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.8443999999998595,1.7943999999998597,1.09439999999986,1,1,1,0,1.7943999999998597,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,13.429999999999836,9.796000000000026,0.332,-1.0,,,14,1,6.0,2025
2025-06-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.922399999999834,1.8723999999998344,1.1723999999998345,1,1,1,0,1.8723999999998344,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,9.799999999999727,10.18799999999992,0.432,-1.0,,,14,3,6.0,2025
2025-06-20 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.0469999999999344,0.9969999999999346,0.2969999999999348,1,1,1,0,0.9969999999999346,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,2.930000000000291,8.158000000000083,0.036,-1.0,,,14,4,6.0,2025
2025-06-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.107600000000184,1.0576000000001842,0.3576000000001844,1,1,1,0,1.0576000000001842,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,4.229999999999563,9.49699999999998,0.332,-1.0,,,14,0,6.0,2025
2025-06-24 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.8897000000000843,1.8397000000000845,1.1397000000000848,1,1,1,0,1.8397000000000845,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,9.150000000000091,12.383000000000061,0.792,-1.0,,,14,1,6.0,2025
2025-06-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-06-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.7296000000000276,0.6796000000000277,-0.0203999999999719,1,0,1,0,0.6796000000000277,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.5099999999997635,7.147500000000036,0.04,1.0,,,14,3,6.0,2025
2025-06-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-06-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.88794999999991,-4.93794999999991,-5.637949999999909,0,0,0,1,4.93794999999991,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,11.169999999999618,8.703500000000009,0.208,-1.0,,,14,4,6.0,2025
2025-06-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-06-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.2560999999999694,1.2060999999999695,0.5060999999999698,1,1,1,0,1.2060999999999695,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,6.329999999999927,10.632500000000004,0.668,1.0,,,14,0,6.0,2025
2025-07-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.8414499999999863,-3.891449999999986,-4.591449999999986,0,0,0,1,3.891449999999986,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.269999999999982,7.159500000000071,0.044,1.0,,,14,1,7.0,2025
2025-07-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.692924999999923,-3.742924999999923,-4.4429249999999225,0,0,0,1,3.742924999999923,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,5.059999999999945,6.6784999999999854,0.032,-1.0,,,14,2,7.0,2025
2025-07-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.604200000000128,0.5542000000001281,-0.1457999999998716,1,0,1,0,0.5542000000001281,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,6.549999999999727,5.810500000000024,0.008,1.0,,,14,4,7.0,2025
2025-07-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.439400000000114,1.3894000000001143,0.6894000000001146,1,1,1,0,1.3894000000001143,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,14.229999999999563,8.691499999999952,0.52,-1.0,,,14,0,7.0,2025
2025-07-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.758574999999928,-3.808574999999928,-4.508574999999928,0,0,0,1,3.808574999999928,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,6.619999999999891,6.558999999999992,0.084,-1.0,,,14,1,7.0,2025
2025-07-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.877199999999993,-3.927199999999994,-4.627199999999993,0,0,0,1,3.927199999999994,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,7.639999999999873,7.731499999999937,0.412,-1.0,,,14,2,7.0,2025
2025-07-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.7406999999999244,-3.790699999999924,-4.490699999999924,0,0,0,1,3.790699999999924,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,5.149999999999636,5.471000000000027,0.012,1.0,,,14,1,7.0,2025
2025-07-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9850750000001427,-3.0350750000001425,-3.7350750000001423,0,0,0,0,3.0350750000001425,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,6.230000000000018,6.547999999999979,0.088,1.0,,,14,2,7.0,2025
2025-07-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.9779999999999744,0.9279999999999746,0.2279999999999749,1,1,1,0,0.9279999999999746,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,6.139999999999873,8.997000000000025,0.816,-1.0,,,14,3,7.0,2025
2025-07-21 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.087450000000081,-3.1374500000000807,-3.83745000000008,0,0,0,1,3.1374500000000807,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,5.220000000000255,5.471499999999901,0.024,1.0,,,14,0,7.0,2025
2025-07-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.1233000000001083,0.0733000000001085,-0.6266999999998912,1,0,0,0,0.0733000000001085,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,2.8599999999996726,5.479500000000007,0.028,-1.0,,,14,1,7.0,2025
2025-07-24 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.109400000000187,1.059400000000187,0.3594000000001873,1,1,1,0,1.059400000000187,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,5.119999999999891,8.17799999999993,0.688,-1.0,,,14,3,7.0,2025
2025-07-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-07-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.6373500000000605,-3.68735000000006,-4.38735000000006,0,0,0,1,3.68735000000006,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,6.9900000000002365,5.880999999999972,0.096,-1.0,,,14,4,7.0,2025
2025-07-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.558050000000185,-3.6080500000001847,-4.3080500000001845,0,0,0,1,3.6080500000001847,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,6.2599999999997635,5.80900000000006,0.068,1.0,,,14,2,7.0,2025
2025-07-31 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-07-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.454400000000169,-4.504400000000169,-5.204400000000168,0,0,0,1,4.504400000000169,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,14.240000000000236,9.315500000000089,0.912,1.0,,,14,3,7.0,2025
2025-08-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8367000000002007,0.7867000000002009,0.0867000000002011,1,1,1,0,0.7867000000002009,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,8.849999999999909,5.545500000000038,0.016,-1.0,,,14,1,8.0,2025
2025-08-06 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8549999999999272,0.8049999999999273,0.1049999999999276,1,1,1,0,0.8049999999999273,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,7.099999999999909,5.973500000000013,0.036,-1.0,,,14,2,8.0,2025
2025-08-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.439774999999918,-4.489774999999918,-5.189774999999917,0,0,0,1,4.489774999999918,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,16.61999999999989,10.050499999999966,0.88,-1.0,,,14,4,8.0,2025
2025-08-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.8294499999998153,-4.879449999999816,-5.579449999999815,0,0,0,1,4.879449999999816,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,10.690000000000055,10.610999999999967,0.86,-1.0,,,14,0,8.0,2025
2025-08-18 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-08-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.4247999999998684,-3.474799999999868,-4.174799999999868,0,0,0,1,3.474799999999868,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,4.889999999999873,7.232000000000016,0.352,1.0,,,14,0,8.0,2025
2025-08-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-08-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.2238000000001192,0.1738000000001194,-0.5261999999998803,1,0,1,0,0.1738000000001194,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,5.989999999999782,4.80799999999997,0.004,1.0,,,14,1,8.0,2025
2025-08-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-08-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.9889749999998456,-3.0389749999998457,-3.738974999999845,0,0,0,0,3.0389749999998457,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,4.0,4.474000000000001,0.004,1.0,,,14,2,8.0,2025
2025-08-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.562499999999909,0.5124999999999091,-0.1875000000000906,1,0,1,0,0.5124999999999091,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,14.150000000000091,4.857500000000004,0.032,-1.0,,,14,3,8.0,2025
2025-08-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.38279999999977,0.3327999999997701,-0.3672000000002295,1,0,1,0,0.3327999999997701,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,2.7599999999997635,4.326499999999965,0.004,-1.0,,,14,4,8.0,2025
2025-08-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-08-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.9269249999998466,-3.9769249999998464,-4.676924999999846,0,0,0,1,3.9769249999998464,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,7.839999999999691,8.097499999999968,0.836,1.0,,,14,1,8.0,2025
2025-08-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-08-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-1.944775000000027,-2.994775000000027,-3.6947750000000266,0,0,0,0,2.994775000000027,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,4.119999999999891,4.599499999999944,0.024,-1.0,,,14,4,8.0,2025
2025-09-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.4810999999998784,1.4310999999998786,0.7310999999998788,1,1,1,0,1.4310999999998786,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,7.579999999999927,10.495500000000016,0.976,1.0,,,14,0,9.0,2025
2025-09-03 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.1508500000000823,-4.200850000000083,-4.900850000000082,0,0,0,1,4.200850000000083,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,9.289999999999964,8.954500000000007,0.816,1.0,,,14,2,9.0,2025
2025-09-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.5691250000000765,-4.619125000000077,-5.319125000000076,0,0,0,1,4.619125000000077,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,7.199999999999818,8.736999999999966,0.436,1.0,,,14,1,9.0,2025
2025-09-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-2.918475000000035,-3.968475000000035,-4.668475000000035,0,0,0,1,3.968475000000035,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.9900000000002365,8.64650000000006,0.368,1.0,,,14,2,9.0,2025
2025-09-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-09-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.2978000000001884,1.2478000000001883,0.5478000000001888,1,1,1,0,1.2478000000001883,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,4.989999999999782,7.893499999999949,0.224,-1.0,,,14,3,9.0,2025
