event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-09-16 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.9536999999999352,0.9036999999999352,0.2036999999999356,1,1,1,0,0.9036999999999352,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.779999999999745,7.6019999999999985,0.132,1.0,,,14,1,9.0,2025
2025-09-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-09-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.399199999999746,1.3491999999997462,0.6491999999997464,1,1,1,0,1.3491999999997462,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,9.209999999999582,6.55,0.06,-1.0,,,14,2,9.0,2025
2025-09-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,1.8252999999998791,0.7752999999998793,0.0752999999998795,1,1,1,0,0.7752999999998793,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,4.069999999999709,7.188000000000102,0.152,1.0,,,14,4,9.0,2025
2025-09-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.4303500000001805,-4.480350000000181,-5.18035000000018,0,0,0,1,4.480350000000181,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,7.110000000000127,8.242499999999996,0.332,1.0,,,14,0,9.0,2025
2025-09-23 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.012999999999829,1.962999999999829,1.2629999999998294,1,1,1,0,1.962999999999829,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,6.9099999999998545,9.849499999999944,0.784,1.0,,,14,1,9.0,2025
2025-09-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-09-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.0307000000001607,1.9807000000001609,1.2807000000001612,1,1,1,0,1.9807000000001609,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,11.970000000000255,12.663999999999964,0.936,1.0,,,14,0,9.0,2025
2025-10-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.4054000000000086,2.355400000000009,1.655400000000009,1,1,1,0,2.355400000000009,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,4.309999999999945,10.48800000000001,0.456,1.0,,,14,2,10.0,2025
2025-10-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.804099999999926,-4.854099999999926,-5.554099999999925,0,0,0,1,4.854099999999926,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,8.019999999999982,9.98599999999999,0.272,1.0,,,14,3,10.0,2025
2025-10-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.712600000000202,2.6626000000002024,1.9626000000002024,1,1,1,0,2.6626000000002024,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,14.269999999999982,12.79750000000006,0.772,1.0,,,14,0,10.0,2025
2025-10-08 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.195400000000154,-5.245400000000155,-5.945400000000154,0,0,0,1,5.245400000000155,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,15.940000000000055,11.853000000000089,0.412,1.0,,,14,2,10.0,2025
2025-10-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.691400000000067,1.641400000000067,0.9414000000000672,1,1,1,0,1.641400000000067,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,8.009999999999764,15.47650000000001,0.932,1.0,,,14,3,10.0,2025
2025-10-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.3244249999998825,-5.374424999999883,-6.0744249999998825,0,0,0,1,5.374424999999883,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,13.8100000000004,20.900500000000033,0.936,1.0,,,14,0,10.0,2025
2025-10-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.426200000000426,-7.476200000000427,-8.176200000000426,0,0,0,1,7.476200000000427,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,15.430000000000291,17.222500000000082,0.684,1.0,,,14,2,10.0,2025
2025-10-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-10-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,9.152199999999905,8.102199999999902,7.402199999999903,1,1,1,0,8.102199999999902,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,17.110000000000582,23.570999999999913,0.8,-1.0,,,14,1,10.0,2025
2025-10-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-10-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.931899999999951,5.88189999999995,5.181899999999951,1,1,1,0,5.88189999999995,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,25.829999999999927,23.26549999999993,0.532,-1.0,,,14,0,10.0,2025
2025-10-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-10-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,7.148799999999847,6.098799999999846,5.398799999999847,1,1,1,0,6.098799999999846,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,19.240000000000236,23.246500000000037,0.492,-1.0,,,14,1,10.0,2025
2025-10-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-10-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-7.342699999999786,-8.392699999999786,-9.092699999999786,0,0,0,1,8.392699999999786,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,21.109999999999673,27.154999999999973,0.7,1.0,,,14,3,10.0,2025
2025-11-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-11-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.9513999999998304,2.9013999999998306,2.201399999999831,1,1,1,0,2.9013999999998306,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,11.170000000000073,14.44549999999997,0.012,1.0,,,14,2,11.0,2025
2025-11-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-11-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.8857999999999264,1.8357999999999264,1.1357999999999269,1,1,1,0,1.8357999999999264,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,12.760000000000218,9.838500000000044,0.004,1.0,,,14,3,11.0,2025
2025-11-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-11-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.99975000000004,-5.04975000000004,-5.74975000000004,0,0,0,1,5.04975000000004,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,18.779999999999745,11.219500000000016,0.048,1.0,,,14,4,11.0,2025
2025-11-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-11-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.245449999999982,-5.295449999999983,-5.995449999999982,0,0,0,1,5.295449999999983,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,9.649999999999636,12.417000000000007,0.136,1.0,,,14,0,11.0,2025
2025-11-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-11-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.527400000000307,3.477400000000307,2.7774000000003074,1,1,1,0,3.477400000000307,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,12.799999999999272,16.79799999999991,0.652,1.0,,,14,3,11.0,2025
2025-11-20 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-11-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.169600000000083,5.119600000000082,4.419600000000083,1,1,1,0,5.119600000000082,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,17.08999999999969,19.864999999999963,0.724,-1.0,,,14,3,11.0,2025
2025-11-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-11-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,5.590300000000207,4.540300000000206,3.840300000000207,1,1,1,0,4.540300000000206,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,15.860000000000127,18.83449999999998,0.552,-1.0,,,14,4,11.0,2025
2025-11-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-11-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.669000000000233,3.619000000000233,2.919000000000233,1,1,1,0,3.619000000000233,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,9.6200000000008,15.840000000000032,0.268,-1.0,,,14,1,11.0,2025
2025-11-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-11-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.199299999999857,-5.249299999999858,-5.949299999999857,0,0,0,1,5.249299999999858,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,15.139999999999418,12.563499999999749,0.012,1.0,,,14,2,11.0,2025
2025-12-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-12-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.54850000000024,2.49850000000024,1.7985000000002405,1,1,1,0,2.49850000000024,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,10.100000000000364,16.36100000000015,0.42,1.0,,,14,0,12.0,2025
2025-12-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.002374999999665,-6.052374999999666,-6.752374999999665,0,0,0,1,6.052374999999666,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,20.970000000000255,13.72500000000009,0.224,-1.0,,,14,1,12.0,2025
2025-12-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-12-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.1174999999997453,1.0674999999997454,0.3674999999997457,1,1,1,0,1.0674999999997454,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,5.640000000000327,8.240000000000146,0.004,1.0,,,14,4,12.0,2025
2025-12-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.1156999999997423,1.0656999999997423,0.3656999999997428,1,1,1,0,1.0656999999997423,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,5.270000000000437,8.242000000000052,0.012,-1.0,,,14,2,12.0,2025
2025-12-15 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-12-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.5131999999997787,1.463199999999779,0.7631999999997792,1,1,1,0,1.463199999999779,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,8.239999999999782,11.651500000000032,0.304,1.0,,,14,0,12.0,2025
2025-12-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.102400000000125,2.052400000000125,1.3524000000001255,1,1,1,0,2.052400000000125,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,5.519999999999527,13.037000000000171,0.5,-1.0,,,14,1,12.0,2025
2025-12-18 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-18 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.0730999999999766,1.0230999999999768,0.323099999999977,1,1,1,0,1.0230999999999768,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,4.140000000000327,9.144500000000017,0.056,-1.0,,,14,3,12.0,2025
2025-12-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-12-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.1708999999995284,1.1208999999995286,0.4208999999995289,1,1,1,0,1.1208999999995286,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,5.579999999999927,11.313999999999988,0.28,1.0,,,14,0,12.0,2025
2025-12-24 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-24 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.536800000000221,2.4868000000002213,1.7868000000002215,1,1,1,0,2.4868000000002213,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,8.839999999999236,16.796499999999924,0.9,-1.0,,,14,2,12.0,2025
2025-12-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-12-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-3.999099999999635,-5.049099999999635,-5.749099999999634,0,0,0,1,5.049099999999635,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,11.970000000000255,18.510999999999967,0.908,1.0,,,14,4,12.0,2025
2025-12-29 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.127300000000469,5.077300000000468,4.377300000000469,1,1,1,0,5.077300000000468,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,33.01000000000022,25.081500000000098,1.0,-1.0,,,14,0,12.0,2025
2025-12-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2025-12-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.058950000000186,-7.108950000000187,-7.808950000000186,0,0,0,1,7.108950000000187,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,8.949999999999818,18.415500000000158,0.764,1.0,,,14,1,12.0,2025
2025-12-31 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2025-12-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,5.22970000000023,4.17970000000023,3.4797000000002303,1,1,1,0,4.17970000000023,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,12.079999999999927,24.92199999999998,0.892,-1.0,,,14,2,12.0,2025
2026-01-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.201249999999709,-5.251249999999709,-5.951249999999709,0,0,0,1,5.251249999999709,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,8.519999999999527,14.67550000000001,0.412,1.0,,,14,4,1.0,2026
2026-01-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.640974999999889,-5.69097499999989,-6.390974999999889,0,0,0,1,5.69097499999989,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,25.980000000000473,17.086500000000022,0.492,1.0,,,14,0,1.0,2026
2026-01-07 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-01-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.588000000000283,-5.638000000000284,-6.338000000000283,0,0,0,1,5.638000000000284,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,18.32000000000062,15.018500000000085,0.204,-1.0,,,14,2,1.0,2026
2026-01-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.8533000000001274,2.8033000000001267,2.103300000000127,1,1,1,0,2.8033000000001267,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,13.159999999999854,21.730000000000018,0.756,1.0,,,14,0,1.0,2026
2026-01-13 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-01-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.282824999999866,-5.3328249999998665,-6.032824999999866,0,0,0,1,5.3328249999998665,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,9.849999999999454,14.413499999999976,0.064,-1.0,,,14,1,1.0,2026
2026-01-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.45370000000039,2.40370000000039,1.7037000000003903,1,1,1,0,2.40370000000039,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,11.319999999999709,15.359999999999946,0.236,1.0,,,14,2,1.0,2026
2026-01-16 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-01-16 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.170499999999629,2.120499999999629,1.4204999999996293,1,1,1,0,2.120499999999629,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,17.31999999999971,12.948000000000093,0.02,-1.0,,,14,4,1.0,2026
2026-01-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.547699999999713,-5.597699999999714,-6.297699999999713,0,0,0,1,5.597699999999714,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,13.61999999999989,12.222999999999866,0.072,1.0,,,14,1,1.0,2026
2026-01-22 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.782200000000012,2.732200000000012,2.032200000000012,1,1,1,0,2.732200000000012,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,11.899999999999636,28.513000000000012,0.936,1.0,,,14,3,1.0,2026
2026-01-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-01-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.701199999999881,5.65119999999988,4.951199999999881,1,1,1,0,5.65119999999988,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,17.600000000000364,21.09899999999998,0.692,-1.0,,,14,4,1.0,2026
2026-01-26 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.653099999999904,3.603099999999904,2.9030999999999043,1,1,1,0,3.603099999999904,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,14.180000000000291,24.894500000000015,0.836,1.0,,,14,0,1.0,2026
