event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-27 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.224050000000352,-7.274050000000352,-7.974050000000352,0,0,0,1,7.274050000000352,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,23.949999999999818,33.30349999999994,0.948,1.0,,,14,1,1.0,2026
2026-01-28 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-01-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-9.32162500000013,-10.371625000000131,-11.07162500000013,0,0,0,1,10.371625000000131,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,31.359999999999673,28.32700000000009,0.824,1.0,,,14,2,1.0,2026
2026-01-30 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-01-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,30.33130000000019,29.281300000000197,28.58130000000019,1,1,1,0,29.281300000000197,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,54.850000000000364,91.3625,0.972,-1.0,,,14,4,1.0,2026
2026-02-03 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-14.101725000000078,-15.15172500000008,-15.851725000000078,0,0,0,1,15.15172500000008,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,35.1299999999992,61.842000000000006,0.724,1.0,,,14,1,2.0,2026
2026-02-05 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-02-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-17.441749999999594,-18.49174999999959,-19.191749999999598,0,0,0,1,18.49174999999959,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,29.970000000000255,55.975000000000044,0.636,-1.0,,,14,3,2.0,2026
2026-02-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-12.802374999999849,-13.852374999999848,-14.552374999999849,0,0,0,1,13.852374999999848,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,31.80999999999949,59.70449999999987,0.636,1.0,,,14,4,2.0,2026
2026-02-09 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-02-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,8.098599999999715,7.048599999999714,6.348599999999715,1,1,1,0,7.048599999999714,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,29.610000000000582,35.76649999999999,0.268,-1.0,,,14,0,2.0,2026
2026-02-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.20199999999968,5.15199999999968,4.45199999999968,1,1,1,0,5.15199999999968,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,34.19000000000051,21.85300000000002,0.004,1.0,,,14,2,2.0,2026
2026-02-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.407324999999764,-6.457324999999765,-7.157324999999764,0,0,0,1,6.457324999999765,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,8.820000000000618,20.987999999999875,0.004,1.0,,,14,3,2.0,2026
2026-02-17 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-02-17 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-7.217575000000215,-8.267575000000216,-8.967575000000215,0,0,0,1,8.267575000000216,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,17.579999999999927,25.8474999999999,0.18,-1.0,,,14,1,2.0,2026
2026-02-19 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.160024999999768,-7.210024999999769,-7.910024999999768,0,0,0,1,7.210024999999769,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,18.210000000000036,16.51550000000011,0.008,1.0,,,14,3,2.0,2026
2026-02-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.357625000000189,-7.407625000000189,-8.107625000000189,0,0,0,1,7.407625000000189,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,19.1899999999996,18.082499999999982,0.056,1.0,,,14,4,2.0,2026
2026-02-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-02-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.407999999999992,-7.457999999999993,-8.157999999999992,0,0,0,1,7.457999999999993,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,16.159999999999854,25.51549999999993,0.42,-1.0,,,14,0,2.0,2026
2026-02-25 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-02-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.755999999999768,3.7059999999997673,3.0059999999997675,1,1,1,0,3.7059999999997673,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,27.409999999999854,21.71100000000006,0.316,1.0,,,14,2,2.0,2026
2026-02-27 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-02-27 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-4.38715000000011,-5.437150000000111,-6.13715000000011,0,0,0,1,5.437150000000111,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,12.86999999999989,16.673500000000057,0.016,-1.0,,,14,4,2.0,2026
2026-03-04 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-03-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,7.226200000000427,6.176200000000426,5.476200000000427,1,1,1,0,6.176200000000426,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,12.909999999999854,34.40599999999995,0.872,1.0,,,14,2,3.0,2026
2026-03-09 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-03-09 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,7.322199999999976,6.272199999999975,5.572199999999976,1,1,1,0,6.272199999999975,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,17.5,42.69000000000024,0.872,1.0,,,14,0,3.0,2026
2026-03-10 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-03-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-7.315400000000045,-8.365400000000045,-9.065400000000045,0,0,0,1,8.365400000000045,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,20.210000000000036,21.79000000000001,0.14,1.0,,,14,1,3.0,2026
2026-03-12 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-03-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.840099999999802,2.790099999999802,2.0900999999998024,1,1,1,0,2.790099999999802,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,11.110000000000582,20.055000000000064,0.08,1.0,,,14,3,3.0,2026
2026-03-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-03-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-36.51112499999963,-37.56112499999963,-38.26112499999963,0,0,0,1,37.56112499999963,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,192.1199999999999,82.39050000000002,1.0,-1.0,,,14,0,3.0,2026
2026-03-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-03-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-7.5380250000003794,-8.58802500000038,-9.28802500000038,0,0,0,1,8.58802500000038,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,12.19000000000051,32.178999999999995,0.36,1.0,,,14,0,3.0,2026
2026-03-31 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-03-31 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-7.729775000000336,-8.779775000000337,-9.479775000000336,0,0,0,1,8.779775000000337,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,32.17999999999938,29.783499999999957,0.24,1.0,,,14,1,3.0,2026
2026-04-01 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-04-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,8.13700000000008,7.08700000000008,6.38700000000008,1,1,1,0,7.08700000000008,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,23.43000000000029,28.303000000000065,0.092,1.0,,,14,2,4.0,2026
2026-04-02 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-04-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,9.459400000000096,8.409400000000096,7.709400000000096,1,1,1,0,8.409400000000096,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,30.8100000000004,38.291500000000084,0.6,-1.0,,,14,3,4.0,2026
2026-04-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-04-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-9.01449999999986,-10.064499999999862,-10.76449999999986,0,0,0,1,10.064499999999862,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,24.5,32.95649999999991,0.428,-1.0,,,14,2,4.0,2026
2026-04-13 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-04-13 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.539100000000326,3.489100000000326,2.7891000000003263,1,1,1,0,3.489100000000326,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,15.38000000000011,21.949999999999953,0.192,1.0,,,14,0,4.0,2026
2026-04-14 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-04-14 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.888674999999784,-7.938674999999785,-8.638674999999784,0,0,0,1,7.938674999999785,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,31.529999999999745,18.09399999999987,0.06,1.0,,,14,1,4.0,2026
2026-04-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-04-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,5.4604000000003,4.410400000000299,3.7104000000003,1,1,1,0,4.410400000000299,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,14.63000000000011,17.73449999999998,0.04,-1.0,,,14,2,4.0,2026
2026-04-20 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-04-20 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.849099999999817,2.7990999999998167,2.099099999999817,1,1,1,0,2.7990999999998167,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,10.88000000000011,20.77700000000009,0.532,1.0,,,14,0,4.0,2026
2026-04-21 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-04-21 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.409599999999591,-6.459599999999592,-7.159599999999591,0,0,0,1,6.459599999999592,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,9.569999999999709,12.687499999999954,0.004,-1.0,,,14,1,4.0,2026
2026-04-23 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-04-23 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.843800000000192,-6.893800000000192,-7.593800000000192,0,0,0,1,6.893800000000192,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,17.409999999999854,16.84599999999987,0.26,-1.0,,,14,3,4.0,2026
2026-04-28 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-04-28 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.903950000000441,-7.953950000000441,-8.65395000000044,0,0,0,1,7.953950000000441,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,13.179999999999382,14.229499999999963,0.144,-1.0,,,14,1,4.0,2026
2026-04-30 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-04-30 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.104200000000128,5.054200000000128,4.354200000000128,1,1,1,0,5.054200000000128,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,23.029999999999745,19.847999999999775,0.664,1.0,,,14,3,4.0,2026
2026-05-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.261074999999982,-6.311074999999983,-7.011074999999982,0,0,0,1,6.311074999999983,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,14.6200000000008,13.025000000000045,0.052,-1.0,,,14,4,5.0,2026
2026-05-04 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-04 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,5.938899999999558,4.888899999999557,4.188899999999558,1,1,1,0,4.888899999999557,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,49.600000000000364,17.184999999999853,0.348,-1.0,,,14,0,5.0,2026
2026-05-05 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-05-05 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.483050000000366,-6.533050000000367,-7.233050000000366,0,0,0,1,6.533050000000367,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,16.6299999999992,15.928999999999906,0.26,1.0,,,14,1,5.0,2026
2026-05-06 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-05-06 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.192099999999664,5.142099999999664,4.442099999999664,1,1,1,0,5.142099999999664,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,27.230000000000473,18.49099999999994,0.544,1.0,,,14,2,5.0,2026
2026-05-07 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-05-07 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.123399999999856,5.073399999999856,4.373399999999856,1,1,1,0,5.073399999999856,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,13.170000000000073,16.36949999999997,0.252,1.0,,,14,3,5.0,2026
2026-05-11 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.019200000000092,2.969200000000092,2.269200000000092,1,1,1,0,2.969200000000092,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,11.099999999999454,17.16049999999991,0.3,-1.0,,,14,0,5.0,2026
2026-05-12 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-12 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.629625000000123,-6.679625000000124,-7.379625000000123,0,0,0,1,6.679625000000124,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,23.13000000000011,17.073500000000013,0.212,-1.0,,,14,1,5.0,2026
2026-05-15 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-15 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,7.242099999999846,6.192099999999845,5.492099999999846,1,1,1,0,6.192099999999845,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,28.3100000000004,20.99699999999998,0.852,-1.0,,,14,4,5.0,2026
2026-05-19 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-19 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-6.98877500000035,-8.038775000000351,-8.73877500000035,0,0,0,1,8.038775000000351,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,19.029999999999745,16.502999999999975,0.148,-1.0,,,14,1,5.0,2026
2026-05-22 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-22 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,-5.183400000000438,-6.233400000000438,-6.933400000000438,0,0,0,1,6.233400000000438,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,26.600000000000364,16.38549999999991,0.092,-1.0,,,14,4,5.0,2026
2026-05-25 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-25 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,2.759800000000177,1.7098000000001776,1.009800000000178,1,1,1,0,1.7098000000001776,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,6.1599999999998545,12.796999999999889,0.004,-1.0,,,14,0,5.0,2026
2026-05-26 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-05-26 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.684899999999653,3.634899999999652,2.934899999999653,1,1,1,0,3.634899999999652,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,21.11999999999989,14.27299999999991,0.112,-1.0,,,14,1,5.0,2026
2026-05-29 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-05-29 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.718199999999706,3.668199999999706,2.9681999999997064,1,1,1,0,3.668199999999706,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,17.75,14.360500000000048,0.108,1.0,,,14,4,5.0,2026
2026-06-01 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-06-01 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.333600000000297,3.283600000000297,2.583600000000297,1,1,1,0,3.283600000000297,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,14.55999999999949,14.727000000000043,0.128,-1.0,,,14,0,6.0,2026
2026-06-02 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-06-02 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,3.484899999999834,2.434899999999834,1.7348999999998345,1,1,1,0,2.434899999999834,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,9.280000000000655,14.617000000000008,0.128,1.0,,,14,1,6.0,2026
2026-06-03 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-06-03 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.188800000000265,5.1388000000002645,4.438800000000265,1,1,1,0,5.1388000000002645,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,25.789999999999964,16.076999999999952,0.3,-1.0,,,14,2,6.0,2026
2026-06-08 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-06-08 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.293799999999829,5.243799999999828,4.543799999999829,1,1,1,0,5.243799999999828,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,19.31999999999971,22.36150000000007,0.924,-1.0,,,14,0,6.0,2026
