event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-06-10 14:00:00+00:00|-1.0|handoff_align_follow_h14_tp06_sl065,2026-06-10 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,6.722199999999612,5.672199999999611,4.972199999999612,1,1,1,0,5.672199999999611,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,22.980000000000473,25.92100000000005,0.98,-1.0,,,14,2,6.0,2026
2026-06-11 14:00:00+00:00|1.0|handoff_align_follow_h14_tp06_sl065,2026-06-11 14:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h14_tp06_sl065,4.7757999999998,3.7257999999997993,3.0257999999997995,1,1,1,0,3.7257999999997993,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,7.870000000000346,29.50999999999997,0.96,1.0,,,14,3,6.0,2026
2022-05-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.582400000000098,-2.6324000000000978,-3.332400000000097,0,0,0,0,2.6324000000000978,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,3.0399999999999636,5.655499999999995,,-1.0,,,9,1,5.0,2022
2022-05-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3545749999999317,-2.4045749999999315,-3.1045749999999317,0,0,0,0,2.4045749999999315,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,3.5599999999999454,4.6965000000000146,,1.0,,,9,2,5.0,2022
2022-05-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5905249999999342,-2.640524999999934,-3.340524999999934,0,0,0,0,2.640524999999934,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,3.380000000000109,6.300500000000011,0.873015873015873,-1.0,,,9,3,5.0,2022
2022-05-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9949000000000524,-0.0550999999999475,-0.7550999999999473,0,0,0,0,0.0550999999999475,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,2.75,5.229000000000019,0.22962962962962963,-1.0,,,9,1,5.0,2022
2022-05-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5645250000000943,-2.614525000000094,-3.314525000000094,0,0,0,0,2.614525000000094,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,2.3099999999999454,5.6625,0.5471698113207547,1.0,,,9,2,5.0,2022
2022-05-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.674049999999943,-2.724049999999943,-3.4240499999999425,0,0,0,0,2.724049999999943,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,5.210000000000036,5.84649999999998,0.5956284153005464,-1.0,,,9,3,5.0,2022
2022-05-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6907000000000153,-0.3592999999999846,-1.0592999999999844,0,0,0,0,0.3592999999999846,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,5.2800000000002,5.3800000000000185,0.288,1.0,,,9,1,5.0,2022
2022-05-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.652599999999984,-2.702599999999984,-3.402599999999984,0,0,0,0,2.702599999999984,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,2.6799999999998363,4.651000000000022,0.072,1.0,,,9,2,5.0,2022
2022-05-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3266250000000128,-2.3766250000000126,-3.0766250000000124,0,0,0,0,2.3766250000000126,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,2.2899999999999636,4.3115000000000006,0.016,1.0,,,9,3,5.0,2022
2022-05-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4716999999999643,-0.5783000000000356,-1.2783000000000353,0,0,0,0,0.5783000000000356,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,1.9600000000000364,3.6774999999999975,0.012,1.0,,,9,1,5.0,2022
2022-05-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3188249999999244,-2.368824999999924,-3.068824999999924,0,0,0,0,2.368824999999924,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,4.529999999999973,3.869999999999993,0.06,-1.0,,,9,2,5.0,2022
2022-05-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6654999999999746,-0.3845000000000254,-1.084500000000025,0,0,0,0,0.3845000000000254,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,3.25,4.287500000000011,0.236,-1.0,,,9,3,5.0,2022
2022-05-31 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-05-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2330250000000889,-2.2830250000000887,-2.9830250000000884,0,0,0,0,2.2830250000000887,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,2.8799999999998818,3.2299999999999955,0.012,1.0,,,9,1,5.0,2022
2022-06-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7111000000001241,-0.3388999999998758,-1.0388999999998756,0,0,0,0,0.3388999999998758,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,3.880000000000109,4.259500000000014,0.536,-1.0,,,9,2,6.0,2022
2022-06-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4432000000000698,-0.6067999999999301,-1.3067999999999298,0,0,0,0,0.6067999999999301,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,4.869999999999891,4.024999999999989,0.376,1.0,,,9,3,6.0,2022
2022-06-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6088000000001103,-0.4411999999998897,-1.1411999999998894,0,0,0,0,0.4411999999998897,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,4.0300000000002,3.4359999999999786,0.232,1.0,,,9,1,6.0,2022
2022-06-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.174200000000019,-2.224200000000019,-2.9242000000000186,0,0,0,0,2.224200000000019,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,2.6700000000000728,3.7225000000000366,0.412,1.0,,,9,2,6.0,2022
2022-06-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4090000000000146,-0.6409999999999854,-1.340999999999985,0,0,0,0,0.6409999999999854,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,4.119999999999891,3.393999999999994,0.212,-1.0,,,9,3,6.0,2022
2022-06-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7123000000000502,-0.3376999999999497,-1.0376999999999494,0,0,0,0,0.3376999999999497,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,4.25,6.2329999999999925,0.892,1.0,,,9,1,6.0,2022
2022-06-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7006000000000313,-0.3493999999999686,-1.0493999999999684,0,0,0,0,0.3493999999999686,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,5.769999999999982,4.772499999999968,0.756,1.0,,,9,2,6.0,2022
2022-06-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4195749999999865,-2.469574999999986,-3.169574999999986,0,0,0,0,2.469574999999986,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,3.1599999999998545,6.282500000000004,0.852,1.0,,,9,3,6.0,2022
2022-06-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2700749999999972,-2.320074999999997,-3.0200749999999967,0,0,0,0,2.320074999999997,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,5.829999999999927,2.8440000000000167,0.036,-1.0,,,9,1,6.0,2022
2022-06-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.501149999999916,-2.551149999999916,-3.251149999999916,0,0,0,0,2.551149999999916,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,2.3099999999999454,4.043499999999983,0.356,-1.0,,,9,2,6.0,2022
2022-06-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.661299999999892,-0.3887000000001079,-1.0887000000001077,0,0,0,0,0.3887000000001079,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,3.979999999999791,4.490000000000009,0.392,1.0,,,9,3,6.0,2022
2022-06-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.115049999999974,-2.1650499999999737,-2.865049999999973,0,0,0,0,2.1650499999999737,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,1.6800000000000637,3.0165000000000077,0.044,1.0,,,9,1,6.0,2022
2022-06-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.111799999999994,-2.1617999999999937,-2.861799999999993,0,0,0,0,2.1617999999999937,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,1.6200000000001182,3.068500000000006,0.088,-1.0,,,9,2,6.0,2022
2022-06-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-06-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4096000000000913,-0.6403999999999086,-1.3403999999999083,0,0,0,0,0.6403999999999086,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,1.7699999999999818,3.942500000000018,0.328,-1.0,,,9,3,6.0,2022
2022-07-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4369000000000597,-0.6130999999999402,-1.31309999999994,0,0,0,0,0.6130999999999402,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,1.6700000000000728,2.603999999999985,0.004,-1.0,,,9,1,7.0,2022
2022-07-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9393999999998868,-0.110600000000113,-0.8106000000001128,0,0,0,0,0.110600000000113,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,4.980000000000018,5.29899999999999,0.872,-1.0,,,9,2,7.0,2022
2022-07-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7842999999999393,-0.2657000000000606,-0.9657000000000604,0,0,0,0,0.2657000000000606,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.6099999999999,5.693999999999994,0.904,-1.0,,,9,3,7.0,2022
2022-07-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.248650000000089,-3.2986500000000887,-3.998650000000088,0,0,0,1,3.2986500000000887,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,4.029999999999973,4.444500000000028,0.572,1.0,,,9,1,7.0,2022
2022-07-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5784999999999855,-0.4715000000000144,-1.1715000000000142,0,0,0,0,0.4715000000000144,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,2.6000000000001364,3.6980000000000017,0.26,1.0,,,9,2,7.0,2022
2022-07-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.833625000000075,-2.8836250000000745,-3.5836250000000742,0,0,0,0,2.8836250000000745,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,2.730000000000018,6.770000000000005,0.996,-1.0,,,9,3,7.0,2022
2022-07-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,3.1900000000000546,3.7225000000000135,0.18,1.0,,,9,1,7.0,2022
2022-07-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2941249999999855,-2.3441249999999854,-3.044124999999985,0,0,0,0,2.3441249999999854,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,3.880000000000109,3.1675000000000297,0.044,-1.0,,,9,2,7.0,2022
2022-07-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5092000000001008,-0.5407999999998991,-1.2407999999998989,0,0,0,0,0.5407999999998991,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,1.8200000000001637,3.7744999999999775,0.272,-1.0,,,9,3,7.0,2022
2022-07-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4550000000000185,-2.505000000000018,-3.205000000000018,0,0,0,0,2.505000000000018,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,2.349999999999909,3.4800000000000066,0.16,-1.0,,,9,1,7.0,2022
2022-07-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3552250000001096,-2.4052250000001094,-3.105225000000109,0,0,0,0,2.4052250000001094,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.320000000000164,3.317499999999973,0.116,1.0,,,9,2,7.0,2022
2022-07-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-07-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5856999999999971,-0.4643000000000028,-1.1643000000000026,0,0,0,0,0.4643000000000028,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,3.509999999999991,4.741500000000007,0.692,1.0,,,9,3,7.0,2022
2022-08-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.612099999999964,-0.4379000000000359,-1.1379000000000357,0,0,0,0,0.4379000000000359,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.290000000000191,4.108000000000027,0.504,-1.0,,,9,1,8.0,2022
2022-08-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5947500000000674,-2.644750000000067,-3.344750000000067,0,0,0,0,2.644750000000067,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,3.5799999999999272,5.808500000000015,0.944,-1.0,,,9,2,8.0,2022
2022-08-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5712999999999738,-0.4787000000000261,-1.1787000000000258,0,0,0,0,0.4787000000000261,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,5.259999999999991,4.116500000000042,0.372,1.0,,,9,3,8.0,2022
2022-08-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3619000000000142,-0.6880999999999857,-1.3880999999999857,0,0,0,0,0.6880999999999857,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.3599999999999,3.1030000000000086,0.024,1.0,,,9,1,8.0,2022
2022-08-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0675999999999477,-2.1175999999999475,-2.8175999999999477,0,0,0,0,2.1175999999999475,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,2.2000000000000455,3.2119999999999775,0.06,1.0,,,9,2,8.0,2022
2022-08-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5661999999998898,-0.4838000000001101,-1.18380000000011,0,0,0,0,0.4838000000001101,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,3.2199999999998,4.590499999999997,0.6,1.0,,,9,3,8.0,2022
2022-08-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3880000000000564,-0.6619999999999435,-1.3619999999999433,0,0,0,0,0.6619999999999435,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,1.6300000000001091,3.6069999999999935,0.236,-1.0,,,9,1,8.0,2022
2022-08-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1628249999999754,-2.212824999999975,-2.912824999999975,0,0,0,0,2.212824999999975,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,3.6900000000000546,2.9245000000000005,0.052,-1.0,,,9,2,8.0,2022
