event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.153724999999986,-2.2037249999999857,-2.903724999999985,0,0,0,0,2.2037249999999857,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,2.519999999999982,3.961000000000001,0.56,1.0,,,9,3,8.0,2022
2022-08-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.224250000000075,-2.2742500000000745,-2.9742500000000742,0,0,0,0,2.2742500000000745,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,2.3999999999998636,3.3700000000000045,0.344,1.0,,,9,1,8.0,2022
2022-08-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.2902000000000498,-0.7597999999999501,-1.4597999999999498,0,0,0,0,0.7597999999999501,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,2.400000000000091,3.6299999999999613,0.472,1.0,,,9,2,8.0,2022
2022-08-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1950000000000274,-2.245000000000027,-2.945000000000027,0,0,0,0,2.245000000000027,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,2.75,3.4000000000000115,0.348,1.0,,,9,3,8.0,2022
2022-08-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3392999999999575,-2.3892999999999573,-3.089299999999957,0,0,0,0,2.3892999999999573,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,2.3099999999999454,3.8484999999999787,0.652,-1.0,,,9,1,8.0,2022
2022-08-31 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3308499999999186,-2.3808499999999184,-3.080849999999918,0,0,0,0,2.3808499999999184,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,2.9699999999998,2.9989999999999783,0.112,-1.0,,,9,2,8.0,2022
2022-09-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3103749999998855,-2.3603749999998853,-3.060374999999885,0,0,0,0,2.3603749999998853,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,5.829999999999927,4.3044999999999956,0.848,-1.0,,,9,3,9.0,2022
2022-09-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.294774999999936,-2.344774999999936,-3.044774999999936,0,0,0,0,2.344774999999936,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,4.0900000000001455,3.2525000000000093,0.228,-1.0,,,9,1,9.0,2022
2022-09-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5550999999999022,-2.605099999999902,-3.305099999999902,0,0,0,0,2.605099999999902,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,2.8200000000001637,4.2085000000000035,0.748,1.0,,,9,2,9.0,2022
2022-09-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.408524999999918,-2.4585249999999177,-3.158524999999917,0,0,0,0,2.4585249999999177,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,2.9500000000000455,3.8695000000000164,0.5,1.0,,,9,3,9.0,2022
2022-09-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,2.9400000000000546,3.811000000000013,0.364,1.0,,,9,1,9.0,2022
2022-09-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4894500000001245,-2.5394500000001243,-3.239450000000124,0,0,0,0,2.5394500000001243,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.1700000000000728,5.270000000000039,0.996,1.0,,,9,2,9.0,2022
2022-09-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4312750000000052,-2.481275000000005,-3.1812750000000047,0,0,0,0,2.481275000000005,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.650000000000091,3.3424999999999727,0.144,-1.0,,,9,3,9.0,2022
2022-09-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4773999999998978,-0.5726000000001021,-1.272600000000102,0,0,0,0,0.5726000000001021,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.1399999999998727,3.5730000000000133,0.188,-1.0,,,9,1,9.0,2022
2022-09-21 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3376750000000812,-2.387675000000081,-3.0876750000000808,0,0,0,0,2.387675000000081,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,4.410000000000082,3.175000000000023,0.04,1.0,,,9,2,9.0,2022
2022-09-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8827000000000226,-0.1672999999999773,-0.8672999999999771,0,0,0,0,0.1672999999999773,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,3.589999999999918,6.47249999999998,0.976,1.0,,,9,3,9.0,2022
2022-09-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5773000000000593,-0.4726999999999406,-1.1726999999999403,0,0,0,0,0.4726999999999406,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,5.210000000000036,5.040999999999974,0.516,1.0,,,9,1,9.0,2022
2022-09-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3701750000001085,-2.4201750000001083,-3.120175000000108,0,0,0,0,2.4201750000001083,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,2.980000000000018,4.032500000000016,0.316,-1.0,,,9,2,9.0,2022
2022-09-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.7757749999999306,-2.8257749999999304,-3.52577499999993,0,0,0,0,2.8257749999999304,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,9.690000000000055,6.343000000000006,0.792,-1.0,,,9,3,9.0,2022
2022-10-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8482000000000426,-0.2017999999999573,-0.9017999999999572,0,0,0,0,0.2017999999999573,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,6.440000000000055,5.827999999999998,0.664,1.0,,,9,1,10.0,2022
2022-10-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8802999999999429,-0.169700000000057,-0.8697000000000568,0,0,0,0,0.169700000000057,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,4.350000000000136,4.887499999999989,0.416,-1.0,,,9,2,10.0,2022
2022-10-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6645999999999731,-0.3854000000000268,-1.0854000000000266,0,0,0,0,0.3854000000000268,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,3.5900000000001455,4.90350000000002,0.332,-1.0,,,9,3,10.0,2022
2022-10-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1098000000000865,0.0598000000000866,-0.6401999999999131,1,0,0,0,0.0598000000000866,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,4.120000000000118,4.2529999999999974,0.128,1.0,,,9,1,10.0,2022
2022-10-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8653000000000702,-0.1846999999999297,-0.8846999999999294,0,0,0,0,0.1846999999999297,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.459999999999809,5.0260000000000336,0.54,1.0,,,9,2,10.0,2022
2022-10-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3481000000000677,-0.7018999999999322,-1.401899999999932,0,0,0,0,0.7018999999999322,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,2.1400000000001,3.280500000000063,0.004,1.0,,,9,3,10.0,2022
2022-10-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6496749999999794,-2.699674999999979,-3.399674999999979,0,0,0,0,2.699674999999979,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.559999999999945,4.326499999999987,0.228,-1.0,,,9,1,10.0,2022
2022-10-19 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4923999999999978,-0.5576000000000021,-1.2576000000000018,0,0,0,0,0.5576000000000021,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,2.8299999999999272,3.4424999999999613,0.036,-1.0,,,9,2,10.0,2022
2022-10-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6766499999999724,-2.7266499999999723,-3.426649999999972,0,0,0,0,2.7266499999999723,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,3.519999999999982,3.921499999999992,0.116,1.0,,,9,3,10.0,2022
2022-10-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5433999999999287,-0.5066000000000712,-1.206600000000071,0,0,0,0,0.5066000000000712,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,3.189999999999827,3.766000000000031,0.076,-1.0,,,9,1,10.0,2022
2022-10-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.518049999999994,-2.5680499999999937,-3.268049999999993,0,0,0,0,2.5680499999999937,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.150000000000091,4.463000000000022,0.44,1.0,,,9,2,10.0,2022
2022-10-27 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-10-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.578824999999915,-2.628824999999915,-3.328824999999915,0,0,0,0,2.628824999999915,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,4.529999999999973,3.97199999999998,0.18,-1.0,,,9,3,10.0,2022
2022-11-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4507750000001125,-2.5007750000001123,-3.200775000000112,0,0,0,0,2.5007750000001123,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.8900000000001,3.5990000000000237,0.064,1.0,,,9,1,11.0,2022
2022-11-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5518000000000939,-0.498199999999906,-1.1981999999999058,0,0,0,0,0.498199999999906,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.7799999999999727,3.7914999999999623,0.204,1.0,,,9,2,11.0,2022
2022-11-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3175250000000234,-2.367525000000023,-3.067525000000023,0,0,0,0,2.367525000000023,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,2.9099999999998545,5.076499999999976,0.816,-1.0,,,9,3,11.0,2022
2022-11-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4710999999998876,-0.5789000000001123,-1.278900000000112,0,0,0,0,0.5789000000001123,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,3.3099999999999454,3.0909999999999855,0.016,1.0,,,9,1,11.0,2022
2022-11-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6336999999999989,-0.416300000000001,-1.1163000000000007,0,0,0,0,0.416300000000001,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,2.259999999999991,5.3175000000000185,0.868,-1.0,,,9,2,11.0,2022
2022-11-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6364000000000033,-0.4135999999999966,-1.1135999999999964,0,0,0,0,0.4135999999999966,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,3.730000000000018,4.139999999999975,0.36,-1.0,,,9,3,11.0,2022
2022-11-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.313950000000068,-2.363950000000068,-3.063950000000068,0,0,0,0,2.363950000000068,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,2.8199999999999363,3.8385000000000105,0.22,1.0,,,9,1,11.0,2022
2022-11-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7963000000001103,-0.2536999999998897,-0.9536999999998894,0,0,0,0,0.2536999999998897,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,2.869999999999891,5.666000000000008,0.776,1.0,,,9,2,11.0,2022
2022-11-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6280000000000655,-0.4219999999999344,-1.1219999999999342,0,0,0,0,0.4219999999999344,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,5.569999999999936,4.051500000000021,0.136,1.0,,,9,3,11.0,2022
2022-11-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4302999999998974,-0.6197000000001025,-1.3197000000001022,0,0,0,0,0.6197000000001025,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.349999999999909,3.5980000000000016,0.1,1.0,,,9,1,11.0,2022
2022-11-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3763500000000932,-2.426350000000093,-3.1263500000000928,0,0,0,0,2.426350000000093,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,3.740000000000009,3.111500000000001,0.024,1.0,,,9,2,11.0,2022
2022-11-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1589250000000448,-2.2089250000000447,-2.9089250000000444,0,0,0,0,2.2089250000000447,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,3.1099999999999,4.258500000000003,0.456,1.0,,,9,3,11.0,2022
2022-11-29 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6528999999999542,-0.3971000000000457,-1.0971000000000457,0,0,0,0,0.3971000000000457,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,3.2000000000000455,3.9324999999999593,0.416,1.0,,,9,1,11.0,2022
2022-11-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-11-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.170950000000039,-2.220950000000039,-2.9209500000000386,0,0,0,0,2.220950000000039,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,1.8700000000001182,3.3989999999999783,0.228,1.0,,,9,2,11.0,2022
2022-12-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5206500000000234,-2.570650000000023,-3.270650000000023,0,0,0,0,2.570650000000023,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,4.029999999999973,5.666999999999973,0.984,-1.0,,,9,3,12.0,2022
2022-12-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9208000000000084,-0.1291999999999915,-0.8291999999999913,0,0,0,0,0.1291999999999915,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.180000000000064,4.616000000000031,0.704,-1.0,,,9,1,12.0,2022
2022-12-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6963999999999487,-0.3536000000000512,-1.053600000000051,0,0,0,0,0.3536000000000512,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.509999999999991,3.316499999999985,0.192,1.0,,,9,2,12.0,2022
2022-12-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2434249999999794,-2.293424999999979,-2.993424999999979,0,0,0,0,2.293424999999979,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.269999999999982,4.332000000000005,0.544,-1.0,,,9,3,12.0,2022
