event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-12-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2014999999999874,-2.251499999999987,-2.951499999999987,0,0,0,0,2.251499999999987,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.0699999999999363,3.405000000000041,0.116,1.0,,,9,1,12.0,2022
2022-12-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1572999999999412,-2.207299999999941,-2.9072999999999407,0,0,0,0,2.207299999999941,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.7000000000000455,5.6720000000000255,0.924,-1.0,,,9,2,12.0,2022
2022-12-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6129500000000463,-2.662950000000046,-3.362950000000046,0,0,0,0,2.662950000000046,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,3.8799999999998818,4.494000000000028,0.556,-1.0,,,9,3,12.0,2022
2022-12-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.2250000000000454,0.1750000000000455,-0.5249999999999542,1,0,1,0,0.1750000000000455,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,5.639999999999873,3.720500000000004,0.396,1.0,,,9,1,12.0,2022
2022-12-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2772249999999077,-2.3272249999999075,-3.0272249999999072,0,0,0,0,2.3272249999999075,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.230000000000018,4.145000000000005,0.524,-1.0,,,9,2,12.0,2022
2022-12-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2018249999999626,-2.2518249999999624,-2.951824999999962,0,0,0,0,2.2518249999999624,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,5.599999999999909,3.214499999999987,0.136,-1.0,,,9,3,12.0,2022
2022-12-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3934000000000651,-0.6565999999999348,-1.3565999999999343,0,0,0,0,0.6565999999999348,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,2.410000000000082,3.556999999999971,0.368,1.0,,,9,1,12.0,2022
2022-12-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2336750000000394,-2.283675000000039,-2.983675000000039,0,0,0,0,2.283675000000039,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,2.099999999999909,5.011999999999989,0.784,-1.0,,,9,2,12.0,2022
2022-12-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2022-12-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1631499999999506,-2.2131499999999504,-2.91314999999995,0,0,0,0,2.2131499999999504,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,2.849999999999909,3.4069999999999823,0.248,-1.0,,,9,3,12.0,2022
2023-01-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0071999999999206,-0.0428000000000792,-0.742800000000079,0,0,0,0,0.0428000000000792,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,4.2000000000000455,4.610000000000002,0.832,-1.0,,,9,1,1.0,2023
2023-01-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3731000000001132,-2.423100000000113,-3.123100000000113,0,0,0,0,2.423100000000113,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.240000000000009,4.836500000000001,0.78,1.0,,,9,2,1.0,2023
2023-01-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7479999999999564,-0.3020000000000435,-1.0020000000000433,0,0,0,0,0.3020000000000435,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,4.870000000000118,5.041499999999985,0.78,-1.0,,,9,3,1.0,2023
2023-01-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5602000000000317,-0.4897999999999682,-1.189799999999968,0,0,0,0,0.4897999999999682,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.75,4.315999999999974,0.436,1.0,,,9,1,1.0,2023
2023-01-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5196750000000976,-2.5696750000000974,-3.269675000000097,0,0,0,0,2.5696750000000974,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.4200000000000728,3.873499999999967,0.316,1.0,,,9,2,1.0,2023
2023-01-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1768000000000485,-2.2268000000000483,-2.926800000000048,0,0,0,0,2.2268000000000483,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,2.3599999999999,3.7234999999999787,0.2,-1.0,,,9,3,1.0,2023
2023-01-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7704999999999927,-0.2795000000000072,-0.9795000000000068,0,0,0,0,0.2795000000000072,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,4.970000000000027,3.0524999999999975,0.008,-1.0,,,9,1,1.0,2023
2023-01-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,6.3900000000001,4.7029999999999745,0.52,1.0,,,9,2,1.0,2023
2023-01-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5378750000000765,-2.5878750000000763,-3.287875000000076,0,0,0,0,2.5878750000000763,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.2200000000000273,4.642999999999972,0.492,1.0,,,9,3,1.0,2023
2023-01-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5607999999998811,-0.4892000000001189,-1.1892000000001186,0,0,0,0,0.4892000000001189,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,6.059999999999945,4.701499999999987,0.648,1.0,,,9,1,1.0,2023
2023-01-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.089100000000053,0.0391000000000532,-0.6608999999999465,1,0,0,0,0.0391000000000532,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,7.3400000000001455,4.979999999999973,0.736,-1.0,,,9,2,1.0,2023
2023-01-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.471900000000096,-2.521900000000096,-3.221900000000096,0,0,0,0,2.521900000000096,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,4.240000000000009,4.825000000000022,0.6,-1.0,,,9,3,1.0,2023
2023-01-31 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-01-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7152999999999793,-0.3347000000000206,-1.0347000000000204,0,0,0,0,0.3347000000000206,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,5.3900000000001,3.790000000000009,0.084,-1.0,,,9,1,1.0,2023
2023-02-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.203125000000091,-2.253125000000091,-2.9531250000000906,0,0,0,0,2.253125000000091,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.4199999999998454,4.104999999999961,0.108,-1.0,,,9,2,2.0,2023
2023-02-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4111249999999471,-2.461124999999947,-3.161124999999947,0,0,0,0,2.461124999999947,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,2.6200000000001182,6.128000000000043,0.976,1.0,,,9,3,2.0,2023
2023-02-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6553000000000339,-0.3946999999999661,-1.0946999999999658,0,0,0,0,0.3946999999999661,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6599999999998545,3.9954999999999927,0.116,1.0,,,9,1,2.0,2023
2023-02-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5149000000000342,-0.5350999999999657,-1.2350999999999654,0,0,0,0,0.5350999999999657,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,2.269999999999982,5.943499999999983,0.756,1.0,,,9,2,2.0,2023
2023-02-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4509999999999309,-0.599000000000069,-1.2990000000000688,0,0,0,0,0.599000000000069,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,2.8500000000001364,3.9569999999999936,0.104,1.0,,,9,3,2.0,2023
2023-02-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4863999999999123,-0.5636000000000876,-1.263600000000087,0,0,0,0,0.5636000000000876,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,6.220000000000027,3.5785000000000196,0.052,1.0,,,9,1,2.0,2023
2023-02-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6415499999999157,-2.6915499999999155,-3.3915499999999152,0,0,0,0,2.6915499999999155,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.529999999999973,6.884499999999991,0.924,-1.0,,,9,2,2.0,2023
2023-02-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6979000000000269,-0.352099999999973,-1.0520999999999727,0,0,0,0,0.352099999999973,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.740000000000009,3.965499999999963,0.088,-1.0,,,9,3,2.0,2023
2023-02-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5622999999999593,-0.4877000000000406,-1.1877000000000404,0,0,0,0,0.4877000000000406,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,2.1200000000001182,2.4269999999999756,0.004,-1.0,,,9,1,2.0,2023
2023-02-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3598000000000866,-0.6901999999999133,-1.390199999999913,0,0,0,0,0.6901999999999133,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,1.9500000000000455,3.6375000000000113,0.148,-1.0,,,9,2,2.0,2023
2023-02-23 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3490499999998975,-2.3990499999998973,-3.099049999999897,0,0,0,0,2.3990499999998973,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,5.139999999999873,4.420000000000016,0.52,-1.0,,,9,3,2.0,2023
2023-02-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-02-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3087500000000092,-2.358750000000009,-3.0587500000000087,0,0,0,0,2.358750000000009,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,4.310000000000173,3.0670000000000073,0.108,-1.0,,,9,1,2.0,2023
2023-03-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5083000000000993,-0.5416999999999006,-1.2416999999999003,0,0,0,0,0.5416999999999006,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,5.819999999999936,3.712499999999943,0.308,1.0,,,9,2,3.0,2023
2023-03-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2691000000000714,-2.319100000000071,-3.019100000000071,0,0,0,0,2.319100000000071,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,1.8400000000001455,3.876999999999998,0.436,-1.0,,,9,3,3.0,2023
2023-03-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.414699999999948,-0.6353000000000519,-1.3353000000000517,0,0,0,0,0.6353000000000519,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,1.6600000000000819,2.81700000000003,0.068,-1.0,,,9,1,3.0,2023
2023-03-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1264250000000176,-2.1764250000000174,-2.876425000000017,0,0,0,0,2.1764250000000174,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.490000000000009,3.797500000000048,0.584,1.0,,,9,2,3.0,2023
2023-03-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9895999999999732,-2.039599999999973,-2.7395999999999727,0,0,0,0,2.039599999999973,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.5,3.039499999999987,0.12,1.0,,,9,3,3.0,2023
2023-03-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1509000000000014,0.1009000000000015,-0.5990999999999982,1,0,0,0,0.1009000000000015,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,9.689999999999827,6.907000000000016,0.868,-1.0,,,9,1,3.0,2023
2023-03-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2681249999999182,-2.318124999999918,-3.018124999999918,0,0,0,0,2.318124999999918,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,3.8199999999999363,4.622000000000014,0.724,-1.0,,,9,2,3.0,2023
2023-03-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0458999999999832,-0.0041000000000166,-0.7041000000000164,0,0,0,0,0.0041000000000166,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,5.869999999999891,8.017499999999961,0.856,1.0,,,9,3,3.0,2023
2023-03-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0044999999999162,-0.0455000000000835,-0.7455000000000833,0,0,0,0,0.0455000000000835,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,11.420000000000073,6.233499999999981,0.592,-1.0,,,9,1,3.0,2023
2023-03-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9241000000000896,-0.1258999999999104,-0.8258999999999102,0,0,0,0,0.1258999999999104,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,4.4500000000000455,5.332500000000062,0.368,1.0,,,9,2,3.0,2023
2023-03-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.182699999999977,0.1326999999999771,-0.5673000000000226,1,0,0,0,0.1326999999999771,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,6.8900000000001,7.8215000000000146,0.712,1.0,,,9,3,3.0,2023
2023-03-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5489249999999175,-2.5989249999999173,-3.298924999999917,0,0,0,0,2.5989249999999173,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.160000000000082,4.7995,0.072,-1.0,,,9,1,3.0,2023
2023-03-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6927999999999429,-0.357200000000057,-1.0572000000000568,0,0,0,0,0.357200000000057,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,4.629999999999882,4.229999999999973,0.024,-1.0,,,9,2,3.0,2023
2023-03-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-03-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.65032499999993,-2.7003249999999297,-3.400324999999929,0,0,0,0,2.7003249999999297,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,5.169999999999845,4.313999999999976,0.088,1.0,,,9,3,3.0,2023
2023-04-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6019000000000233,-0.4480999999999766,-1.1480999999999764,0,0,0,0,0.4480999999999766,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,2.759999999999991,4.584500000000025,0.3,1.0,,,9,1,4.0,2023
