event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-07-27 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-07-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.301274999999896,-2.351274999999896,-3.051274999999896,0,0,0,0,2.351274999999896,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,1.7999999999999545,4.1494999999999775,0.884,-1.0,,,9,3,7.0,2023
2023-08-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2222999999999955,-2.2722999999999955,-2.9722999999999957,0,0,0,0,2.2722999999999955,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,1.9600000000000364,3.4254999999999995,0.364,-1.0,,,9,1,8.0,2023
2023-08-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5631999999999607,-0.4868000000000392,-1.186800000000039,0,0,0,0,0.4868000000000392,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.6399999999998727,3.894000000000028,0.688,1.0,,,9,2,8.0,2023
2023-08-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5994999999999436,-0.4505000000000563,-1.150500000000056,0,0,0,0,0.4505000000000563,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,2.6499999999998636,3.54699999999998,0.464,1.0,,,9,3,8.0,2023
2023-08-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4971999999999298,-0.5528000000000701,-1.25280000000007,0,0,0,0,0.5528000000000701,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.2799999999999727,2.986500000000001,0.104,1.0,,,9,1,8.0,2023
2023-08-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.0299999999999727,3.1059999999999945,0.184,-1.0,,,9,2,8.0,2023
2023-08-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4200999999999567,-0.6299000000000432,-1.329900000000043,0,0,0,0,0.6299000000000432,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,3.400000000000091,2.7920000000000074,0.084,1.0,,,9,3,8.0,2023
2023-08-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.211249999999927,-2.261249999999927,-2.961249999999927,0,0,0,0,2.261249999999927,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,3.339999999999918,3.2225000000000024,0.44,-1.0,,,9,1,8.0,2023
2023-08-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0448500000000878,-2.094850000000088,-2.7948500000000878,0,0,0,0,2.094850000000088,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.019999999999982,3.3050000000000184,0.5,1.0,,,9,2,8.0,2023
2023-08-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0783250000000408,-2.1283250000000407,-2.8283250000000404,0,0,0,0,2.1283250000000407,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.8400000000001455,2.958500000000015,0.28,1.0,,,9,3,8.0,2023
2023-08-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2639000000000125,-2.3139000000000123,-3.013900000000012,0,0,0,0,2.3139000000000123,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,2.5399999999999636,3.1150000000000317,0.548,1.0,,,9,1,8.0,2023
2023-08-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0728000000000066,-2.1228000000000065,-2.822800000000006,0,0,0,0,2.1228000000000065,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,1.6000000000001364,2.634500000000037,0.1,1.0,,,9,2,8.0,2023
2023-08-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3912999999999101,-0.6587000000000898,-1.3587000000000895,0,0,0,0,0.6587000000000898,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.099999999999909,3.086999999999944,0.5,-1.0,,,9,3,8.0,2023
2023-08-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.2589999999999236,-0.7910000000000763,-1.491000000000076,0,0,0,0,0.7910000000000763,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.3199999999999363,2.4760000000000444,0.14,-1.0,,,9,1,8.0,2023
2023-08-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9317500000000564,-1.9817500000000563,-2.681750000000056,0,0,0,0,1.9817500000000563,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.6299999999998818,2.9215000000000146,0.424,-1.0,,,9,2,8.0,2023
2023-08-31 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9005499999999301,-1.95054999999993,-2.65054999999993,0,0,0,0,1.95054999999993,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4600000000000364,2.373000000000013,0.144,-1.0,,,9,3,8.0,2023
2023-09-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.043224999999984,-2.093224999999984,-2.793224999999984,0,0,0,0,2.093224999999984,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.4299999999998363,1.723500000000024,0.028,-1.0,,,9,1,9.0,2023
2023-09-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.859275000000116,-1.909275000000116,-2.609275000000116,0,0,0,0,1.909275000000116,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,1.3299999999999272,2.222000000000014,0.24,-1.0,,,9,2,9.0,2023
2023-09-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.2931999999999789,-0.756800000000021,-1.4568000000000207,0,0,0,0,0.756800000000021,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9800000000000182,2.932000000000005,0.688,-1.0,,,9,3,9.0,2023
2023-09-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0669499999999972,-2.116949999999997,-2.8169499999999967,0,0,0,0,2.116949999999997,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.4500000000000455,2.2895000000000207,0.252,-1.0,,,9,1,9.0,2023
2023-09-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,0,0,0,0,2.1783750000000963,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,3.3500000000001364,2.696000000000049,0.656,1.0,,,9,2,9.0,2023
2023-09-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3384999999999764,-0.7115000000000236,-1.4115000000000233,0,0,0,0,0.7115000000000236,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,3.2800000000002,2.8815000000000053,0.784,-1.0,,,9,3,9.0,2023
2023-09-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.0705999999999221,-0.9794000000000778,-1.6794000000000775,0,0,0,0,0.9794000000000778,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5,2.1135000000000104,0.16,1.0,,,9,1,9.0,2023
2023-09-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.1419999999999618,-0.908000000000038,-1.6080000000000378,0,0,0,0,0.908000000000038,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.0299999999999727,1.9400000000000204,0.056,-1.0,,,9,2,9.0,2023
2023-09-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.2559999999999945,-0.7940000000000054,-1.494000000000005,0,0,0,0,0.7940000000000054,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,1.9800000000000182,3.7004999999999995,0.98,-1.0,,,9,3,9.0,2023
2023-09-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.8602500000000418,-1.9102500000000415,-2.610250000000041,0,0,0,0,1.9102500000000415,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.6199999999998909,2.2755000000000223,0.344,1.0,,,9,1,9.0,2023
2023-09-27 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7799999999999727,2.8924999999999725,0.728,-1.0,,,9,2,9.0,2023
2023-09-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0383499999999004,-2.0883499999999,-2.7883499999999,0,0,0,0,2.0883499999999,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.650000000000091,3.277000000000021,0.84,-1.0,,,9,3,9.0,2023
2023-10-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.517075000000068,-2.567075000000068,-3.267075000000068,0,0,0,0,2.567075000000068,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,2.7100000000000364,4.469000000000028,0.904,1.0,,,9,1,10.0,2023
2023-10-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5388999999999214,-0.5111000000000785,-1.2111000000000782,0,0,0,0,0.5111000000000785,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,2.759999999999991,4.0790000000000415,0.764,1.0,,,9,2,10.0,2023
2023-10-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.086124999999902,-2.1361249999999017,-2.8361249999999014,0,0,0,0,2.1361249999999017,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,1.9100000000000819,3.730500000000018,0.58,-1.0,,,9,3,10.0,2023
2023-10-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1449499999999715,-2.1949499999999715,-2.8949499999999717,0,0,0,0,2.1949499999999715,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.3600000000001273,3.2215000000000034,0.256,-1.0,,,9,1,10.0,2023
2023-10-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.02795000000001,-2.0779500000000097,-2.777950000000009,0,0,0,0,2.0779500000000097,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,1.9800000000000182,2.6934999999999834,0.04,1.0,,,9,2,10.0,2023
2023-10-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3777999999998883,-0.6722000000001116,-1.372200000000111,0,0,0,0,0.6722000000001116,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,1.6599999999998545,3.03599999999999,0.1,1.0,,,9,3,10.0,2023
2023-10-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3506750000000012,-2.400675000000001,-3.1006750000000007,0,0,0,0,2.400675000000001,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,2.599999999999909,3.5804999999999723,0.444,1.0,,,9,1,10.0,2023
2023-10-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8560499999999596,-2.906049999999959,-3.606049999999959,0,0,0,0,2.906049999999959,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,3.199999999999818,4.73549999999999,0.84,1.0,,,9,2,10.0,2023
2023-10-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6672999999999775,-0.3827000000000224,-1.0827000000000222,0,0,0,0,0.3827000000000224,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,3.3400000000001455,5.4074999999999935,0.868,1.0,,,9,3,10.0,2023
2023-10-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6585999999998876,-0.3914000000001123,-1.091400000000112,0,0,0,0,0.3914000000001123,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,2.1699999999998454,4.1750000000000345,0.48,-1.0,,,9,1,10.0,2023
2023-10-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6882999999999356,-0.3617000000000643,-1.061700000000064,0,0,0,0,0.3617000000000643,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.740000000000009,4.599500000000023,0.512,-1.0,,,9,2,10.0,2023
2023-10-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.43095000000003,-2.4809500000000297,-3.180950000000029,0,0,0,0,2.4809500000000297,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.75,5.531500000000017,0.7,1.0,,,9,3,10.0,2023
2023-10-31 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-10-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5322999999999866,-0.5177000000000134,-1.217700000000013,0,0,0,0,0.5177000000000134,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.8300000000001546,3.535500000000013,0.048,1.0,,,9,1,10.0,2023
2023-11-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,1.9500000000000455,4.516500000000053,0.336,1.0,,,9,2,11.0,2023
2023-11-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4189000000000306,-0.6310999999999694,-1.331099999999969,0,0,0,0,0.6310999999999694,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,1.8399999999999181,4.443500000000006,0.32,1.0,,,9,3,11.0,2023
2023-11-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.114075000000048,-2.164075000000048,-2.864075000000048,0,0,0,0,2.164075000000048,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.869999999999891,2.8374999999999773,0.024,-1.0,,,9,1,11.0,2023
2023-11-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0776750000000903,-2.12767500000009,-2.82767500000009,0,0,0,0,2.12767500000009,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,4.009999999999991,3.5959999999999694,0.244,-1.0,,,9,2,11.0,2023
2023-11-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1316250000000765,-2.1816250000000763,-2.881625000000076,0,0,0,0,2.1816250000000763,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,1.3399999999999181,3.623000000000002,0.308,-1.0,,,9,3,11.0,2023
2023-11-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0315249999999652,-2.081524999999965,-2.7815249999999647,0,0,0,0,2.081524999999965,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.7799999999999727,2.7705000000000153,0.024,1.0,,,9,1,11.0,2023
2023-11-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4065999999999349,-0.643400000000065,-1.3434000000000648,0,0,0,0,0.643400000000065,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,3.7200000000000273,4.137500000000022,0.684,1.0,,,9,2,11.0,2023
2023-11-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4588000000000193,-0.5911999999999806,-1.2911999999999804,0,0,0,0,0.5911999999999806,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,4.539999999999964,3.7159999999999966,0.468,1.0,,,9,3,11.0,2023
