event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-11-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6889000000000124,-0.3610999999999875,-1.0610999999999873,0,0,0,0,0.3610999999999875,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,2.810000000000173,4.241999999999962,0.852,-1.0,,,9,1,11.0,2023
2023-11-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.309724999999935,-2.359724999999935,-3.0597249999999345,0,0,0,0,2.359724999999935,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,2.9700000000000273,3.7610000000000126,0.46,1.0,,,9,2,11.0,2023
2023-11-23 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2414749999999004,-2.2914749999999,-2.9914749999999,0,0,0,0,2.2914749999999,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.269999999999982,3.693500000000006,0.336,-1.0,,,9,3,11.0,2023
2023-11-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.276249999999982,-2.3262499999999817,-3.026249999999981,0,0,0,0,2.3262499999999817,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.4400000000000546,3.1460000000000035,0.252,1.0,,,9,1,11.0,2023
2023-11-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.7200999999999113,-0.3299000000000887,-1.0299000000000884,0,0,0,0,0.3299000000000887,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,3.189999999999827,4.746499999999946,0.984,-1.0,,,9,2,11.0,2023
2023-11-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-11-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3597749999999906,-2.4097749999999905,-3.10977499999999,0,0,0,0,2.4097749999999905,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,4.2000000000000455,3.8725000000000707,0.576,-1.0,,,9,3,11.0,2023
2023-12-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8752000000000862,-0.1747999999999137,-0.8747999999999134,0,0,0,0,0.1747999999999137,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,2.7999999999999545,7.86149999999999,0.868,-1.0,,,9,1,12.0,2023
2023-12-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5913999999999305,-0.4586000000000694,-1.1586000000000691,0,0,0,0,0.4586000000000694,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,3.4199999999998454,5.072999999999991,0.752,-1.0,,,9,2,12.0,2023
2023-12-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5893000000000029,-0.460699999999997,-1.1606999999999967,0,0,0,0,0.460699999999997,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.509999999999991,4.241999999999973,0.556,1.0,,,9,3,12.0,2023
2023-12-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2057250000001205,-2.2557250000001203,-2.95572500000012,0,0,0,0,2.2557250000001203,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,1.5499999999999545,4.147499999999968,0.3,1.0,,,9,1,12.0,2023
2023-12-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2457000000000336,-2.2957000000000334,-2.995700000000033,0,0,0,0,2.2957000000000334,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,5.809999999999945,3.6484999999999785,0.064,1.0,,,9,2,12.0,2023
2023-12-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9924999999999728,-0.0575000000000271,-0.7575000000000269,0,0,0,0,0.0575000000000271,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,3.160000000000082,6.826499999999987,0.84,1.0,,,9,3,12.0,2023
2023-12-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.335400000000027,-2.385400000000027,-3.0854000000000266,0,0,0,0,2.385400000000027,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,3.0799999999999272,3.7345000000000255,0.104,1.0,,,9,1,12.0,2023
2023-12-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3078999999999269,-0.742100000000073,-1.4421000000000728,0,0,0,0,0.742100000000073,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,1.8599999999999,3.431000000000006,0.06,-1.0,,,9,2,12.0,2023
2023-12-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1833000000000085,-2.2333000000000083,-2.933300000000008,0,0,0,0,2.2333000000000083,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.740000000000009,3.6809999999999947,0.192,-1.0,,,9,3,12.0,2023
2023-12-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3432999999999083,-0.7067000000000916,-1.406700000000091,0,0,0,0,0.7067000000000916,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.849999999999909,4.731000000000018,0.624,-1.0,,,9,1,12.0,2023
2023-12-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3286000000001877,-0.7213999999998122,-1.421399999999812,0,0,0,0,0.7213999999998122,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,3.050000000000182,3.2015000000000327,0.108,1.0,,,9,2,12.0,2023
2023-12-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2023-12-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5187999999997374,-0.5312000000002626,-1.2312000000002623,0,0,0,0,0.5312000000002626,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,2.5900000000001455,4.0775000000000095,0.548,-1.0,,,9,3,12.0,2023
2024-01-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4751499999998487,-2.525149999999849,-3.2251499999998483,0,0,0,0,2.525149999999849,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,3.7800000000002,4.2169999999999845,0.624,1.0,,,9,1,1.0,2024
2024-01-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.197925000000032,-2.247925000000032,-2.947925000000032,0,0,0,0,2.247925000000032,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,1.919999999999618,4.3960000000000035,0.748,-1.0,,,9,2,1.0,2024
2024-01-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6306999999998425,-0.4193000000001574,-1.1193000000001572,0,0,0,0,0.4193000000001574,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,4.960000000000264,5.3,0.944,1.0,,,9,3,1.0,2024
2024-01-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4553249999999935,-2.5053249999999934,-3.205324999999993,0,0,0,0,2.5053249999999934,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,3.869999999999891,4.756999999999982,0.644,1.0,,,9,1,1.0,2024
2024-01-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4995250000000395,-2.54952500000004,-3.2495250000000397,0,0,0,0,2.54952500000004,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,3.160000000000082,3.785500000000013,0.28,1.0,,,9,2,1.0,2024
2024-01-11 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.4960000000000036,-0.5539999999999963,-1.253999999999996,0,0,0,0,0.5539999999999963,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.9200000000000728,3.3739999999999783,0.112,-1.0,,,9,3,1.0,2024
2024-01-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.179075000000103,-2.2290750000001025,-2.9290750000001022,0,0,0,0,2.2290750000001025,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1299999999998818,2.5100000000000136,0.004,-1.0,,,9,1,1.0,2024
2024-01-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.58174999999992,-2.63174999999992,-3.33174999999992,0,0,0,0,2.63174999999992,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,3.240000000000009,4.930999999999983,0.68,-1.0,,,9,2,1.0,2024
2024-01-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6199000000000524,-0.4300999999999475,-1.1300999999999473,0,0,0,0,0.4300999999999475,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,4.1400000000001,4.424000000000012,0.472,1.0,,,9,3,1.0,2024
2024-01-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.834099999999944,-0.2159000000000559,-0.9159000000000556,0,0,0,0,0.2159000000000559,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,6.709999999999809,3.8194999999999597,0.372,1.0,,,9,1,1.0,2024
2024-01-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2811250000000656,-2.3311250000000654,-3.031125000000065,0,0,0,0,2.3311250000000654,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,4.210000000000036,3.346499999999992,0.172,1.0,,,9,2,1.0,2024
2024-01-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0692250000000514,-2.119225000000051,-2.819225000000051,0,0,0,0,2.119225000000051,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,2.0599999999999454,3.8460000000000263,0.408,1.0,,,9,3,1.0,2024
2024-01-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1218749999999091,-2.171874999999909,-2.8718749999999087,0,0,0,0,2.171874999999909,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,3.9200000000000728,4.357000000000028,0.72,1.0,,,9,1,1.0,2024
2024-01-31 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-01-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9476749999999812,-1.997674999999981,-2.6976749999999807,0,0,0,0,1.997674999999981,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.150000000000091,3.8975000000000364,0.428,1.0,,,9,2,1.0,2024
2024-02-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2008500000000368,-2.2508500000000367,-2.9508500000000364,0,0,0,0,2.2508500000000367,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,2.5299999999999727,5.240999999999962,0.992,-1.0,,,9,3,2.0,2024
2024-02-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3909999999999854,-0.6590000000000145,-1.3590000000000142,0,0,0,0,0.6590000000000145,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,3.4700000000000273,3.7300000000000297,0.256,-1.0,,,9,1,2.0,2024
2024-02-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.133600000000024,-0.916399999999976,-1.6163999999999756,0,0,0,0,0.916399999999976,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.8299999999999272,3.0614999999999895,0.052,-1.0,,,9,2,2.0,2024
2024-02-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1160249999998997,-2.1660249999998995,-2.8660249999998992,0,0,0,0,2.1660249999998995,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,1.9400000000000546,3.318000000000018,0.22,1.0,,,9,3,2.0,2024
2024-02-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.948974999999882,-1.998974999999882,-2.6989749999998818,0,0,0,0,1.998974999999882,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,3.369999999999891,3.000499999999988,0.132,1.0,,,9,1,2.0,2024
2024-02-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9441000000000258,-1.9941000000000255,-2.694100000000025,0,0,0,0,1.9941000000000255,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,2.009999999999991,4.437499999999977,0.732,-1.0,,,9,2,2.0,2024
2024-02-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9587250000000496,-2.0087250000000494,-2.708725000000049,0,0,0,0,2.0087250000000494,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,1.8799999999998818,3.029499999999973,0.184,1.0,,,9,3,2.0,2024
2024-02-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.9704250000000684,-2.0204250000000683,-2.720425000000068,0,0,0,0,2.0204250000000683,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,3.0699999999999363,2.075999999999999,0.024,1.0,,,9,1,2.0,2024
2024-02-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3253000000001066,-0.7246999999998933,-1.424699999999893,0,0,0,0,0.7246999999998933,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,1.9399999999998272,2.5110000000000356,0.152,-1.0,,,9,2,2.0,2024
2024-02-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.0471249999999146,-2.0971249999999144,-2.797124999999914,0,0,0,0,2.0971249999999144,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.240000000000009,2.8530000000000086,0.32,1.0,,,9,3,2.0,2024
2024-02-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.8989250000000538,-1.9489250000000535,-2.648925000000053,0,0,0,0,1.9489250000000535,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,1.7100000000000364,2.4099999999999797,0.128,1.0,,,9,1,2.0,2024
2024-02-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.960674999999901,-2.010674999999901,-2.7106749999999007,0,0,0,0,2.010674999999901,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,3.380000000000109,2.544500000000016,0.208,-1.0,,,9,2,2.0,2024
2024-02-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-02-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.8719500000000607,-1.9219500000000609,-2.6219500000000604,0,0,0,0,1.9219500000000609,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,1.5900000000001455,2.5559999999999605,0.236,-1.0,,,9,3,2.0,2024
2024-03-05 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.65649999999996,-0.3935000000000399,-1.0935000000000397,0,0,0,0,0.3935000000000399,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,4.2599999999997635,5.035500000000025,0.924,1.0,,,9,1,3.0,2024
2024-03-06 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1855750000000629,-2.2355750000000625,-2.935575000000062,0,0,0,0,2.2355750000000625,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,2.669999999999618,4.847499999999923,0.808,1.0,,,9,2,3.0,2024
2024-03-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.146600000000126,-3.196600000000126,-3.8966000000001255,0,0,0,1,3.196600000000126,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,4.889999999999873,6.566000000000008,1.0,-1.0,,,9,3,3.0,2024
2024-03-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.6064000000000306,-0.4435999999999693,-1.143599999999969,0,0,0,0,0.4435999999999693,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,3.5100000000002183,4.267999999999915,0.412,-1.0,,,9,1,3.0,2024
