event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-13 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.520600000000195,-0.5293999999998049,-1.2293999999998046,0,0,0,0,0.5293999999998049,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,3.1099999999996726,6.182499999999959,0.892,-1.0,,,9,2,3.0,2024
2024-03-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.2105999999999768,-2.2605999999999766,-2.9605999999999764,0,0,0,0,2.2605999999999766,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.7400000000002365,3.678500000000008,0.196,-1.0,,,9,3,3.0,2024
2024-03-19 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.4156749999998284,-2.465674999999828,-3.165674999999828,0,0,0,0,2.465674999999828,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,3.7800000000002,3.149999999999909,0.02,-1.0,,,9,1,3.0,2024
2024-03-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.3274000000000342,-0.7225999999999657,-1.4225999999999654,0,0,0,0,0.7225999999999657,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,1.7899999999999636,3.216500000000019,0.06,-1.0,,,9,2,3.0,2024
2024-03-21 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8475999999999658,-0.2024000000000341,-0.9024000000000338,0,0,0,0,0.2024000000000341,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,5.1899999999996,8.76199999999999,1.0,1.0,,,9,3,3.0,2024
2024-03-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5140000000000328,-0.5359999999999672,-1.235999999999967,0,0,0,0,0.5359999999999672,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,3.5599999999999454,3.3664999999999736,0.14,1.0,,,9,1,3.0,2024
2024-03-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6282250000000205,-2.6782250000000203,-3.37822500000002,0,0,0,0,2.6782250000000203,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,3.550000000000182,4.830000000000018,0.636,1.0,,,9,2,3.0,2024
2024-03-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-03-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8899000000000342,-0.1600999999999657,-0.8600999999999654,0,0,0,0,0.1600999999999657,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,3.8299999999999272,4.437499999999977,0.484,1.0,,,9,3,3.0,2024
2024-04-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8748999999998888,-2.9248999999998886,-3.624899999999888,0,0,0,0,2.9248999999998886,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,5.2400000000002365,7.114500000000021,0.796,1.0,,,9,1,4.0,2024
2024-04-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.964274999999907,-3.014274999999907,-3.7142749999999065,0,0,0,0,3.014274999999907,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.029999999999745,7.535000000000037,0.792,-1.0,,,9,2,4.0,2024
2024-04-04 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8944000000000415,-0.1555999999999584,-0.8555999999999582,0,0,0,0,0.1555999999999584,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,5.670000000000073,5.977999999999975,0.538,-1.0,,,9,3,4.0,2024
2024-04-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.057225000000108,-3.107225000000108,-3.8072250000001073,0,0,0,1,3.107225000000108,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,4.019999999999982,6.0535000000000085,0.436,1.0,,,9,1,4.0,2024
2024-04-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.9298249999998007,-2.9798249999998005,-3.6798249999998,0,0,0,0,2.9798249999998005,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,4.179999999999836,7.208000000000061,0.568,1.0,,,9,2,4.0,2024
2024-04-11 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.1368499999999586,-3.1868499999999584,-3.886849999999958,0,0,0,1,3.1868499999999584,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,5.700000000000273,8.87199999999998,0.804,-1.0,,,9,3,4.0,2024
2024-04-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.391975000000093,-3.441975000000093,-4.141975000000093,0,0,0,1,3.441975000000093,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,4.080000000000382,10.118000000000029,0.764,-1.0,,,9,1,4.0,2024
2024-04-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0350999999999655,-0.0149000000000341,-0.7149000000000338,0,0,0,0,0.0149000000000341,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,7.880000000000109,8.597000000000026,0.564,1.0,,,9,2,4.0,2024
2024-04-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1388999999998304,0.0888999999998305,-0.6111000000001692,1,0,0,0,0.0888999999998305,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,3.369999999999891,8.125000000000046,0.456,1.0,,,9,3,4.0,2024
2024-04-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.769299999999839,2.7192999999998397,2.01929999999984,1,1,1,0,2.7192999999998397,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,10.470000000000255,9.953500000000009,0.764,1.0,,,9,1,4.0,2024
2024-04-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.296100000000115,-3.346100000000115,-4.046100000000115,0,0,0,1,3.346100000000115,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,5.309999999999945,7.124000000000114,0.136,-1.0,,,9,2,4.0,2024
2024-04-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.530999999999858,0.4809999999998582,-0.2190000000001415,1,0,1,0,0.4809999999998582,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,6.190000000000055,6.6869999999999665,0.112,1.0,,,9,3,4.0,2024
2024-04-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1199999999997998,0.0699999999998,-0.6300000000001997,1,0,0,0,0.0699999999998,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.139999999999873,5.517500000000018,0.04,-1.0,,,9,1,4.0,2024
2024-05-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8751999999998589,-0.174800000000141,-0.8748000000001408,0,0,0,0,0.174800000000141,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,5.900000000000091,6.2380000000000795,0.192,1.0,,,9,2,5.0,2024
2024-05-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0518999999998413,0.0018999999998414,-0.6981000000001583,1,0,0,0,0.0018999999998414,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,5.460000000000036,8.09500000000005,0.696,-1.0,,,9,3,5.0,2024
2024-05-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0309000000001105,-0.0190999999998893,-0.719099999999889,0,0,0,0,0.0190999999998893,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,2.8799999999996544,5.944999999999982,0.2,-1.0,,,9,1,5.0,2024
2024-05-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8892000000001643,-2.9392000000001643,-3.639200000000164,0,0,0,0,2.9392000000001643,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,3.7100000000000364,4.822000000000048,0.04,-1.0,,,9,2,5.0,2024
2024-05-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8515000000001237,-0.1984999999998762,-0.898499999999876,0,0,0,0,0.1984999999998762,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.309999999999945,4.488999999999964,0.012,-1.0,,,9,3,5.0,2024
2024-05-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.871599999999853,-0.1784000000001468,-0.8784000000001466,0,0,0,0,0.1784000000001468,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,3.3099999999999454,4.491999999999985,0.044,1.0,,,9,1,5.0,2024
2024-05-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.784599999999864,-0.2654000000001359,-0.9654000000001356,0,0,0,0,0.2654000000001359,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,3.3299999999999272,4.844000000000028,0.148,1.0,,,9,2,5.0,2024
2024-05-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.128075000000172,-3.178075000000172,-3.8780750000001714,0,0,0,1,3.178075000000172,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,4.300000000000182,7.878500000000054,0.84,-1.0,,,9,3,5.0,2024
2024-05-21 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.301000000000022,-4.351000000000022,-5.0510000000000215,0,0,0,1,4.351000000000022,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,5.769999999999982,8.472499999999991,0.908,1.0,,,9,1,5.0,2024
2024-05-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.511199999999826,0.4611999999998262,-0.2388000000001735,1,0,1,0,0.4611999999998262,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,5.869999999999891,5.526499999999965,0.448,1.0,,,9,2,5.0,2024
2024-05-23 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.052099999999791,1.0020999999997913,0.3020999999997915,1,1,1,0,1.0020999999997913,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,14.720000000000255,7.9685000000000175,0.848,-1.0,,,9,3,5.0,2024
2024-05-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8131500000000416,-2.8631500000000414,-3.563150000000041,0,0,0,0,2.8631500000000414,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.150000000000091,3.981500000000051,0.016,-1.0,,,9,1,5.0,2024
2024-05-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.847600000000148,-2.897600000000148,-3.597600000000148,0,0,0,0,2.897600000000148,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,4.870000000000346,5.513000000000079,0.396,-1.0,,,9,2,5.0,2024
2024-05-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-05-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.34127499999986,-3.3912749999998595,-4.091274999999859,0,0,0,1,3.3912749999998595,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,13.230000000000018,5.715000000000077,0.52,1.0,,,9,3,5.0,2024
2024-06-04 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.978399999999874,-0.0716000000001257,-0.7716000000001255,0,0,0,0,0.0716000000001257,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,2.3099999999999454,5.251999999999976,0.216,-1.0,,,9,1,6.0,2024
2024-06-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8365500000000796,-2.886550000000079,-3.586550000000079,0,0,0,0,2.886550000000079,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,4.289999999999964,5.559999999999991,0.436,-1.0,,,9,2,6.0,2024
2024-06-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.4947000000001025,0.4447000000001027,-0.255299999999897,1,0,1,0,0.4447000000001027,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,5.039999999999964,6.170999999999935,0.684,-1.0,,,9,3,6.0,2024
2024-06-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.0240749999999026,-3.0740749999999024,-3.774074999999902,0,0,0,1,3.0740749999999024,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,6.619999999999891,4.5864999999999325,0.104,1.0,,,9,1,6.0,2024
2024-06-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6266000000001442,-2.676600000000144,-3.376600000000144,0,0,0,0,2.676600000000144,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.0399999999999636,4.5479999999999565,0.06,-1.0,,,9,2,6.0,2024
2024-06-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.3488999999998668,0.2988999999998669,-0.4011000000001328,1,0,1,0,0.2988999999998669,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,3.300000000000182,7.6789999999999505,0.912,1.0,,,9,3,6.0,2024
2024-06-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.659099999999944,-2.709099999999944,-3.409099999999944,0,0,0,0,2.709099999999944,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,4.319999999999709,4.5835000000000035,0.104,-1.0,,,9,1,6.0,2024
2024-06-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.1930499999999484,-2.2430499999999483,-2.943049999999948,0,0,0,0,2.2430499999999483,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.269999999999982,4.828499999999963,0.22,1.0,,,9,2,6.0,2024
2024-06-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0642000000001643,0.0142000000001645,-0.6857999999998352,1,0,0,0,0.0142000000001645,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,5.129999999999654,3.887000000000012,0.088,-1.0,,,9,3,6.0,2024
2024-06-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9688000000000102,-0.0811999999999897,-0.7811999999999895,0,0,0,0,0.0811999999999897,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,5.579999999999927,4.092999999999916,0.128,1.0,,,9,1,6.0,2024
2024-06-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.1934000000002016,-3.243400000000201,-3.943400000000201,0,0,0,1,3.243400000000201,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,6.3400000000001455,5.681500000000051,0.644,-1.0,,,9,2,6.0,2024
2024-06-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-06-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.3653000000000248,-2.4153000000000246,-3.1153000000000244,0,0,0,0,2.4153000000000246,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,3.769999999999982,4.662499999999977,0.264,1.0,,,9,3,6.0,2024
2024-07-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5021250000000692,-2.552125000000069,-3.2521250000000688,0,0,0,0,2.552125000000069,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,4.4699999999998,4.686500000000024,0.408,1.0,,,9,1,7.0,2024
2024-07-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.445249999999851,-2.4952499999998508,-3.1952499999998505,0,0,0,0,2.4952499999998508,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,3.800000000000182,4.594500000000016,0.364,1.0,,,9,2,7.0,2024
