event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8470000000001164,-0.2029999999998835,-0.9029999999998832,0,0,0,0,0.2029999999998835,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,3.0599999999999454,4.768499999999972,0.396,1.0,,,9,3,7.0,2024
2024-07-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8958999999998923,-0.1541000000001076,-0.8541000000001073,0,0,0,0,0.1541000000001076,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,4.179999999999836,5.163499999999976,0.592,-1.0,,,9,1,7.0,2024
2024-07-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.794800000000032,-0.2551999999999679,-0.9551999999999676,0,0,0,0,0.2551999999999679,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.949999999999818,4.9705000000000155,0.474,1.0,,,9,2,7.0,2024
2024-07-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5685999999999695,-0.4814000000000304,-1.1814000000000302,0,0,0,0,0.4814000000000304,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,1.7900000000004184,4.209500000000025,0.232,1.0,,,9,3,7.0,2024
2024-07-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1197000000001025,0.0697000000001026,-0.630299999999897,1,0,0,0,0.0697000000001026,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.639999999999873,5.41700000000003,0.684,1.0,,,9,1,7.0,2024
2024-07-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.9701500000001944,-4.020150000000195,-4.720150000000194,0,0,0,1,4.020150000000195,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.5900000000001455,7.71400000000001,0.992,1.0,,,9,2,7.0,2024
2024-07-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1845000000002073,0.1345000000002074,-0.5654999999997923,1,0,0,0,0.1345000000002074,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,4.920000000000073,6.605000000000041,0.796,-1.0,,,9,3,7.0,2024
2024-07-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1764000000001942,0.1264000000001943,-0.5735999999998054,1,0,0,0,0.1264000000001943,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,6.079999999999927,5.550500000000056,0.456,1.0,,,9,1,7.0,2024
2024-07-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.46230000000005,0.4123000000000503,-0.2876999999999494,1,0,1,0,0.4123000000000503,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.9099999999998545,4.564999999999964,0.114,-1.0,,,9,2,7.0,2024
2024-07-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.891199999999935,1.8411999999999356,1.1411999999999356,1,1,1,0,1.8411999999999356,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,8.779999999999745,8.365999999999962,0.98,-1.0,,,9,3,7.0,2024
2024-07-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.08730000000005,0.0373000000000502,-0.6626999999999494,1,0,0,0,0.0373000000000502,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,3.7899999999999636,5.608000000000038,0.264,1.0,,,9,1,7.0,2024
2024-07-31 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-07-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.7454999999999017,0.6954999999999019,-0.0045000000000978,1,0,1,0,0.6954999999999019,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,4.779999999999745,6.390500000000065,0.512,1.0,,,9,2,7.0,2024
2024-08-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.711124999999902,-3.7611249999999017,-4.461124999999901,0,0,0,1,3.7611249999999017,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.349999999999909,7.0049999999999955,0.776,-1.0,,,9,3,8.0,2024
2024-08-06 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.908400000000165,0.8584000000001653,0.1584000000001655,1,1,1,0,0.8584000000001653,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,13.66000000000031,11.170500000000107,0.856,1.0,,,9,1,8.0,2024
2024-08-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.755975000000126,-3.805975000000126,-4.5059750000001255,0,0,0,1,3.805975000000126,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,7.600000000000364,7.6580000000000155,0.584,1.0,,,9,2,8.0,2024
2024-08-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.1043500000001587,-3.1543500000001585,-3.8543500000001583,0,0,0,1,3.1543500000001585,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,3.019999999999982,5.954000000000019,0.148,1.0,,,9,3,8.0,2024
2024-08-13 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.1667499999999564,-3.2167499999999563,-3.916749999999956,0,0,0,1,3.2167499999999563,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.8400000000001455,6.060000000000036,0.34,-1.0,,,9,1,8.0,2024
2024-08-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.288899999999921,0.2388999999999215,-0.4611000000000782,1,0,1,0,0.2388999999999215,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,3.269999999999982,5.4965000000000375,0.1,1.0,,,9,2,8.0,2024
2024-08-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.7253999999998997,-2.7753999999998995,-3.4753999999998992,0,0,0,0,2.7753999999998995,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,4.710000000000036,6.20150000000001,0.364,1.0,,,9,3,8.0,2024
2024-08-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0878999999998995,0.0378999999998996,-0.6621000000001,1,0,0,0,0.0378999999998996,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,4.279999999999745,5.118999999999983,0.072,1.0,,,9,1,8.0,2024
2024-08-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.14464999999982,-3.1946499999998195,-3.894649999999819,0,0,0,1,3.1946499999998195,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,3.5100000000002183,6.192000000000076,0.496,-1.0,,,9,2,8.0,2024
2024-08-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.0673000000002504,-3.11730000000025,-3.81730000000025,0,0,0,1,3.11730000000025,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,5.580000000000382,6.197000000000003,0.528,1.0,,,9,3,8.0,2024
2024-08-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,7.190000000000055,4.811000000000012,0.096,1.0,,,9,1,8.0,2024
2024-08-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.165899999999874,0.1158999999998742,-0.5841000000001255,1,0,0,0,0.1158999999998742,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,6.190000000000055,5.527000000000044,0.332,-1.0,,,9,2,8.0,2024
2024-08-29 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.6776249999998982,-2.727624999999898,-3.427624999999898,0,0,0,0,2.727624999999898,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,6.129999999999654,5.296499999999992,0.276,1.0,,,9,3,8.0,2024
2024-09-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8485750000000736,-2.8985750000000734,-3.598575000000073,0,0,0,0,2.8985750000000734,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,3.2199999999998,3.45799999999997,0.004,1.0,,,9,1,9.0,2024
2024-09-04 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.505699999999797,-2.555699999999797,-3.2556999999997966,0,0,0,0,2.555699999999797,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,3.8099999999999454,6.812999999999988,0.904,-1.0,,,9,2,9.0,2024
2024-09-05 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.5875999999999295,-2.6375999999999293,-3.337599999999929,0,0,0,0,2.6375999999999293,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,8.38000000000011,4.761500000000046,0.172,1.0,,,9,3,9.0,2024
2024-09-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5856999999999971,-0.4643000000000028,-1.1643000000000026,0,0,0,0,0.4643000000000028,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,4.1899999999996,4.343499999999972,0.104,-1.0,,,9,1,9.0,2024
2024-09-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.7253999999998997,-2.7753999999998995,-3.4753999999998992,0,0,0,0,2.7753999999998995,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,3.149999999999636,4.500500000000057,0.164,1.0,,,9,2,9.0,2024
2024-09-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.5725000000001274,-0.4774999999998726,-1.1774999999998723,0,0,0,0,0.4774999999998726,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.7100000000000364,4.923499999999922,0.384,1.0,,,9,3,9.0,2024
2024-09-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.821599999999853,-2.871599999999853,-3.5715999999998527,0,0,0,0,2.871599999999853,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,5.010000000000218,4.73850000000009,0.32,1.0,,,9,1,9.0,2024
2024-09-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.702324999999837,-2.752324999999837,-3.4523249999998367,0,0,0,0,2.752324999999837,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.519999999999982,6.204499999999916,0.768,-1.0,,,9,2,9.0,2024
2024-09-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.3451750000000176,-3.3951750000000174,-4.095175000000017,0,0,0,1,3.3951750000000174,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.66000000000031,9.074000000000023,1.0,1.0,,,9,3,9.0,2024
2024-09-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.3992999999999485,0.3492999999999484,-0.3507000000000513,1,0,1,0,0.3492999999999484,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,14.929999999999836,4.801000000000068,0.284,-1.0,,,9,1,9.0,2024
2024-09-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.74850000000024,-3.79850000000024,-4.49850000000024,0,0,0,1,3.79850000000024,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,5.429999999999836,7.0539999999999505,0.848,-1.0,,,9,2,9.0,2024
2024-09-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.0053999999999177,-0.0446000000000821,-0.7446000000000819,0,0,0,0,0.0446000000000821,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,3.6099999999996726,5.011999999999898,0.272,1.0,,,9,3,9.0,2024
2024-10-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.8173000000000684,-0.2326999999999315,-0.9326999999999313,0,0,0,0,0.2326999999999315,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,4.819999999999709,6.110000000000037,0.456,1.0,,,9,1,10.0,2024
2024-10-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.051050000000123,-3.101050000000123,-3.8010500000001226,0,0,0,1,3.101050000000123,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,11.680000000000291,7.150000000000046,0.744,-1.0,,,9,2,10.0,2024
2024-10-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,0.9138999999999214,-0.1361000000000785,-0.8361000000000782,0,0,0,0,0.1361000000000785,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,4.7599999999997635,5.4365000000000006,0.256,-1.0,,,9,3,10.0,2024
2024-10-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.828899999999885,0.7788999999998851,0.0788999999998854,1,1,1,0,0.7788999999998851,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,4.839999999999691,7.160999999999899,0.76,-1.0,,,9,1,10.0,2024
2024-10-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.187225000000217,-3.2372250000002167,-3.937225000000217,0,0,0,1,3.2372250000002167,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,8.690000000000055,7.423500000000013,0.812,-1.0,,,9,2,10.0,2024
2024-10-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.860925000000043,-2.910925000000043,-3.6109250000000426,0,0,0,0,2.910925000000043,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,2.9700000000002547,5.227000000000021,0.108,1.0,,,9,3,10.0,2024
2024-10-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.137174999999934,-3.1871749999999337,-3.887174999999933,0,0,0,1,3.1871749999999337,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,6.289999999999964,5.220000000000004,0.084,1.0,,,9,1,10.0,2024
2024-10-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.102074999999877,-3.152074999999877,-3.8520749999998767,0,0,0,1,3.152074999999877,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.4699999999998,5.555999999999995,0.212,1.0,,,9,2,10.0,2024
2024-10-17 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.3641999999998915,0.3141999999998917,-0.385800000000108,1,0,1,0,0.3141999999998917,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,6.2800000000002,5.429999999999995,0.188,1.0,,,9,3,10.0,2024
2024-10-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.9057749999998124,-2.955774999999812,-3.655774999999812,0,0,0,0,2.955774999999812,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.110000000000127,5.894500000000039,0.46,1.0,,,9,1,10.0,2024
2024-10-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.952574999999888,-3.002574999999888,-3.702574999999888,0,0,0,0,3.002574999999888,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,4.379999999999654,5.548000000000002,0.332,1.0,,,9,2,10.0,2024
2024-10-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2024-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.8875749999998332,-2.9375749999998333,-3.637574999999833,0,0,0,0,2.9375749999998333,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.9400000000000546,6.275000000000046,0.792,1.0,,,9,3,10.0,2024
