event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,5.179999999999836,6.528999999999996,0.264,1.0,,,9,2,2.0,2025
2025-02-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.109224999999788,-3.1592249999997875,-3.859224999999787,0,0,0,1,3.1592249999997875,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.039999999999964,7.255499999999984,0.416,1.0,,,9,3,2.0,2025
2025-02-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-02-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.303575000000001,-3.3535750000000006,-4.053575,0,0,0,1,3.3535750000000006,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.900000000000091,6.767999999999961,0.292,1.0,,,9,1,2.0,2025
2025-02-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.886199999999826,0.8361999999998262,0.1361999999998264,1,1,1,0,0.8361999999998262,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,9.5,10.316500000000087,0.96,-1.0,,,9,2,2.0,2025
2025-02-27 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.96899999999996,0.91899999999996,0.2189999999999603,1,1,1,0,0.91899999999996,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,7.730000000000018,6.899000000000046,0.348,-1.0,,,9,3,2.0,2025
2025-03-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.283100000000195,-3.333100000000195,-4.033100000000195,0,0,0,1,3.333100000000195,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.610000000000127,7.185000000000059,0.328,1.0,,,9,1,3.0,2025
2025-03-05 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.8544499999999062,-3.904449999999906,-4.604449999999906,0,0,0,1,3.904449999999906,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,8.110000000000127,8.235000000000127,0.58,1.0,,,9,2,3.0,2025
2025-03-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1590000000000145,0.1090000000000146,-0.5909999999999851,1,0,0,0,0.1090000000000146,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,3.25,8.029000000000043,0.444,-1.0,,,9,3,3.0,2025
2025-03-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.3227999999998246,0.2727999999998247,-0.427200000000175,1,0,1,0,0.2727999999998247,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,9.319999999999709,7.838999999999873,0.312,1.0,,,9,1,3.0,2025
2025-03-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.3065999999997984,0.2565999999997985,-0.4434000000002012,1,0,1,0,0.2565999999997985,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,9.789999999999964,5.554499999999962,0.016,-1.0,,,9,2,3.0,2025
2025-03-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.2015999999997802,0.1515999999997803,-0.5484000000002194,1,0,0,0,0.1515999999997803,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,4.789999999999964,6.024500000000012,0.072,1.0,,,9,3,3.0,2025
2025-03-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.632799999999952,-3.682799999999952,-4.382799999999952,0,0,0,1,3.682799999999952,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.989999999999782,5.907500000000004,0.152,1.0,,,9,1,3.0,2025
2025-03-19 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.549274999999944,-3.599274999999943,-4.299274999999943,0,0,0,1,3.599274999999943,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,10.259999999999764,5.880999999999995,0.168,-1.0,,,9,2,3.0,2025
2025-03-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.6584999999999126,0.6084999999999128,-0.0915000000000869,1,0,1,0,0.6084999999999128,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.869999999999891,6.9360000000000355,0.452,-1.0,,,9,3,3.0,2025
2025-03-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.931775000000107,-2.981775000000107,-3.6817750000001066,0,0,0,0,2.981775000000107,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,3.869999999999891,5.973500000000013,0.244,1.0,,,9,1,3.0,2025
2025-03-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.1242000000001098,0.0742000000001099,-0.6257999999998898,1,0,0,0,0.0742000000001099,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,4.1899999999996,5.6259999999999994,0.12,1.0,,,9,2,3.0,2025
2025-03-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.5694000000002233,0.5194000000002235,-0.1805999999997762,1,0,1,0,0.5194000000002235,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.519999999999982,5.534000000000015,0.08,1.0,,,9,3,3.0,2025
2025-04-01 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.294800000000032,1.244800000000032,0.5448000000000324,1,1,1,0,1.244800000000032,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,18.449999999999818,9.038999999999941,0.888,-1.0,,,9,1,4.0,2025
2025-04-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.148700000000099,1.098700000000099,0.3987000000000993,1,1,1,0,1.098700000000099,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,9.570000000000164,9.11550000000002,0.856,1.0,,,9,2,4.0,2025
2025-04-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.2647000000000843,2.2147000000000845,1.5147000000000848,1,1,1,0,2.2147000000000845,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,16.789999999999964,14.777999999999997,1.0,-1.0,,,9,3,4.0,2025
2025-04-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.248199999999906,2.1981999999999062,1.4981999999999065,1,1,1,0,2.1981999999999062,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,8.670000000000073,15.957500000000028,0.768,1.0,,,9,1,4.0,2025
2025-04-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.414800000000104,-6.464800000000105,-7.164800000000104,0,0,0,1,6.464800000000105,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,15.050000000000182,14.241499999999997,0.7,1.0,,,9,2,4.0,2025
2025-04-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.841200000000208,3.791200000000208,3.0912000000002084,1,1,1,0,3.791200000000208,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,19.7800000000002,21.40850000000005,0.9,-1.0,,,9,3,4.0,2025
2025-04-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.2665999999998347,1.216599999999835,0.5165999999998352,1,1,1,0,1.216599999999835,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,11.200000000000273,10.771999999999958,0.192,-1.0,,,9,1,4.0,2025
2025-04-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.4131999999998697,2.36319999999987,1.66319999999987,1,1,1,0,2.36319999999987,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,8.0300000000002,10.89399999999996,0.188,1.0,,,9,2,4.0,2025
2025-04-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.2550000000000185,3.2050000000000183,2.5050000000000185,1,1,1,0,3.2050000000000183,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,16.98999999999978,13.286000000000012,0.288,-1.0,,,9,3,4.0,2025
2025-04-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.091100000000006,4.0411000000000055,3.341100000000006,1,1,1,0,4.0411000000000055,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,21.990000000000236,17.459500000000048,0.776,-1.0,,,9,1,4.0,2025
2025-04-23 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,6.79240000000018,5.742400000000179,5.04240000000018,1,1,1,0,5.742400000000179,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,33.31999999999971,26.55799999999997,1.0,-1.0,,,9,2,4.0,2025
2025-04-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-6.532475000000067,-7.582475000000068,-8.282475000000067,0,0,0,1,7.582475000000068,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,15.010000000000218,21.276500000000077,0.824,1.0,,,9,3,4.0,2025
2025-04-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.787875000000076,-5.837875000000077,-6.537875000000076,0,0,0,1,5.837875000000077,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,11.450000000000273,13.959000000000037,0.352,-1.0,,,9,1,4.0,2025
2025-04-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.8230999999999766,1.7730999999999768,1.073099999999977,1,1,1,0,1.7730999999999768,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,6.960000000000036,11.134499999999957,0.12,-1.0,,,9,2,4.0,2025
2025-05-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.072900000000027,3.022900000000027,2.3229000000000277,1,1,1,0,3.022900000000027,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,15.319999999999709,16.417999999999985,0.6,1.0,,,9,3,5.0,2025
2025-05-06 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.264500000000135,4.214500000000134,3.514500000000135,1,1,1,0,4.214500000000134,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,13.700000000000273,13.53100000000004,0.324,1.0,,,9,1,5.0,2025
2025-05-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.835999999999876,-6.885999999999877,-7.585999999999876,0,0,0,1,6.885999999999877,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,10.789999999999964,19.46250000000009,0.852,1.0,,,9,2,5.0,2025
2025-05-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-6.263050000000112,-7.313050000000112,-8.013050000000112,0,0,0,1,7.313050000000112,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,29.269999999999982,14.85549999999996,0.544,-1.0,,,9,3,5.0,2025
2025-05-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.958899999999994,2.9088999999999943,2.2088999999999945,1,1,1,0,2.9088999999999943,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,9.480000000000018,12.776499999999965,0.212,1.0,,,9,1,5.0,2025
2025-05-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.283474999999816,-5.333474999999817,-6.033474999999816,0,0,0,1,5.333474999999817,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,12.690000000000055,10.183999999999969,0.016,1.0,,,9,2,5.0,2025
2025-05-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.307225000000107,-6.357225000000108,-7.057225000000107,0,0,0,1,6.357225000000108,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,19.620000000000346,14.314500000000066,0.528,1.0,,,9,3,5.0,2025
2025-05-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.089125000000058,-5.139125000000059,-5.839125000000058,0,0,0,1,5.139125000000059,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,9.88000000000011,10.125500000000011,0.024,1.0,,,9,1,5.0,2025
2025-05-21 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.5667999999999664,2.5167999999999666,1.8167999999999669,1,1,1,0,2.5167999999999666,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,21.179999999999836,12.979999999999905,0.3,1.0,,,9,2,5.0,2025
2025-05-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.585199999999895,1.535199999999895,0.8351999999998956,1,1,1,0,1.535199999999895,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,13.170000000000073,10.609499999999958,0.12,-1.0,,,9,3,5.0,2025
2025-05-27 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.506600000000071,1.4566000000000714,0.7566000000000717,1,1,1,0,1.4566000000000714,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,16.549999999999727,7.233500000000004,0.036,-1.0,,,9,1,5.0,2025
2025-05-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.1186000000001517,2.0686000000001514,1.3686000000001517,1,1,1,0,2.0686000000001514,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,14.239999999999782,9.785500000000047,0.124,1.0,,,9,2,5.0,2025
2025-05-29 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.3265000000000327,2.276500000000033,1.576500000000033,1,1,1,0,2.276500000000033,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.630000000000109,14.188999999999965,0.752,1.0,,,9,3,5.0,2025
2025-06-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.820675000000029,-4.870675000000029,-5.570675000000028,0,0,0,1,4.870675000000029,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,11.329999999999927,10.224000000000023,0.252,-1.0,,,9,1,6.0,2025
2025-06-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.47519999999995,-4.52519999999995,-5.225199999999949,0,0,0,1,4.52519999999995,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,8.440000000000055,9.388999999999896,0.16,1.0,,,9,2,6.0,2025
2025-06-05 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.1316750000001776,-4.181675000000178,-4.881675000000177,0,0,0,1,4.181675000000178,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,8.509999999999764,9.80050000000001,0.236,1.0,,,9,3,6.0,2025
2025-06-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.579200000000219,-4.629200000000219,-5.329200000000219,0,0,0,1,4.629200000000219,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,12.399999999999636,8.365499999999907,0.076,1.0,,,9,1,6.0,2025
2025-06-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.817075000000022,-3.8670750000000234,-4.567075000000022,0,0,0,1,3.8670750000000234,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,7.539999999999964,9.451499999999987,0.272,1.0,,,9,2,6.0,2025
