event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-06-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.9480500000000576,-3.9980500000000574,-4.698050000000057,0,0,0,1,3.9980500000000574,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,7.989999999999782,12.240500000000043,0.864,-1.0,,,9,3,6.0,2025
2025-06-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,4.730000000000018,10.877500000000055,0.532,-1.0,,,9,1,6.0,2025
2025-06-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.326600000000235,1.276600000000235,0.5766000000002354,1,1,1,0,1.276600000000235,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,11.409999999999854,10.158000000000039,0.412,-1.0,,,9,2,6.0,2025
2025-06-19 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.390700000000016,-4.440700000000016,-5.140700000000015,0,0,0,1,4.440700000000016,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,15.009999999999764,9.58799999999992,0.284,-1.0,,,9,3,6.0,2025
2025-06-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.5587249999999586,-4.608724999999959,-5.308724999999958,0,0,0,1,4.608724999999959,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,22.159999999999854,13.815999999999985,0.98,-1.0,,,9,1,6.0,2025
2025-06-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.205424999999741,-3.255424999999741,-3.9554249999997406,0,0,0,1,3.255424999999741,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,6.949999999999818,8.185499999999957,0.02,-1.0,,,9,2,6.0,2025
2025-06-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-06-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.6476999999998951,0.5976999999998953,-0.1023000000001044,1,0,1,0,0.5976999999998953,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.60750000000005,0.08,1.0,,,9,3,6.0,2025
2025-07-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.590399999999954,0.5403999999999543,-0.1596000000000454,1,0,1,0,0.5403999999999543,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.330000000000382,7.500500000000057,0.08,1.0,,,9,1,7.0,2025
2025-07-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.6323999999998704,0.5823999999998706,-0.1176000000001291,1,0,1,0,0.5823999999998706,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,7.279999999999745,6.909999999999991,0.044,-1.0,,,9,2,7.0,2025
2025-07-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.492000000000098,0.4420000000000983,-0.2579999999999014,1,0,1,0,0.4420000000000983,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,10.25,7.683999999999946,0.264,1.0,,,9,3,7.0,2025
2025-07-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.409850000000097,-3.4598500000000967,-4.159850000000096,0,0,0,1,3.4598500000000967,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,7.0,7.360499999999979,0.224,-1.0,,,9,1,7.0,2025
2025-07-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.197650000000158,-4.247650000000158,-4.9476500000001575,0,0,0,1,4.247650000000158,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,8.769999999999982,8.535999999999968,0.616,-1.0,,,9,2,7.0,2025
2025-07-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.271075000000201,-3.3210750000002007,-4.0210750000002005,0,0,0,1,3.3210750000002007,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,4.4099999999998545,7.328499999999986,0.22,1.0,,,9,3,7.0,2025
2025-07-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.2493000000000394,-3.299300000000039,-3.999300000000039,0,0,0,1,3.299300000000039,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,4.980000000000018,6.637500000000022,0.084,1.0,,,9,1,7.0,2025
2025-07-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,4.1599999999998545,8.091499999999929,0.612,1.0,,,9,2,7.0,2025
2025-07-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.56389999999974,-3.613899999999739,-4.313899999999739,0,0,0,1,3.613899999999739,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,6.949999999999818,9.99450000000004,0.976,-1.0,,,9,3,7.0,2025
2025-07-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.493199999999797,0.4431999999997971,-0.2568000000002026,1,0,1,0,0.4431999999997971,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,7.260000000000218,7.286999999999966,0.4,-1.0,,,9,1,7.0,2025
2025-07-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.608749999999964,-3.658749999999964,-4.358749999999963,0,0,0,1,3.658749999999964,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,7.319999999999709,7.81149999999991,0.608,1.0,,,9,2,7.0,2025
2025-07-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.187575000000016,-4.237575000000016,-4.937575000000015,0,0,0,1,4.237575000000016,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.519999999999982,8.716999999999917,0.868,-1.0,,,9,3,7.0,2025
2025-07-29 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.5268499999998317,-3.576849999999831,-4.276849999999831,0,0,0,1,3.576849999999831,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,5.809999999999945,7.6664999999999734,0.572,1.0,,,9,1,7.0,2025
2025-07-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.7533000000002177,0.7033000000002176,0.0033000000002179,1,1,1,0,0.7033000000002176,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,6.349999999999909,6.908500000000094,0.256,1.0,,,9,2,7.0,2025
2025-07-31 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-07-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.82682500000019,-3.87682500000019,-4.5768250000001895,0,0,0,1,3.87682500000019,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,6.849999999999909,9.697000000000049,0.964,1.0,,,9,3,7.0,2025
2025-08-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.0828999999999724,-3.1328999999999723,-3.832899999999972,0,0,0,1,3.1328999999999723,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,6.350000000000364,6.431999999999971,0.068,-1.0,,,9,1,8.0,2025
2025-08-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.4037999999999555,0.3537999999999557,-0.346200000000044,1,0,1,0,0.3537999999999557,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,4.3400000000001455,6.965499999999997,0.176,-1.0,,,9,2,8.0,2025
2025-08-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.6177000000001498,0.56770000000015,-0.1322999999998497,1,0,1,0,0.56770000000015,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,9.400000000000091,6.831499999999982,0.164,-1.0,,,9,3,8.0,2025
2025-08-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.717949999999837,-3.767949999999837,-4.467949999999837,0,0,0,1,3.767949999999837,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,5.179999999999836,8.767000000000007,0.568,-1.0,,,9,1,8.0,2025
2025-08-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.6896750000001703,-3.73967500000017,-4.43967500000017,0,0,0,1,3.73967500000017,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,6.3400000000001455,8.180500000000075,0.428,1.0,,,9,2,8.0,2025
2025-08-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.6368999999998777,0.5868999999998779,-0.1131000000001218,1,0,1,0,0.5868999999998779,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,5.570000000000164,6.55649999999996,0.084,-1.0,,,9,3,8.0,2025
2025-08-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.2785500000000867,-3.3285500000000865,-4.028550000000086,0,0,0,1,3.3285500000000865,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.809999999999945,5.101499999999987,0.008,1.0,,,9,1,8.0,2025
2025-08-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.133274999999776,-3.183274999999776,-3.883274999999776,0,0,0,1,3.183274999999776,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,6.040000000000418,5.717500000000018,0.108,1.0,,,9,2,8.0,2025
2025-08-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.7669999999999164,-2.816999999999916,-3.516999999999916,0,0,0,0,2.816999999999916,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.630000000000109,5.371000000000026,0.072,-1.0,,,9,3,8.0,2025
2025-08-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.3591499999998637,-3.409149999999863,-4.109149999999863,0,0,0,1,3.409149999999863,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,6.5300000000002,7.733000000000016,0.788,1.0,,,9,1,8.0,2025
2025-08-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-1.9759749999999257,-3.0259749999999257,-3.725974999999925,0,0,0,0,3.0259749999999257,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,4.789999999999964,6.10450000000003,0.4,1.0,,,9,2,8.0,2025
2025-08-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.049499999999989,-0.0005000000000108,-0.7005000000000106,0,0,0,0,0.0005000000000108,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0799999999999272,5.5294999999999845,0.256,1.0,,,9,3,8.0,2025
2025-09-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.7930499999998575,-4.843049999999858,-5.543049999999857,0,0,0,1,4.843049999999858,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,5.670000000000073,7.553999999999974,0.792,-1.0,,,9,1,9.0,2025
2025-09-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.2755999999998493,1.2255999999998497,0.5255999999998497,1,1,1,0,1.2255999999998497,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,11.039999999999964,11.042000000000007,0.96,1.0,,,9,2,9.0,2025
2025-09-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.095974999999816,-6.145974999999817,-6.845974999999816,0,0,0,1,6.145974999999817,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.710000000000036,10.991500000000064,0.948,1.0,,,9,3,9.0,2025
2025-09-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.78799999999992,1.73799999999992,1.0379999999999203,1,1,1,0,1.73799999999992,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,6.380000000000109,8.793000000000006,0.46,1.0,,,9,1,9.0,2025
2025-09-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.9714500000000954,-4.021450000000096,-4.721450000000095,0,0,0,1,4.021450000000096,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.429999999999836,11.112000000000013,0.82,1.0,,,9,2,9.0,2025
2025-09-11 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.1732999999998355,1.1232999999998357,0.4232999999998359,1,1,1,0,1.1232999999998357,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,10.009999999999764,8.180500000000006,0.276,-1.0,,,9,3,9.0,2025
2025-09-16 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,1.345600000000013,0.2956000000000132,-0.4043999999999865,1,0,1,0,0.2956000000000132,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,4.200000000000273,8.274500000000012,0.232,1.0,,,9,1,9.0,2025
2025-09-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.902874999999858,-3.952874999999858,-4.652874999999858,0,0,0,1,3.952874999999858,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,10.199999999999818,7.27199999999998,0.136,-1.0,,,9,2,9.0,2025
2025-09-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.620299999999952,1.570299999999952,0.8702999999999523,1,1,1,0,1.570299999999952,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,9.890000000000327,12.48050000000003,1.0,1.0,,,9,3,9.0,2025
2025-09-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.957825000000048,-5.007825000000048,-5.707825000000048,0,0,0,1,5.007825000000048,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,15.590000000000146,9.271999999999935,0.688,1.0,,,9,1,9.0,2025
2025-09-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.133099999999922,1.0830999999999222,0.3830999999999225,1,1,1,0,1.0830999999999222,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,9.100000000000364,11.03599999999999,0.808,1.0,,,9,2,9.0,2025
2025-09-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.7940249999997833,-4.844024999999784,-5.544024999999783,0,0,0,1,4.844024999999784,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,7.110000000000127,10.428500000000009,0.78,1.0,,,9,3,9.0,2025
2025-09-30 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-09-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.788500000000204,-4.838500000000204,-5.538500000000203,0,0,0,1,4.838500000000204,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,7.690000000000055,10.476500000000055,0.564,-1.0,,,9,1,9.0,2025
2025-10-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.653900000000158,1.603900000000158,0.9039000000001582,1,1,1,0,1.603900000000158,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,7.789999999999964,12.010000000000014,0.72,1.0,,,9,2,10.0,2025
2025-10-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.7738500000001296,-3.8238500000001294,-4.523850000000129,0,0,0,1,3.8238500000001294,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,7.230000000000018,11.192999999999984,0.536,1.0,,,9,3,10.0,2025
