event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.831799999999839,1.7817999999998393,1.0817999999998396,1,1,1,0,1.7817999999998393,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,16.490000000000236,12.58900000000001,0.636,-1.0,,,9,1,10.0,2025
2025-10-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.024699999999848,1.974699999999848,1.2746999999998485,1,1,1,0,1.974699999999848,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,12.5,12.22200000000007,0.508,1.0,,,9,2,10.0,2025
2025-10-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.115150000000176,-6.165150000000176,-6.865150000000176,0,0,0,1,6.165150000000176,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,9.429999999999836,16.549500000000013,0.992,1.0,,,9,3,10.0,2025
2025-10-14 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.46329999999998,-9.51329999999998,-10.21329999999998,0,0,0,1,9.51329999999998,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,68.53000000000065,17.415499999999973,0.808,-1.0,,,9,1,10.0,2025
2025-10-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.591275000000314,-6.641275000000315,-7.341275000000314,0,0,0,1,6.641275000000315,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,17.11999999999989,17.457499999999936,0.716,1.0,,,9,2,10.0,2025
2025-10-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.641100000000188,3.591100000000188,2.891100000000188,1,1,1,0,3.591100000000188,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,30.909999999999854,16.037500000000044,0.56,-1.0,,,9,3,10.0,2025
2025-10-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.320900000000075,4.270900000000074,3.5709000000000746,1,1,1,0,4.270900000000074,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,27.199999999999818,23.157499999999935,0.776,-1.0,,,9,1,10.0,2025
2025-10-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,8.499099999999453,7.4490999999994525,6.749099999999453,1,1,1,0,7.4490999999994525,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,20.609999999999673,38.94250000000007,0.98,-1.0,,,9,2,10.0,2025
2025-10-23 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-7.067749999999796,-8.117749999999797,-8.817749999999796,0,0,0,1,8.117749999999797,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,26.490000000000236,30.846499999999992,0.744,1.0,,,9,3,10.0,2025
2025-10-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,6.255100000000221,5.20510000000022,4.505100000000221,1,1,1,0,5.20510000000022,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.2199999999998,23.71300000000001,0.556,-1.0,,,9,1,10.0,2025
2025-10-29 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-7.163950000000204,-8.213950000000205,-8.913950000000204,0,0,0,1,8.213950000000205,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,25.23999999999978,21.645500000000016,0.272,1.0,,,9,2,10.0,2025
2025-10-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-10-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.6469250000001,-9.6969250000001,-10.3969250000001,0,0,0,1,9.6969250000001,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,20.59999999999991,25.65150000000001,0.656,1.0,,,9,3,10.0,2025
2025-11-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.185100000000057,3.135100000000057,2.435100000000057,1,1,1,0,3.135100000000057,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,20.980000000000018,15.940500000000043,0.016,1.0,,,9,1,11.0,2025
2025-11-05 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.6357999999999264,2.5857999999999266,1.8857999999999269,1,1,1,0,2.5857999999999266,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,11.769999999999982,17.054500000000008,0.12,1.0,,,9,2,11.0,2025
2025-11-06 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.315624999999818,-4.3656249999998185,-5.065624999999818,0,0,0,1,4.3656249999998185,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,10.789999999999964,10.583000000000016,0.004,1.0,,,9,3,11.0,2025
2025-11-11 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.334900000000198,2.284900000000198,1.5849000000001985,1,1,1,0,2.284900000000198,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.0,12.523499999999945,0.188,-1.0,,,9,1,11.0,2025
2025-11-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.853200000000106,-5.903200000000107,-6.603200000000106,0,0,0,1,5.903200000000107,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,15.760000000000218,13.11550000000002,0.32,1.0,,,9,2,11.0,2025
2025-11-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.46710000000021,3.4171000000002096,2.71710000000021,1,1,1,0,3.4171000000002096,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,8.86999999999989,17.819999999999983,0.704,1.0,,,9,3,11.0,2025
2025-11-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-6.0050000000002,-7.0550000000002,-7.7550000000002,0,0,0,1,7.0550000000002,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.789999999999964,20.363499999999977,0.84,1.0,,,9,1,11.0,2025
2025-11-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.8274999999997816,2.777499999999782,2.077499999999782,1,1,1,0,2.777499999999782,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,9.429999999999836,16.667000000000076,0.572,1.0,,,9,2,11.0,2025
2025-11-20 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.552799999999843,4.5027999999998425,3.802799999999843,1,1,1,0,4.5027999999998425,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,18.93000000000029,20.25649999999994,0.792,-1.0,,,9,3,11.0,2025
2025-11-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.442725000000428,-5.492725000000428,-6.192725000000428,0,0,0,1,5.492725000000428,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,13.270000000000437,15.051999999999998,0.232,-1.0,,,9,1,11.0,2025
2025-11-26 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.5550999999999475,2.505099999999948,1.805099999999948,1,1,1,0,2.505099999999948,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,15.839999999999236,15.008499999999732,0.14,1.0,,,9,2,11.0,2025
2025-11-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-11-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.591549999999734,-4.641549999999734,-5.341549999999733,0,0,0,1,4.641549999999734,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,12.199999999999818,11.602999999999884,0.02,1.0,,,9,3,11.0,2025
2025-12-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.021849999999722,-5.071849999999722,-5.771849999999722,0,0,0,1,5.071849999999722,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,22.909999999999854,14.40600000000004,0.284,-1.0,,,9,1,12.0,2025
2025-12-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.659799999999996,-4.709799999999996,-5.409799999999995,0,0,0,1,4.709799999999996,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,6.859999999999673,14.750500000000011,0.34,-1.0,,,9,2,12.0,2025
2025-12-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.429399999999623,-5.479399999999624,-6.179399999999623,0,0,0,1,5.479399999999624,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,11.61999999999989,15.159500000000026,0.492,1.0,,,9,3,12.0,2025
2025-12-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,2.450799999999981,1.4007999999999812,0.7007999999999814,1,1,1,0,1.4007999999999812,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,14.0,10.80099999999993,0.2,1.0,,,9,1,12.0,2025
2025-12-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-3.001025000000118,-4.051025000000118,-4.7510250000001175,0,0,0,1,4.051025000000118,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.659999999999854,10.057500000000072,0.144,-1.0,,,9,2,12.0,2025
2025-12-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.151000000000204,2.101000000000204,1.401000000000204,1,1,1,0,2.101000000000204,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.170000000000073,13.791500000000042,0.68,1.0,,,9,3,12.0,2025
2025-12-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.9003999999999,2.8503999999999,2.1503999999999,1,1,1,0,2.8503999999999,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.400000000000546,13.848000000000047,0.616,-1.0,,,9,1,12.0,2025
2025-12-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.3184000000004743,2.2684000000004745,1.5684000000004747,1,1,1,0,2.2684000000004745,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,12.950000000000728,14.335500000000138,0.744,-1.0,,,9,2,12.0,2025
2025-12-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-2.8892250000004425,-3.9392250000004414,-4.639225000000442,0,0,0,1,3.9392250000004414,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.380000000000109,11.88150000000005,0.344,-1.0,,,9,3,12.0,2025
2025-12-23 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.100175000000126,-5.150175000000127,-5.850175000000126,0,0,0,1,5.150175000000127,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,11.989999999999782,12.480499999999983,0.444,-1.0,,,9,1,12.0,2025
2025-12-24 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.914100000000326,3.864100000000326,3.1641000000003263,1,1,1,0,3.864100000000326,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,12.670000000000073,19.080999999999904,1.0,-1.0,,,9,2,12.0,2025
2025-12-24 19:45:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,22.11999999999989,18.722999999999956,0.976,1.0,,,9,2,12.0,2025
2025-12-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.393024999999943,-6.443024999999944,-7.143024999999943,0,0,0,1,6.443024999999944,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,18.520000000000437,25.487500000000182,0.94,1.0,,,9,1,12.0,2025
2025-12-31 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,8.55729999999985,7.50729999999985,6.8072999999998505,1,1,1,0,7.50729999999985,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,54.44000000000051,24.946000000000005,0.912,-1.0,,,9,2,12.0,2025
2025-12-31 22:45:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2025-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.824399999999878,3.774399999999878,3.074399999999878,1,1,1,0,3.774399999999878,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,15.100000000000364,25.212999999999965,0.892,1.0,,,9,2,12.0,2025
2026-01-06 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.5514999999999417,2.501499999999942,1.801499999999942,1,1,1,0,2.501499999999942,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,15.449999999999818,16.43150000000005,0.424,-1.0,,,9,1,1.0,2026
2026-01-07 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.957099999999991,2.907099999999992,2.207099999999992,1,1,1,0,2.907099999999992,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,18.86999999999989,15.88100000000004,0.348,-1.0,,,9,2,1.0,2026
2026-01-08 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.211025000000154,-6.261025000000155,-6.961025000000154,0,0,0,1,6.261025000000155,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,21.699999999999818,16.355000000000018,0.36,1.0,,,9,3,1.0,2026
2026-01-13 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.3909999999999854,2.340999999999985,1.6409999999999858,1,1,1,0,2.340999999999985,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,18.6899999999996,17.404499999999963,0.512,-1.0,,,9,1,1.0,2026
2026-01-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.019800000000396,2.969800000000396,2.269800000000396,1,1,1,0,2.969800000000396,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,18.6899999999996,18.068499999999993,0.64,1.0,,,9,2,1.0,2026
2026-01-15 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-6.48339999999971,-7.533399999999711,-8.23339999999971,0,0,0,1,7.533399999999711,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,18.26000000000022,18.21850000000004,0.744,1.0,,,9,3,1.0,2026
2026-01-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.807400000000052,2.7574000000000525,2.0574000000000527,1,1,1,0,2.7574000000000525,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.449999999999818,11.228999999999905,0.04,1.0,,,9,1,1.0,2026
2026-01-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.789924999999675,-9.839924999999676,-10.539924999999675,0,0,0,1,9.839924999999676,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,42.5600000000004,22.026999999999997,0.9,-1.0,,,9,2,1.0,2026
2026-01-22 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.555525000000307,-6.605525000000307,-7.305525000000307,0,0,0,1,6.605525000000307,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.829999999999927,32.33500000000008,0.976,1.0,,,9,3,1.0,2026
2026-01-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,6.05980000000036,5.009800000000359,4.30980000000036,1,1,1,0,5.009800000000359,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,17.280000000000655,34.68999999999996,0.996,1.0,,,9,1,1.0,2026
2026-01-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.288449999999647,-9.338449999999648,-10.038449999999647,0,0,0,1,9.338449999999648,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,19.400000000000546,28.39450000000006,0.844,1.0,,,9,2,1.0,2026
