event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,12.139300000000183,11.089300000000184,10.389300000000183,1,1,1,0,11.089300000000184,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,40.72999999999956,55.31000000000004,1.0,-1.0,,,9,3,1.0,2026
2026-02-03 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-17.542825000000086,-18.592825000000083,-19.29282500000009,0,0,0,1,18.592825000000083,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,77.38999999999942,76.99800000000009,0.764,1.0,,,9,1,2.0,2026
2026-02-04 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-10.562800000000244,-11.612800000000243,-12.312800000000244,0,0,0,1,11.612800000000243,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,31.539999999999964,48.64099999999994,0.596,-1.0,,,9,2,2.0,2026
2026-02-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,21.99820000000036,20.94820000000036,20.24820000000036,1,1,1,0,20.94820000000036,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,55.3100000000004,60.79850000000006,0.72,-1.0,,,9,3,2.0,2026
2026-02-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.396675000000505,-9.446675000000504,-10.146675000000505,0,0,0,1,9.446675000000504,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,26.279999999999745,29.88449999999998,0.104,1.0,,,9,1,2.0,2026
2026-02-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.1550000000001095,4.105000000000109,3.405000000000109,1,1,1,0,4.105000000000109,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,15.170000000000073,24.6895,0.004,1.0,,,9,2,2.0,2026
2026-02-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-7.237724999999591,-8.287724999999591,-8.98772499999959,0,0,0,1,8.287724999999591,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,29.06999999999971,30.011499999999888,0.152,1.0,,,9,3,2.0,2026
2026-02-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-9.741525,-10.791525000000002,-11.491525,0,0,0,1,10.791525000000002,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,27.4399999999996,24.475999999999978,0.128,-1.0,,,9,1,2.0,2026
2026-02-18 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.04260000000013,2.9926000000001296,2.29260000000013,1,1,1,0,2.9926000000001296,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,10.650000000000546,25.517999999999894,0.164,-1.0,,,9,2,2.0,2026
2026-02-19 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.446300000000155,-5.496300000000156,-6.196300000000155,0,0,0,1,5.496300000000156,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,23.1899999999996,18.661500000000025,0.056,1.0,,,9,3,2.0,2026
2026-02-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-6.855524999999579,-7.90552499999958,-8.605524999999579,0,0,0,1,7.90552499999958,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,28.449999999999818,25.956499999999913,0.516,1.0,,,9,1,2.0,2026
2026-02-25 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.020600000000195,3.970600000000195,3.270600000000196,1,1,1,0,3.970600000000195,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,19.020000000000437,25.181500000000007,0.496,1.0,,,9,2,2.0,2026
2026-02-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.9487000000002808,2.898700000000281,2.198700000000281,1,1,1,0,2.898700000000281,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,9.269999999999527,21.66899999999987,0.344,-1.0,,,9,3,2.0,2026
2026-03-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-11.086375000000409,-12.136375000000408,-12.836375000000409,0,0,0,1,12.136375000000408,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,43.77000000000044,33.022499999999994,0.936,-1.0,,,9,1,3.0,2026
2026-03-04 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-11.325250000000414,-12.375250000000417,-13.075250000000414,0,0,0,1,12.375250000000417,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,37.86999999999989,60.379999999999974,0.952,1.0,,,9,2,3.0,2026
2026-03-05 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.957624999999643,-10.007624999999644,-10.707624999999643,0,0,0,1,10.007624999999644,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,47.97999999999956,26.565499999999883,0.636,-1.0,,,9,3,3.0,2026
2026-03-10 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.587374999999701,-6.637374999999702,-7.337374999999701,0,0,0,1,6.637374999999702,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,9.159999999999854,25.005000000000017,0.332,1.0,,,9,1,3.0,2026
2026-03-11 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.476399999999922,3.426399999999921,2.7263999999999218,1,1,1,0,3.426399999999921,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,19.25,22.735500000000002,0.248,-1.0,,,9,2,3.0,2026
2026-03-12 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.54090000000051,-6.590900000000511,-7.29090000000051,0,0,0,1,6.590900000000511,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,22.850000000000364,22.40400000000009,0.228,1.0,,,9,3,3.0,2026
2026-03-17 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.3381000000003045,3.288100000000304,2.5881000000003045,1,1,1,0,3.288100000000304,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,17.449999999999818,21.2875,0.148,-1.0,,,9,1,3.0,2026
2026-03-18 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.82450000000008,2.77450000000008,2.0745000000000804,1,1,1,0,2.77450000000008,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,20.019999999999527,15.59149999999986,0.004,1.0,,,9,2,3.0,2026
2026-03-19 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,7.304199999999946,6.254199999999946,5.5541999999999465,1,1,1,0,6.254199999999946,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,94.14000000000033,32.58100000000004,0.908,-1.0,,,9,3,3.0,2026
2026-03-24 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-16.53922500000008,-17.589225000000077,-18.28922500000008,0,0,0,1,17.589225000000077,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,62.02000000000044,71.92600000000002,0.912,1.0,,,9,1,3.0,2026
2026-03-25 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,6.742300000000251,5.69230000000025,4.992300000000251,1,1,1,0,5.69230000000025,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,23.75,42.5585,0.676,-1.0,,,9,2,3.0,2026
2026-03-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-10.516650000000118,-11.566650000000118,-12.266650000000118,0,0,0,1,11.566650000000118,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,43.73000000000047,36.50800000000013,0.608,-1.0,,,9,3,3.0,2026
2026-03-31 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-03-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-11.452974999999787,-12.502974999999788,-13.202974999999787,0,0,0,1,12.502974999999788,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,33.599999999999454,33.95500000000006,0.42,1.0,,,9,1,3.0,2026
2026-04-01 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.195500000000356,-9.245500000000357,-9.945500000000356,0,0,0,1,9.245500000000357,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,28.660000000000764,29.81549999999993,0.196,1.0,,,9,2,4.0,2026
2026-04-02 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,14.784100000000215,13.734100000000216,13.034100000000215,1,1,1,0,13.734100000000216,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,94.5600000000004,37.019000000000005,0.564,-1.0,,,9,3,4.0,2026
2026-04-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-9.16432500000028,-10.21432500000028,-10.91432500000028,0,0,0,1,10.21432500000028,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,38.039999999999964,20.679999999999882,0.028,1.0,,,9,1,4.0,2026
2026-04-08 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-8.220850000000246,-9.270850000000246,-9.970850000000246,0,0,0,1,9.270850000000246,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,43.150000000000546,35.56950000000002,0.62,-1.0,,,9,2,4.0,2026
2026-04-09 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-7.267625000000043,-8.317625000000044,-9.017625000000043,0,0,0,1,8.317625000000044,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,20.50999999999931,26.256500000000052,0.088,1.0,,,9,3,4.0,2026
2026-04-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.843999999999505,2.7939999999995053,2.0939999999995056,1,1,1,0,2.7939999999995053,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,16.159999999999854,17.664499999999908,0.02,1.0,,,9,1,4.0,2026
2026-04-15 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.082399999999689,4.032399999999688,3.332399999999689,1,1,1,0,4.032399999999688,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,17.86999999999989,19.199000000000023,0.16,-1.0,,,9,2,4.0,2026
2026-04-16 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.659175000000323,-5.709175000000323,-6.409175000000323,0,0,0,1,5.709175000000323,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,17.11999999999989,15.955000000000018,0.004,-1.0,,,9,3,4.0,2026
2026-04-21 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.795400000000336,2.745400000000336,2.0454000000003365,1,1,1,0,2.745400000000336,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,13.679999999999382,15.084999999999946,0.064,-1.0,,,9,1,4.0,2026
2026-04-22 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.726449999999749,-5.77644999999975,-6.476449999999749,0,0,0,1,5.77644999999975,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,19.67999999999938,24.95149999999999,0.816,-1.0,,,9,2,4.0,2026
2026-04-23 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-6.403775000000314,-7.453775000000315,-8.153775000000314,0,0,0,1,7.453775000000315,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,22.279999999999745,17.6579999999999,0.348,-1.0,,,9,3,4.0,2026
2026-04-28 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.900299999999698,3.8502999999996974,3.1502999999996977,1,1,1,0,3.8502999999996974,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,44.07999999999993,12.861999999999899,0.044,-1.0,,,9,1,4.0,2026
2026-04-29 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.48760000000002,-6.537600000000021,-7.23760000000002,0,0,0,1,6.537600000000021,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,16.829999999999927,17.580000000000155,0.448,-1.0,,,9,2,4.0,2026
2026-04-30 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.800574999999844,-6.850574999999845,-7.550574999999844,0,0,0,1,6.850574999999845,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,27.48999999999978,20.028499999999802,0.708,1.0,,,9,3,4.0,2026
2026-05-05 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,3.4281999999997423,2.3781999999997425,1.6781999999997428,1,1,1,0,2.3781999999997425,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,20.139999999999418,19.192999999999984,0.592,1.0,,,9,1,5.0,2026
2026-05-06 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.428699999999845,3.3786999999998444,2.6786999999998446,1,1,1,0,3.3786999999998444,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.079999999999927,17.92749999999978,0.448,1.0,,,9,2,5.0,2026
2026-05-07 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.987424999999893,-6.037424999999894,-6.737424999999893,0,0,0,1,6.037424999999894,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,11.819999999999709,17.707499999999982,0.388,1.0,,,9,3,5.0,2026
2026-05-12 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.898199999999997,3.848199999999997,3.148199999999997,1,1,1,0,3.848199999999997,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,13.070000000000618,19.60149999999994,0.624,-1.0,,,9,1,5.0,2026
2026-05-13 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.159025000000474,-6.209025000000475,-6.909025000000474,0,0,0,1,6.209025000000475,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,13.460000000000036,17.222000000000026,0.22,1.0,,,9,2,5.0,2026
2026-05-14 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.745400000000155,4.695400000000154,3.9954000000001546,1,1,1,0,4.695400000000154,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,15.019999999999527,17.450999999999976,0.316,1.0,,,9,3,5.0,2026
2026-05-19 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,5.178400000000147,4.128400000000147,3.4284000000001478,1,1,1,0,4.128400000000147,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,15.489999999999782,19.042999999999893,0.488,-1.0,,,9,1,5.0,2026
2026-05-20 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-7.973849999999947,-9.023849999999948,-9.723849999999947,0,0,0,1,9.023849999999948,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,17.01000000000022,21.718500000000084,0.772,1.0,,,9,2,5.0,2026
2026-05-21 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.748500000000059,3.6985000000000574,2.9985000000000586,1,1,1,0,3.6985000000000574,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,21.610000000000582,18.68649999999993,0.392,1.0,,,9,3,5.0,2026
