event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-05-26 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-4.328974999999991,-5.378974999999992,-6.078974999999991,0,0,0,1,5.378974999999992,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,11.94000000000051,13.159499999999934,0.076,-1.0,,,9,1,5.0,2026
2026-05-27 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.041099999999824,2.991099999999824,2.2910999999998243,1,1,1,0,2.991099999999824,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,21.850000000000364,17.293500000000087,0.46,1.0,,,9,2,5.0,2026
2026-05-28 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,6.650500000000102,5.6005000000001015,4.900500000000102,1,1,1,0,5.6005000000001015,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,28.549999999999272,22.367999999999803,0.876,1.0,,,9,3,5.0,2026
2026-06-02 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.794999999999527,3.744999999999527,3.0449999999995274,1,1,1,0,3.744999999999527,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,12.899999999999636,16.705999999999904,0.312,1.0,,,9,1,6.0,2026
2026-06-03 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-06-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.037200000000121,2.987200000000121,2.287200000000121,1,1,1,0,2.987200000000121,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,17.5,14.986000000000013,0.2,-1.0,,,9,2,6.0,2026
2026-06-04 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,4.763800000000083,3.713800000000083,3.0138000000000837,1,1,1,0,3.713800000000083,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,15.300000000000182,19.105499999999893,0.828,-1.0,,,9,3,6.0,2026
2026-06-09 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,-5.422275000000445,-6.472275000000446,-7.172275000000445,0,0,0,1,6.472275000000446,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,20.789999999999964,15.9074999999998,0.232,-1.0,,,9,1,6.0,2026
2026-06-10 09:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,6.336399999999594,5.286399999999594,4.586399999999594,1,1,1,0,5.286399999999594,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,35.460000000000036,24.458000000000037,0.972,-1.0,,,9,2,6.0,2026
2026-06-11 09:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h9_tp06_sl065,2026-06-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h9_tp06_sl065,8.383900000000176,7.333900000000176,6.633900000000176,1,1,1,0,7.333900000000176,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,33.51000000000022,33.03499999999997,0.992,1.0,,,9,3,6.0,2026
2022-07-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-07-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5778999999999087,-0.4721000000000912,-1.172100000000091,0,0,0,0,0.4721000000000912,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.320000000000164,3.317499999999973,0.116,-1.0,,,9,2,7.0,2022
2022-07-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-07-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.3636749999999211,-2.413674999999921,-3.1136749999999207,0,0,0,0,2.413674999999921,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,3.509999999999991,4.741500000000007,0.692,-1.0,,,9,3,7.0,2022
2022-08-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.4356999999999061,-0.6143000000000938,-1.3143000000000935,0,0,0,0,0.6143000000000938,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,2.4600000000000364,3.7600000000000025,0.276,1.0,,,9,0,8.0,2022
2022-08-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.4002999999999247,-0.6497000000000752,-1.349700000000075,0,0,0,0,0.6497000000000752,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,3.6900000000000546,2.9245000000000005,0.052,1.0,,,9,2,8.0,2022
2022-08-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.2427750000000288,-2.2927750000000287,-2.9927750000000284,0,0,0,0,2.2927750000000287,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,2.1099999999999,3.3709999999999694,0.332,1.0,,,9,0,8.0,2022
2022-08-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5554000000000997,-0.4945999999999002,-1.1945999999999,0,0,0,0,0.4945999999999002,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,2.9699999999998,2.9989999999999783,0.112,1.0,,,9,2,8.0,2022
2022-09-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7623999999999796,-0.2876000000000203,-0.98760000000002,0,0,0,0,0.2876000000000203,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,2.8200000000001637,4.2085000000000035,0.748,-1.0,,,9,2,9.0,2022
2022-09-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5338000000000648,-0.5161999999999352,-1.2161999999999349,0,0,0,0,0.5161999999999352,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.990000000000009,4.150999999999999,0.592,-1.0,,,9,4,9.0,2022
2022-09-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.2775500000001103,-2.32755000000011,-3.02755000000011,0,0,0,0,2.32755000000011,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.6099999999999,3.745499999999981,0.3,-1.0,,,9,0,9.0,2022
2022-09-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5088999999999487,-0.5411000000000512,-1.241100000000051,0,0,0,0,0.5411000000000512,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,1.849999999999909,5.4164999999999965,0.948,1.0,,,9,4,9.0,2022
2022-09-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6627999999999702,-0.3872000000000297,-1.0872000000000297,0,0,0,0,0.3872000000000297,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,2.3799999999998818,4.973499999999968,0.784,1.0,,,9,0,9.0,2022
2022-09-21 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5617000000001099,-0.48829999999989,-1.1882999999998898,0,0,0,0,0.48829999999989,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,4.410000000000082,3.175000000000023,0.04,-1.0,,,9,2,9.0,2022
2022-09-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.6854249999999866,-2.7354249999999865,-3.435424999999986,0,0,0,0,2.7354249999999865,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,3.589999999999918,6.47249999999998,0.976,-1.0,,,9,3,9.0,2022
2022-09-23 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.3360499999999775,-2.3860499999999774,-3.086049999999977,0,0,0,0,2.3860499999999774,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,4.119999999999891,4.4330000000000265,0.596,1.0,,,9,4,9.0,2022
2022-09-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.9649250000000849,-3.0149250000000847,-3.714925000000085,0,0,0,0,3.0149250000000847,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,5.629999999999882,7.2934999999999945,0.96,-1.0,,,9,0,9.0,2022
2022-09-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5917000000000826,-0.4582999999999173,-1.158299999999917,0,0,0,0,0.4582999999999173,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,2.980000000000018,4.032500000000016,0.316,1.0,,,9,2,9.0,2022
2022-09-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.9661000000000058,-0.083899999999994,-0.7838999999999938,0,0,0,0,0.083899999999994,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,9.690000000000055,6.343000000000006,0.792,1.0,,,9,3,9.0,2022
2022-09-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-09-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6118000000000393,-0.4381999999999606,-1.1381999999999604,0,0,0,0,0.4381999999999606,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,5.229999999999791,4.745999999999969,0.412,-1.0,,,9,4,9.0,2022
2022-10-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.648050000000103,-2.698050000000103,-3.3980500000001026,0,0,0,0,2.698050000000103,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,6.440000000000055,5.827999999999998,0.664,-1.0,,,9,1,10.0,2022
2022-10-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.6828249999999572,-2.732824999999957,-3.4328249999999567,0,0,0,0,2.732824999999957,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,4.350000000000136,4.887499999999989,0.416,1.0,,,9,2,10.0,2022
2022-10-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.4491500000000088,-2.4991500000000086,-3.1991500000000084,0,0,0,0,2.4991500000000086,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,3.5900000000001455,4.90350000000002,0.332,1.0,,,9,3,10.0,2022
2022-10-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.9237999999999374,-0.1262000000000624,-0.8262000000000622,0,0,0,0,0.1262000000000624,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,3.980000000000018,7.225999999999999,0.988,1.0,,,9,4,10.0,2022
2022-10-18 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8496999999998934,-0.2003000000001065,-0.9003000000001062,0,0,0,0,0.2003000000001065,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.559999999999945,4.326499999999987,0.228,1.0,,,9,1,10.0,2022
2022-10-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.2626000000001114,-2.3126000000001112,-3.012600000000111,0,0,0,0,2.3126000000001112,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,2.8299999999999272,3.4424999999999613,0.036,1.0,,,9,2,10.0,2022
2022-10-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6400000000000091,-0.4099999999999908,-1.1099999999999903,0,0,0,0,0.4099999999999908,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.720000000000027,7.217499999999984,0.956,1.0,,,9,0,10.0,2022
2022-10-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7281999999999244,-0.3218000000000756,-1.021800000000075,0,0,0,0,0.3218000000000756,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.150000000000091,4.463000000000022,0.44,-1.0,,,9,2,10.0,2022
2022-10-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7518999999998869,-0.298100000000113,-0.9981000000001128,0,0,0,0,0.298100000000113,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.769999999999982,4.10799999999997,0.232,1.0,,,9,4,10.0,2022
2022-11-01 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6661000000000513,-0.3838999999999486,-1.0838999999999483,0,0,0,0,0.3838999999999486,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.8900000000001,3.5990000000000237,0.064,-1.0,,,9,1,11.0,2022
2022-11-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.543100000000004,-0.5068999999999959,-1.2068999999999956,0,0,0,0,0.5068999999999959,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,2.9099999999998545,5.076499999999976,0.816,1.0,,,9,3,11.0,2022
2022-11-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.4618249999999535,-2.5118249999999533,-3.211824999999953,0,0,0,0,2.5118249999999533,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,2.199999999999818,5.429500000000019,0.84,-1.0,,,9,0,11.0,2022
2022-11-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.177599999999893,0.1275999999998931,-0.5724000000001066,1,0,0,0,0.1275999999998931,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,8.710000000000036,6.459000000000015,1.0,-1.0,,,9,4,11.0,2022
2022-11-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5397999999999229,-0.510200000000077,-1.2102000000000768,0,0,0,0,0.510200000000077,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,2.8199999999999363,3.8385000000000105,0.22,-1.0,,,9,1,11.0,2022
2022-11-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.5918250000000629,-2.6418250000000625,-3.341825000000062,0,0,0,0,2.6418250000000625,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,2.869999999999891,5.666000000000008,0.776,-1.0,,,9,2,11.0,2022
2022-11-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.597400000000016,-0.4525999999999839,-1.1525999999999836,0,0,0,0,0.4525999999999839,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,3.740000000000009,3.111500000000001,0.024,-1.0,,,9,2,11.0,2022
2022-11-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5293000000000575,-0.5206999999999424,-1.2206999999999422,0,0,0,0,0.5206999999999424,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.990000000000009,3.9054999999999835,0.396,-1.0,,,9,0,11.0,2022
2022-12-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-12-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6127000000000408,-0.4372999999999591,-1.137299999999959,0,0,0,0,0.4372999999999591,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,5.310000000000173,5.0849999999999795,0.88,1.0,,,9,0,12.0,2022
2022-12-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-12-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8157999999999902,-0.2342000000000097,-0.9342000000000096,0,0,0,0,0.2342000000000097,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,3.8799999999998818,4.494000000000028,0.556,1.0,,,9,3,12.0,2022
2022-12-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-12-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.0562499999999546,-3.1062499999999544,-3.806249999999954,0,0,0,1,3.1062499999999544,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,5.639999999999873,3.720500000000004,0.396,-1.0,,,9,1,12.0,2022
2022-12-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2022-12-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.4657000000001062,-0.5842999999998937,-1.2842999999998934,0,0,0,0,0.5842999999998937,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,2.099999999999909,5.011999999999989,0.784,1.0,,,9,2,12.0,2022
