event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-01-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.0071999999999206,-0.0428000000000792,-0.742800000000079,0,0,0,0,0.0428000000000792,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,4.2000000000000455,4.610000000000002,0.832,1.0,,,9,1,1.0,2023
2023-01-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.594400000000087,-0.4555999999999129,-1.1555999999999127,0,0,0,0,0.4555999999999129,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.240000000000009,4.836500000000001,0.78,-1.0,,,9,2,1.0,2023
2023-01-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.5394999999999528,-2.5894999999999526,-3.2894999999999524,0,0,0,0,2.5894999999999526,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,4.870000000000118,5.041499999999985,0.78,1.0,,,9,3,1.0,2023
2023-01-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5005000000000109,-0.549499999999989,-1.2494999999999887,0,0,0,0,0.549499999999989,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,3.7799999999999727,6.538999999999999,0.976,-1.0,,,9,4,1.0,2023
2023-01-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.711100000000079,-2.7611000000000785,-3.4611000000000782,0,0,0,0,2.7611000000000785,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,7.490000000000009,5.7490000000000006,0.836,1.0,,,9,0,1.0,2023
2023-01-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.983450000000039,-3.033450000000039,-3.733450000000039,0,0,0,0,3.033450000000039,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,6.3900000000001,4.7029999999999745,0.52,-1.0,,,9,2,1.0,2023
2023-01-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6327999999999975,-0.4172000000000024,-1.1172000000000022,0,0,0,0,0.4172000000000024,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,3.0,4.369000000000005,0.4,-1.0,,,9,4,1.0,2023
2023-01-23 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6591999999999644,-0.3908000000000355,-1.0908000000000353,0,0,0,0,0.3908000000000355,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,5.4500000000000455,4.204499999999996,0.308,1.0,,,9,0,1.0,2023
2023-01-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6855999999999313,-0.3644000000000686,-1.0644000000000684,0,0,0,0,0.3644000000000686,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,4.240000000000009,4.825000000000022,0.6,1.0,,,9,3,1.0,2023
2023-01-30 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.4936750000000305,-2.54367500000003,-3.24367500000003,0,0,0,0,2.54367500000003,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,2.839999999999918,4.789999999999997,0.564,1.0,,,9,0,1.0,2023
2023-01-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-01-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.5040749999999208,-2.5540749999999206,-3.2540749999999203,0,0,0,0,2.5540749999999206,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,5.3900000000001,3.790000000000009,0.084,1.0,,,9,1,1.0,2023
2023-02-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.459549999999899,-2.509549999999899,-3.209549999999899,0,0,0,0,2.509549999999899,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.9700000000000273,7.544499999999982,0.976,1.0,,,9,0,2.0,2023
2023-02-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-02-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.286975000000075,-2.336975000000075,-3.0369750000000746,0,0,0,0,2.336975000000075,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,2.269999999999982,5.943499999999983,0.756,-1.0,,,9,2,2.0,2023
2023-02-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.9399999999999636,-0.1100000000000362,-0.810000000000036,0,0,0,0,0.1100000000000362,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,3.8599999999999,5.93649999999999,0.718,-1.0,,,9,4,2.0,2023
2023-02-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.4865249999998924,-2.536524999999892,-3.236524999999892,0,0,0,0,2.536524999999892,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.240000000000009,4.266499999999985,0.208,1.0,,,9,0,2.0,2023
2023-02-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8421999999999571,-0.2078000000000428,-0.9078000000000426,0,0,0,0,0.2078000000000428,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.529999999999973,6.884499999999991,0.924,1.0,,,9,2,2.0,2023
2023-02-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-02-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5349999999999909,-0.515000000000009,-1.2150000000000087,0,0,0,0,0.515000000000009,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,4.310000000000173,3.0670000000000073,0.108,1.0,,,9,1,2.0,2023
2023-03-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.297075000000041,-3.3470750000000407,-4.04707500000004,0,0,0,1,3.3470750000000407,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,8.960000000000036,10.234999999999967,1.0,-1.0,,,9,0,3.0,2023
2023-03-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.9759749999999257,-3.0259749999999257,-3.725974999999925,0,0,0,0,3.0259749999999257,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,9.689999999999827,6.907000000000016,0.868,1.0,,,9,1,3.0,2023
2023-03-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.4975000000000819,-0.5524999999999181,-1.2524999999999178,0,0,0,0,0.5524999999999181,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,3.8199999999999363,4.622000000000014,0.724,1.0,,,9,2,3.0,2023
2023-03-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.8384999999999765,0.7884999999999764,0.0884999999999767,1,1,1,0,0.7884999999999764,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,11.279999999999973,9.642499999999973,0.944,-1.0,,,9,0,3.0,2023
2023-03-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.8173749999999476,-2.867374999999947,-3.567374999999947,0,0,0,0,2.867374999999947,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,11.420000000000073,6.233499999999981,0.592,1.0,,,9,1,3.0,2023
2023-03-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.7302749999999834,-2.780274999999983,-3.480274999999983,0,0,0,0,2.780274999999983,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,4.4500000000000455,5.332500000000062,0.368,-1.0,,,9,2,3.0,2023
2023-03-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,5.769999999999982,6.578499999999986,0.496,-1.0,,,9,4,3.0,2023
2023-03-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8502999999999702,-0.1997000000000297,-0.8997000000000295,0,0,0,0,0.1997000000000297,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,5.169999999999845,4.313999999999976,0.088,-1.0,,,9,3,3.0,2023
2023-03-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-03-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.2778750000000856,-2.3278750000000854,-3.027875000000085,0,0,0,0,2.3278750000000854,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,2.8199999999999363,3.7769999999999526,0.036,1.0,,,9,4,3.0,2023
2023-04-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.8323249999999465,-2.882324999999946,-3.582324999999946,0,0,0,0,2.882324999999946,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,2.660000000000082,6.402499999999998,0.604,-1.0,,,9,0,4.0,2023
2023-04-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-04-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.0999000000000705,0.0499000000000706,-0.6500999999999291,1,0,0,0,0.0499000000000706,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.2999999999999545,3.9134999999999764,0.172,1.0,,,9,2,4.0,2023
2023-04-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-04-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7236999999999171,-0.3263000000000828,-1.0263000000000826,0,0,0,0,0.3263000000000828,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,3.839999999999918,5.714499999999998,0.792,-1.0,,,9,3,4.0,2023
2023-04-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-04-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.059999999999945,5.183000000000016,0.624,1.0,,,9,4,4.0,2023
2023-04-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-04-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8385999999999513,-0.2114000000000486,-0.9114000000000484,0,0,0,0,0.2114000000000486,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,4.809999999999945,3.9560000000000057,0.148,1.0,,,9,2,4.0,2023
2023-04-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-04-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.484900000000016,-2.534900000000016,-3.234900000000016,0,0,0,0,2.534900000000016,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,7.0900000000001455,4.589500000000021,0.344,1.0,,,9,4,4.0,2023
2023-05-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-05-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.271800000000121,0.2218000000001212,-0.4781999999998785,1,0,1,0,0.2218000000001212,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.129999999999882,9.019500000000004,1.0,1.0,,,9,3,5.0,2023
2023-05-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-05-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7263999999999214,-0.3236000000000785,-1.0236000000000782,0,0,0,0,0.3236000000000785,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,4.019999999999982,5.7139999999999755,0.724,1.0,,,9,4,5.0,2023
2023-05-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-05-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.5128000000001066,-0.5371999999998933,-1.237199999999893,0,0,0,0,0.5371999999998933,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,5.289999999999964,3.481500000000017,0.132,1.0,,,9,1,5.0,2023
2023-05-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-05-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.6080749999999626,-2.6580749999999624,-3.358074999999962,0,0,0,0,2.6580749999999624,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,7.009999999999991,2.6319999999999935,0.044,-1.0,,,9,1,5.0,2023
2023-06-01 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-06-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.5057000000000245,-2.5557000000000243,-3.255700000000024,0,0,0,0,2.5557000000000243,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,3.1700000000000728,4.284500000000025,0.464,1.0,,,9,3,6.0,2023
2023-06-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-06-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.3217499999999291,-2.371749999999929,-3.0717499999999287,0,0,0,0,2.371749999999929,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.160000000000082,3.813999999999987,0.4,-1.0,,,9,0,6.0,2023
2023-07-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.4921000000000731,-0.5578999999999268,-1.2578999999999263,0,0,0,0,0.5578999999999268,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,1.9300000000000637,3.1635000000000106,0.26,-1.0,,,9,1,7.0,2023
2023-07-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-07-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.0922999999998866,-2.1422999999998864,-2.842299999999886,0,0,0,0,2.1422999999998864,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,2.369999999999891,3.401999999999987,0.344,1.0,,,9,4,7.0,2023
2023-09-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.3921999999999116,-0.6578000000000883,-1.357800000000088,0,0,0,0,0.6578000000000883,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,3.7999999999999545,3.8639999999999985,0.972,-1.0,,,9,4,9.0,2023
2023-10-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7272999999999229,-0.322700000000077,-1.0227000000000768,0,0,0,0,0.322700000000077,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,2.7100000000000364,4.469000000000028,0.904,-1.0,,,9,1,10.0,2023
2023-10-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.2758000000000266,-0.7741999999999734,-1.474199999999973,0,0,0,0,0.7741999999999734,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,1.9800000000000182,2.6934999999999834,0.04,-1.0,,,9,2,10.0,2023
2023-10-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.2859999999999673,-0.7640000000000327,-1.4640000000000324,0,0,0,0,0.7640000000000327,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,2.0499999999999545,3.0699999999999705,0.136,-1.0,,,9,4,10.0,2023
2023-10-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.314924999999994,-2.3649249999999937,-3.064924999999993,0,0,0,0,2.3649249999999937,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,5.900000000000091,6.2904999999999855,0.98,1.0,,,9,0,10.0,2023
2023-10-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.5716750000000048,-2.6216750000000046,-3.3216750000000044,0,0,0,0,2.6216750000000046,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,4.019999999999982,5.698500000000001,0.888,-1.0,,,9,4,10.0,2023
2023-10-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.6478000000000975,-0.4021999999999024,-1.102199999999902,0,0,0,0,0.4021999999999024,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.75,5.531500000000017,0.7,-1.0,,,9,3,10.0,2023
2023-10-30 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2023-10-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.3717999999999848,-2.4217999999999846,-3.1217999999999844,0,0,0,0,2.4217999999999846,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,5.789999999999964,5.752499999999975,0.792,1.0,,,9,0,10.0,2023
