event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-08-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.796600000000217,-3.8466000000002167,-4.5466000000002165,0,0,0,1,3.8466000000002167,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,13.66000000000031,11.170500000000107,0.856,-1.0,,,9,1,8.0,2024
2024-08-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.0093000000000756,-0.0406999999999242,-0.740699999999924,0,0,0,0,0.0406999999999242,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,5.929999999999836,5.5110000000000126,0.072,-1.0,,,9,0,8.0,2024
2024-08-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.125474999999915,-3.175474999999915,-3.8754749999999145,0,0,0,1,3.175474999999915,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,3.269999999999982,5.4965000000000375,0.1,-1.0,,,9,2,8.0,2024
2024-08-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.9019000000002052,-0.1480999999997947,-0.8480999999997945,0,0,0,0,0.1480999999997947,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,3.680000000000291,6.6540000000000195,0.536,-1.0,,,9,4,8.0,2024
2024-08-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.907725000000119,-2.9577250000001185,-3.6577250000001182,0,0,0,0,2.9577250000001185,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,4.279999999999745,5.118999999999983,0.072,-1.0,,,9,1,8.0,2024
2024-08-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.5573749999999564,-2.6073749999999563,-3.307374999999956,0,0,0,0,2.6073749999999563,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,2.580000000000382,5.449999999999977,0.224,-1.0,,,9,0,8.0,2024
2024-08-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.090599999999904,0.040599999999904,-0.6594000000000957,1,0,0,0,0.040599999999904,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,7.190000000000055,4.811000000000012,0.096,-1.0,,,9,1,8.0,2024
2024-08-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.93670000000011,-0.11329999999989,-0.8132999999998898,0,0,0,0,0.11329999999989,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,3.7800000000002,5.22800000000002,0.264,-1.0,,,9,4,8.0,2024
2024-09-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.0332999999999628,-0.016700000000037,-0.7167000000000368,0,0,0,0,0.016700000000037,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,3.2199999999998,3.45799999999997,0.004,-1.0,,,9,1,9.0,2024
2024-09-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7168000000000575,-0.3331999999999424,-1.0331999999999422,0,0,0,0,0.3331999999999424,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,3.8099999999999454,6.812999999999988,0.904,1.0,,,9,2,9.0,2024
2024-09-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7924000000001797,-0.2575999999998202,-0.95759999999982,0,0,0,0,0.2575999999998202,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,8.38000000000011,4.761500000000046,0.172,-1.0,,,9,3,9.0,2024
2024-09-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.649674999999752,-2.699674999999752,-3.3996749999997515,0,0,0,0,2.699674999999752,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,10.779999999999745,7.95799999999997,1.0,1.0,,,9,0,9.0,2024
2024-09-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.491699999999946,0.4416999999999462,-0.2583000000000535,1,0,1,0,0.4416999999999462,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.66000000000031,9.074000000000023,1.0,-1.0,,,9,3,9.0,2024
2024-09-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.9333999999998014,-0.1166000000001985,-0.8166000000001983,0,0,0,0,0.1166000000001985,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,2.7899999999999636,5.507000000000062,0.544,-1.0,,,9,4,9.0,2024
2024-09-23 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.989299999999821,-3.039299999999821,-3.7392999999998207,0,0,0,0,3.039299999999821,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,4.440000000000055,5.547999999999979,0.54,1.0,,,9,0,9.0,2024
2024-09-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-09-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.2450749999999062,-3.295074999999906,-3.995074999999906,0,0,0,1,3.295074999999906,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,14.929999999999836,4.801000000000068,0.284,1.0,,,9,1,9.0,2024
2024-10-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.719224999999915,-2.769224999999915,-3.4692249999999145,0,0,0,0,2.769224999999915,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,4.7599999999997635,5.4365000000000006,0.256,1.0,,,9,3,10.0,2024
2024-10-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.021900000000096,-0.0280999999999038,-0.7280999999999036,0,0,0,0,0.0280999999999038,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,7.0,8.270000000000028,0.98,-1.0,,,9,0,10.0,2024
2024-10-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.710474999999952,-3.760474999999951,-4.460474999999951,0,0,0,1,3.760474999999951,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,4.839999999999691,7.160999999999899,0.76,1.0,,,9,1,10.0,2024
2024-10-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.345900000000165,0.2959000000001652,-0.4040999999998345,1,0,1,0,0.2959000000001652,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,8.690000000000055,7.423500000000013,0.812,1.0,,,9,2,10.0,2024
2024-10-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.2996999999999388,0.2496999999999389,-0.4503000000000607,1,0,1,0,0.2496999999999389,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,6.289999999999964,5.220000000000004,0.084,-1.0,,,9,1,10.0,2024
2024-10-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.069300000000021,0.0193000000000211,-0.6806999999999785,1,0,0,0,0.0193000000000211,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.9400000000000546,6.275000000000046,0.792,-1.0,,,9,3,10.0,2024
2024-10-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.2785500000000867,-3.3285500000000865,-4.028550000000086,0,0,0,1,3.3285500000000865,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,7.039999999999964,6.245000000000073,0.808,1.0,,,9,0,10.0,2024
2024-11-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.516200000000117,-6.5662000000001175,-7.266200000000117,0,0,0,1,6.5662000000001175,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,38.0,9.56299999999992,1.0,1.0,,,9,2,11.0,2024
2024-11-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.38700000000008,0.3370000000000801,-0.3629999999999196,1,0,1,0,0.3370000000000801,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,9.909999999999854,7.611999999999966,0.808,1.0,,,9,4,11.0,2024
2024-11-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.6555500000000394,-3.705550000000039,-4.405550000000039,0,0,0,1,3.705550000000039,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,6.699999999999818,7.711499999999956,0.736,1.0,,,9,1,11.0,2024
2024-11-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.6251999999998588,0.5751999999998589,-0.1248000000001408,1,0,1,0,0.5751999999998589,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.639999999999873,8.621499999999992,0.88,1.0,,,9,3,11.0,2024
2024-11-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,7.269999999999982,8.509000000000015,0.8,-1.0,,,9,0,11.0,2024
2024-11-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.134900000000107,-3.184900000000107,-3.8849000000001066,0,0,0,1,3.184900000000107,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,5.190000000000055,5.09950000000008,0.008,-1.0,,,9,1,11.0,2024
2024-11-20 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.816074999999819,-2.8660749999998187,-3.5660749999998185,0,0,0,0,2.8660749999998187,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,8.420000000000073,5.8315000000000285,0.076,1.0,,,9,2,11.0,2024
2024-11-21 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-1.7780499999999848,-2.8280499999999846,-3.5280499999999844,0,0,0,0,2.8280499999999846,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.649999999999636,6.037999999999966,0.188,-1.0,,,9,3,11.0,2024
2024-11-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.631500000000051,-3.681500000000051,-4.381500000000051,0,0,0,1,3.681500000000051,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,7.329999999999927,6.574499999999989,0.372,-1.0,,,9,4,11.0,2024
2024-11-25 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.914624999999978,-5.9646249999999785,-6.664624999999978,0,0,0,1,5.9646249999999785,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,8.320000000000164,11.677500000000032,0.996,-1.0,,,9,0,11.0,2024
2024-11-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.404975000000013,-3.454975000000013,-4.154975000000013,0,0,0,1,3.454975000000013,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,4.860000000000127,12.17100000000005,0.936,1.0,,,9,1,11.0,2024
2024-11-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.3765000000002146,0.3265000000002147,-0.373499999999785,1,0,1,0,0.3265000000002147,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,7.730000000000018,6.691999999999939,0.404,-1.0,,,9,3,11.0,2024
2024-12-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-12-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.57202500000003,-3.6220250000000314,-4.32202500000003,0,0,0,1,3.6220250000000314,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,6.2800000000002,8.517499999999995,0.728,-1.0,,,9,0,12.0,2024
2024-12-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-12-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.9991000000000896,-5.04910000000009,-5.749100000000089,0,0,0,1,5.04910000000009,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,11.579999999999927,7.65600000000004,0.756,-1.0,,,9,2,12.0,2024
2024-12-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-12-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.314099999999962,0.2640999999999622,-0.4359000000000375,1,0,1,0,0.2640999999999622,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,7.230000000000018,6.776000000000044,0.532,1.0,,,9,4,12.0,2024
2024-12-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-12-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.0594999999999346,-3.1094999999999344,-3.809499999999934,0,0,0,1,3.1094999999999344,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.190000000000055,4.888999999999987,0.04,1.0,,,9,1,12.0,2024
2024-12-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2024-12-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.732300000000032,0.6823000000000321,-0.0176999999999676,1,0,1,0,0.6823000000000321,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,10.849999999999909,9.716000000000054,1.0,-1.0,,,9,3,12.0,2024
2025-01-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-01-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.8643999999998414,-0.1856000000001585,-0.8856000000001583,0,0,0,0,0.1856000000001585,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,5.339999999999691,5.6284999999999625,0.484,-1.0,,,9,3,1.0,2025
2025-01-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.306825000000208,-3.356825000000208,-4.056825000000208,0,0,0,1,3.356825000000208,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.9099999999998545,6.606499999999983,0.856,1.0,,,9,1,1.0,2025
2025-01-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.2613000000000285,0.2113000000000284,-0.4886999999999712,1,0,1,0,0.2113000000000284,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,12.720000000000255,6.002999999999974,0.652,-1.0,,,9,2,1.0,2025
2025-01-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.333899999999994,0.2838999999999942,-0.4161000000000054,1,0,1,0,0.2838999999999942,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,4.349999999999909,5.985499999999979,0.584,-1.0,,,9,0,1.0,2025
2025-01-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,0.7377999999997883,-0.3122000000002116,-1.0122000000002114,0,0,0,0,0.3122000000002116,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,6.190000000000055,5.074000000000046,0.268,-1.0,,,9,3,1.0,2025
2025-02-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.7820999999998093,0.7320999999998095,0.0320999999998097,1,1,1,0,0.7320999999998095,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,5.179999999999836,9.236500000000001,0.992,-1.0,,,9,0,2.0,2025
2025-02-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.375600000000213,0.3256000000002133,-0.3743999999997864,1,0,1,0,0.3256000000002133,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,4.9699999999998,6.966000000000031,0.736,-1.0,,,9,2,2.0,2025
2025-02-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.4599000000001978,0.409900000000198,-0.2900999999998017,1,0,1,0,0.409900000000198,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,13.700000000000273,7.517499999999996,0.792,1.0,,,9,3,2.0,2025
