event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-05-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.2809000000001105,2.2309000000001107,1.530900000000111,1,1,1,0,2.2309000000001107,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,12.690000000000055,10.183999999999969,0.016,-1.0,,,9,2,5.0,2025
2025-05-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.22589999999982,3.17589999999982,2.47589999999982,1,1,1,0,3.17589999999982,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,19.620000000000346,14.314500000000066,0.528,-1.0,,,9,3,5.0,2025
2025-05-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.8499499999998985,-5.899949999999899,-6.5999499999998985,0,0,0,1,5.899949999999899,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,10.239999999999782,12.937499999999932,0.292,1.0,,,9,4,5.0,2025
2025-05-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.798999999999887,2.7489999999998878,2.048999999999888,1,1,1,0,2.7489999999998878,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,9.370000000000346,17.650000000000023,0.852,-1.0,,,9,0,5.0,2025
2025-05-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.101500000000124,2.051500000000124,1.351500000000124,1,1,1,0,2.051500000000124,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,9.88000000000011,10.125500000000011,0.024,-1.0,,,9,1,5.0,2025
2025-05-21 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.593199999999888,-5.643199999999888,-6.343199999999888,0,0,0,1,5.643199999999888,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,21.179999999999836,12.979999999999905,0.3,-1.0,,,9,2,5.0,2025
2025-05-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.5297999999998866,-4.579799999999887,-5.279799999999886,0,0,0,1,4.579799999999887,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,13.170000000000073,10.609499999999958,0.12,1.0,,,9,3,5.0,2025
2025-05-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.965900000000056,1.915900000000056,1.2159000000000564,1,1,1,0,1.915900000000056,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,13.159999999999854,13.802500000000055,0.532,-1.0,,,9,4,5.0,2025
2025-05-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.506600000000071,1.4566000000000714,0.7566000000000717,1,1,1,0,1.4566000000000714,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,16.549999999999727,7.233500000000004,0.036,1.0,,,9,1,5.0,2025
2025-05-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.107650000000012,-5.157650000000013,-5.857650000000012,0,0,0,1,5.157650000000013,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,14.239999999999782,9.785500000000047,0.124,-1.0,,,9,2,5.0,2025
2025-05-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.332875000000149,-5.3828750000001495,-6.082875000000149,0,0,0,1,5.3828750000001495,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.630000000000109,14.188999999999965,0.752,-1.0,,,9,3,5.0,2025
2025-06-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.223399999999765,1.173399999999765,0.4733999999997653,1,1,1,0,1.173399999999765,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,11.800000000000182,11.973999999999979,0.564,-1.0,,,9,0,6.0,2025
2025-06-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.1555999999999584,1.1055999999999586,0.4055999999999589,1,1,1,0,1.1055999999999586,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,13.340000000000146,11.715000000000055,0.668,1.0,,,9,4,6.0,2025
2025-06-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.6307999999998173,1.5807999999998177,0.8807999999998177,1,1,1,0,1.5807999999998177,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,12.399999999999636,8.365499999999907,0.076,-1.0,,,9,1,6.0,2025
2025-06-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.048200000000088,0.998200000000088,0.2982000000000884,1,1,1,0,0.998200000000088,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,7.989999999999782,12.240500000000043,0.864,1.0,,,9,3,6.0,2025
2025-06-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.834099999999944,2.784099999999944,2.0840999999999443,1,1,1,0,2.784099999999944,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,10.789999999999964,13.218500000000017,0.952,1.0,,,9,4,6.0,2025
2025-06-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.571074999999928,-4.621074999999928,-5.321074999999928,0,0,0,1,4.621074999999928,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,12.529999999999745,11.575499999999987,0.632,1.0,,,9,0,6.0,2025
2025-06-18 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.249649999999838,-4.299649999999838,-4.999649999999837,0,0,0,1,4.299649999999838,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,11.409999999999854,10.158000000000039,0.412,1.0,,,9,2,6.0,2025
2025-06-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.456799999999839,1.4067999999998393,0.7067999999998396,1,1,1,0,1.4067999999998393,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,15.009999999999764,9.58799999999992,0.284,1.0,,,9,3,6.0,2025
2025-06-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-06-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.6118999999997867,1.561899999999787,0.8618999999997872,1,1,1,0,1.561899999999787,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,22.159999999999854,13.815999999999985,0.98,1.0,,,9,1,6.0,2025
2025-07-01 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-07-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.452100000000064,-3.502100000000064,-4.202100000000064,0,0,0,1,3.502100000000064,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.330000000000382,7.500500000000057,0.08,-1.0,,,9,1,7.0,2025
2025-08-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.4816750000000867,-3.5316750000000865,-4.231675000000086,0,0,0,1,3.5316750000000865,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,9.400000000000091,6.831499999999982,0.164,1.0,,,9,3,8.0,2025
2025-08-11 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.062299999999959,1.0122999999999591,0.3122999999999596,1,1,1,0,1.0122999999999591,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,6.110000000000127,11.323999999999979,0.932,1.0,,,9,0,8.0,2025
2025-08-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-2.502474999999868,-3.5524749999998675,-4.252474999999867,0,0,0,1,3.5524749999998675,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,5.570000000000164,6.55649999999996,0.084,1.0,,,9,3,8.0,2025
2025-09-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.8281999999998333,1.7781999999998337,1.0781999999998335,1,1,1,0,1.7781999999998337,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,5.670000000000073,7.553999999999974,0.792,1.0,,,9,1,9.0,2025
2025-09-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.135200000000077,1.0852000000000772,0.3852000000000775,1,1,1,0,1.0852000000000772,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,10.38000000000011,11.926500000000033,0.992,-1.0,,,9,0,9.0,2025
2025-09-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.749499999999989,-4.799499999999989,-5.499499999999989,0,0,0,1,4.799499999999989,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,6.380000000000109,8.793000000000006,0.46,-1.0,,,9,1,9.0,2025
2025-09-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.006499999999869,0.9564999999998692,0.2564999999998694,1,1,1,0,0.9564999999998692,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,10.199999999999818,7.27199999999998,0.136,1.0,,,9,2,9.0,2025
2025-09-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.5678250000001754,-4.617825000000176,-5.317825000000175,0,0,0,1,4.617825000000176,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,9.890000000000327,12.48050000000003,1.0,-1.0,,,9,3,9.0,2025
2025-09-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,1.986699999999837,0.9366999999998372,0.2366999999998373,1,1,1,0,0.9366999999998372,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,8.509999999999764,8.475,0.4,-1.0,,,9,0,9.0,2025
2025-09-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.980300000000079,1.9303000000000796,1.2303000000000797,1,1,1,0,1.9303000000000796,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,15.590000000000146,9.271999999999935,0.688,-1.0,,,9,1,9.0,2025
2025-09-25 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.8290999999998347,1.779099999999835,1.0790999999998352,1,1,1,0,1.779099999999835,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,7.110000000000127,10.428500000000009,0.78,-1.0,,,9,3,9.0,2025
2025-09-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.9304000000001,2.8804000000001,2.1804000000001,1,1,1,0,2.8804000000001,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,13.149999999999636,12.880999999999926,0.964,-1.0,,,9,0,9.0,2025
2025-09-30 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-09-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.823999999999978,1.7739999999999785,1.0739999999999783,1,1,1,0,1.7739999999999785,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,7.690000000000055,10.476500000000055,0.564,1.0,,,9,1,9.0,2025
2025-10-01 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.604225000000133,-4.6542250000001335,-5.354225000000133,0,0,0,1,4.6542250000001335,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,7.789999999999964,12.010000000000014,0.72,-1.0,,,9,2,10.0,2025
2025-10-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.8281999999998333,1.7781999999998337,1.0781999999998335,1,1,1,0,1.7781999999998337,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,15.190000000000055,13.130999999999995,0.9,-1.0,,,9,4,10.0,2025
2025-10-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.564925000000221,-5.6149250000002215,-6.314925000000221,0,0,0,1,5.6149250000002215,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,17.76000000000022,13.847000000000047,0.932,-1.0,,,9,0,10.0,2025
2025-10-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.796950000000016,-4.846950000000016,-5.546950000000015,0,0,0,1,4.846950000000016,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,16.490000000000236,12.58900000000001,0.636,1.0,,,9,1,10.0,2025
2025-10-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.005925000000024,-5.055925000000025,-5.755925000000024,0,0,0,1,5.055925000000025,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,12.5,12.22200000000007,0.508,-1.0,,,9,2,10.0,2025
2025-10-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.689699999999812,3.639699999999812,2.939699999999812,1,1,1,0,3.639699999999812,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,12.210000000000036,20.84050000000004,1.0,-1.0,,,9,4,10.0,2025
2025-10-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.2348999999998345,3.184899999999834,2.4848999999998345,1,1,1,0,3.184899999999834,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,22.65000000000009,23.51450000000002,0.988,-1.0,,,9,0,10.0,2025
2025-10-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.139199999999983,6.089199999999982,5.389199999999983,1,1,1,0,6.089199999999982,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,68.53000000000065,17.415499999999973,0.808,1.0,,,9,1,10.0,2025
2025-10-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.488099999999941,3.4380999999999404,2.7380999999999407,1,1,1,0,3.4380999999999404,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,17.11999999999989,17.457499999999936,0.716,-1.0,,,9,2,10.0,2025
2025-10-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.75702500000043,-6.807025000000431,-7.50702500000043,0,0,0,1,6.807025000000431,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,30.909999999999854,16.037500000000044,0.56,1.0,,,9,3,10.0,2025
2025-10-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,9.88660000000018,8.83660000000018,8.13660000000018,1,1,1,0,8.83660000000018,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,36.350000000000364,28.532499999999935,1.0,1.0,,,9,4,10.0,2025
2025-10-20 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.528899999999885,-7.578899999999885,-8.278899999999885,0,0,0,1,7.578899999999885,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,26.730000000000473,32.62450000000003,0.928,1.0,,,9,0,10.0,2025
2025-10-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.493474999999853,-7.543474999999853,-8.243474999999853,0,0,0,1,7.543474999999853,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,27.199999999999818,23.157499999999935,0.776,1.0,,,9,1,10.0,2025
2025-10-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-9.93652499999971,-10.98652499999971,-11.68652499999971,0,0,0,1,10.98652499999971,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,20.609999999999673,38.94250000000007,0.98,1.0,,,9,2,10.0,2025
