event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.851000000000022,4.8010000000000215,4.101000000000022,1,1,1,0,4.8010000000000215,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,26.490000000000236,30.846499999999992,0.744,-1.0,,,9,3,10.0,2025
2025-10-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.25550000000012,4.20550000000012,3.5055000000001204,1,1,1,0,4.20550000000012,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,15.050000000000182,18.812999999999967,0.26,1.0,,,9,4,10.0,2025
2025-10-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.976500000000124,3.926500000000124,3.226500000000124,1,1,1,0,3.926500000000124,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,10.559999999999945,24.12550000000001,0.592,1.0,,,9,0,10.0,2025
2025-10-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-7.505525000000125,-8.555525000000126,-9.255525000000125,0,0,0,1,8.555525000000126,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.2199999999998,23.71300000000001,0.556,1.0,,,9,1,10.0,2025
2025-10-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.939800000000014,4.8898000000000135,4.189800000000014,1,1,1,0,4.8898000000000135,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,25.23999999999978,21.645500000000016,0.272,-1.0,,,9,2,10.0,2025
2025-10-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.308699999999954,6.258699999999953,5.558699999999954,1,1,1,0,6.258699999999953,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,20.59999999999991,25.65150000000001,0.656,-1.0,,,9,3,10.0,2025
2025-10-31 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-10-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.432500000000255,4.382500000000254,3.682500000000255,1,1,1,0,4.382500000000254,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,12.710000000000036,20.67149999999997,0.084,-1.0,,,9,4,10.0,2025
2025-11-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.016799999999785,2.9667999999997847,2.266799999999785,1,1,1,0,2.9667999999997847,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,8.340000000000146,19.83649999999998,0.104,1.0,,,9,0,11.0,2025
2025-11-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.185100000000057,3.135100000000057,2.435100000000057,1,1,1,0,3.135100000000057,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,20.980000000000018,15.940500000000043,0.016,-1.0,,,9,1,11.0,2025
2025-11-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.387500000000182,1.337500000000182,0.6375000000001823,1,1,1,0,1.337500000000182,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,10.789999999999964,10.583000000000016,0.004,-1.0,,,9,3,11.0,2025
2025-11-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.0997000000001207,2.049700000000121,1.3497000000001211,1,1,1,0,2.049700000000121,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,11.559999999999945,15.108999999999991,0.284,-1.0,,,9,0,11.0,2025
2025-11-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.806799999999748,2.7567999999997483,2.0567999999997486,1,1,1,0,2.7567999999997483,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,15.760000000000218,13.11550000000002,0.32,-1.0,,,9,2,11.0,2025
2025-11-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.568525000000227,-6.618525000000227,-7.318525000000227,0,0,0,1,6.618525000000227,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,8.86999999999989,17.819999999999983,0.704,-1.0,,,9,3,11.0,2025
2025-11-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.362700000000041,3.312700000000041,2.612700000000041,1,1,1,0,3.312700000000041,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,24.449999999999818,20.267999999999848,0.924,1.0,,,9,4,11.0,2025
2025-11-17 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.483000000000084,3.433000000000084,2.733000000000084,1,1,1,0,3.433000000000084,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,17.199999999999818,25.166499999999882,0.968,-1.0,,,9,0,11.0,2025
2025-11-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.8699999999998,3.8199999999998,3.1199999999998003,1,1,1,0,3.8199999999998,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.789999999999964,20.363499999999977,0.84,-1.0,,,9,1,11.0,2025
2025-11-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.875624999999763,-5.925624999999764,-6.625624999999763,0,0,0,1,5.925624999999764,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,9.429999999999836,16.667000000000076,0.572,-1.0,,,9,2,11.0,2025
2025-11-20 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.744699999999829,-7.79469999999983,-8.49469999999983,0,0,0,1,7.79469999999983,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,18.93000000000029,20.25649999999994,0.792,1.0,,,9,3,11.0,2025
2025-11-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.757374999999774,-7.807374999999775,-8.507374999999774,0,0,0,1,7.807374999999775,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,35.309999999999945,20.42049999999997,0.764,1.0,,,9,4,11.0,2025
2025-11-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.9893750000002,-6.0393750000002,-6.7393750000002,0,0,0,1,6.0393750000002,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,12.88000000000011,19.380000000000063,0.528,-1.0,,,9,0,11.0,2025
2025-11-25 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.427900000000045,2.377900000000045,1.6779000000000457,1,1,1,0,2.377900000000045,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,13.270000000000437,15.051999999999998,0.232,1.0,,,9,1,11.0,2025
2025-11-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.33080000000009,1.2808000000000903,0.5808000000000906,1,1,1,0,1.2808000000000903,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,6.859999999999673,9.263999999999896,0.064,1.0,,,9,4,11.0,2025
2025-12-01 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.936100000000261,2.886100000000261,2.186100000000261,1,1,1,0,2.886100000000261,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,14.100000000000364,17.54400000000005,0.516,-1.0,,,9,0,12.0,2025
2025-12-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.039400000000023,1.9894000000000236,1.2894000000000236,1,1,1,0,1.9894000000000236,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,22.909999999999854,14.40600000000004,0.284,1.0,,,9,1,12.0,2025
2025-12-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-3.3842000000000554,-4.434200000000056,-5.134200000000055,0,0,0,1,4.434200000000056,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,14.0,10.80099999999993,0.2,-1.0,,,9,1,12.0,2025
2025-12-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2.019400000000496,0.9694000000004964,0.2694000000004966,1,1,1,0,0.9694000000004964,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,6.380000000000109,13.957999999999993,0.644,-1.0,,,9,4,12.0,2025
2025-12-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.324100000000362,-5.374100000000363,-6.074100000000362,0,0,0,1,5.374100000000363,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,12.950000000000728,14.335500000000138,0.744,1.0,,,9,2,12.0,2025
2025-12-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.4902250000001,-7.540225000000101,-8.2402250000001,0,0,0,1,7.540225000000101,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,39.340000000000146,23.160000000000036,1.0,1.0,,,9,0,12.0,2025
2025-12-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.305099999999948,3.255099999999948,2.555099999999948,1,1,1,0,3.255099999999948,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,18.520000000000437,25.487500000000182,0.94,-1.0,,,9,1,12.0,2025
2025-12-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2025-12-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-9.999575000000368,-11.049575000000369,-11.749575000000368,0,0,0,1,11.049575000000369,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,54.44000000000051,24.946000000000005,0.912,1.0,,,9,2,12.0,2025
2026-01-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.482075000000441,-6.532075000000441,-7.232075000000441,0,0,0,1,6.532075000000441,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,14.890000000000327,19.987000000000034,0.724,-1.0,,,9,0,1.0,2026
2026-01-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.016024999999535,-6.066024999999536,-6.766024999999535,0,0,0,1,6.066024999999536,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,18.86999999999989,15.88100000000004,0.348,1.0,,,9,2,1.0,2026
2026-01-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.8551000000001294,2.8051000000001296,2.10510000000013,1,1,1,0,2.8051000000001296,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,10.990000000000691,23.914499999999954,0.82,-1.0,,,9,0,1.0,2026
2026-01-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.853850000000056,-5.903850000000057,-6.603850000000056,0,0,0,1,5.903850000000057,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.449999999999818,11.228999999999905,0.04,-1.0,,,9,1,1.0,2026
2026-01-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.440699999999561,6.39069999999956,5.690699999999561,1,1,1,0,6.39069999999956,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,42.5600000000004,22.026999999999997,0.9,1.0,,,9,2,1.0,2026
2026-01-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.455099999999584,3.405099999999584,2.705099999999584,1,1,1,0,3.405099999999584,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.829999999999927,32.33500000000008,0.976,-1.0,,,9,3,1.0,2026
2026-01-23 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-4.655924999999661,-5.705924999999661,-6.405924999999661,0,0,0,1,5.705924999999661,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,17.539999999999964,21.3625,0.722,1.0,,,9,4,1.0,2026
2026-01-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,8.002300000000469,6.952300000000468,6.252300000000469,1,1,1,0,6.952300000000468,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,45.339999999999236,26.526499999999942,0.912,-1.0,,,9,0,1.0,2026
2026-01-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-7.293949999999858,-8.34394999999986,-9.043949999999858,0,0,0,1,8.34394999999986,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,17.280000000000655,34.68999999999996,0.996,-1.0,,,9,1,1.0,2026
2026-01-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,6.977800000000025,5.927800000000024,5.227800000000025,1,1,1,0,5.927800000000024,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,19.400000000000546,28.39450000000006,0.844,-1.0,,,9,2,1.0,2026
2026-01-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,12.139300000000183,11.089300000000184,10.389300000000183,1,1,1,0,11.089300000000184,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,40.72999999999956,55.31000000000004,1.0,1.0,,,9,3,1.0,2026
2026-01-30 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-28.100449999999547,-29.150449999999545,-29.850449999999547,0,0,0,1,29.150449999999545,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,59.460000000000036,92.42299999999996,1.0,1.0,,,9,4,1.0,2026
2026-02-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,35.75949999999957,34.70949999999957,34.00949999999957,1,1,1,0,34.70949999999957,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,169.89999999999964,132.1264999999998,1.0,-1.0,,,9,0,2.0,2026
2026-02-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,15.520299999999589,14.470299999999588,13.770299999999589,1,1,1,0,14.470299999999588,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,77.38999999999942,76.99800000000009,0.764,-1.0,,,9,1,2.0,2026
2026-02-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,9.077200000000085,8.027200000000084,7.327200000000085,1,1,1,0,8.027200000000084,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,31.539999999999964,48.64099999999994,0.596,1.0,,,9,2,2.0,2026
2026-02-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-24.560549999999783,-25.610549999999783,-26.310549999999783,0,0,0,1,25.610549999999783,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,55.3100000000004,60.79850000000006,0.72,1.0,,,9,3,2.0,2026
2026-02-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,15.066400000000067,14.016400000000068,13.316400000000067,1,1,1,0,14.016400000000068,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,76.86999999999989,65.68799999999996,0.724,-1.0,,,9,4,2.0,2026
2026-02-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,8.904399999999805,7.854399999999805,7.154399999999805,1,1,1,0,7.854399999999805,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,31.390000000000327,37.189000000000036,0.296,1.0,,,9,0,2.0,2026
