event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-02-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.077700000000187,6.027700000000186,5.327700000000187,1,1,1,0,6.027700000000186,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,26.279999999999745,29.88449999999998,0.104,-1.0,,,9,1,2.0,2026
2026-02-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.462600000000203,6.412600000000202,5.712600000000203,1,1,1,0,6.412600000000202,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,22.55999999999949,39.4014999999999,0.424,1.0,,,9,4,2.0,2026
2026-02-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.562099999999555,4.512099999999554,3.812099999999555,1,1,1,0,4.512099999999554,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,18.13000000000011,28.469500000000018,0.136,-1.0,,,9,0,2.0,2026
2026-02-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,8.319100000000072,7.269100000000071,6.569100000000072,1,1,1,0,7.269100000000071,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,27.4399999999996,24.475999999999978,0.128,1.0,,,9,1,2.0,2026
2026-02-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.431200000000353,2.3812000000003537,1.681200000000354,1,1,1,0,2.3812000000003537,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,23.1899999999996,18.661500000000025,0.056,-1.0,,,9,3,2.0,2026
2026-02-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.587100000000101,3.5371000000001005,2.8371000000001008,1,1,1,0,3.5371000000001005,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,18.089999999999236,19.492000000000054,0.168,-1.0,,,9,4,2.0,2026
2026-02-23 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.283525000000372,-7.333525000000373,-8.033525000000372,0,0,0,1,7.333525000000373,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,16.13000000000011,29.69599999999996,0.632,1.0,,,9,0,2.0,2026
2026-02-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.006925000000228,-6.056925000000229,-6.756925000000228,0,0,0,1,6.056925000000229,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,9.269999999999527,21.66899999999987,0.344,1.0,,,9,3,2.0,2026
2026-03-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,6.978999999999724,5.928999999999723,5.228999999999724,1,1,1,0,5.928999999999723,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,26.17999999999938,34.288500000000155,1.0,-1.0,,,9,0,3.0,2026
2026-03-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,9.560499999999957,8.510499999999956,7.810499999999957,1,1,1,0,8.510499999999956,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,43.77000000000044,33.022499999999994,0.936,1.0,,,9,1,3.0,2026
2026-03-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,9.781000000000311,8.731000000000313,8.031000000000313,1,1,1,0,8.731000000000313,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,37.86999999999989,60.379999999999974,0.952,-1.0,,,9,2,3.0,2026
2026-03-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.595499999999811,6.5454999999998105,5.845499999999811,1,1,1,0,6.5454999999998105,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,47.97999999999956,26.565499999999883,0.636,1.0,,,9,3,3.0,2026
2026-03-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.626099999999861,3.5760999999998604,2.8760999999998607,1,1,1,0,3.5760999999998604,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,13.710000000000036,29.561999999999944,0.644,1.0,,,9,4,3.0,2026
2026-03-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-9.94465,-10.994650000000002,-11.69465,0,0,0,1,10.994650000000002,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,36.88000000000011,46.93250000000016,0.924,-1.0,,,9,0,3.0,2026
2026-03-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.441600000000472,3.391600000000472,2.691600000000472,1,1,1,0,3.391600000000472,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,22.850000000000364,22.40400000000009,0.228,-1.0,,,9,3,3.0,2026
2026-03-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.302024999999594,-6.352024999999594,-7.052024999999594,0,0,0,1,6.352024999999594,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,22.100000000000364,20.457000000000107,0.112,1.0,,,9,4,3.0,2026
2026-03-16 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.018499999999586,3.968499999999586,3.2684999999995856,1,1,1,0,3.968499999999586,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,30.519999999999527,31.65949999999998,0.68,1.0,,,9,0,3.0,2026
2026-03-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-8.642050000000017,-9.692050000000018,-10.392050000000015,0,0,0,1,9.692050000000018,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,94.14000000000033,32.58100000000004,0.908,1.0,,,9,3,3.0,2026
2026-03-20 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,8.349400000000424,7.299400000000423,6.599400000000424,1,1,1,0,7.299400000000423,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,39.720000000000255,46.81500000000001,0.936,1.0,,,9,4,3.0,2026
2026-03-23 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,20.482000000000333,19.432000000000336,18.732000000000333,1,1,1,0,19.432000000000336,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,146.9399999999996,70.35300000000007,1.0,1.0,,,9,0,3.0,2026
2026-03-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,14.593900000000213,13.543900000000212,12.843900000000213,1,1,1,0,13.543900000000212,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,62.02000000000044,71.92600000000002,0.912,-1.0,,,9,1,3.0,2026
2026-03-25 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-8.033324999999968,-9.083324999999968,-9.783324999999968,0,0,0,1,9.083324999999968,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,23.75,42.5585,0.676,1.0,,,9,2,3.0,2026
2026-03-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,9.03460000000032,7.984600000000318,7.284600000000319,1,1,1,0,7.984600000000318,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,43.73000000000047,36.50800000000013,0.608,1.0,,,9,3,3.0,2026
2026-03-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-7.939399999999841,-8.989399999999842,-9.68939999999984,0,0,0,1,8.989399999999842,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,21.029999999999745,35.2099999999999,0.528,1.0,,,9,4,3.0,2026
2026-03-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-03-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,8.923299999999836,7.873299999999835,7.173299999999836,1,1,1,0,7.873299999999835,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,31.529999999999745,38.44049999999993,0.632,-1.0,,,9,0,3.0,2026
2026-04-01 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,6.8920000000001895,5.842000000000189,5.1420000000001895,1,1,1,0,5.842000000000189,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,28.660000000000764,29.81549999999993,0.196,-1.0,,,9,2,4.0,2026
2026-04-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-16.745274999999857,-17.795274999999855,-18.495274999999857,0,0,0,1,17.795274999999855,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,94.5600000000004,37.019000000000005,0.564,1.0,,,9,3,4.0,2026
2026-04-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,8.232400000000235,7.182400000000234,6.482400000000235,1,1,1,0,7.182400000000234,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,27.140000000000327,35.66599999999994,0.46,-1.0,,,9,0,4.0,2026
2026-04-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.78630000000012,6.736300000000119,6.03630000000012,1,1,1,0,6.736300000000119,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,38.039999999999964,20.679999999999882,0.028,-1.0,,,9,1,4.0,2026
2026-04-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,6.915400000000227,5.865400000000227,5.165400000000227,1,1,1,0,5.865400000000227,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,43.150000000000546,35.56950000000002,0.62,1.0,,,9,2,4.0,2026
2026-04-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.037824999999975,-7.087824999999976,-7.787824999999975,0,0,0,1,7.087824999999976,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,44.07999999999993,12.861999999999899,0.044,1.0,,,9,1,4.0,2026
2026-04-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.392400000000089,3.342400000000089,2.642400000000089,1,1,1,0,3.342400000000089,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,16.829999999999927,17.580000000000155,0.448,1.0,,,9,2,4.0,2026
2026-04-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,4.681299999999647,3.6312999999996474,2.9312999999996467,1,1,1,0,3.6312999999996474,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,27.48999999999978,20.028499999999802,0.708,-1.0,,,9,3,4.0,2026
2026-05-01 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-05-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.5575000000002546,2.5075000000002547,1.807500000000255,1,1,1,0,2.5075000000002547,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,13.239999999999782,14.232000000000061,0.14,1.0,,,9,4,5.0,2026
2026-05-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-5.526924999999755,-6.576924999999756,-7.276924999999755,0,0,0,1,6.576924999999756,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.079999999999927,17.92749999999978,0.448,-1.0,,,9,2,5.0,2026
2026-05-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,3.930700000000252,2.880700000000252,2.180700000000252,1,1,1,0,2.880700000000252,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,11.819999999999709,17.707499999999982,0.388,-1.0,,,9,3,5.0,2026
2026-05-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-6.953350000000318,-8.003350000000319,-8.703350000000318,0,0,0,1,8.003350000000319,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,15.019999999999527,17.450999999999976,0.316,-1.0,,,9,3,5.0,2026
2026-05-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,-8.39569999999967,-9.44569999999967,-10.14569999999967,0,0,0,1,9.44569999999967,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,47.55999999999949,20.124000000000024,0.784,1.0,,,9,4,5.0,2026
2026-06-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-06-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,7.211200000000099,6.161200000000099,5.461200000000099,1,1,1,0,6.161200000000099,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,47.30999999999949,28.075500000000055,1.0,1.0,,,9,0,6.0,2026
2026-06-10 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,6.336399999999594,5.286399999999594,4.586399999999594,1,1,1,0,5.286399999999594,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,35.460000000000036,24.458000000000037,0.972,1.0,,,9,2,6.0,2026
2026-06-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,2026-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.7_tp06_sl065,5.433699999999954,4.383699999999953,3.683699999999954,1,1,1,0,4.383699999999953,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,22.030000000000655,29.887500000000067,0.916,-1.0,,,9,4,6.0,2026
2022-07-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,-1.0,,,12,4,7.0,2022
2022-07-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6871000000000095,-0.3628999999999904,-1.0628999999999902,0,0,0,0,0.3628999999999904,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,-1.0,,,12,0,7.0,2022
2022-07-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6708999999999833,-0.3791000000000166,-1.0791000000000164,0,0,0,0,0.3791000000000166,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,4.339999999999918,3.4120000000000004,0.148,1.0,,,12,1,7.0,2022
2022-07-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7519000000001143,-0.2980999999998857,-0.9980999999998854,0,0,0,0,0.2980999999998857,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.490000000000009,3.137999999999977,0.06,-1.0,,,12,2,7.0,2022
2022-07-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.933999999999878,-0.1160000000001217,-0.8160000000001215,0,0,0,0,0.1160000000001217,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5941000000001169,-2.6441000000001167,-3.3441000000001164,0,0,0,0,2.6441000000001167,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,-1.0,,,12,0,8.0,2022
2022-08-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.622375000000011,-2.672375000000011,-3.3723750000000106,0,0,0,0,2.672375000000011,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.8199999999999363,4.048500000000024,0.48,-1.0,,,12,1,8.0,2022
