event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-04 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7389999999999418,-0.3110000000000581,-1.011000000000058,0,0,0,0,0.3110000000000581,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.1400000000001,3.7015000000000327,0.156,-1.0,,,12,3,8.0,2022
2022-08-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,5.240000000000009,3.774500000000046,0.192,1.0,,,12,4,8.0,2022
2022-08-08 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.389025000000038,-2.4390250000000377,-3.139025000000037,0,0,0,0,2.4390250000000377,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,5.189999999999827,3.6979999999999906,0.164,1.0,,,12,0,8.0,2022
2022-08-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8101000000000568,-0.2398999999999431,-0.9398999999999428,0,0,0,0,0.2398999999999431,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,6.940000000000055,3.2850000000000024,0.068,-1.0,,,12,1,8.0,2022
2022-08-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5721999999999753,-0.4778000000000246,-1.1778000000000244,0,0,0,0,0.4778000000000246,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,4.460000000000036,3.00799999999997,0.016,-1.0,,,12,2,8.0,2022
2022-08-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.180000000000064,3.6825000000000045,0.208,-1.0,,,12,3,8.0,2022
2022-08-12 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6490000000000237,-0.4009999999999762,-1.100999999999976,0,0,0,0,0.4009999999999762,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.689999999999827,3.7510000000000105,0.256,1.0,,,12,4,8.0,2022
2022-08-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.366599999999926,-2.4165999999999257,-3.116599999999925,0,0,0,0,2.4165999999999257,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.2999999999999545,3.6055000000000064,0.232,1.0,,,12,0,8.0,2022
2022-08-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5638000000000375,-0.4861999999999624,-1.1861999999999622,0,0,0,0,0.4861999999999624,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,3.0,2.882999999999993,0.016,1.0,,,12,1,8.0,2022
2022-08-17 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6675999999999022,-0.3824000000000978,-1.0824000000000975,0,0,0,0,0.3824000000000978,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,4.990000000000009,2.980499999999995,0.076,-1.0,,,12,2,8.0,2022
2022-08-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2538250000000972,-2.303825000000097,-3.003825000000097,0,0,0,0,2.303825000000097,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6699999999998454,3.4864999999999897,0.328,-1.0,,,12,3,8.0,2022
2022-08-19 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,2.619999999999891,3.3414999999999964,0.284,-1.0,,,12,4,8.0,2022
2022-08-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7380999999999404,-0.3119000000000596,-1.0119000000000593,0,0,0,0,0.3119000000000596,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,5.259999999999991,3.296500000000003,0.272,1.0,,,12,0,8.0,2022
2022-08-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8457999999999629,-0.204200000000037,-0.9042000000000368,0,0,0,0,0.204200000000037,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,6.160000000000082,3.3385000000000105,0.308,-1.0,,,12,1,8.0,2022
2022-08-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6436000000000149,-0.406399999999985,-1.1063999999999847,0,0,0,0,0.406399999999985,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,5.1099999999999,3.4209999999999696,0.368,-1.0,,,12,2,8.0,2022
2022-08-25 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6393999999999324,-0.4106000000000676,-1.110600000000067,0,0,0,0,0.4106000000000676,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,3.4299999999998363,3.345999999999992,0.292,-1.0,,,12,3,8.0,2022
2022-08-26 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6652000000000499,-0.38479999999995,-1.0847999999999498,0,0,0,0,0.38479999999995,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,2.9500000000000455,3.1089999999999463,0.16,1.0,,,12,4,8.0,2022
2022-08-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8692000000000007,-0.1807999999999991,-0.8807999999999989,0,0,0,0,0.1807999999999991,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,6.4500000000000455,3.446499999999992,0.452,-1.0,,,12,1,8.0,2022
2022-08-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6165250000000015,-2.6665250000000014,-3.366525000000001,0,0,0,0,2.6665250000000014,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,8.509999999999991,3.240999999999974,0.228,1.0,,,12,2,8.0,2022
2022-09-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6467499999999746,-2.6967499999999744,-3.396749999999974,0,0,0,0,2.6967499999999744,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,4.5900000000001455,4.0764999999999985,0.788,1.0,,,12,3,9.0,2022
2022-09-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.2187250000000405,-2.2687250000000403,-2.96872500000004,0,0,0,0,2.2687250000000403,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,-1.0,,,12,4,9.0,2022
2022-09-05 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5125249999999597,-2.5625249999999595,-3.2625249999999597,0,0,0,0,2.5625249999999595,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,-1.0,,,12,0,9.0,2022
2022-09-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8211999999999989,-0.228800000000001,-0.9288000000000008,0,0,0,0,0.228800000000001,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,3.3199999999999363,3.561999999999989,0.416,1.0,,,12,1,9.0,2022
2022-09-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7562750000000509,-2.8062750000000505,-3.50627500000005,0,0,0,0,2.8062750000000505,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.730000000000018,4.347000000000014,0.776,-1.0,,,12,2,9.0,2022
2022-09-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5612750000001143,-2.611275000000114,-3.311275000000114,0,0,0,0,2.611275000000114,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,-1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7036249999999655,-2.7536249999999654,-3.453624999999965,0,0,0,0,2.7536249999999654,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,-1.0,,,12,4,9.0,2022
2022-09-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9960999999999786,-0.0539000000000213,-0.7539000000000211,0,0,0,0,0.0539000000000213,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.9200000000000728,3.933499999999981,0.444,-1.0,,,12,0,9.0,2022
2022-09-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.1400000000001,3.6080000000000156,0.256,-1.0,,,12,1,9.0,2022
2022-09-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9286000000000968,-0.1213999999999031,-0.8213999999999029,0,0,0,0,0.1213999999999031,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.0800000000001546,4.040500000000042,0.484,-1.0,,,12,2,9.0,2022
2022-09-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8367999999999484,-0.2132000000000515,-0.9132000000000512,0,0,0,0,0.2132000000000515,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.7100000000000364,3.163499999999965,0.072,1.0,,,12,3,9.0,2022
2022-09-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8259999999999309,-0.224000000000069,-0.9240000000000688,0,0,0,0,0.224000000000069,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,4.560000000000173,3.467500000000018,0.128,1.0,,,12,1,9.0,2022
2022-09-21 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9816999999999552,-0.0683000000000446,-0.7683000000000444,0,0,0,0,0.0683000000000446,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,2.730000000000018,3.4695000000000276,0.14,-1.0,,,12,2,9.0,2022
2022-09-23 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.688999999999942,-2.7389999999999417,-3.438999999999941,0,0,0,0,2.7389999999999417,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,7.470000000000027,3.96400000000001,0.412,1.0,,,12,4,9.0,2022
2022-09-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2658000000000356,0.2158000000000357,-0.484199999999964,1,0,1,0,0.2158000000000357,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,5.779999999999973,4.15250000000002,0.348,1.0,,,12,2,9.0,2022
2022-10-03 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8849750000000316,-2.934975000000031,-3.634975000000031,0,0,0,0,2.934975000000031,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,4.569999999999936,4.359000000000037,0.312,1.0,,,12,0,10.0,2022
2022-10-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.089074999999957,-3.139074999999957,-3.8390749999999567,0,0,0,1,3.139074999999957,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,10.789999999999964,4.537500000000023,0.2,1.0,,,12,3,10.0,2022
2022-10-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9388000000000376,-0.1111999999999624,-0.8111999999999622,0,0,0,0,0.1111999999999624,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,-1.0,,,12,4,10.0,2022
2022-10-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9788999999999304,-3.0288999999999304,-3.72889999999993,0,0,0,0,3.0288999999999304,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,5.519999999999982,4.212000000000001,0.116,-1.0,,,12,1,10.0,2022
2022-10-13 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6886000000000877,-0.3613999999999122,-1.061399999999912,0,0,0,0,0.3613999999999122,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,4.629999999999882,3.225500000000045,0.004,-1.0,,,12,3,10.0,2022
2022-10-18 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.0335000000000947,-3.0835000000000945,-3.7835000000000942,0,0,0,1,3.0835000000000945,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,7.810000000000173,4.216499999999996,0.148,1.0,,,12,1,10.0,2022
2022-10-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.003600000000097,-3.0536000000000967,-3.753600000000096,0,0,0,0,3.0536000000000967,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,5.620000000000118,3.9754999999999656,0.12,1.0,,,12,2,10.0,2022
2022-10-20 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.055275000000029,-3.1052750000000287,-3.805275000000029,0,0,0,1,3.1052750000000287,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,4.6400000000001,3.7145000000000095,0.068,1.0,,,12,3,10.0,2022
2022-10-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.931775000000107,-2.981775000000107,-3.6817750000001066,0,0,0,0,2.981775000000107,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,4.519999999999982,4.306999999999993,0.36,1.0,,,12,4,10.0,2022
2022-10-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8248000000000048,-0.2251999999999951,-0.9251999999999948,0,0,0,0,0.2251999999999951,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,5.470000000000027,3.9075000000000273,0.132,1.0,,,12,1,10.0,2022
2022-10-26 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9239750000000184,-2.9739750000000185,-3.673975000000018,0,0,0,0,2.9739750000000185,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.240000000000009,4.604000000000019,0.496,-1.0,,,12,2,10.0,2022
2022-10-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9486749999999573,-2.9986749999999573,-3.698674999999957,0,0,0,0,2.9986749999999573,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,4.339999999999918,3.9824999999999706,0.192,-1.0,,,12,3,10.0,2022
2022-10-28 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9865000000001146,-0.0634999999998853,-0.763499999999885,0,0,0,0,0.0634999999998853,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.850000000000136,4.247500000000002,0.332,1.0,,,12,4,10.0,2022
2022-10-31 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5261750000000576,-2.5761750000000574,-3.276175000000057,0,0,0,0,2.5761750000000574,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,4.479999999999791,3.661500000000012,0.04,-1.0,,,12,0,10.0,2022
