event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-11-01 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.9119500000000245,-2.9619500000000243,-3.661950000000024,0,0,0,0,2.9619500000000243,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.069999999999936,3.6395000000000324,0.084,-1.0,,,12,1,11.0,2022
2022-11-02 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4712499999999182,-2.521249999999918,-3.221249999999918,0,0,0,0,2.521249999999918,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,4.3599999999999,3.5644999999999643,0.06,-1.0,,,12,2,11.0,2022
2022-11-04 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1373999999999795,0.0873999999999797,-0.61260000000002,1,0,0,0,0.0873999999999797,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,8.700000000000045,4.2875,0.4,1.0,,,12,4,11.0,2022
2022-11-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.883299999999872,-0.1667000000001279,-0.8667000000001277,0,0,0,0,0.1667000000001279,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,6.930000000000064,3.2815000000000056,0.048,-1.0,,,12,1,11.0,2022
2022-11-10 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.819000000000051,-2.869000000000051,-3.5690000000000506,0,0,0,0,2.869000000000051,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.190000000000055,4.199999999999989,0.376,1.0,,,12,3,11.0,2022
2022-11-14 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2121000000001003,0.1621000000001005,-0.5378999999998992,1,0,1,0,0.1621000000001005,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,5.070000000000164,4.508499999999993,0.476,1.0,,,12,0,11.0,2022
2022-11-15 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-2.104024999999956,-3.154024999999956,-3.854024999999956,0,0,0,1,3.154024999999956,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,6.019999999999982,4.5020000000000095,0.46,1.0,,,12,1,11.0,2022
2022-11-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.9018999999999778,-0.1481000000000221,-0.8481000000000218,0,0,0,0,0.1481000000000221,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,5.039999999999964,3.9125000000000227,0.112,1.0,,,12,3,11.0,2022
2022-11-18 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6870500000000903,-2.73705000000009,-3.43705000000009,0,0,0,0,2.73705000000009,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,6.980000000000018,3.39200000000003,0.048,-1.0,,,12,4,11.0,2022
2022-11-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.780325000000039,-2.830325000000039,-3.5303250000000386,0,0,0,0,2.830325000000039,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,5.980000000000018,4.150500000000011,0.272,1.0,,,12,0,11.0,2022
2022-11-22 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7921000000000277,-0.2578999999999722,-0.957899999999972,0,0,0,0,0.2578999999999722,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,4.579999999999927,3.7014999999999985,0.152,-1.0,,,12,1,11.0,2022
2022-11-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.729950000000008,-2.779950000000008,-3.479950000000008,0,0,0,0,2.779950000000008,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,4.629999999999882,3.400999999999988,0.108,-1.0,,,12,2,11.0,2022
2022-11-24 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6576999999998862,-0.3923000000001138,-1.0923000000001135,0,0,0,0,0.3923000000001138,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,-1.0,,,12,3,11.0,2022
2022-11-25 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.504399999999896,-2.554399999999896,-3.254399999999896,0,0,0,0,2.554399999999896,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.350000000000136,2.6190000000000055,0.06,1.0,,,12,4,11.0,2022
2022-11-28 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7910499999999048,-2.8410499999999046,-3.5410499999999043,0,0,0,0,2.8410499999999046,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.8300000000001546,4.240499999999974,0.604,-1.0,,,12,0,11.0,2022
2022-11-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8428000000000339,-0.207199999999966,-0.9071999999999658,0,0,0,0,0.207199999999966,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,1.0,,,12,1,11.0,2022
2022-11-30 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7066000000001168,-0.3433999999998831,-1.0433999999998829,0,0,0,0,0.3433999999998831,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,3.150000000000091,3.249000000000001,0.16,-1.0,,,12,2,11.0,2022
2022-12-02 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4926999999998771,-2.542699999999877,-3.2426999999998767,0,0,0,0,2.542699999999877,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.7000000000000455,4.061000000000012,0.572,1.0,,,12,4,12.0,2022
2022-12-05 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.766349999999966,-2.8163499999999657,-3.516349999999965,0,0,0,0,2.8163499999999657,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,3.9600000000000364,4.4284999999999854,0.696,1.0,,,12,0,12.0,2022
2022-12-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8167249999999968,-2.8667249999999966,-3.5667249999999964,0,0,0,0,2.8667249999999966,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,3.3500000000001364,4.536500000000046,0.656,1.0,,,12,1,12.0,2022
2022-12-07 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6587749999999688,-2.7087749999999686,-3.4087749999999684,0,0,0,0,2.7087749999999686,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,4.150000000000091,3.344999999999993,0.208,1.0,,,12,2,12.0,2022
2022-12-08 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5998000000000957,-0.4501999999999042,-1.150199999999904,0,0,0,0,0.4501999999999042,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.400000000000091,4.118499999999995,0.452,-1.0,,,12,3,12.0,2022
2022-12-09 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.6012500000000274,-2.651250000000027,-3.351250000000027,0,0,0,0,2.651250000000027,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,3.9600000000000364,3.3930000000000176,0.16,-1.0,,,12,4,12.0,2022
2022-12-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6783999999999196,-0.3716000000000803,-1.07160000000008,0,0,0,0,0.3716000000000803,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,-1.0,,,12,0,12.0,2022
2022-12-13 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6913000000000921,-0.3586999999999078,-1.0586999999999076,0,0,0,0,0.3586999999999078,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.9500000000000455,3.1980000000000475,0.036,1.0,,,12,1,12.0,2022
2022-12-16 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.8453250000000936,-2.8953250000000934,-3.595325000000093,0,0,0,0,2.8953250000000934,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,4.580000000000155,4.216499999999985,0.468,-1.0,,,12,4,12.0,2022
2022-12-19 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,1.0,,,12,0,12.0,2022
2022-12-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2232000000000425,0.1732000000000426,-0.5267999999999571,1,0,1,0,0.1732000000000426,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,6.100000000000136,4.336500000000001,0.612,-1.0,,,12,1,12.0,2022
2022-12-21 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7518999999998869,-0.298100000000113,-0.9981000000001128,0,0,0,0,0.298100000000113,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,3.2899999999999636,3.5725000000000025,0.344,1.0,,,12,2,12.0,2022
2022-12-22 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4907500000000256,-2.5407500000000254,-3.240750000000025,0,0,0,0,2.5407500000000254,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,3.1700000000000728,3.2569999999999935,0.164,1.0,,,12,3,12.0,2022
2022-12-23 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.4189250000000355,-2.468925000000036,-3.1689250000000357,0,0,0,0,2.468925000000036,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,-1.0,,,12,4,12.0,2022
2022-12-27 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.5697999999998956,-0.4802000000001043,-1.180200000000104,0,0,0,0,0.4802000000001043,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.480000000000018,3.3944999999999594,0.256,-1.0,,,12,1,12.0,2022
2022-12-29 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6571000000000368,-0.3928999999999631,-1.092899999999963,0,0,0,0,0.3928999999999631,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,3.240000000000009,3.5114999999999896,0.3,1.0,,,12,3,12.0,2022
2022-12-30 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2022-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6742000000000644,-0.3757999999999355,-1.0757999999999353,0,0,0,0,0.3757999999999355,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,2.5,3.218000000000006,0.152,1.0,,,12,4,12.0,2022
2023-01-06 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.150000000000091,4.134499999999991,0.504,1.0,,,12,4,1.0,2023
2023-01-10 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.5814249999999448,-2.6314249999999446,-3.3314249999999443,0,0,0,0,2.6314249999999446,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,-1.0,,,12,1,1.0,2023
2023-01-11 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.763099999999986,-2.8130999999999857,-3.513099999999985,0,0,0,0,2.8130999999999857,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3300000000001546,3.859999999999991,0.296,-1.0,,,12,2,1.0,2023
2023-01-12 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.3132999999998902,-2.36329999999989,-3.0632999999998898,0,0,0,0,2.36329999999989,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,4.269999999999982,3.481499999999971,0.096,-1.0,,,12,3,1.0,2023
2023-01-17 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8766999999999371,-0.1733000000000628,-0.8733000000000626,0,0,0,0,0.1733000000000628,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,4.690000000000055,3.144500000000005,0.028,1.0,,,12,1,1.0,2023
2023-01-24 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.8698000000000775,-0.1801999999999224,-0.8801999999999222,0,0,0,0,0.1801999999999224,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,1.0,,,12,1,1.0,2023
2023-01-31 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.2306999999999788,0.180699999999979,-0.5193000000000207,1,0,1,0,0.180699999999979,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,4.8599999999999,3.763000000000011,0.076,1.0,,,12,1,1.0,2023
2023-02-01 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.6805000000000746,-0.3694999999999253,-1.069499999999925,0,0,0,0,0.3694999999999253,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.5900000000001455,3.1814999999999714,0.004,1.0,,,12,2,2.0,2023
2023-02-07 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1164000000000214,0.0664000000000215,-0.6335999999999782,1,0,0,0,0.0664000000000215,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.900000000000091,4.219999999999982,0.184,-1.0,,,12,1,2.0,2023
2023-02-09 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.0210000000000945,-0.0289999999999053,-0.7289999999999051,0,0,0,0,0.0289999999999053,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.5499999999999545,3.9744999999999893,0.108,1.0,,,12,3,2.0,2023
2023-02-13 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.1601999999999406,0.1101999999999407,-0.5898000000000589,1,0,0,0,0.1101999999999407,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.830000000000155,4.361999999999989,0.244,1.0,,,12,0,2.0,2023
2023-02-14 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,-1.7322250000000623,-2.782225000000062,-3.482225000000062,0,0,0,0,2.782225000000062,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.439999999999827,3.581499999999994,0.056,-1.0,,,12,1,2.0,2023
2023-02-16 12:00:00+00:00|1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,1.12180000000003,0.0718000000000302,-0.6281999999999694,1,0,0,0,0.0718000000000302,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,5.279999999999973,4.282499999999982,0.224,1.0,,,12,3,2.0,2023
2023-02-20 12:00:00+00:00|-1.0|vol_trans_fade_h1_high_cooling_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_fade_h1_high_cooling_h12_tp06_sl065,0.7564000000001215,-0.2935999999998784,-0.993599999999878,0,0,0,0,0.2935999999998784,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,-1.0,,,12,0,2.0,2023
